geneid	length	nreads
1700066B17Rik	531	0
1700066J24Rik	708	0
1700066N21Rik	774	0
1700067K01Rik	1084	0
1700067P10Rik	794	0
1700069L16Rik	704	0
1700071K01Rik	1038	0
1700071M16Rik	3464	0
1700072B07Rik	445	0
1700072O05Rik	668	0
1700074H08Rik	1094	0
1700074P13Rik	1647	0
1700080E11Rik	871	0
1700080N15Rik	434	0
1700080O16Rik	1454	0
1700081H22Rik	489	0
1700084F23Rik	1044	0
1700085B03Rik	2051	0
1700085C21Rik	1082	0
1700086L19Rik	2906	0
1700088E04Rik	1253	0
1700091E21Rik	664	0
1700092C02Rik	358	0
1700094J05Rik	997	0
1700094M24Rik	664	0
1700095A21Rik	1069	0
1700095B10Rik	1997	0
1700095B22Rik	1090	0
1700096J18Rik	454	0
1700101E01Rik	1548	0
1700101I11Rik	806	0
1700101O22Rik	339	0
1700102H20Rik	965	0
1700104A03Rik	839	0
1700105P06Rik	555	0
1700106J16Rik	1219	0
1700108F19Rik	868	0
1700109F18Rik	794	0
1700109G14Rik	798	0
1700109G15Rik	384	0
1700109I08Rik	396	0
1700110I01Rik	5106	0
1700110K17Rik	708	0
1700112E06Rik	911	0
1700112H15Rik	778	0
1700113A16Rik	983	0
1700119H24Rik	586	0
1700120C14Rik	388	0
1700120E14Rik	1932	0
1700120G07Rik	884	0
1700123K08Rik	1047	0
1700123O21Rik	675	0
1700125G02Rik	519	0
1700125H03Rik	1127	0
1700126H18Rik	404	0
1700128A07Rik	824	0
1810006J02Rik	1687	0
1810007C17Rik	708	0
1810007D17Rik	742	0
1810007I06Rik	331	0
1810008I18Rik	691	0
1810009J06Rik	856	0
1810010D01Rik	935	0
1810011O10Rik	1331	0
1810018F18Rik	1447	0
1810019D21Rik	4593	0
1810019J16Rik	3533	0
1810020O05Rik	1047	0
1810021B22Rik	654	0
1810043G02Rik	1696	0
1810044D09Rik	486	0
1810046K07Rik	1318	0
1810065E05Rik	925	0
2010001M06Rik	500	0
2010003O02Rik	325	0
2010009K17Rik	570	0
2010010A06Rik	1339	0
2010016I18Rik	1558	0
2010106E10Rik	2544	0
2010107G23Rik	1731	0
2010308F09Rik	1090	0
2010310C07Rik	845	0
2010315B03Rik	8001	0
2210010C04Rik	2142	0
2210013O21Rik	856	0
2210019I11Rik	1442	0
2210407C18Rik	879	0
2210408F21Rik	4382	0
2210409D07Rik	458	0
2210417A02Rik	550	0
2210417K05Rik	557	0
2300003K06Rik	919	0
2300005B03Rik	464	0
2300009A05Rik	598	0
2310001H17Rik	1871	0
2310001K24Rik	459	0
2310002D06Rik	508	0
2310002F09Rik	2554	0
2310002J15Rik	781	0
2310002L09Rik	2888	0
2310005E17Rik	1186	0
2310007L24Rik	789	0
2310010M20Rik	1267	0
2310015B20Rik	443	0
2310016D03Rik	1547	0
2310020H05Rik	718	0
2310030A07Rik	610	0
2310030G06Rik	1242	0
2310034C09Rik	943	0
2310034G01Rik	788	0
2310039H08Rik	773	0
2310040G24Rik	1325	0
2310043L19Rik	698	0
2310043O21Rik	621	0
2310050C09Rik	1067	0
2310057J18Rik	1319	0
2310061N02Rik	792	0
2310065F04Rik	2724	0
2310068J16Rik	1121	0
2310069G16Rik	862	0
2310079G19Rik	879	0
2310081J21Rik	1082	0
2410003L11Rik	612	0
2410012M07Rik	1814	0
2410018L13Rik	1407	0
2410057H14Rik	590	0
2410076I21Rik	883	0
2410124H12Rik	705	0
2410137M14Rik	865	0
2610002J02Rik	2595	0
2610016A17Rik	474	0
2610017I09Rik	546	0
2610019E17Rik	295	0
2610019F03Rik	2463	0
2610027K06Rik	2326	0
2610035F20Rik	1149	0
2610100L16Rik	1363	0
2610206C17Rik	1717	0
2610301B20Rik	2118	0
2610305D13Rik	2561	0
2610316D01Rik	922	0
2610528A11Rik	756	0
2700081L22Rik	626	0
2700086A05Rik	835	0
2810007J24Rik	4244	0
2810025M15Rik	1194	0
2810029C07Rik	1954	0
2810032G03Rik	1258	0
2810055G20Rik	3151	0
2810404M03Rik	1245	0
2810405F15Rik	1549	0
2810408I11Rik	713	0
2810429I04Rik	585	0
2810468N07Rik	1349	0
2900008C10Rik	1360	0
2900009J06Rik	464	0
2900011O08Rik	2355	0
2900041M22Rik	1344	0
2900055J20Rik	726	0
2900057B20Rik	1016	0
2900092C05Rik	851	0
3010026O09Rik	1140	0
3100003L05Rik	664	0
3110009E18Rik	1503	0
3110009F21Rik	1621	0
3110021A11Rik	824	0
3110021N24Rik	1812	0
3110035E14Rik	3187	0
3110039I08Rik	728	0
3110045C21Rik	1135	0
3110079O15Rik	462	0
3110082J24Rik	767	0
3110099E03Rik	2644	0
3200001D21Rik	2283	0
3300005D01Rik	2984	0
3830403N18Rik	1020	0
3830408C21Rik	1898	0
4732415M23Rik	518	0
4732416N19Rik	551	0
4732456N10Rik	2534	0
4732491K20Rik	3174	0
4833412C05Rik	1083	0
4833418N02Rik	1530	0
4833423E24Rik	1685	0
4833424O15Rik	4044	0
4833427G06Rik	775	0
4833428L15Rik	1259	0
4921501E09Rik	3916	0
4921504E06Rik	2004	0
4921507L20Rik	1550	0
4921507P07Rik	2334	0
4921508D12Rik	1075	0
4921511C10Rik	1463	0
4921511C20Rik	1606	0
4921511I17Rik	1341	0
4921511M17Rik	3936	0
4921517D22Rik	3142	0
4921530L18Rik	800	0
4921530L21Rik	1156	0
4921531P14Rik	522	0
4921533I20Rik	1000	0
4921536K21Rik	2618	0
4921539E11Rik	4802	0
4922502D21Rik	1566	0
4922502H24Rik	405	0
4922502N22Rik	1149	0
4922505E12Rik	2055	0
4930401O10Rik	787	0
4930401O12Rik	841	0
4930402F06Rik	2658	0
4930402K13Rik	1781	0
4930404A05Rik	712	0
4930404A10Rik	1398	0
4930404H11Rik	767	0
4930404I05Rik	978	0
4930405A10Rik	976	0
4930405D11Rik	649	0
4930405J17Rik	629	0
4930406D18Rik	691	0
4930408F14Rik	1015	0
4930412B13Rik	1276	0
4930412O13Rik	4039	0
4930413F20Rik	1096	0
4930414L22Rik	1933	0
4930414N06Rik	610	0
4930415F15Rik	753	0
4930415L06Rik	2618	0
4930415O20Rik	566	0
4930417O13Rik	1093	0
4930425K10Rik	741	0
4930425O10Rik	1418	0
4930426L09Rik	1486	0
4930428D18Rik	1103	0
4930428O21Rik	1740	0
4930429D17Rik	1624	0
4930429F11Rik	1616	0
4930429F24Rik	1520	0
4930430D24Rik	1194	0
4930430J02Rik	448	0
4930431P03Rik	2282	0
4930432K09Rik	2626	0
4930433B08Rik	646	0
4930434J06Rik	1548	0
4930438E09Rik	776	0
4930440C22Rik	1565	0
4930441J16Rik	516	0
4930442L01Rik	2051	0
4930443O20Rik	1443	0
4930444P10Rik	717	0
4930447A16Rik	587	0
4930447C04Rik	1910	0
4930447J18Rik	825	0
4930447N08Rik	1156	0
4930448C13Rik	806	0
4930448H16Rik	604	0
4930448I06Rik	573	0
4930448I18Rik	733	0
4930448K20Rik	1433	0
4930449E01Rik	601	0
4930449E18Rik	391	0
4930449I24Rik	1168	0
4930451I11Rik	475	0
4930452A19Rik	590	0
4930452G13Rik	1080	0
4930452N14Rik	613	0
4930453L07Rik	1439	0
4930455C13Rik	1016	0
4930455D15Rik	1616	0
4930455H04Rik	1341	0
4930455J16Rik	1627	0
4930456L15Rik	1185	0
4930461G14Rik	780	0
4930465A12Rik	643	0
4930465K10Rik	1262	0
4930467D21Rik	2995	0
4930467K11Rik	723	0
4930468A15Rik	1003	0
4930469G21Rik	954	0
4930471C04Rik	865	0
4930471G03Rik	669	0
4930471I20Rik	629	0
4930471M09Rik	1112	0
4930474H20Rik	1479	0
4930474M22Rik	613	0
4930478L05Rik	1880	0
4930479M11Rik	1264	0
4930480G23Rik	1259	0
4930480M12Rik	550	0
4930483K19Rik	1237	0
4930486F22Rik	563	0
4930486L24Rik	1373	0
4930487D11Rik	341	0
4930487H11Rik	895	0
4930488B22Rik	1722	0
4930488L21Rik	1862	0
4930500F04Rik	576	0
4930500L23Rik	745	0
4930502A04Rik	865	0
4930502E09Rik	755	0
4930503B20Rik	1014	0
4930503E14Rik	1289	0
4930503E24Rik	1333	0
4930503H13Rik	635	0
4930503O07Rik	578	0
4930504O13Rik	598	0
4930505A04Rik	925	0
4930506C21Rik	975	0
4930511M11Rik	3126	0
4930512B01Rik	1421	0
4930513D17Rik	1202	0
4930515B02Rik	593	0
4930515G16Rik	466	0
4930515L03Rik	485	0
4930515L19Rik	769	0
4930517E11Rik	1457	0
4930519F24Rik	577	0
4930519G04Rik	2041	0
4930519H02Rik	968	0
4930520P13Rik	505	0
4930521E06Rik	906	0
4930522H14Rik	1741	0
4930522O17Rik	452	0
4930523O13Rik	1298	0
4930524C18Rik	1895	0
4930524L23Rik	3456	0
4930524N10Rik	919	0
4930524O05Rik	592	0
4930524O08Rik	1451	0
4930525D18Rik	936	0
4930525M21Rik	825	0
4930526D03Rik	716	0
4930526I15Rik	2530	0
4930527F14Rik	734	0
4930527G23Rik	581	0
4930528P14Rik	507	0
4930529F24Rik	927	0
4930529K09Rik	622	0
4930529L06Rik	297	0
4930533B01Rik	1029	0
4930539C22Rik	970	0
4930539N22Rik	1077	0
4930540M03Rik	433	0
4930542C21Rik	954	0
4930542D17Rik	1362	0
4930542H20Rik	357	0
4930544D05Rik	653	0
4930544G11Rik	1444	0
4930544M13Rik	1412	0
4930545E07Rik	862	0
4930545H06Rik	769	0
4930546C10Rik	2322	0
4930547C10Rik	2401	0
4930547E08Rik	541	0
4930547E14Rik	549	0
4930548H24Rik	1427	0
4930548J01Rik	731	0
4930548K13Rik	561	0
4930549C01Rik	670	0
4930550C14Rik	1237	0
4930552P12Rik	2496	0
4930553E22Rik	539	0
4930554C24Rik	1084	0
4930555B11Rik	1533	0
4930556G01Rik	891	0
4930556J02Rik	677	0
4930556N09Rik	1015	0
4930557A04Rik	550	0
4930557J02Rik	1075	0
4930558C23Rik	734	0
4930558G05Rik	585	0
4930563D23Rik	2679	0
4930564B18Rik	869	0
4930564C03Rik	1182	0
4930564D02Rik	737	0
4930564G21Rik	723	0
4930567K20Rik	444	0
4930568D16Rik	1227	0
4930568G15Rik	998	0
4930570G19Rik	4797	0
4930572K03Rik	931	0
4930572O13Rik	774	0
4930578M01Rik	907	0
4930578N18Rik	511	0
4930579F01Rik	3313	0
4930590L20Rik	551	0
4930591A17Rik	735	0
4930592A05Rik	1006	0
4930592I03Rik	987	0
4930593A02Rik	938	0
4930593C16Rik	583	0
4930595M18Rik	2645	0
4930596M17Rik	726	0
4930598F16Rik	761	0
4930599N23Rik	880	0
4931403G20Rik	3556	0
4931417E11Rik	1095	0
4931419H13Rik	973	0
4931429I11Rik	3068	0
4931429P17Rik	2012	0
4931430N09Rik	2166	0
4931431B13Rik	473	0
4931431C16Rik	2735	0
4931431F19Rik	1911	0
4931440J10Rik	891	0
4932411E22Rik	2665	0
4932438H23Rik	5120	0
4932441J04Rik	726	0
4932443I19Rik	781	0
4932702P03Rik	690	0
4933400A11Rik	1230	0
4933400B14Rik	978	0
4933400L20Rik	868	0
4933401B06Rik	1219	0
4933401H06Rik	937	0
4933402C06Rik	1000	0
4933402D24Rik	1756	0
4933402J10Rik	2127	0
4933402J15Rik	1660	0
4933402N22Rik	1108	0
4933403O08Rik	1520	0
4933404G15Rik	1583	0
4933406D12Rik	737	0
4933406G16Rik	1416	0
4933406J08Rik	2111	0
4933407E24Rik	1873	0
4933407I05Rik	796	0
4933408J17Rik	1859	0
4933409G03Rik	1339	0
4933409K07Rik	13654	0
4933411G11Rik	2158	0
4933412E24Rik	1753	0
4933413G19Rik	1092	0
4933416I08Rik	1262	0
4933416M07Rik	1520	0
4933417A18Rik	1044	0
4933417D19Rik	1229	0
4933417E11Rik	1093	0
4933417G07Rik	961	0
4933421I07Rik	1373	0
4933424G05Rik	1745	0
4933424G06Rik	1127	0
4933425B07Rik	1926	0
4933425L06Rik	2157	0
4933426D04Rik	990	0
4933427E11Rik	1214	0
4933427G17Rik	1883	0
4933428C19Rik	818	0
4933429O19Rik	1629	0
4933430H16Rik	1440	0
4933430N04Rik	1146	0
4933432I03Rik	1061	0
4933432I09Rik	2873	0
4933433C11Rik	1430	0
4933433F19Rik	1086	0
4933436E23Rik	1111	0
4933439K11Rik	941	0
4933440J02Rik	1144	0
4933440M02Rik	3421	0
5031425F14Rik	1636	0
5031434O11Rik	718	0
5033403H07Rik	479	0
5033404E19Rik	709	0
5033411D12Rik	1723	0
5330417C22Rik	3326	0
5330434G04Rik	3449	0
5430401F13Rik	602	0
5430402E10Rik	798	0
5430421F17Rik	2295	0
5430421N21Rik	1757	0
5430425J12Rik	1535	0
5430427M07Rik	1022	0
5430428K19Rik	904	0
5430434I15Rik	1257	0
5430437J10Rik	1166	0
5530400C23Rik	647	0
5530401A14Rik	1838	0
5730405O15Rik	887	0
5730412P04Rik	2022	0
5730416F02Rik	812	0
5730420D15Rik	2340	0
5730435O14Rik	617	0
5730522E02Rik	1520	0
5830403L16Rik	1654	0
5830403M04Rik	1340	0
5830454E08Rik	743	0
5830473C10Rik	2241	0
5930412G12Rik	2405	0
5930438M14Rik	2439	0
6030419C18Rik	2139	0
6230400D17Rik	1088	0
6330403M23Rik	1378	0
6330409D20Rik	1118	0
6430573F11Rik	1825	0
6430706D22Rik	3638	0
6530411M01Rik	1219	0
6720483E21Rik	1120	0
7420426K07Rik	1504	0
7420461P10Rik	741	0
7530420F21Rik	1098	0
7630403G23Rik	1082	0
8030411F24Rik	601	0
8030423J24Rik	869	0
8030443G20Rik	903	0
8430408G22Rik	2631	0
8430423G03Rik	639	0
8430436N08Rik	1077	0
9030204H09Rik	653	0
9030612E09Rik	1859	0
9130008F23Rik	2159	0
9130015A21Rik	1475	0
9130015L21Rik	607	0
9130204L05Rik	491	0
9130209A04Rik	676	0
9130409I23Rik	1898	0
9230110F15Rik	1135	0
9230112D13Rik	778	0
9230112J17Rik	4781	0
9230115E21Rik	1484	0
9330111N05Rik	1407	0
9330117O12Rik	1840	0
9330175E14Rik	1538	0
9330179D12Rik	3733	0
9330182O14Rik	2053	0
9430014N10Rik	1131	0
9430019J16Rik	929	0
9430021M05Rik	2148	0
9430069I07Rik	572	0
9430076G02Rik	2228	0
9530003J23Rik	1219	0
9530026P05Rik	995	0
9530051G07Rik	4414	0
9530053A07Rik	7922	0
9630013A20Rik	2056	0
9630028H03Rik	2288	0
9930111J21Rik2	4806	0
A030009H04Rik	1779	0
A1bg	1823	0
A230001M10Rik	1864	0
A230020J21Rik	1649	0
A230065H16Rik	657	0
A230070E04Rik	1851	0
A230073K19Rik	7288	0
A330023F24Rik	5195	0
A330041J22Rik	1843	0
A330048O09Rik	667	0
A330070K13Rik	633	0
A330076C08Rik	1937	0
A330076H08Rik	1836	0
A330093E20Rik	2407	0
A3galt2	3390	0
A430071A18Rik	2465	0
A430089I19Rik	5544	0
A430092G05Rik	1761	0
A4gnt	2757	0
A530013C23Rik	2140	0
A530050N04Rik	1808	0
A530053G22Rik	1448	0
A530058N18Rik	1550	0
A630010A05Rik	1622	0
A630073D07Rik	484	0
A630076J17Rik	666	0
A630077J23Rik	957	0
A630095E13Rik	619	0
A630095N17Rik	1383	0
a	692	0
A730008H23Rik	2217	0
A730017C20Rik	7534	0
A730046J19Rik	4707	0
A730056A06Rik	5868	0
A730085A09Rik	2388	0
A730085K08Rik	566	0
A830009L08Rik	2807	0
A830019L24Rik	1652	0
A930001A20Rik	2947	0
A930001C03Rik	2041	0
A930003O13Rik	1951	0
A930009A15Rik	1007	0
A930018P22Rik	819	0
A930019D19Rik	958	0
A930041C12Rik	537	0
AA387883	1679	0
AA415398	1899	0
AA465934	389	0
AA467197	640	0
AA474331	781	0
AA543186	1696	0
AA545190	1035	0
Aadac	1294	0
Aadat	1780	0
Aanat	2808	0
Aard	1348	0
AB099516	1449	0
Abca14	5384	0
Abca8a	5616	0
Abcb11	4895	0
Abcc6	4958	0
Abcg5	2263	0
Abcg8	3657	0
Abhd12b	1080	0
Abhd14a	3761	0
Abhd16b	1775	0
Abhd3	1887	0
Abhd5	3148	0
Abi3bp	21928	0
Abp1	8238	0
Acad10	3621	0
Acat3	1991	0
Acbd7	535	0
Ace3	2214	0
Acnat2	1659	0
Acot1	1558	0
Acot3	2593	0
Acot4	2325	0
Acot5	1518	0
Acot6	1822	0
Acoxl	2861	0
Acr	3000	0
Acrv1	1095	0
Acsbg1	2775	0
Acsm5	2491	0
Acss3	4620	0
Acta1	3052	0
Acta2	2572	0
Actg2	1315	0
Actl10	1501	0
Actl11	3993	0
Actl7b	1421	0
Actrt3	1892	0
Acvr2b	1701	0
Adad2	1928	0
Adam20	2589	0
Adam21	2911	0
Adam2	2551	0
Adam24	2870	0
Adam26a	2491	0
Adam26b	2405	0
Adam29	2742	0
Adam3	2707	0
Adam34	2507	0
Adam39	2441	0
Adam5	11062	0
Adam6a	2507	0
Adamdec1	2412	0
Adamts12	6234	0
Adamtsl5	3391	0
Adap2	1597	0
Adarb2	5456	0
Adat2	1453	0
Adat3	1411	0
Adcy10	5209	0
Adcy2	4211	0
Adcy8	5039	0
Adgb	5218	0
Adh1	1334	0
Adh4	1312	0
Adh6a	1341	0
Adhfe1	6237	0
Adm2	1045	0
Adora2a	2534	0
Adora2b	1844	0
Adora3	3922	0
Adra1a	14626	0
Adra1d	2394	0
Adra2c	3198	0
Adrb1	2491	0
AF067063	887	0
AF251705	1139	0
AF357355	71	0
AF357359	30	0
AF357425	69	0
AF357426	67	0
Agbl3	3719	0
Agbl4	3662	0
Agmo	2155	0
Agr2	760	0
Agr3	819	0
Agrp	1444	0
Agtr1a	2284	0
Agxt2l1	5344	0
Ahsg	5548	0
AI115009	1853	0
AI463170	540	0
AI646519	733	0
AI836003	2329	0
AI847159	1006	0
AI854517	14417	0
AI854703	3573	0
Aida	3293	0
Aig1	1054	0
Ajap1	3067	0
Ajuba	3503	0
Ak5	3103	0
Akap14	1792	0
Akap4	5701	0
Akp3	1680	0
Akr1b3	1402	0
Akr1c12	1231	0
Akr1c14	2445	0
Akr1c18	1172	0
Akr1c19	1242	0
Akr1c21	1209	0
Akr1c6	1359	0
Alad	8983	0
Alb	2043	0
Aldh1a1	2032	0
Aldh3a1	3322	0
Aldoart2	1575	0
Aldoc	1702	0
Alkbh2	1065	0
Alms1-ps2	1170	0
Alox5ap	854	0
Alpi	2337	0
Alx3	1867	0
Ambn	1852	0
Ambp	1233	0
Amd1	3206	0
Amd2	3197	0
Amelx	1620	0
Amh	1665	0
Amigo2	8924	0
Amigo3	2543	0
Amn	1685	0
Amotl2	4191	0
Amph	3195	0
Amtn	1022	0
Amy1	3435	0
Amy2a2	11169	0
Amy2a3	11169	0
Amy2a4	11169	0
Amy2a5	6308	0
Amy2b	2760	0
Amz1	2685	0
Ang	1899	0
Ang2	438	0
Ang3	697	0
Ang4	695	0
Ang5	708	0
Ang6	444	0
Angel1	3850	0
Angptl1	2190	0
Angptl3	1604	0
Ankk1	2686	0
Ankrd22	1754	0
Ankrd33	1444	0
Ankrd42	2782	0
Ankrd45	3723	0
Ankrd61	1496	0
Ankrd66	1321	0
Ankrd7	2379	0
Anks1b	28494	0
Anks6	3552	0
Ano1	9193	0
Anxa2	1374	0
Aoc3	4396	0
Apcdd1	2799	0
Apcs	984	0
Apoa1	985	0
Apoa2	521	0
Apoa4	1666	0
Apoa5	2321	0
Apob	13909	0
Apobec2	1218	0
Apobec4	1566	0
Apoc4	518	0
Apol10a	3033	0
Apol10b	1986	0
Apol11a	1132	0
Apol11b	2057	0
Apol7a	4684	0
Apol7b	4454	0
Apol7c	2044	0
Apol7d	1193	0
Apol7e	2227	0
Apol9a	3002	0
Apol9b	3043	0
Apoo	4382	0
Apoo-ps	591	0
Aqp11	1322	0
Aqp12	2173	0
Aqp5	1551	0
Ar	2999	0
Arhgap40	2028	0
Arhgap8	6132	0
Arhgef25	4460	0
Arhgef33	3261	0
Arhgef38	1910	0
Arl11	1482	0
Arl14	1200	0
Arl2	869	0
Arl9	401	0
Armc4	3477	0
Arrdc5	1056	0
Art2a-ps	2121	0
Art2b	870	0
Art3	1563	0
Art4	2384	0
Art5	1714	0
Artn	2177	0
Arxes1	1580	0
Arxes2	1540	0
Asb10	2318	0
Asb11	1262	0
Asb16	1362	0
Asb17	1048	0
Asb18	1404	0
Asb4	3285	0
Asb5	1579	0
Asb9	1128	0
Ascl1	2259	0
Ascl4	1157	0
Ascl5	567	0
Asgr1	1245	0
Aspa	1537	0
Aspdh	966	0
Aspg	2732	0
Asphd1	518	0
Asphd2	1586	0
Aspn	4685	0
Asprv1	1531	0
Asz1	1740	0
Atf7ip2	3631	0
Atoh7	450	0
Atp5s	1485	0
Atp6ap1l	1176	0
Atp6v0c	1151	0
Atp6v0c-ps2	1118	0
Atp6v0e2	1834	0
Atp6v1c2	3164	0
Atp6v1e2	1005	0
Atp6v1g3	1887	0
AU016765	906	0
AU018829	17406	0
AU019990	2944	0
AU021063	583	0
AU022751	4043	0
AU022793	1868	0
AV051173	624	0
AV320801	7396	0
Avp	507	0
Avpi1	976	0
Avpr1a	2671	0
AW011738	2745	0
AW046200	1498	0
AW112010	775	0
AW551984	8596	0
Awat1	1395	0
AY761184	500	0
AY761185	970	0
Aym1	528	0
B020004J07Rik	1975	0
B020031M17Rik	925	0
B130034C11Rik	1406	0
B230119M05Rik	979	0
B230214G05Rik	2778	0
B230216G23Rik	1536	0
B230216N24Rik	1178	0
B230323A14Rik	1635	0
B230378P21Rik	1909	0
B3galt2	4578	0
B3gnt1	2035	0
B3gnt3	2103	0
B3gnt4	1423	0
B3gnt9	4844	0
B430010I23Rik	2349	0
B430319G15Rik	4069	0
B4galt4	2300	0
B830017H08Rik	1119	0
B930018H19Rik	2121	0
B930041F14Rik	2142	0
B930059L03Rik	1306	0
B9d1	785	0
Baalc	2315	0
Baat	1946	0
Bace2	3736	0
Bag3	2593	0
Barhl1	7065	0
Barx1	1361	0
Basp1	1855	0
Batf3	712	0
BB014433	1760	0
BB287469	3702	0
BB557941	1099	0
Bbox1	1628	0
Bbs10	2753	0
Bbs5	1419	0
BC021767	2228	0
BC024582	1661	0
BC025920	1890	0
BC030500	1605	0
BC030870	1480	0
BC039966	522	0
BC048502	723	0
BC048507	598	0
BC048602	731	0
BC048609	537	0
BC048679	1262	0
BC048943	761	0
BC049352	1679	0
BC049635	1656	0
BC049762	883	0
BC051070	1668	0
BC051142	3475	0
BC051628	1381	0
BC061194	1651	0
BC061212	4782	0
BC080695	2103	0
BC089491	1215	0
BC090627	4527	0
BC096441	4464	0
BC100530	441	0
BC117090	387	0
BC147527	1659	0
Bche	6209	0
Bcl2a1a	796	0
Bcl2a1b	764	0
Bcl2a1c	444	0
Bcl2a1d	796	0
Bdh2	2269	0
Bdkrb1	1338	0
Bdkrb2	1680	0
Bend7	7671	0
Bet3l	1185	0
Beta-s	639	0
Bex1	866	0
Bex2	902	0
Bex4	782	0
Bex6	983	0
Bglap2	471	0
Bglap	828	0
Bhlhe22	3190	0
Bhlhe40	3113	0
Bhmt	2071	0
Bhmt2	2090	0
Bivm	3571	0
Bmp10	1317	0
Bmp15	3063	0
Bmp5	2528	0
Bmp6	2410	0
Bmp8a	4765	0
Bmper	3793	0
Bmyc	841	0
Bok	1432	0
Bpi	1779	0
Bpifa2	961	0
Bpifa5	1085	0
Bpifa6	1572	0
Bpifb3	1821	0
Bpifb4	2115	0
Bpifb9a	2038	0
Bpifb9b	2046	0
Brat1	10002	0
Brox	3456	0
Bsph1	822	0
Bsph2	530	0
Bspry	1743	0
Bsx	875	0
Btbd17	2260	0
Btg3	1389	0
Btnl10	1028	0
Btnl1	2113	0
Btnl4	1761	0
Btnl6	1620	0
C030007H22Rik	591	0
C030013G03Rik	1941	0
C030030A07Rik	2052	0
C130021I20Rik	3815	0
C130026L21Rik	1838	0
C130030K03Rik	2163	0
C130060C02Rik	1157	0
C130071C03Rik	1368	0
C130080G10Rik	1906	0
C1qa	1082	0
C1qb	1061	0
C1ql1	1246	0
C1ql2	2000	0
C1ql4	717	0
C1qtnf1	13081	0
C1qtnf4	1365	0
C1qtnf5	12475	0
C1qtnf6	6907	0
C1qtnf7	2905	0
C1qtnf9	1903	0
C2cd4a	1352	0
C2cd4b	1330	0
C2cd4d	1316	0
C330005M16Rik	1923	0
C330008G21Rik	631	0
C330013E15Rik	878	0
C330022C24Rik	1077	0
C330024C12Rik	1396	0
C330046G13Rik	1334	0
C3ar1	4299	0
C4bp-ps1	754	0
C5ar1	5021	0
C730002L08Rik	2917	0
C77080	5187	0
C86187	2020	0
C87198	1192	0
C87499	3345	0
Cabp2	2694	0
Cabp7	699	0
Cabs1	1490	0
Cabyr	7408	0
Cacnb4	15865	0
Cacng1	1203	0
Cacng2	2887	0
Cacng3	1525	0
Cacng4	984	0
Cacng5	7449	0
Cacng8	774	0
Calcr	7302	0
Calm4	915	0
Calm5	549	0
Calml3	1426	0
Camk2n2	1282	0
Capns2	1015	0
Caps2	2760	0
Capza3	1262	0
Car1	2380	0
Car7	1538	0
Car9	1959	0
Cars2	1850	0
Casc1	2534	0
Casp12	2605	0
Catsper2	2247	0
Catsperb	3716	0
Catsperd	2565	0
Cav3	1157	0
Cblc	3192	0
Cbln2	2201	0
Cbr2	1021	0
Cbr4	1115	0
Cbs	7422	0
Ccbl1	1924	0
Ccdc103	1800	0
Ccdc105	1718	0
Ccdc109b	1318	0
Ccdc113	1271	0
Ccdc114	2453	0
Ccdc122	1721	0
Ccdc126	2271	0
Ccdc129	3284	0
Ccdc146	3389	0
Ccdc152	798	0
Ccdc160	1536	0
Ccdc172	1086	0
Ccdc177	4399	0
Ccdc68	1525	0
Ccdc73	3944	0
Ccdc74a	1278	0
Ccdc79	2950	0
Ccdc8	2058	0
Ccdc82	4642	0
Ccdc83	2945	0
Ccdc87	3163	0
Ccdc90b	3090	0
Ccdc96	3584	0
Ccl12	536	0
Ccl1	505	0
Ccl17	514	0
Ccl19	1440	0
Ccl20	1601	0
Ccl21a	1736	0
Ccl21b	4986	0
Ccl21c	5202	0
Ccl22	1811	0
Ccl24	1289	0
Ccl26	282	0
Ccl27b	5334	0
Ccl2	806	0
Ccl28	3739	0
Ccl3	790	0
Ccl4	660	0
Ccl5	531	0
Ccl7	799	0
Ccm2l	2205	0
Ccna1	1566	0
Ccnb1ip1	1508	0
Ccnb3	4554	0
Ccr10	1725	0
Ccr1	2831	0
Ccr6	9916	0
Ccr8	1156	0
Cct8l1	1961	0
Cd14	1497	0
Cd164l2	986	0
Cd1d2	2488	0
Cd200r1	1891	0
Cd200r4	1700	0
Cd209d	863	0
Cd209e	1771	0
Cd226	4635	0
Cd244	3758	0
Cd300c	690	0
Cd300e	1949	0
Cd300lh	738	0
Cd302	1257	0
Cd320	2209	0
Cd3e	1436	0
Cd40lg	1250	0
Cd59b	796	0
Cd5l	2037	0
Cd70	842	0
Cd7	1040	0
Cd8b1	1416	0
Cda	809	0
Cdc42ep2	1491	0
Cdc42ep5	864	0
Cdh15	2843	0
Cdh18	2744	0
Cdh3	7204	0
Cdh7	3353	0
Cdh8	6966	0
Cdhr1	4304	0
Cdhr3	2953	0
Cdk15	1477	0
Cdk20	1827	0
Cdkl2	12286	0
Cdkn2a	1779	0
Cdo1	1530	0
Cdpf1	2906	0
Cdr1	2313	0
Cdx4	1595	0
Ceacam10	1049	0
Ceacam11	1011	0
Ceacam12	4450	0
Ceacam14	1024	0
Ceacam16	1635	0
Ceacam9	1374	0
Ceacam-ps1	715	0
Cela2a	912	0
Cela3b	897	0
Celf3	2744	0
Cend1	1657	0
Cep290	8006	0
Cers1	2724	0
Ces1d	1966	0
Ces1e	2073	0
Ces2b	1895	0
Ces2d-ps	1963	0
Ces2f	1823	0
Ces2h	1677	0
Ces4a	2433	0
