geneid	length	nreads
Kcne4	2463	2
Kcng2	2815	2
Kcnh7	3798	2
Kcnq3	2878	2
Kcnv2	5077	2
Kctd16	1365	2
Kdm5d	5471	2
Klb	3439	2
Klf1	1534	2
Klhl13	3222	2
Klk12	930	2
Klk13	1033	2
Klra17	1177	2
Klra7	2117	2
Klrb1b	2212	2
Klrb1c	5255	2
Kng2	5603	2
Krt33a	1679	2
Krt42	1547	2
Krt81	1857	2
Lalba	733	2
Lancl3	3920	2
Lce1m	877	2
Lce3f	611	2
Lce6a	791	2
Lcn10	1106	2
Lcn5	2419	2
Lcn6	1536	2
Lcn8	652	2
Ldhc	1310	2
Lelp1	870	2
Leprel4	1867	2
Lgals12	2755	2
Lgals2	592	2
Lim2	866	2
Lipm	2701	2
LOC100038947	1456	2
LOC100861615	7959	2
Lrguk	3058	2
Lrrc36	6581	2
Lrrc4b	2719	2
Lrrc66	3093	2
Lum	2075	2
Ly6g5b	1055	2
Ly6g6f	1068	2
Lypd6	7155	2
Lyplal1	1577	2
Mamdc2	3338	2
Mapk13	1388	2
Mc3r	2623	2
Mc5r	1162	2
Mcf2	3614	2
Mepe	1682	2
Mfsd6l	2060	2
Mip	2143	2
Mir103-2	86	2
Mir124a-2	109	2
Mir1901	78	2
Mir190	67	2
Mir191	74	2
Mir1942	63	2
Mir1953	89	2
Mir1b	122	2
Mir24-1	68	2
Mir290	83	2
Mir3062	105	2
Mir3067	84	2
Mir3085	89	2
Mir3086	87	2
Mir3092	96	2
Mir3097	67	2
Mir30d	82	2
Mir3100	65	2
Mir324	89	2
Mir343	75	2
Mir3471-1	100	2
Mir365-1	87	2
Mir378b	92	2
Mir379	66	2
Mir491	86	2
Mir5119	57	2
Mir5127	71	2
Mir5128	84	2
Mir668	66	2
Mir721	88	2
Mir7-2	97	2
Mlc1	2329	2
Mmp10	1714	2
Mmp23	1434	2
Mos	1448	2
Moxd2	1860	2
Mrgprb3	939	2
Mrgprb5	969	2
Mrgprb8	1123	2
Mrgprh	1809	2
Mrgprx1	1180	2
Ms4a7	4191	2
Mstn	2682	2
Mt4	391	2
Mtag2	1401	2
Mtnr1b	1244	2
Mug1	4657	2
Mug-ps1	4683	2
Mup21	755	2
Myf5	2083	2
Nags	2115	2
Ndn	1651	2
Nell1	2812	2
Nepn	1823	2
Neurog2	2217	2
Ngb	1616	2
Nkx2-3	2112	2
Nlrp5-ps	5829	2
Nlrp9c	3020	2
Nmur1	1218	2
Npffr1	1307	2
Nphs1as	1339	2
Npy2r	6383	2
Npy5r	2314	2
Npy6r	2567	2
Nrep	8613	2
Nrn1l	606	2
Nt5c1b	1855	2
Ntn3	4896	2
Nts	1180	2
Nxf3	2978	2
Oaz3	1136	2
Odf3b	1040	2
Olah	1508	2
Olfr1006	987	2
Olfr1014	918	2
Olfr1015	1016	2
Olfr1020	1079	2
Olfr1093	969	2
Olfr1110	939	2
Olfr1112	957	2
Olfr1113	981	2
Olfr1140	1020	2
Olfr1143	945	2
Olfr1145	978	2
Olfr1152	933	2
Olfr1156	1076	2
Olfr1157	1112	2
Olfr1176	948	2
Olfr117	954	2
Olfr12	1121	2
Olfr1221	936	2
Olfr1241	945	2
Olfr1247	1065	2
Olfr1250	945	2
Olfr1251	957	2
Olfr1289	897	2
Olfr1331	954	2
Olfr1341	939	2
Olfr1352	1174	2
Olfr1357	1160	2
Olfr1378	948	2
Olfr1395	954	2
Olfr139	948	2
Olfr140	909	2
Olfr1444	960	2
Olfr1449	945	2
Olfr1450	978	2
Olfr1453	924	2
Olfr1461	939	2
Olfr147	1175	2
Olfr1472	945	2
Olfr1480	948	2
Olfr1497	945	2
Olfr149	936	2
Olfr1532-ps1	924	2
Olfr222	957	2
Olfr272	960	2
Olfr273	954	2
Olfr291	1159	2
Olfr292	1077	2
Olfr304	1002	2
Olfr310	1082	2
Olfr328	933	2
Olfr339	930	2
Olfr458	942	2
Olfr463	936	2
Olfr464	1084	2
Olfr480	1029	2
Olfr481	939	2
Olfr482	972	2
Olfr490	945	2
Olfr491	933	2
Olfr492	945	2
Olfr503	972	2
Olfr508	933	2
Olfr509	966	2
Olfr554	954	2
Olfr558	2923	2
Olfr560	945	2
Olfr577	939	2
Olfr589	954	2
Olfr59	1328	2
Olfr612	972	2
Olfr61	936	2
Olfr624	927	2
Olfr633	939	2
Olfr639	951	2
Olfr643	945	2
Olfr644	945	2
Olfr655	927	2
Olfr678	942	2
Olfr681	948	2
Olfr690	1062	2
Olfr691	969	2
Olfr694	948	2
Olfr6	951	2
Olfr695	1201	2
Olfr700	951	2
Olfr704	948	2
Olfr707	924	2
Olfr71	939	2
Olfr725	1110	2
Olfr726	966	2
Olfr727	1035	2
Olfr742	1120	2
Olfr748	924	2
Olfr765	930	2
Olfr784	960	2
Olfr818	957	2
Olfr836	955	2
Olfr847	939	2
Olfr868	1132	2
Olfr898	951	2
Olfr904	933	2
Olfr907	933	2
Olfr910	972	2
Olfr917	930	2
Olfr918	978	2
Olfr96	942	2
Olfr998	1012	2
Oog3	1854	2
Oog4	1959	2
Osr2	1710	2
Ovol2	2685	2
Oxct2a	1805	2
Pabpc5	2434	2
Paqr9	2305	2
Pcbd1	810	2
Pcdh20	5237	2
Pcdha10	5242	2
Pcdhb12	3034	2
Pcdhb2	2775	2
Pcsk1n	2193	2
Pdgfc	3512	2
Pdilt	2139	2
Pdzd9	2942	2
Pet117	322	2
Pgbd5	2824	2
Pgf	2865	2
Pglyrp4	4455	2
Phactr3	24157	2
Pi16	2245	2
Pkia	3682	2
Pla2g2c	1618	2
Plcz1	2182	2
Plekhf1	1559	2
Pmp2	1364	2
Popdc3	1851	2
Postn	9555	2
Pou3f4	1086	2
Ppbp	1080	2
Ppp1r3d	3266	2
Prdm14	2593	2
Prhoxnb	766	2
Prkar1b	5262	2
Prl2a1	870	2
Prl7a2	1277	2
Prl7b1	925	2
Prl8a9	934	2
Prm1	400	2
Prok2	4287	2
Prr16	2224	2
Prss28	1190	2
Prss44	1838	2
Prss46	1257	2
Psapl1	2547	2
Psg18	3497	2
Psg19	2547	2
Psg25	3067	2
Qrfp	2863	2
R3hdml	1094	2
Rab34	3097	2
Rai2	4474	2
Rassf10	3497	2
Rassf9	2118	2
Rbp4	2173	2
Rcvrn	1062	2
Reg2	692	2
Retn	1720	2
Rfpl4b	1054	2
Rfx4	7214	2
Rfx6	6545	2
Rgs5	1809	2
Rhox2h	779	2
Rnf180	3785	2
Ropn1	844	2
Rpl39l	805	2
Rprl1	238	2
Rspo2	3340	2
S100a4	499	2
S100a9	488	2
Samt4	963	2
Scg3	4399	2
Scgb1b27	409	2
Scgb2b24	503	2
Scgb2b26	529	2
Scgb3a2	842	2
Scgn	1411	2
Sec1	2469	2
Sema4c	3805	2
Serpina1e	1373	2
Serpinb1b	1718	2
Serpinb3a	1629	2
Serpinb3c	1659	2
Serpinb5	2565	2
Serpinb6d	1467	2
Serping1	1820	2
Sfrp5	1900	2
Sgcd	1399	2
Sgk2	2542	2
Shbg	1407	2
Skint3	5071	2
Skint6	3824	2
Slc16a11	1756	2
Slc16a3	7360	2
Slc17a4	2483	2
Slc17a7	2940	2
Slc22a18	3048	2
Slc27a6	2598	2
Slc2a12	3762	2
Slc2a2	2570	2
Slc38a4	3932	2
Slc39a5	5871	2
Slc46a2	2060	2
Slc47a1	2634	2
Slc5a11	2341	2
Slc5a4b	2132	2
Slc6a15	7191	2
Slc7a12	1727	2
Slco1a4	3823	2
Slco1b2	3296	2
Slco6b1	2475	2
Slitrk5	4807	2
Smim18	587	2
Snora47	126	2
Snord52	59	2
Snord88a	72	2
Sntg2	2337	2
Sobp	4980	2
Sp5	2097	2
Sp6	3375	2
Spatc1l	1331	2
Spats1	1160	2
Speer4e	1239	2
Spin2	1306	2
Spink3	422	2
Spint5	443	2
Sppl2c	4445	2
Sprr2b	699	2
Sprr2d	681	2
Sprr2e	647	2
Sprr2g	651	2
Sptssb	3539	2
Srxn1	2812	2
Sst	599	2
Sstr4	1388	2
Ssu2	1321	2
Ssx9	604	2
Ssxb10	877	2
St6gal2	2278	2
Stard6	1402	2
Stfa2l1	414	2
Sult1b1	2604	2
Sult2a1	1021	2
Sult3a1	1096	2
Sult5a1	1160	2
Svs2	1570	2
Synpr	5208	2
Syt14	1731	2
T	2046	2
Taar6	1038	2
Taar7a	1077	2
Tac2	1534	2
Tas2r114	930	2
Tas2r116	918	2
Tbx10	3399	2
Tceal1	1108	2
Tcl1b1	1026	2
Tdpoz3	1098	2
Tdrd12	1621	2
Tekt1	1406	2
Tesc	942	2
Tex24	1767	2
Tex28	1420	2
Tex35	898	2
Tex36	915	2
Tgm7	2123	2
Th	1757	2
Tie1	3879	2
Timm8a2	915	2
Timp1	1777	2
Tlr8	3158	2
Tm4sf1	1902	2
Tm4sf4	1398	2
Tm4sf5	976	2
Tmco5	1187	2
Tmeff2	3339	2
Tmem178	1696	2
Tmem200c	3213	2
Tmem207	1538	2
Tmem232	2588	2
Tmem255a	3427	2
Tmem28	1416	2
Tmem47	4082	2
Tmem53	953	2
Tmem72	3335	2
Tmprss12	1349	2
Tmprss2	3161	2
Tmprss6	3192	2
Tmprss9	3454	2
Tnfaip6	1601	2
Tnfsf18	2064	2
Trcg1	2701	2
Trim55	1787	2
Tsga8	2144	2
Tslp	2269	2
Tspan10	2064	2
Ttc9b	904	2
Ttpa	3053	2
Tubb2a-ps2	704	2
Tusc5	3237	2
Twist1	1630	2
Twist2	1312	2
Txndc8	618	2
U90926	522	2
Uchl4	1162	2
Ugt1a7c	3294	2
Ugt2a2	2536	2
Uox	1843	2
Upk2	874	2
Upk3b	2036	2
Usp26	4133	2
Uts2d	835	2
Uts2r	1703	2
Vgf	2553	2
Vmn1r148	2438	2
Vmn1r14	912	2
Vmn1r184	945	2
Vmn1r18	900	2
Vmn1r208	927	2
Vmn1r212	1074	2
Vmn1r221	939	2
Vmn1r227	1026	2
Vmn1r22	909	2
Vmn1r232	1159	2
Vmn1r234	990	2
Vmn1r36	918	2
Vmn1r42	1098	2
Vmn1r57	933	2
Vmn1r63	4336	2
Vmn1r71	2037	2
Vmn1r75	918	2
Vmn1r81	921	2
Vmn2r103	2571	2
Vmn2r108	2568	2
Vmn2r111	2574	2
Vmn2r113	2571	2
Vmn2r114	2571	2
Vmn2r117	2574	2
Vmn2r15	2568	2
Vmn2r27	2574	2
Vmn2r54	2421	2
Vmn2r58	2589	2
Vmn2r59	2598	2
Vmn2r60	2562	2
Vmn2r80	2592	2
Vmn2r86	2547	2
Vmn2r9	2547	2
Vmn2r93	2574	2
Vmn2r94	2515	2
Vmn2r97	2586	2
Vtcn1	2622	2
Wbscr25	2075	2
Wdr63	3082	2
Wfdc10	459	2
Wnk3	20659	2
Zbtb46	4589	2
Zdhhc19	1310	2
Zic4	4088	2
Zp3r	2034	2
Zscan4c	2276	2
1190003J15Rik	675	1
1500015O10Rik	888	1
1700001D01Rik	565	1
1700001K19Rik	954	1
1700003F17Rik	574	1
1700007K09Rik	676	1
1700008I05Rik	1776	1
1700009C05Rik	787	1
1700012B09Rik	685	1
1700012I11Rik	1039	1
1700016L21Rik	394	1
1700021N21Rik	905	1
1700023C21Rik	389	1
1700025B11Rik	552	1
1700025F22Rik	631	1
1700026D11Rik	847	1
1700028J19Rik	1187	1
1700028M03Rik	468	1
1700028P14Rik	868	1
1700029B22Rik	697	1
1700030L20Rik	985	1
1700030N03Rik	395	1
1700042G07Rik	392	1
1700047G03Rik	840	1
1700057H15Rik	980	1
1700060C16Rik	645	1
1700063A18Rik	356	1
1700063O14Rik	492	1
1700066B17Rik	531	1
1700067G17Rik	603	1
1700072B07Rik	445	1
1700074P13Rik	1647	1
1700085B03Rik	2051	1
1700086L19Rik	2906	1
1700108J01Rik	468	1
1700109G15Rik	384	1
1700112H15Rik	778	1
1700123K08Rik	1047	1
1700123O21Rik	675	1
1700129C05Rik	1067	1
1810007D17Rik	742	1
1810011H11Rik	1473	1
2010010A06Rik	1339	1
2010310C07Rik	845	1
2310002L09Rik	2888	1
2310005E17Rik	1186	1
2310057J18Rik	1319	1
2410057H14Rik	590	1
2410137F16Rik	3358	1
2610100L16Rik	1363	1
2610203C22Rik	1245	1
2610316D01Rik	922	1
2610528A11Rik	756	1
2810404M03Rik	1245	1
2900005J15Rik	2033	1
3110039I08Rik	728	1
4833412C05Rik	1083	1
4833427G06Rik	775	1
4921508D12Rik	1075	1
4921511I17Rik	1341	1
4921513I03Rik	2071	1
4930401C15Rik	865	1
4930402F11Rik	1000	1
4930405A10Rik	976	1
4930414N06Rik	610	1
4930425O10Rik	1418	1
4930428E07Rik	919	1
4930429B21Rik	1950	1
4930430A15Rik	1838	1
4930430D24Rik	1194	1
4930430F21Rik	804	1
4930447N08Rik	1156	1
4930448C13Rik	806	1
4930448I18Rik	733	1
4930451I11Rik	475	1
4930452A19Rik	590	1
4930452G13Rik	1080	1
4930465M20Rik	1443	1
4930467K11Rik	723	1
4930469G21Rik	954	1
4930473O22Rik	1465	1
4930474N05Rik	839	1
4930479M11Rik	1264	1
4930486I03Rik	786	1
4930487H11Rik	895	1
4930488B22Rik	1722	1
4930506C21Rik	975	1
4930519D14Rik	1136	1
4930519F24Rik	577	1
4930521E06Rik	906	1
4930525M21Rik	825	1
4930540M03Rik	433	1
4930548G14Rik	1185	1
4930568D16Rik	1227	1
4930572O13Rik	774	1
4930573O16Rik	407	1
4930591A17Rik	735	1
4931403E22Rik	668	1
4931430N09Rik	2166	1
4931431B13Rik	473	1
4931440J10Rik	891	1
4932443I19Rik	781	1
4933406G16Rik	1416	1
4933406M09Rik	1770	1
4933416E03Rik	1127	1
4933424G05Rik	1745	1
4933424G06Rik	1127	1
4933433F19Rik	1086	1
5330439B14Rik	1392	1
5430403N17Rik	2553	1
5530401A14Rik	1838	1
5730420D15Rik	2340	1
5730460C07Rik	1834	1
6030466F02Rik	1434	1
6430562O15Rik	1721	1
8430422H06Rik	1274	1
9130204L05Rik	491	1
9530080O11Rik	2676	1
A330041J22Rik	1843	1
A330102I10Rik	3062	1
A4gnt	2757	1
A530099J19Rik	2773	1
A630095N17Rik	1383	1
A930001A20Rik	2947	1
A930018P22Rik	819	1
A930019D19Rik	958	1
AA792892	1212	1
Aanat	2808	1
Aass	3701	1
Abca15	5335	1
Acaa1b	1669	1
Ace2	6984	1
Ace3	2214	1
Acot3	2593	1
Acot6	1822	1
Acrv1	1095	1
Adcyap1	2092	1
Agtr1a	2284	1
Agxt2l1	5344	1
AI847159	1006	1
Aipl1	1570	1
Aldob	1953	1
Allc	1460	1
Angpt4	1530	1
Antxrl	2126	1
Aoc3	4396	1
Apoc1	920	1
Apoc2	631	1
Aqp6	2060	1
Aqp8	2969	1
Arrdc5	1056	1
Art2b	870	1
Asb11	1262	1
Asphd2	1586	1
AU022793	1868	1
AY761185	970	1
B230119M05Rik	979	1
B230378P21Rik	1909	1
Baiap2l2	2072	1
BC049730	1172	1
Bcl2a1a	796	1
Bet3l	1185	1
Birc7	1178	1
Bmx	3005	1
Bpi	1779	1
C030007H22Rik	591	1
C1ql4	717	1
C1rb	2166	1
C86187	2020	1
Cacng8	774	1
Car11	1440	1
Casp14	2331	1
Casq1	1874	1
Cbln2	2201	1
Cbr3	1167	1
Ccl12	536	1
Ccl1	505	1
Ccl3	790	1
Ccnb1ip1	1508	1
Cd40lg	1250	1
Cd96	2181	1
Cela2a	912	1
Ces5a	1273	1
Cfd	923	1
Cga	691	1
Ch25h	1352	1
Chad	1653	1
Chi3l4	1510	1
Chmp4c	1790	1
Chst8	2397	1
Clca5	3921	1
Cldn16	1172	1
Cldn18	11242	1
Clec4a1	1558	1
Clec4a3	2472	1
Cma2	947	1
Cml5	986	1
Cmtm1	1130	1
Cnfn	1253	1
Colec10	4587	1
Cox4i2	727	1
Cox8c	476	1
Cpne4	3654	1
Cryba1	683	1
Cryba2	702	1
Crybb2	724	1
Crygn	604	1
Cst11	606	1
Cst8	703	1
Cxcr1	1124	1
Cyp2c66	1630	1
Cyp2d9	1651	1
Cyp3a41a	4124	1
Cyp4a12b	2395	1
Cypt3	666	1
Cystm1	595	1
D330050G23Rik	3512	1
D930015M05Rik	1190	1
Dazl	2942	1
Dcstamp	1993	1
Ddx3y	4640	1
Defb10	297	1
Defb14	330	1
Defb28	397	1
Defb36	468	1
Defb37	352	1
Defb39	252	1
Defb45	388	1
Dlx4	1820	1
Dmrtb1	1795	1
Dpep1	2244	1
Dpp10	4630	1
Dusp15	3659	1
Dync1i1	13560	1
Dytn	2427	1
E130201H02Rik	851	1
E330017A01Rik	677	1
E530001F21Rik	1128	1
Ear5	759	1
Ecel1	2698	1
Ecscr	1111	1
Efcab10	675	1
Efemp1	2036	1
Elavl4	15917	1
Emcn	2883	1
En1	2554	1
Enho	1247	1
Enpp7	1370	1
Epdr1	2387	1
Esx1	1600	1
Fa2h	2492	1
Fabp1	492	1
Fabp9	646	1
Fam151a	1897	1
Fam154a	1835	1
Fam154b	2788	1
Fam183b	1064	1
Fam26e	1786	1
Fam46d	6098	1
Fam69b	1622	1
Fbxw22	1824	1
Fcgr4	1250	1
Fgf16	3040	1
Fgg	1523	1
Fmo3	2010	1
Fndc8	2081	1
Fxyd3	524	1
G630090E17Rik	1782	1
G6pc2	2012	1
Gabrg1	4771	1
Gal	699	1
Galp	650	1
Gbx1	1452	1
Gdf15	1084	1
Gfra3	1992	1
Ghrhr	1598	1
Gjb5	1704	1
Gkn2	777	1
Glipr1l1	896	1
Gltpd2	1203	1
Glyat	1310	1
Gm10046	632	1
Gm10319	1350	1
Gm10445	762	1
Gm10640	1134	1
Gm10664	975	1
Gm11149	1275	1
Gm11186	1179	1
Gm11762	1705	1
Gm11985	1003	1
Gm12530	1759	1
Gm12789	847	1
Gm13084	1814	1
Gm13103	1833	1
Gm13275	3112	1
Gm13280	570	1
Gm13288	2850	1
Gm13580	561	1
Gm13752	2616	1
Gm14139	1728	1
Gm14812	1794	1
Gm14851	454	1
Gm1527	2120	1
Gm156	682	1
Gm16390	1081	1
Gm16404	650	1
Gm1647	735	1
Gm16497	2842	1
Gm16617	713	1
Gm16833	674	1
Gm1715	1016	1
Gm17495	901	1
Gm18409	2506	1
Gm19395	658	1
Gm19583	1366	1
Gm19689	1543	1
Gm2022	1822	1
Gm20740	632	1
Gm20748	619	1
Gm20755	1827	1
Gm20759	879	1
Gm2176	1734	1
Gm3139	4088	1
Gm3264	1038	1
Gm364	2156	1
Gm4278	1456	1
Gm436	1224	1
Gm4489	520	1
Gm4832	485	1
Gm4956	1148	1
Gm5086	1297	1
Gm5095	1523	1
Gm53	617	1
Gm5420	2206	1
Gm5483	413	1
Gm5886	641	1
Gm5925	1955	1
Gm597	2882	1
Gm6042	282	1
Gm6370	1142	1
Gm6460	821	1
Gm648	1040	1
Gm6484	865	1
Gm6607	549	1
Gm6614	1953	1
Gm7008	401	1
Gm7030	899	1
Gm7056	3093	1
Gm7457	2459	1
Gm7977	748	1
Gm813	702	1
Gm826	1097	1
Gm8300	1872	1
Gm8709	1206	1
Gm8801	1867	1
Gm8817	570	1
Gm933	520	1
Gm9696	3050	1
Gm9733	618	1
Gm97	807	1
Gm9871	1560	1
Gnat3	1174	1
Gpha2	588	1
Gpr141	3433	1
Gpx6	1262	1
Grin1	10914	1
Gsdmc2	4389	1
Gsg1	4032	1
Gsta2	855	1
Gucy1b3	6485	1
Gulp1	2976	1
Hbb-bh1	610	1
Hebp2	1910	1
Henmt1	3881	1
Hist2h2aa2	1318	1
Hmgcs2	3294	1
Hoxa10	4726	1
Hoxc8	2369	1
Hoxd12	2534	1
Hoxd9	2100	1
Hrh3	2432	1
Hsd17b2	1280	1
Hsd3b1	1852	1
Hsd3b3	8338	1
Hyal6	3452	1
Ifna4	644	1
Ifnk	820	1
Igfbpl1	2729	1
Il20	824	1
Il34	3558	1
Itk	4272	1
Kap	608	1
Kcnip1	6790	1
Kctd4	3015	1
Khdrbs2	1359	1
Kir3dl1	1557	1
Klk11	2562	1
Klk1b3	888	1
Klk1b9	870	1
Klra22	1233	1
Klrb1-ps1	549	1
Klrc3	666	1
Kncn	951	1
Kng1	6000	1
Krt2	2613	1
Krt36	1665	1
Krt82	2091	1
Krtap10-10	1305	1
Krtap20-2	534	1
Krtap21-1	748	1
Krtdap	456	1
Lce1k	663	1
Lce1l	670	1
Lcn9	839	1
Lhfpl3	5914	1
Lpcat2b	2782	1
Lurap1l	1699	1
Lypd8	2151	1
Lyzl6	882	1
Magea8	1646	1
Mansc4	1123	1
Masp1	2752	1
Mchr1	2189	1
Mcpt1	1028	1
Mettl7a2	1779	1
Mgp	599	1
Mia	567	1
Mir107	87	1
Mir1187	122	1
Mir1192	121	1
Mir1197	120	1
Mir124a-3	68	1
Mir135a-2	100	1
Mir136	62	1
Mir146	65	1
Mir16-2	95	1
Mir17	84	1
Mir181b-2	86	1
Mir181c	89	1
Mir18b	83	1
Mir1963	59	1
Mir1982	74	1
Mir212	91	1
Mir219-1	110	1
Mir221	95	1
Mir23a	75	1
Mir23b	74	1
Mir27a	87	1
Mir3094	64	1
Mir3095	87	1
Mir3107	90	1
Mir337	97	1
Mir340	98	1
Mir345	96	1
Mir34a	102	1
Mir3969	92	1
Mir431	91	1
Mir450-1	91	1
Mir467b	73	1
Mir467d	85	1
Mir484	67	1
Mir493	83	1
Mir501	109	1
Mir5098	82	1
Mir5132	71	1
Mir532	96	1
Mir539	74	1
Mir669h	125	1
Mir669j	121	1
Mir684-1	766	1
Mir687	89	1
Mir695	109	1
Mir697	109	1
Mir762	76	1
Mir7b	111	1
Mir882	77	1
Mirg	1299	1
Mirlet7b	85	1
Morn5	690	1
Mpped1	3255	1
Mrap	992	1
Mrgpra1	1088	1
Ms4a5	945	1
Mup6	540	1
Mup9	720	1
Myl7	590	1
Myot	2207	1
Naalad2	2690	1
Nebl	2980	1
Ngf	2247	1
Nipal2	3825	1
Nkx2-2	3403	1
Nkx6-1	1795	1
Nlrp9b	3344	1
Nme9	792	1
Notum	2019	1
Nox4	3503	1
Nppb	780	1
Nppc	1042	1
Nr2f1	2430	1
Nr5a1	2947	1
Nupr1	626	1
Oas1h	3012	1
Obox2	2654	1
Obp2b	732	1
Odam	869	1
Olfr1008	942	1
Olfr1026	924	1
Olfr114	939	1
Olfr115	995	1
Olfr1189	921	1
Olfr1254	945	1
Olfr1262	915	1
Olfr1263	921	1
Olfr1313	936	1
Olfr1321	960	1
Olfr1353	1266	1
Olfr1388	936	1
Olfr1389	1073	1
Olfr1426	1673	1
Olfr1428	945	1
Olfr1495	960	1
Olfr221	936	1
Olfr329-ps	1300	1
Olfr33	957	1
Olfr353	936	1
Olfr376	2289	1
Olfr381	936	1
Olfr398	945	1
Olfr430	954	1
Olfr446	927	1
Olfr473	933	1
Olfr485	954	1
Olfr495	993	1
Olfr510	945	1
Olfr513	930	1
Olfr522	939	1
Olfr532	930	1
Olfr543	1130	1
Olfr618	957	1
Olfr629	1122	1
Olfr685	951	1
Olfr706	951	1
Olfr780	939	1
Olfr790	969	1
Olfr811	960	1
Olfr878	1065	1
Olfr881	948	1
Olfr889	930	1
Olfr955	945	1
Olfr983	1050	1
Olfr986	1016	1
Olfr988	930	1
Omt2b	735	1
Opn4	4415	1
Oxgr1	3732	1
Pamr1	2854	1
Pate2	2215	1
Patl2	2434	1
Pcsk1	2516	1
Pdgfa	1015	1
Pdgfrl	1533	1
Pdpn	1769	1
Pea15b	554	1
Penk	1412	1
Pga5	1416	1
Pgpep1l	955	1
Pid1	2667	1
Pip	571	1
Pitx2	5968	1
Pla2g2a	1568	1
Plac1l	673	1
Plscr2	3795	1
Pmel	2130	1
Pnliprp1	1619	1
Pou3f3	3064	1
Pou4f3	1146	1
Ppp1r27	775	1
Pramel5	2147	1
Prdm6	2601	1
Prkcdbp	1026	1
Prl2b1	864	1
Prss37	1049	1
Prss40	1300	1
Prss55	1015	1
Prss56	1999	1
Psg17	2084	1
Ptf1a	1508	1
Ptger3	2018	1
Pygo1	1745	1
Rab4a	1412	1
Rbp2	672	1
Rerg	6525	1
Retnla	598	1
Rhox13	1254	1
Rhox2b	761	1
Rhox2d	795	1
Rhox2f	779	1
Rhox3g-ps	589	1
Rhox4d	759	1
Rims3	977	1
Rit2	1802	1
Rnf144b	9116	1
Rnf182	3456	1
Rora	1644	1
Rpe65	1843	1
Rps6ka6	4314	1
Rtdr1	4780	1
Rtp2	2428	1
Rubie	1404	1
S100a3	712	1
S100a7a	741	1
Scgb1a1	468	1
Scgb1b7	421	1
Scgb2b20	520	1
Scgb2b2	512	1
Scml2	4847	1
Scrg1	700	1
Sebox	1286	1
Serpina3k	1652	1
Serpina4-ps1	1353	1
Serpinb12	3306	1
Serpinb6c	1328	1
Serpinb9c	3799	1
Serpinh1	6902	1
Sfta2	506	1
Sh2d7	2759	1
Shisa4	1190	1
Siglece	1849	1
Skor2	3141	1
Slc17a1	4006	1
Slc22a13	2004	1
Slc22a2	2138	1
Slc23a3	2058	1
Slc24a5	1951	1
Slc36a2	2431	1
Slc38a11	1606	1
Slc9c1	3879	1
Slco1a6	2804	1
Slco4c1	2394	1
Slxl1	743	1
Smgc	2977	1
Smim5	940	1
Snora19	110	1
Sox14	2065	1
Speer4d	1159	1
Spink12	891	1
Spink2	612	1
Spink7	258	1
Sstr1	3869	1
Ssxb1	875	1
Stoml3	864	1
Stpg2	2818	1
Sult2a6	969	1
Svs1	2777	1
Svs5	601	1
Sybu	9277	1
Sycp2	5687	1
Taar2	1020	1
Taar7d	1077	1
Tac1	1034	1
Tarm1	957	1
Tas2r107	927	1
Tas2r122	930	1
Tas2r135	966	1
Tceal5	1016	1
Tcl1b5	1041	1
Tcp10b	2065	1
Tdh	1881	1
Teddm1	1415	1
Tekt5	1277	1
Tex16	3972	1
Tex40	781	1
Them5	1251	1
Themis	3981	1
Tmem190	585	1
Tmem212	717	1
Tmem27	1262	1
Tmem37	1017	1
Tmem52	2826	1
Tmigd1	1366	1
Tmprss11a	2657	1
Tmprss4	2267	1
Tmsb15a	299	1
Tnnc1	703	1
Tpbg	7127	1
Tppp3	1024	1
Tpsb2	1088	1
Tpsg1	1217	1
Trim63	1886	1
Triqk	2999	1
Try10	890	1
Try4	799	1
Tsku	10404	1
Tspan12	2490	1
Tssk2	1388	1
Tsx	815	1
Ttc24	2251	1
Ttc36	764	1
Ttll11	6255	1
Tuba3b	1567	1
Ube2dnl1	1486	1
Ugt2a3	2117	1
Ugt2b34	3048	1
Ugt2b35	3358	1
Ugt2b5	1893	1
Upp2	1627	1
Vgll2	1466	1
Vmn1r10	936	1
Vmn1r167	948	1
Vmn1r176	915	1
Vmn1r29	912	1
Vmn1r7	936	1
Vmn2r105	2583	1
Vmn2r107	2586	1
Vmn2r112	2574	1
Vmn2r115	2574	1
Vmn2r118	2562	1
Vmn2r19	2565	1
Vmn2r25	2568	1
Vmn2r26	2568	1
Vmn2r3	2670	1
Vmn2r52	2559	1
Vmn2r74	2562	1
Vmn2r92	2583	1
Vsig2	1170	1
Vstm2l	1363	1
Wbscr28	1780	1
Wdr93	2285	1
Wfdc15a	466	1
Xkr9	1926	1
Xlr3a	1647	1
Xlr5a	1650	1
Ypel4	752	1
Zdhhc22	792	1
Zfp133-ps	1079	1
Zfp600	8392	1
Zfp711	4330	1
Zpld1	2589	1
Zswim2	2062	1
0610008F07Rik	843	0
0610012H03Rik	3111	0
0610031O16Rik	824	0
1110015O18Rik	1533	0
1110025L11Rik	593	0
1110035M17Rik	537	0
1110036E04Rik	777	0
1190003K10Rik	1097	0
1500002O10Rik	889	0
1500017E21Rik	2662	0
1600014C23Rik	518	0
1600014K23Rik	840	0
1600015I10Rik	2484	0
1600019K03Rik	477	0
1600025M17Rik	547	0
1600029I14Rik	864	0
1700001F09Rik	883	0
