geneid	length	nreads
Trim10	2245	3
Trim43c	1990	3
Txndc8	618	3
Ube2e2	1374	3
Upk3a	1106	3
Vgll1	1187	3
Vmn1r169	915	3
Vmn1r20	912	3
Vmn1r33	918	3
Vmn1r63	4336	3
Vmn1r75	918	3
Vmn2r20	2562	3
Vmn2r58	2589	3
Vmn2r62	2580	3
Wfdc15b	1116	3
Wfdc6b	807	3
Wnt5b	6662	3
Zdhhc11	1301	3
Zfp352	2261	3
Zfp931	1779	3
0610031O16Rik	824	2
0610038B21Rik	1523	2
0610038L08Rik	1349	2
1110032F04Rik	2578	2
1110035M17Rik	537	2
1600019K03Rik	477	2
1600025M17Rik	547	2
1700003F17Rik	574	2
1700008K24Rik	4142	2
1700009N14Rik	1262	2
1700016L04Rik	910	2
1700018L02Rik	1247	2
1700019N19Rik	923	2
1700022H16Rik	476	2
1700025F22Rik	631	2
1700048M11Rik	483	2
1700054M17Rik	445	2
1700055C04Rik	355	2
1700066J24Rik	708	2
1700110K17Rik	708	2
1700112H15Rik	778	2
1700119H24Rik	586	2
1700123O12Rik	568	2
1700125H20Rik	975	2
1810062G17Rik	911	2
1810065E05Rik	925	2
2010016I18Rik	1558	2
2010107G23Rik	1731	2
2010310C07Rik	845	2
2300002M23Rik	1248	2
2310014F07Rik	1119	2
2310020H05Rik	718	2
2310068J16Rik	1121	2
2410057H14Rik	590	2
2410076I21Rik	883	2
2610017I09Rik	546	2
2810410L24Rik	1707	2
2900009J06Rik	464	2
2900060B14Rik	597	2
4732490B19Rik	2446	2
4921507L20Rik	1550	2
4921531P14Rik	522	2
4921539E11Rik	4802	2
4930402F06Rik	2658	2
4930402K13Rik	1781	2
4930404A10Rik	1398	2
4930413G21Rik	1402	2
4930415O20Rik	566	2
4930425O10Rik	1418	2
4930428E07Rik	919	2
4930430J02Rik	448	2
4930444P10Rik	717	2
4930449E01Rik	601	2
4930452G13Rik	1080	2
4930455C13Rik	1016	2
4930480M12Rik	550	2
4930483J18Rik	1094	2
4930486I03Rik	786	2
4930488B22Rik	1722	2
4930500L23Rik	745	2
4930504O13Rik	598	2
4930505A04Rik	925	2
4930515B02Rik	593	2
4930519H02Rik	968	2
4930544G11Rik	1444	2
4930547C10Rik	2401	2
4930554C24Rik	1084	2
4930564C03Rik	1182	2
4930567H12Rik	955	2
4930572K03Rik	931	2
4930579K19Rik	1152	2
4930591A17Rik	735	2
4930592I03Rik	987	2
4930593A02Rik	938	2
4931431F19Rik	1911	2
4932411E22Rik	2665	2
4932413F04Rik	2765	2
4932443I19Rik	781	2
4933400A11Rik	1230	2
4933400L20Rik	868	2
4933401H06Rik	937	2
4933406C10Rik	1633	2
4933406M09Rik	1770	2
4933428C19Rik	818	2
4933431G14Rik	2936	2
4933439K11Rik	941	2
5430402E10Rik	798	2
5430425J12Rik	1535	2
5730405O15Rik	887	2
5830473C10Rik	2241	2
6430573F11Rik	1825	2
8030443G20Rik	903	2
9130230L23Rik	1454	2
9230110C19Rik	1592	2
9330179D12Rik	3733	2
9430007A20Rik	1406	2
9530002B09Rik	825	2
9530080O11Rik	2676	2
9930111J21Rik2	4806	2
A1bg	1823	2
A330102I10Rik	3062	2
A530006G24Rik	1331	2
A630076J17Rik	666	2
A630095N17Rik	1383	2
A930018P22Rik	819	2
AA545190	1035	2
Aanat	2808	2
Abhd12b	1080	2
Acot4	2325	2
Adam26a	2491	2
Adam6a	2507	2
Adamdec1	2412	2
Adora3	3922	2
Afp	2086	2
AI854517	14417	2
Akr1b8	1304	2
Aldh1a7	2060	2
Alms1-ps2	1170	2
Ankrd7	2379	2
Anxa8	1868	2
Apoa4	1666	2
Arg2	1417	2
Arl13a	1742	2
Asb4	3285	2
Ascl3	706	2
Aspn	4685	2
Atp6v1e2	1005	2
AV039307	1928	2
Aym1	528	2
B230209K01Rik	1580	2
B830017H08Rik	1119	2
Bai3	5522	2
Barx2	1791	2
Batf2	1371	2
BB014433	1760	2
BB019430	1320	2
Bpifb4	2115	2
Bsph2	530	2
Btnl2	2563	2
C130060C02Rik	1157	2
C130071C03Rik	1368	2
C4bp-ps1	754	2
C5ar1	5021	2
C630031E19Rik	3057	2
C86187	2020	2
C9	1767	2
Capn6	3553	2
Capza3	1262	2
Car11	1440	2
Casp12	2605	2
Cav3	1157	2
Ccdc172	1086	2
Cck	686	2
Ccl20	1601	2
Ccl2	806	2
Ccnb1ip1	1508	2
Cd209d	863	2
Cd226	4635	2
Cd34	5086	2
Cdh19	3054	2
Cdkn2d	2540	2
Ceacam13	1950	2
Cecr6	4869	2
Ces2d-ps	1963	2
Cited1	3804	2
Cldn13	1070	2
Cldn22	994	2
Cldn8	2358	2
Clec3a	2930	2
Clec4a1	1558	2
Clpsl2	444	2
Cmtm5	1500	2
Cnga1	2738	2
Cpb2	1475	2
Crabp1	741	2
Crh	1320	2
Cryba4	752	2
Cryga	615	2
Crygf	622	2
Cst11	606	2
Cst12	546	2
Cst7	986	2
Cstl1	610	2
Ctag2	857	2
Ctla4	1931	2
Cts3	2809	2
Ctsm	1204	2
Cyp19a1	2373	2
Cyp2c40	1801	2
Cyp2d11	3180	2
Cyp4a32	1914	2
Cyp7b1	2166	2
Cypt12	509	2
Cypt3	666	2
D16Ertd519e	610	2
D330022K07Rik	2474	2
D830013O20Rik	689	2
D830015G02Rik	828	2
Dapl1	574	2
Dazl	2942	2
Dbil5	575	2
Dcdc2b	864	2
Dear1	525	2
Defb39	252	2
Defb43	408	2
Defb8	286	2
Dio3os	1279	2
Dkkl1	903	2
Dppa5a	639	2
Dpy19l2	3441	2
Drd4	1336	2
Dusp13	2813	2
E030025P04Rik	1078	2
E530001F21Rik	1128	2
Echdc3	1812	2
Efemp1	2036	2
Entpd2	1937	2
Entpd3	3452	2
Etv2	1048	2
Eva1a	1768	2
Evx1	2877	2
Fa2h	2492	2
Fabp6	510	2
Fam159a	899	2
Fam162b	555	2
Fam189a2	2548	2
Fam89a	1315	2
Fbp2	1294	2
Fgf3	1194	2
Fgfbp1	2446	2
Figla	759	2
Fkbp1b	980	2
Fmo4	1787	2
Folh1	5995	2
Foxa2	2127	2
Foxb1	2984	2
Ftmt	1461	2
Fxyd3	524	2
G6b	1160	2
Gas1	3131	2
Gast	455	2
Gatsl3	1548	2
Gbp10	3528	2
Gchfr	629	2
Gdap1	3937	2
Gdf2	2988	2
Gdf7	1399	2
Ghrh	517	2
Ghrhr	1598	2
Ghrl	527	2
Gjb3	3459	2
Gjb5	1704	2
Gjd3	837	2
Glod5	672	2
Glrb	2988	2
Glt8d2	2153	2
Glyat	1310	2
Gm10024	553	2
Gm10280	2005	2
Gm10318	930	2
Gm10377	1695	2
Gm10421	842	2
Gm10439	1803	2
Gm10440	2751	2
Gm10731	1810	2
Gm10768	2043	2
Gm10814	1966	2
Gm11240	1447	2
Gm11487	1323	2
Gm11529	2063	2
Gm11565	921	2
Gm11981	664	2
Gm12130	2453	2
Gm12789	847	2
Gm12839	564	2
Gm13037	997	2
Gm13084	1814	2
Gm13088	1819	2
Gm13109	1682	2
Gm13124	1221	2
Gm13178	1227	2
Gm1322	1966	2
Gm13286	549	2
Gm13752	2616	2
Gm14858	1758	2
Gm14920	348	2
Gm16063	1699	2
Gm16294	1459	2
Gm16863	2450	2
Gm17660	523	2
Gm19345	998	2
Gm2022	1822	2
Gm2109	1433	2
Gm2721	1575	2
Gm2799	3899	2
Gm3404	1130	2
Gm3558	2055	2
Gm44	993	2
Gm4763	882	2
Gm4907	1310	2
Gm4925	1561	2
Gm4926	1620	2
Gm4956	1148	2
Gm5086	1297	2
Gm5091	1179	2
Gm5129	603	2
Gm5334	1554	2
Gm5476	402	2
Gm5512	3503	2
Gm5635	733	2
Gm5771	824	2
Gm5779	907	2
Gm590	499	2
Gm6040	1714	2
Gm6484	865	2
Gm6812	527	2
Gm6878	2018	2
Gm6890	776	2
Gm6994	1163	2
Gm7134	2404	2
Gm7173	2832	2
Gm8300	1872	2
Gm9041	1169	2
Gm9112	457	2
Gm9733	618	2
Gng11	836	2
Gp49a	1305	2
Gp5	2199	2
Gphb5	1614	2
Gpr182	1694	2
Gpr30	2509	2
Gpr3	2143	2
Gpr87	1163	2
Gpx8	1016	2
Grifin	539	2
Gsc	1174	2
Gsdma	2726	2
Gstm2	1047	2
Gstm6	1152	2
Gtsf1	722	2
Guca1a	873	2
Gucy1b3	6485	2
Gykl1	1915	2
Gzmg	910	2
Hamp2	437	2
Hcrt	584	2
Helt	1532	2
Hhatl	3620	2
Higd1b	734	2
Hoxa13	1307	2
Hoxd13	2483	2
Hrasls	2915	2
Hs3st6	1220	2
Hsd3b3	8338	2
Hsf3	1972	2
Htra1	2039	2
Ifitm6	541	2
Ifna13	819	2
Ifna1	570	2
Ifna2	573	2
Ifna4	644	2
Ifnab	670	2
Ifnb1	770	2
Igfbp7	2333	2
Igfl3	575	2
Il12b	1951	2
Il17b	692	2
Il22	1087	2
Il25	1063	2
Il31	810	2
Il3	849	2
Inhbc	1968	2
Ip6k3	2305	2
Iqcf1	1162	2
Iqcf6	474	2
Kcne1	3155	2
Kcng3	3356	2
Kcnk7	1117	2
Kif2b	2270	2
Kir3dl1	1557	2
Klhl10	2012	2
Klk12	930	2
Klk1	876	2
Klk1b1	847	2
Klk1b24	847	2
Klre1	913	2
Klrg2	2282	2
Krt28	1489	2
Krt31	1581	2
Krt34	1605	2
Krtap1-3	916	2
Krtap5-1	693	2
Krtap8-1	579	2
L3hypdh	1705	2
Lce1a2	715	2
Lce1b	647	2
Lce1d	678	2
Lce1g	922	2
Lce3c	564	2
Ldb2	5107	2
Lhb	509	2
Lilrb4	1418	2
Lin7b	716	2
Lipt1	1555	2
LOC100504703	329	2
LOC171588	1557	2
Lrfn5	3726	2
Lrrc10	1428	2
Lrrc43	2045	2
Lta	1383	2
Ly6g6d	605	2
Ly6k	773	2
Magea3	1107	2
Magea6	1201	2
Magea8	1646	2
Maob	2412	2
Mcpt2	971	2
Mcpt4	990	2
Meig1	706	2
Mir1190	121	2
Mir1193	121	2
Mir124a-3	68	2
Mir1251	84	2
Mir129-1	73	2
Mir130b	82	2
Mir140	70	2
Mir150	65	2
Mir15b	64	2
Mir1962	121	2
Mir1964	83	2
Mir1968	68	2
Mir1971	106	2
Mir208a	83	2
Mir215	111	2
Mir218-2	110	2
Mir219-2	97	2
Mir296	79	2
Mir3058	91	2
Mir3074-2	83	2
Mir3075	85	2
Mir3092	96	2
Mir335	98	2
Mir340	98	2
Mir344e	66	2
Mir380	61	2
Mir431	91	2
Mir5106	73	2
Mir5107	88	2
Mir551b	98	2
Mir688	75	2
Mir692-1	109	2
Mir701	109	2
Mir721	88	2
Mir882	77	2
Mir9-1	89	2
Mlip	1224	2
Mogat1	1206	2
Mos	1448	2
Moxd1	3083	2
Mpped1	3255	2
Mrap	992	2
Mrgpra2b	1260	2
Mrgpra6	905	2
Mt1	542	2
Mt3	538	2
Mtnr1a	1503	2
Mup4	875	2
Myct1	2777	2
Myl1	1811	2
Myl3	898	2
Myog	1480	2
Ncmap	10391	2
Nek6	6343	2
Neurog1	1665	2
Neurog2	2217	2
Nipal2	3825	2
Nkx1-2	1903	2
Nkx2-4	1065	2
Nlrp4b	3274	2
Nme9	792	2
Nms	1001	2
Nrn1	1595	2
Nup62cl	1128	2
Nup62-il4i1	2300	2
Nxf3	2978	2
Obox2	2654	2
Olfr1018	936	2
Olfr1024	984	2
Olfr110	1106	2
Olfr1105	939	2
Olfr1129	945	2
Olfr1154	933	2
Olfr1156	1076	2
Olfr117	954	2
Olfr1180	1063	2
Olfr1193	957	2
Olfr1196	945	2
Olfr1229	936	2
Olfr125	1118	2
Olfr1257	930	2
Olfr1272	927	2
Olfr1274-ps	1035	2
Olfr1282	918	2
Olfr1329	942	2
Olfr1330	948	2
Olfr1338	942	2
Olfr1339	948	2
Olfr1341	939	2
Olfr1361	954	2
Olfr136	939	2
Olfr1371	936	2
Olfr140	909	2
Olfr1410	969	2
Olfr1443	4337	2
Olfr1445	945	2
Olfr1462	924	2
Olfr1489	942	2
Olfr1504	948	2
Olfr154	1079	2
Olfr161	942	2
Olfr172	1088	2
Olfr221	936	2
Olfr225	1260	2
Olfr23	978	2
Olfr248	1010	2
Olfr26	931	2
Olfr290	948	2
Olfr309	927	2
Olfr312	927	2
Olfr313	1074	2
Olfr323	972	2
Olfr324	1122	2
Olfr340	939	2
Olfr345	936	2
Olfr346	930	2
Olfr367-ps	1103	2
Olfr389	1395	2
Olfr38	954	2
Olfr398	945	2
Olfr399	1003	2
Olfr434	966	2
Olfr446	927	2
Olfr449	936	2
Olfr482	972	2
Olfr483	948	2
Olfr5	1044	2
Olfr518	1002	2
Olfr519	945	2
Olfr521	966	2
Olfr527	918	2
Olfr533	963	2
Olfr541	939	2
Olfr547	940	2
Olfr551	1079	2
Olfr557	1057	2
Olfr561	945	2
Olfr576	939	2
Olfr583	960	2
Olfr59	1328	2
Olfr605	1011	2
Olfr629	1122	2
Olfr640	945	2
Olfr643	945	2
Olfr645	948	2
Olfr652	1061	2
Olfr66	936	2
Olfr672	939	2
Olfr675	942	2
Olfr678	942	2
Olfr684	939	2
Olfr692	990	2
Olfr695	1201	2
Olfr711	1359	2
Olfr716	945	2
Olfr726	966	2
Olfr728	936	2
Olfr734	942	2
Olfr735	1065	2
Olfr743	936	2
Olfr788	936	2
Olfr802	939	2
Olfr845	942	2
Olfr867	996	2
Olfr878	1065	2
Olfr90	1046	2
Olfr908	931	2
Olfr919	948	2
Olfr920	1960	2
Olfr937	936	2
Olfr963	936	2
Olfr968	1027	2
Olfr978	936	2
Olfr982	966	2
Orm2	774	2
Orm3	773	2
Oxt	471	2
Paqr9	2305	2
Pcdha3	5230	2
Pcdha5	5206	2
Pcdhb20	3397	2
Pcdhb9	3055	2
Pcp2	1475	2
Pdgfc	3512	2
Pdzd9	2942	2
Pex11a	879	2
Pfn4	1306	2
Pgc	1384	2
Pglyrp1	681	2
Pla2g10	1022	2
Pla2g2a	1568	2
Plscr5	1117	2
Pmch	748	2
Pnck	4676	2
Pnp2	1223	2
Podnl1	2080	2
Pou4f3	1146	2
Ppp1r3d	3266	2
Prkcdbp	1026	2
Prl2c2	790	2
Prl3a1	1282	2
Prl5a1	1045	2
Prm2	612	2
Prp2	951	2
Prr19	1293	2
Prtn3	970	2
Psg17	2084	2
Psma8	1693	2
Pspn	474	2
Ptrh1	913	2
Ptx4	3074	2
Pxt1	1015	2
Pygo1	1745	2
Rab33a	973	2
Rab38	1577	2
Rad51ap2	3175	2
Ralyl	8810	2
Ramp2	872	2
Rasd1	1607	2
Raver1-fdx1l	2999	2
Rgn	1574	2
Rgs5	1809	2
Rhox10	760	2
Rhox3h	1053	2
Rnf180	3785	2
Rnf182	3456	2
Rnf208	1333	2
Rnf32	1107	2
Rpp25	1346	2
Rtn1	5059	2
S100a16	1061	2
S100a4	499	2
Samd12	934	2
Samt2	893	2
Selm	872	2
Serpina1b	1425	2
Serpina7	2358	2
Serpinb11	1699	2
Serpinb12	3306	2
Serpinb9b	1929	2
Serpini2	1424	2
Sh2d1a	819	2
Sh2d1b1	1433	2
Sh2d1b2	399	2
Slc22a19	1983	2
Slc22a21	2297	2
Slc22a2	2138	2
Slc25a2	1346	2
Slc26a7	2371	2
Slc36a3	1758	2
Slc46a2	2060	2
Slc5a11	2341	2
Slc7a12	1727	2
Smim9	703	2
Smpx	3272	2
Snora69	122	2
Snord61	62	2
Snord66	58	2
Snord85	65	2
Snord88a	72	2
Snord92	83	2
Spaca3	814	2
Spata25	783	2
Sprn	3156	2
Sprr1b	820	2
Sprr2i	617	2
Spryd7	1690	2
Sstr4	1388	2
Sstr5	5314	2
Stbd1	1985	2
Steap1	1216	2
Stk33	2394	2
Sucnr1	1571	2
Sult5a1	1160	2
Sva	651	2
Svs3b	1252	2
Sycp1	3437	2
Sycp3	1122	2
Tas2r108	894	2
Tas2r122	930	2
Tas2r138	996	2
Tcf15	931	2
Tex12	617	2
Tfec	1779	2
Tgtp2	5633	2
Thnsl2	3632	2
Tktl1	2471	2
Tm4sf19	1257	2
Tmeff2	3339	2
Tmem102	1941	2
Tmem14a	1112	2
Tmem202	1256	2
Tmem229a	4985	2
Tmem233	700	2
Tmem239	1139	2
Tmem246	2983	2
Tmem51	1874	2
Tmem74	1472	2
Tmprss11f	4277	2
Tnfrsf22	2275	2
Tnfrsf8	1575	2
Tnp1	426	2
Tomm20l	596	2
Tpsab1	2284	2
Tpsg1	1217	2
Trhde	5722	2
Triml2	1467	2
Trnp1	1654	2
Trpv1	2520	2
Try4	799	2
Tslp	2269	2
Tspan10	2064	2
Tssk2	1388	2
Ttc30a2	2008	2
Ttc36	764	2
Tuba3b	1567	2
Tubb6	1744	2
Ubd	937	2
Ugt1a6a	3302	2
Ugt1a9	3216	2
Ugt2b1	2545	2
Ugt2b35	3358	2
Upp2	1627	2
Utf1	1160	2
Vmn1r13	903	2
Vmn1r167	948	2
Vmn1r198	903	2
Vmn1r200	939	2
Vmn1r210	921	2
Vmn1r212	1074	2
Vmn1r213	1155	2
Vmn1r21	894	2
Vmn1r219	939	2
Vmn1r221	939	2
Vmn1r230	951	2
Vmn1r232	1159	2
Vmn1r233	960	2
Vmn1r31	912	2
Vmn1r38	909	2
Vmn1r40	933	2
Vmn1r42	1098	2
Vmn1r47	933	2
Vmn1r53	1122	2
Vmn1r61	903	2
Vmn1r69	1732	2
Vmn1r8	1213	2
Vmn1r88	951	2
Vmn2r103	2571	2
Vmn2r105	2583	2
Vmn2r107	2586	2
Vmn2r112	2574	2
Vmn2r19	2565	2
Vmn2r43	2841	2
Vmn2r45	2559	2
Vmn2r52	2559	2
Vmn2r6	2484	2
Vmn2r67	2556	2
Vmn2r70	2565	2
Vmn2r74	2562	2
Vmn2r81	3276	2
Vmn2r86	2547	2
Vmn2r90	2592	2
Vmn2r99	2571	2
Vpreb2	429	2
Wbscr28	1780	2
Wfdc2	708	2
Wfdc6a	1601	2
Wnt1	2371	2
Wnt16	1666	2
Xcl1	502	2
Xlr3c	1584	2
Xlr4c	1223	2
Xlr5c	540	2
Zdhhc22	792	2
Zfp735	3756	2
Zg16	636	2
Zglp1	1010	2
Znrf4	1236	2
Zscan4a	2257	2
Zswim2	2062	2
1500002O10Rik	889	1
1700010J16Rik	887	1
1700011M02Rik	420	1
1700018B08Rik	1080	1
1700020N01Rik	1061	1
1700021F07Rik	641	1
1700023A16Rik	1268	1
1700027H10Rik	583	1
1700028M03Rik	468	1
1700029J03Rik	789	1
1700042G07Rik	392	1
1700057G04Rik	1052	1
1700057H15Rik	980	1
1700061F12Rik	883	1
1700069P05Rik	787	1
1700091E21Rik	664	1
1700095A21Rik	1069	1
1700101I11Rik	806	1
1700108F19Rik	868	1
1700125G02Rik	519	1
1810010H24Rik	1099	1
2210013O21Rik	856	1
2300005B03Rik	464	1
2310043L19Rik	698	1
2310043O21Rik	621	1
2310061N02Rik	792	1
2510003D18Rik	495	1
2610316D01Rik	922	1
2700081L22Rik	626	1
2900092C05Rik	851	1
3830417A13Rik	1649	1
4921504E06Rik	2004	1
4930405A10Rik	976	1
4930430D24Rik	1194	1
4930434J06Rik	1548	1
4930447C04Rik	1910	1
4930448C13Rik	806	1
4930448I06Rik	573	1
4930449I24Rik	1168	1
4930452A19Rik	590	1
4930467K11Rik	723	1
4930470P17Rik	1395	1
4930474H20Rik	1479	1
4930486F22Rik	563	1
4930487H11Rik	895	1
4930502A04Rik	865	1
4930519F24Rik	577	1
4930520O04Rik	2311	1
4930524B15Rik	1959	1
4930524O05Rik	592	1
4930529K09Rik	622	1
4930553E22Rik	539	1
4930555B11Rik	1533	1
4930556G01Rik	891	1
4930557J02Rik	1075	1
4930570G19Rik	4797	1
4933406D12Rik	737	1
4933406G16Rik	1416	1
4933406J08Rik	2111	1
4933417A18Rik	1044	1
5430428K19Rik	904	1
8430422H06Rik	1274	1
9230104L09Rik	658	1
9430069I07Rik	572	1
A230001M10Rik	1864	1
A330040F15Rik	1106	1
Acnat2	1659	1
Akr1c12	1231	1
Aldob	1953	1
Amtn	1022	1
Apobec4	1566	1
Apoc3	524	1
Arhgef19	3397	1
Arl9	401	1
Artn	2177	1
Asb9	1128	1
Aspa	1537	1
Asphd1	518	1
AU019990	2944	1
Avp	507	1
AY761185	970	1
B130034C11Rik	1406	1
B230217C12Rik	1189	1
BC061237	899	1
BC100530	441	1
Bpifa3	1095	1
Btg3	1389	1
C1qa	1082	1
C530044C16Rik	1239	1
Calml4	1579	1
Car1	2380	1
Cd14	1497	1
Cd302	1257	1
Cd3e	1436	1
Cd70	842	1
Cd7	1040	1
Cdh9	2902	1
Ces2c	1969	1
Cetn1	1051	1
Cfd	923	1
Cgref1	2578	1
Chkb	5462	1
Cldn11	1872	1
Cldn3	1263	1
Clec4d	2669	1
Cntf	1205	1
Cryba2	702	1
Crybb1	873	1
Cryge	642	1
Crygn	604	1
Csn1s2b	765	1
Cst10	789	1
Cst9	686	1
Ctxn2	1030	1
Cxcl10	1100	1
Cyp2a4	1715	1
Cyp2c38	2869	1
Cyp2c68	1769	1
Cyp2d12	1624	1
Cyp2d40	1102	1
Cyp2w1	1512	1
D4Ertd617e	805	1
Defa-rs1	507	1
Defb15	331	1
Defb22	625	1
Defb30	1002	1
Defb3	322	1
Defb37	352	1
Dio3	1868	1
Dlk2	1532	1
Dok6	996	1
Dusp21	823	1
E030011O05Rik	763	1
E130201H02Rik	851	1
E130304I02Rik	696	1
E130309F12Rik	3762	1
E230019M04Rik	1509	1
Ear6	712	1
Ecscr	1111	1
Edn2	1244	1
Efcab10	675	1
Efna3	1225	1
Eif2s3y	1767	1
Elavl2	15384	1
Emr4	3491	1
Fabp1	492	1
Fam20a	2541	1
Fam229a	558	1
Fcer1g	658	1
Fgf16	3040	1
Fgf2	695	1
Flywch2	688	1
Fmo3	2010	1
Fstl5	9344	1
G630090E17Rik	1782	1
Gabrb1	1860	1
Gabrg3	1673	1
Gal	699	1
Galntl5	1599	1
Gareml	3832	1
Glt1d1	1559	1
Gm10319	1350	1
Gm10373	668	1
Gm10400	3835	1
Gm10436	1893	1
Gm10578	2876	1
Gm10639	874	1
Gm10649	1537	1
Gm10664	975	1
Gm11149	1275	1
Gm11541	1681	1
Gm11627	677	1
Gm12409	646	1
Gm13103	1833	1
Gm13152	1242	1
Gm1332	639	1
Gm13807	1295	1
Gm14023	1781	1
Gm14496	2550	1
Gm14851	454	1
Gm15413	1935	1
Gm1673	429	1
Gm1715	1016	1
Gm19303	1874	1
Gm19395	658	1
Gm19510	1861	1
Gm20110	2095	1
Gm2011	794	1
Gm20611	1131	1
Gm20751	1270	1
Gm20757	1604	1
Gm2516	955	1
Gm2694	682	1
Gm3285	664	1
Gm3434	416	1
Gm3500	5946	1
Gm382	4070	1
Gm4013	416	1
Gm4566	532	1
Gm5039	1641	1
Gm5095	1523	1
Gm5294	651	1
Gm5886	641	1
Gm5941	558	1
Gm6084	1049	1
Gm7157	636	1
Gm904	649	1
Gm9	1663	1
Gm9696	3050	1
Gm97	807	1
Gm9961	540	1
Gm9999	567	1
Gpbar1	990	1
Gpc4	2325	1
Gpr26	2799	1
Gpx2	1067	1
Gsta2	855	1
Guca2b	600	1
Gzme	923	1
H2-M10.2	990	1
H2-M10.6	1405	1
H2-M11	1008	1
Hbq1a	604	1
Hist1h4m	405	1
Hormad2	1343	1
Hspb9	726	1
Htr6	1362	1
Hyal4	2088	1
Ifi27l2b	1093	1
Il13ra2	1536	1
Il17d	1222	1
Il1f10	538	1
Il1rapl1	2739	1
Il4i1	2047	1
Il9	536	1
Ins1	1018	1
Insl3	587	1
Kcnk12	1952	1
Kcnk15	1032	1
Kir3dl2	1734	1
Klb	3439	1
Klf14	2970	1
Klhl13	3222	1
Klhl4	3266	1
Klk15	765	1
Klk1b8	848	1
Klra14	1593	1
Klra17	1177	1
Kng2	5603	1
Krtap1-5	1040	1
Krtap19-3	526	1
Krtap21-1	748	1
Krtap3-2	1031	1
Krtdap	456	1
Lce3f	611	1
Lcn4	774	1
Lemd1	983	1
Lhcgr	2553	1
Lipt2	1229	1
Lmo3	2101	1
LOC100038947	1456	1
LOC100861615	7959	1
LOC547349	393	1
Lrcol1	685	1
Lrg1	1353	1
Lrrc25	1273	1
Lrrc34	1840	1
Ltb4r2	1439	1
Maff	1800	1
Mc2r	4943	1
Mdfi	6166	1
Metrnl	2468	1
Mettl7a3	1446	1
Mia	567	1
Mir1188	120	1
Mir133a-2	104	1
Mir148b	97	1
Mir186	71	1
Mir18b	83	1
Mir1907	90	1
Mir1938	100	1
Mir1960	78	1
Mir1982	74	1
Mir199a-1	70	1
Mir199b	110	1
Mir19b-2	84	1
Mir202	72	1
Mir23b	74	1
Mir26a-2	84	1
Mir297b	109	1
Mir301	86	1
Mir3062	105	1
Mir3070a	89	1
Mir3097	67	1
Mir3103	67	1
Mir33	69	1
Mir3473c	81	1
Mir375	64	1
Mir466i	121	1
Mir5135	79	1
Mir582	80	1
Mir669h	125	1
Mir669j	121	1
Mir684-1	766	1
Mir695	109	1
Mir697	109	1
Mir702	109	1
Mir704	77	1
Mir713	108	1
Mir744	100	1
Mir92-2	91	1
Mir9-3	90	1
Mir98	108	1
Mirlet7d	103	1
Mlf1	2277	1
Mmp3	1800	1
Moap1	7412	1
Mrgprg	1821	1
Ms4a13	1375	1
Ms4a18	1385	1
Muc15	1589	1
Mup12	882	1
Mup5	872	1
Mup6	540	1
Mup8	986	1
Nkx6-1	1795	1
Nme5	829	1
Nnmt	954	1
Npb	549	1
Npy5r	2314	1
Odf3l2	1248	1
Olfr1019	933	1
Olfr1079	948	1
Olfr1164	1112	1
Olfr116	966	1
Olfr1253	957	1
Olfr1364	945	1
Olfr139	948	1
Olfr1511	957	1
Olfr175-ps1	1029	1
Olfr180	1142	1
Olfr181	1391	1
Olfr20	1062	1
Olfr270	939	1
Olfr417	930	1
Olfr432	939	1
Olfr524	957	1
Olfr653	1046	1
Olfr68	948	1
Olfr689	963	1
Olfr700	951	1
Olfr738	936	1
Olfr796	933	1
Olfr822	939	1
Olfr907	933	1
Olfr917	930	1
Olfr988	930	1
Oxct2b	1753	1
Pcdha4	5322	1
Peg12	2640	1
Pga5	1416	1
Pifo	1864	1
Pilrb2	1807	1
Pon1	1513	1
Pou4f2	3212	1
Ppbp	1080	1
Ppm1n	1631	1
Ppp2r2b	6576	1
Pramel6	1540	1
Prf1	2054	1
Prl7a2	1277	1
Prl7b1	925	1
Prr15l	1362	1
Prss2	826	1
Psg16	2283	1
Ptger3	2018	1
Ptplad2	2089	1
Rab25	1060	1
Rhoc	1056	1
Rhox2c	779	1
Rhox2g	800	1
Rhox3c	648	1
Rhox3e	1296	1
Rwdd2a	3730	1
S100b	1661	1
Saa3	531	1
Scgb2b19	527	1
Serpina3c	1690	1
Serpinb6c	1328	1
Serpinb6e	1494	1
Serpinb9g	1923	1
Sfta2	506	1
Shox2	1592	1
Slc22a7	2007	1
Slc26a1	3223	1
Slc34a3	2054	1
Slc38a11	1606	1
Slc7a4	3231	1
Slxl1	743	1
Snora47	126	1
Snord19	54	1
Snord42a	45	1
Snord53	68	1
Snord91a	60	1
Snrpn	6078	1
Spaca4	710	1
Spata9	1053	1
Spdya	3138	1
Speer9-ps1	775	1
Sprr2d	681	1
Sprr2g	651	1
Ssxb2	1681	1
Stard6	1402	1
Sult2a1	1021	1
Svs1	2777	1
Taar9	1047	1
Tas1r1	2785	1
Tas2r102	1044	1
Tas2r113	930	1
Tas2r130	939	1
Tas2r139	960	1
Tctex1d1	5930	1
Tctex1d4	982	1
Tdo2	1633	1
Them5	1251	1
Tmem139	1147	1
Tmem52b	2875	1
Tmem53	953	1
Tnfsf18	2064	1
Tppp2	628	1
Trim40	4292	1
Tsga13	1141	1
