geneid	length	nreads
Dnahc6	12651	0
Dnahc7b	12318	0
Dnahc9	13774	0
Dnaic1	2491	0
Dnajb8	989	0
Dnajc22	1462	0
Dnajc5b	2835	0
Dnajc5g	1563	0
Dner	3632	0
Dnm1	3784	0
Dnmt3l	3484	0
Doc2b	4245	0
Doc2g	1397	0
Dok2	1717	0
Dok5	3542	0
Dok6	996	0
Doxl2	2288	0
Dpep1	2244	0
Dpep2	1766	0
Dpep3	1681	0
Dpp10	4630	0
Dpp6	18731	0
Dppa3	818	0
Dppa4	2912	0
Dppa5a	639	0
Dpt	1636	0
Dpy19l2	3441	0
Dpyd	4437	0
Dpysl3	4052	0
Dpysl4	2639	0
DQ267100	71	0
DQ267101	72	0
DQ267102	71	0
Drd1a	3528	0
Drd2	1549	0
Drd3	1341	0
Drd4	1336	0
Dsc2	4416	0
Dsc3	5305	0
Dscaml1	6885	0
Dsg1a	5627	0
Dsg1b	3404	0
Dsg1c	2980	0
Dsg3	4108	0
Dsp	9592	0
Dspp	4431	0
Dtna	8012	0
Duox1	5267	0
Duox2	4554	0
Duoxa1	1497	0
Duoxa2	1592	0
Dupd1	1103	0
Dusp13	2813	0
Dusp14	1443	0
Dusp15	3659	0
Dusp21	823	0
Dusp27	8046	0
Duxbl1	4010	0
Duxbl2	7002	0
Duxbl3	7002	0
DXBay18	5724	0
Dydc1	995	0
Dynap	1227	0
Dync1i1	13560	0
Dync2li1	1327	0
Dynlrb2	515	0
Dynlt1c	2772	0
Dynlt1f	4765	0
Dytn	2427	0
Dyx1c1	3596	0
E030002O03Rik	2253	0
E030003E18Rik	1085	0
E030011O05Rik	763	0
E030013I19Rik	2773	0
E030018B13Rik	1015	0
E030019B06Rik	1667	0
E030025P04Rik	1078	0
E030044B06Rik	880	0
E130003G02Rik	2894	0
E130006D01Rik	2346	0
E130018N17Rik	1309	0
E130114P18Rik	1231	0
E130309F12Rik	3762	0
E130310I04Rik	4035	0
E230019M04Rik	1509	0
E330011O21Rik	948	0
E330012B07Rik	2361	0
E330013P04Rik	2070	0
E330014E10Rik	4236	0
E330017A01Rik	677	0
E330017L17Rik	830	0
E330021D16Rik	1811	0
E330034G19Rik	1492	0
E430016F16Rik	3091	0
E530001F21Rik	1128	0
Ear10	471	0
Ear11	690	0
Ear12	471	0
Ear14	462	0
Ear1	712	0
Ear2	716	0
Ear3	471	0
Ear4	467	0
Ear5	759	0
Ear6	712	0
Ear7	468	0
Ebf2	11059	0
Ebf4	2670	0
Ecel1	2698	0
Echdc2	2546	0
Eci3	1346	0
Ecscr	1111	0
Ect2l	2900	0
Eda2r	11696	0
Eda	44743	0
Edar	3680	0
Eddm3b	1239	0
Edn1	2344	0
Edn2	1244	0
Edn3	2963	0
Ednra	3643	0
Ednrb	10984	0
Eef1a2	2046	0
Efcab10	675	0
Efcab1	1128	0
Efcab3	1744	0
Efcab6	10310	0
Efemp1	2036	0
Efemp2	3353	0
Efhb	2661	0
Efhc2	2554	0
Efhd1	1805	0
Efna1	2930	0
Efna2	2131	0
Efna3	1225	0
Efs	3571	0
Egfbp2	842	0
Egfem1	5209	0
Egfl7	5290	0
Egflam	4778	0
Egr4	2100	0
Eif2s3y	1767	0
Eif3j1	2367	0
Eif4e1b	2755	0
Elavl2	15384	0
Elavl4	15917	0
Elf3	3940	0
Elf5	4339	0
Elovl3	1879	0
Elovl4	3054	0
Emcn	2883	0
Emilin2	3910	0
Emilin3	3547	0
Eml1	7915	0
Emr1	3245	0
Emr4	3491	0
Emx1	1173	0
Emx2	2598	0
En1	2554	0
Enah	16213	0
Enam	5490	0
Enho	1247	0
Eno4	2567	0
Enox1	7053	0
Enpp7	1370	0
Enthd1	2110	0
Entpd2	1937	0
Entpd3	3452	0
Entpd8	2306	0
Epb4.1l3	4045	0
Epb4.1l4a	3853	0
Epdr1	2387	0
Epgn	1704	0
Epha10	6422	0
Epha3	3978	0
Epha6	4213	0
Epha8	4713	0
Ephb1	9211	0
Ephb3	4145	0
Ephb4	8695	0
Ephb6	7516	0
Ephx2	8228	0
Epm2a	1079	0
Epo	715	0
Epor	1829	0
Eppin	755	0
Eps8l3	2270	0
Epx	2691	0
Epyc	1723	0
Eras	1077	0
Erbb2	4998	0
Erbb4	4257	0
Erc2	6083	0
Ereg	4136	0
Erich2	1749	0
Ern2	2973	0
Erv3	3378	0
Esam	1854	0
Espn	11004	0
Espnl	5442	0
Esrp1	3864	0
Esrrg	10646	0
Esx1	1600	0
Esyt3	4491	0
Etd	478	0
Etv2	1048	0
Etv4	2336	0
EU599041	1428	0
Eva1a	1768	0
Eva1c	4140	0
Evc2	4111	0
Evx1	2877	0
Evx2	1428	0
Exd1	3143	0
Exph5	9601	0
Extl1	4114	0
Eya2	7202	0
Eya4	4099	0
F11	2244	0
F12	1961	0
F13b	2378	0
F2	1988	0
F2rl2	2464	0
F3	1876	0
F630028O10Rik	2777	0
F630206G17Rik	2396	0
F7	1859	0
F730043M19Rik	1551	0
F830002L21Rik	1832	0
F830045P16Rik	1925	0
F930015N05Rik	3540	0
Fa2h	2492	0
Fabp12	2512	0
Fabp1	492	0
Fabp2	965	0
Fabp3	640	0
Fabp4	641	0
Fabp6	510	0
Fabp7	762	0
Fabp9	646	0
Fads3	3269	0
Fads6	1239	0
Fam109b	2745	0
Fam110b	1995	0
Fam110c	2670	0
Fam115a	3738	0
Fam115c	4257	0
Fam115e	3110	0
Fam122c	736	0
Fam124b	2862	0
Fam131c	1460	0
Fam135b	4623	0
Fam149a	5479	0
Fam150a	858	0
Fam150b	1507	0
Fam151a	1897	0
Fam154a	1835	0
Fam154b	2788	0
Fam155a	3142	0
Fam159a	899	0
Fam159b	1310	0
Fam162b	555	0
Fam163a	3882	0
Fam163b	2946	0
Fam166b	2619	0
Fam170a	1342	0
Fam177a	7682	0
Fam178b	4848	0
Fam179a	3503	0
Fam180a	1528	0
Fam181a	1406	0
Fam181b	1842	0
Fam184b	4123	0
Fam187a	1563	0
Fam187b	4158	0
Fam188b	6481	0
Fam189a2	2548	0
Fam195a	816	0
Fam196a	4637	0
Fam19a2	12914	0
Fam19a3	4317	0
Fam19a4	2182	0
Fam19a5	7583	0
Fam20a	2541	0
Fam216b	2238	0
Fam217b	2264	0
Fam221b	1763	0
Fam227b	1858	0
Fam228a	2833	0
Fam229a	558	0
Fam229b	730	0
Fam24a	371	0
Fam25c	367	0
Fam26d	3714	0
Fam26e	1786	0
Fam3b	851	0
Fam43b	2367	0
Fam46b	2288	0
Fam46d	6098	0
Fam47c	1648	0
Fam50b	1315	0
Fam57b	6008	0
Fam5c	5878	0
Fam65c	2935	0
Fam69b	1622	0
Fam71a	2234	0
Fam71b	4377	0
Fam71d	3522	0
Fam71e2	2686	0
Fam71f1	1587	0
Fam71f2	1176	0
Fam83b	3136	0
Fam83c	2337	0
Fam84a	3380	0
Fam89a	1315	0
Fam92b	1189	0
Fap	2695	0
Far2	3397	0
Fasl	3822	0
Fat2	14423	0
Fate1	938	0
Faxc	9342	0
Fbll1	1505	0
Fbln1	3359	0
Fbln2	8813	0
Fbln5	5893	0
Fbln7	2909	0
Fbp2	1294	0
Fbxl13	5161	0
Fbxl21	1965	0
Fbxo15	1586	0
Fbxo16	1229	0
Fbxo2	1234	0
Fbxo27	3895	0
Fbxo39	1711	0
Fbxw14	1497	0
Fbxw15	1495	0
Fbxw16	1511	0
Fbxw18	1519	0
Fbxw19	1462	0
Fbxw20	1481	0
Fbxw21	1486	0
Fbxw22	1824	0
Fbxw24	1490	0
Fbxw26	1824	0
Fcer1a	1026	0
Fcer1g	658	0
Fcgr4	1250	0
Fcna	1317	0
Fcnb	1062	0
Fcrls	1991	0
Fer1l4	6105	0
Ferd3l	885	0
Fermt2	3243	0
Fetub	4425	0
Fev	1479	0
Fez1	1285	0
Fezf1	2308	0
Fezf2	2304	0
Ffar3	1625	0
Ffar4	1393	0
Fga	5999	0
Fgb	1573	0
Fgd4	7822	0
Fgd5	5622	0
Fgf11	678	0
Fgf1	3909	0
Fgf15	1807	0
Fgf16	3040	0
Fgf17	1687	0
Fgf20	1476	0
Fgf21	947	0
Fgf22	489	0
Fgf23	1814	0
Fgf2	695	0
Fgf3	1194	0
Fgf4	3030	0
Fgf6	1232	0
Fgf8	4373	0
Fgfbp1	2446	0
Fgfbp3	1756	0
Fgfr1	14751	0
Fgfr2	10054	0
Fgfr4	3146	0
Fgg	1523	0
Fggy	3801	0
Fgl1	1120	0
Fhad1	4505	0
Fhl2	1563	0
Fhl5	1105	0
Fibcd1	4751	0
Fibin	2069	0
Figf	1876	0
Fignl2	4208	0
Filip1	4207	0
Fitm1	912	0
Fjx1	2427	0
Fkbp11	736	0
Fkbp14	2644	0
Flrt2	7097	0
Flt4	5839	0
Flywch2	688	0
Fmo1	2326	0
Fmo2	3336	0
Fmo3	2010	0
Fmo4	1787	0
Fmo6	1870	0
Fmo9	3065	0
Fmod	2859	0
Fmr1nb	2436	0
Fn3k	4862	0
Fnd3c2	3658	0
Fndc1	5846	0
Fndc3c1	4812	0
Fndc4	2270	0
Fndc7	9986	0
Fndc8	2081	0
Folh1	5995	0
Folr1	5412	0
Folr2	1081	0
Folr4	2549	0
Fosl1	1705	0
Fosl2	5863	0
Foxa1	3187	0
Foxa2	2127	0
Foxa3	2039	0
Foxb2	1515	0
Foxc2	2724	0
Foxd1	2461	0
Foxd3	2373	0
Foxd4	2345	0
Foxe1	1116	0
Foxe3	867	0
Foxf1	2425	0
Foxh1	1208	0
Foxi2	2591	0
Foxi3	1206	0
Foxl2	2520	0
Foxn1	2503	0
Foxn4	2970	0
Foxo6	2528	0
Foxq1	2805	0
Foxr2	3208	0
Foxs1	1311	0
Fpr1	1323	0
Fpr2	1296	0
Fpr3	1220	0
Fpr-rs3	1032	0
Fpr-rs4	972	0
Fpr-rs6	1020	0
Frem1	18831	0
Frem2	12348	0
Frem3	6626	0
Frmpd3	1401	0
Frmpd4	8609	0
Frrs1l	3854	0
Frzb	2920	0
Fscb	3566	0
Fscn1	2667	0
Fscn2	1718	0
Fsd1	1748	0
Fsd2	2976	0
Fshb	1594	0
Fshr	2360	0
Fst	2337	0
Fstl4	3117	0
Fstl5	9344	0
Fthl17	848	0
Ftmt	1461	0
Fut2	6014	0
Fut4	3664	0
Fut4-ps1	2495	0
Fut7	5580	0
Fut9	11990	0
Fxyd1	2330	0
Fxyd2	1955	0
Fxyd3	524	0
Fxyd4	1105	0
Fxyd6	1792	0
Fxyd7	678	0
Fzd10	2988	0
Fzd1	4378	0
Fzd2	3628	0
Fzd8	3346	0
G0s2	843	0
G630025P09Rik	2370	0
G630090E17Rik	1782	0
G6b	1160	0
G6pc2	2012	0
G6pd2	1635	0
Gabra4	4123	0
Gabra5	2674	0
Gabra6	4906	0
Gabrb1	1860	0
Gabrb2	7552	0
Gabre	2791	0
Gabrg1	4771	0
Gabrg2	7846	0
Gabrg3	1673	0
Gabrp	3280	0
Gabrq	2000	0
Gabrr1	2251	0
Gabrr2	1820	0
Gabrr3	1456	0
Gal3st1	5340	0
Gal3st2	2846	0
Gal3st4	3162	0
Gal	699	0
Galm	2245	0
Galnt15	2341	0
Galnt16	3920	0
Galnt18	2575	0
Galnt3	3684	0
Galnt9	4460	0
Galntl5	1599	0
Galp	650	0
Galr1	2871	0
Galr3	1245	0
Gamt	944	0
Gap43	1301	0
Gareml	3832	0
Gas1	3131	0
Gas2l2	2943	0
Gas6	2593	0
Gast	455	0
Gata1	1902	0
Gata2	3243	0
Gata3	3215	0
Gata4	3393	0
Gata6	3194	0
Gbgt1	1335	0
Gbp10	3528	0
Gbp1	2820	0
Gbx1	1452	0
Gbx2	2126	0
Gc	1812	0
Gcg	1091	0
Gcgr	1929	0
Gchfr	629	0
Gck	2245	0
Gckr	2014	0
Gcm2	2879	0
Gcnt3	4301	0
Gcnt4	5095	0
Gdap1	3937	0
Gdap1l1	2580	0
Gdf10	2509	0
Gdf1	4130	0
Gdf2	2988	0
Gdf5	2315	0
Gdf6	3532	0
Gdf7	1399	0
Gdnf	3509	0
Gdpd2	2595	0
Gdpd4	3050	0
Gfap	5317	0
Gfra3	1992	0
Gfra4	5624	0
Ggt6	1822	0
Ghrh	517	0
Ghrhr	1598	0
Ghrl	527	0
Ghsr	4433	0
Gif	1532	0
Gimap4	6462	0
Gip	649	0
Gipc2	1264	0
Gja10	1518	0
Gja1	3105	0
Gja3	5364	0
Gja4	1686	0
Gjb1	1496	0
Gjb2	2404	0
Gjb3	3459	0
Gjb4	1445	0
Gjb5	1704	0
Gjb6	4305	0
Gjd2	2879	0
Gjd3	837	0
Gjd4	2661	0
Gk2	1848	0
Gkn1	1220	0
Gkn2	777	0
Glb1l3	2465	0
Gldc	3785	0
Gldn	4649	0
Gli2	6708	0
Gli3	8426	0
Glipr1l1	896	0
Glipr1l2	1879	0
Glis1	2904	0
Glis2	3619	0
Glod5	672	0
Glp1r	1480	0
Glp2r	4873	0
Glra1	1407	0
Glra3	1474	0
Glra4	1411	0
Gls2	2460	0
Glt1d1	1559	0
Glt28d2	2737	0
Glt6d1	1091	0
Glt8d2	2153	0
Gltpd2	1203	0
Glyatl3	873	0
Glycam1	625	0
Gm10024	553	0
Gm10052	1388	0
Gm10057	2958	0
Gm10058	10668	0
Gm10081	948	0
Gm10094	779	0
Gm10096	11052	0
Gm10100	363	0
Gm10104	403	0
Gm101	2511	0
Gm10142	363	0
Gm10147	10716	0
Gm10220	2984	0
Gm10228	550	0
Gm10229	570	0
Gm10230	10716	0
Gm10248	2730	0
Gm10256	1580	0
Gm10267	258	0
Gm10272	400	0
Gm10280	2005	0
Gm10318	930	0
Gm10319	1350	0
Gm10334	830	0
Gm10352	1580	0
Gm10373	668	0
Gm10375	836	0
Gm10377	1695	0
Gm10406	1955	0
Gm10408	4703	0
Gm10409	5970	0
Gm10413	2979	0
Gm10415	2825	0
Gm10421	842	0
Gm10436	1893	0
Gm10439	1803	0
Gm10440	2751	0
Gm10445	762	0
Gm10466	2466	0
Gm10474	2743	0
Gm10485	1385	0
Gm10486	11088	0
Gm10487	8163	0
Gm10488	6992	0
Gm10494	2582	0
Gm10510	723	0
Gm10512	1170	0
Gm10538	1879	0
Gm10556	3906	0
Gm10560	843	0
Gm10591	5202	0
Gm10619	2696	0
Gm10637	839	0
Gm10639	874	0
Gm10640	1134	0
Gm10649	1537	0
Gm10658	1133	0
Gm10662	3448	0
Gm10664	975	0
Gm10665	1932	0
Gm10666	1932	0
Gm10670	1932	0
Gm10677	2102	0
Gm10681	3287	0
Gm10684	2203	0
Gm10697	2046	0
Gm10714	874	0
Gm10731	1810	0
Gm10745	1523	0
Gm10754	1633	0
Gm10768	2043	0
Gm10782	1480	0
Gm1078	3152	0
Gm10787	1548	0
Gm10804	3115	0
Gm1082	2648	0
Gm10823	815	0
Gm10872	971	0
Gm10921	5880	0
Gm10922	1960	0
Gm1110	2394	0
Gm11149	1275	0
Gm11166	1643	0
Gm11186	1179	0
Gm11190	3414	0
Gm11213	1006	0
Gm1123	1337	0
Gm11240	1447	0
Gm11351	582	0
Gm1140	1564	0
Gm1141	2148	0
Gm11413	1461	0
Gm11426	2220	0
Gm11435	1875	0
Gm11437	1227	0
Gm11468	383	0
Gm11487	1323	0
Gm11529	2063	0
Gm11541	1681	0
Gm11544	1357	0
Gm11545	2693	0
Gm11554	1554	0
Gm11562	807	0
Gm11563	1018	0
Gm11564	691	0
Gm11565	921	0
Gm11567	1043	0
Gm11568	1144	0
Gm11569	869	0
Gm11570	1891	0
Gm11595	1200	0
Gm11596	618	0
Gm11627	677	0
Gm11710	1704	0
Gm11711	1704	0
Gm11744	801	0
Gm11747	1648	0
Gm11756	1312	0
Gm11757	3972	0
Gm11758	2808	0
Gm11762	1705	0
Gm11837	896	0
Gm11937	396	0
Gm11938	663	0
Gm11961	2079	0
Gm11978	1306	0
Gm11981	664	0
Gm11985	1003	0
Gm11992	2400	0
Gm12130	2453	0
Gm12169	1026	0
Gm12171	327	0
Gm12191	478	0
Gm12298	820	0
Gm12360	3370	0
Gm12409	646	0
Gm12522	2439	0
Gm12530	1759	0
Gm12597	573	0
Gm12603	718	0
Gm12633	1690	0
Gm12669	1011	0
Gm12718	808	0
Gm12794	1452	0
Gm128	1470	0
Gm12830	2308	0
Gm12839	564	0
Gm12886	1149	0
Gm12887	649	0
Gm12888	1181	0
Gm12	902	0
Gm13003	2904	0
Gm13011	958	0
Gm13023	1838	0
Gm13032	2001	0
Gm13040	6312	0
Gm13043	2055	0
Gm13057	6312	0
Gm13078	2106	0
Gm13084	1814	0
Gm13088	1819	0
Gm13102	2405	0
Gm13103	1833	0
Gm13109	1682	0
Gm13119	2072	0
Gm13124	1221	0
Gm13128	1745	0
Gm13177	1224	0
Gm13178	1227	0
Gm1322	1966	0
Gm13271	549	0
Gm13272	811	0
Gm13275	3112	0
Gm13276	1462	0
Gm13277	1462	0
Gm13278	2924	0
Gm13279	1936	0
Gm13280	570	0
Gm13283	811	0
Gm13285	4941	0
Gm13286	549	0
Gm13287	1098	0
Gm13288	2850	0
Gm13289	2904	0
Gm13290	2904	0
Gm13293	1609	0
Gm13298	12390	0
Gm13304	5202	0
Gm13305	5859	0
Gm13306	5334	0
Gm13308	824	0
Gm1332	639	0
Gm13363	2784	0
Gm13446	2037	0
Gm13490	2409	0
Gm13539	596	0
Gm13580	561	0
Gm13582	2655	0
Gm136	1303	0
Gm13629	1347	0
Gm13704	2707	0
Gm13749	1432	0
Gm13752	2616	0
Gm13769	2168	0
Gm13807	1295	0
Gm13845	964	0
Gm13871	3975	0
Gm13939	1349	0
Gm13944	751	0
Gm14015	3949	0
Gm14092	1814	0
Gm14151	5344	0
Gm14164	1997	0
Gm14169	2527	0
Gm14288	1284	0
Gm14305	3242	0
Gm14306	2590	0
Gm14308	13024	0
Gm14345	7840	0
Gm14346	9800	0
Gm14347	1960	0
Gm14351	11706	0
Gm14354	778	0
Gm14374	1960	0
Gm14379	1878	0
Gm14391	6884	0
Gm14393	625	0
Gm14430	27228	0
Gm14431	16191	0
Gm14434	27228	0
Gm14436	8058	0
Gm14440	10146	0
Gm14458	856	0
Gm14474	490	0
Gm14475	2226	0
Gm14476	2226	0
Gm14477	2226	0
Gm14478	884	0
Gm14479	2226	0
Gm14482	2036	0
Gm14483	1002	0
Gm14484	494	0
Gm14496	2550	0
Gm14501	539	0
Gm14511	848	0
Gm14525	892	0
Gm14548	2130	0
Gm14625	650	0
Gm14632	10716	0
Gm14635	1412	0
Gm14685	5546	0
Gm14692	1380	0
Gm14725	828	0
Gm14743	759	0
Gm14744	800	0
Gm14781	1360	0
Gm14812	1794	0
Gm14819	10716	0
Gm14850	404	0
Gm14851	454	0
Gm14858	1758	0
Gm14873	1925	0
Gm14920	348	0
Gm15008	460	0
Gm15023	7396	0
Gm15056	628	0
Gm15070	3581	0
Gm15080	2029	0
Gm15085	14195	0
Gm15091	2026	0
Gm15093	14153	0
Gm15097	1998	0
Gm15104	414	0
Gm15107	2028	0
Gm15114	1974	0
Gm15127	4040	0
Gm15140	2952	0
Gm15179	676	0
Gm15217	674	0
Gm15284	390	0
Gm15292	282	0
Gm15293	282	0
Gm15299	282	0
Gm15308	427	0
Gm15315	376	0
Gm15319	2514	0
Gm15328	2977	0
Gm15348	3655	0
Gm15350	518	0
Gm15386	256	0
Gm15412	1096	0
Gm15413	1935	0
Gm15471	633	0
Gm1553	662	0
Gm1564	4573	0
Gm156	682	0
Gm15706	886	0
Gm15713	1546	0
Gm15772	520	0
Gm15850	1698	0
Gm1587	1354	0
Gm15881	951	0
Gm15915	908	0
Gm15941	1826	0
Gm15997	1491	0
Gm1604b	1562	0
Gm16063	1699	0
Gm16130	2799	0
Gm16157	2229	0
Gm16291	2594	0
Gm16294	1459	0
Gm1631	641	0
Gm16325	3174	0
Gm16336	380	0
Gm16367	18333	0
Gm16381	1364	0
Gm16390	1081	0
Gm16404	650	0
Gm16405	1400	0
Gm16430	1400	0
Gm16432	1663	0
Gm16442	1848	0
Gm16445	971	0
Gm16451	1848	0
Gm1647	735	0
Gm16497	2842	0
Gm16501	672	0
Gm16516	1267	0
Gm1653	2424	0
Gm16551	2707	0
Gm16596	4480	0
Gm16617	713	0
Gm16677	521	0
Gm16701	936	0
Gm16793	1728	0
Gm16833	674	0
Gm16863	2450	0
Gm16880	1199	0
Gm16894	858	0
Gm16897	2491	0
Gm16982	2620	0
Gm17019	1171	0
Gm1715	1016	0
Gm1720	1503	0
Gm17252	389	0
Gm17359	777	0
Gm17365	1329	0
Gm17384	2437	0
Gm17455	857	0
Gm17495	901	0
Gm17660	523	0
Gm17677	351	0
Gm17689	330	0
Gm17727	643	0
Gm17746	1115	0
Gm17751	4192	0
Gm17757	8696	0
Gm17762	3329	0
Gm18853	8714	0
Gm19276	870	0
Gm19277	1165	0
Gm19299	1435	0
Gm19303	1874	0
Gm19345	998	0
Gm19395	658	0
Gm19402	801	0
Gm19424	2238	0
Gm19461	3112	0
Gm19466	2306	0
Gm19510	1861	0
Gm19583	1366	0
Gm19668	747	0
Gm19689	1543	0
Gm1968	982	0
Gm19705	825	0
Gm19710	640	0
Gm19784	1379	0
Gm1987	1740	0
Gm1993	2262	0
Gm1995	4341	0
Gm19990	1221	0
Gm2002	8040	0
Gm20063	1089	0
Gm20110	2095	0
Gm2012	891	0
Gm2016	1766	0
Gm2022	1822	0
Gm20268	886	0
Gm2030	1129	0
Gm20356	2475	0
Gm20408	1117	0
Gm20410	1413	0
Gm2042	3254	0
Gm20516	1311	0
Gm20556	1237	0
Gm20579	1257	0
Gm20580	552	0
Gm20581	646	0
Gm20604	3835	0
Gm20611	1131	0
Gm2061	2761	0
Gm20735	627	0
Gm20736	7483	0
Gm20738	3626	0
Gm20740	632	0
Gm20741	781	0
Gm20744	2626	0
Gm20747	3360	0
Gm20748	619	0
Gm20751	1270	0
Gm20754	1357	0
Gm20755	1827	0
Gm20757	1604	0
Gm20758	2171	0
Gm20759	879	0
Gm20765	4984	0
Gm20806	1998	0
Gm20809	6947	0
Gm20815	1796	0
Gm20816	3661	0
Gm20822	1374	0
Gm20823	6109	0
Gm20826	758	0
Gm20831	1339	0
Gm2083	883	0
Gm20854	993	0
Gm20857	2187	0
Gm20858	2187	0
Gm20865	2574	0
Gm20867	6091	0
Gm20871	1622	0
Gm20877	2424	0
Gm20878	754	0
Gm20917	992	0
Gm21002	427	0
Gm2109	1433	0
Gm21119	7538	0
Gm2115	1863	0
Gm21276	2966	0
Gm21293	4868	0
Gm21304	4868	0
Gm21312	4984	0
Gm21498	398	0
Gm21541	5202	0
Gm21586	754	0
Gm216	2101	0
Gm21637	2334	0
Gm21677	3160	0
Gm21693	3160	0
Gm21704	3160	0
Gm21708	3160	0
Gm2176	1734	0
Gm21943	2412	0
Gm21944	192	0
Gm21945	1316	0
Gm21946	375	0
Gm21947	433	0
Gm21949	2397	0
Gm21950	13328	0
Gm21951	11526	0
Gm2506	3411	0
Gm2516	955	0
Gm266	1215	0
Gm2663	870	0
Gm2694	682	0
Gm2696	723	0
Gm2721	1575	0
Gm2799	3899	0
Gm2825	1950	0
Gm2837	778	0
Gm2863	1951	0
Gm2897	1978	0
Gm2913	3920	0
Gm2933	3402	0
Gm3020	2544	0
Gm3086	628	0
Gm3139	4088	0
Gm3238	693	0
Gm3259	2299	0
Gm3264	1038	0
Gm3279	1092	0
Gm3285	664	0
Gm3286	18974	0
Gm3317	5229	0
Gm3376	1580	0
Gm3383	3120	0
Gm3402	2308	0
Gm3404	1130	0
Gm3409	1154	0
Gm3415	2354	0
Gm3417	2368	0
Gm3428	521	0
Gm3434	416	0
Gm3448	2368	0
Gm3494	5229	0
Gm3500	5946	0
Gm3558	2055	0
Gm362	2243	0
Gm364	2156	0
Gm3646	359	0
Gm3696	2139	0
Gm3701	7840	0
Gm3706	5853	0
Gm3716	2872	0
Gm3750	4479	0
Gm3763	1943	0
Gm3776	874	0
Gm382	4070	0
Gm3893	3554	0
Gm3985	2515	0
Gm4027	998	0
Gm4064	1580	0
Gm4070	35756	0
Gm4133	1848	0
Gm4141	1842	0
Gm41	531	0
Gm4172	3684	0
Gm4175	2832	0
Gm4177	1836	0
Gm4179	3684	0
Gm4187	1848	0
Gm4201	1842	0
Gm4214	2832	0
Gm4216	1836	0
Gm4220	3684	0
Gm4224	1594	0
Gm4251	1215	0
Gm4265	674	0
Gm4278	1456	0
Gm428	1325	0
Gm4301	2742	0
Gm4302	1854	0
Gm4303	3640	0
Gm4305	3640	0
Gm4307	3640	0
Gm4312	2742	0
Gm4340	2516	0
Gm4345	1243	0
Gm436	1224	0
Gm438	1432	0
Gm4461	1091	0
Gm4477	686	0
Gm4489	520	0
Gm4498	2763	0
Gm4541	2475	0
Gm4559	600	0
Gm4566	532	0
Gm4567	4782	0
Gm4719	801	0
Gm4724	27228	0
Gm4736	1027	0
Gm4745	1264	0
Gm4763	882	0
Gm4776	6846	0
Gm4788	8481	0
Gm4792	773	0
Gm4794	882	0
Gm4814	907	0
Gm4827	807	0
Gm4836	8163	0
Gm4846	1744	0
Gm4847	3012	0
Gm4850	914	0
Gm4858	3795	0
Gm4861	957	0
Gm4871	1129	0
Gm4884	2852	0
Gm4894	2294	0
Gm4906	330	0
Gm4907	1310	0
Gm4926	1620	0
Gm4937	1010	0
Gm4951	2648	0
Gm4952	3092	0
Gm4956	1148	0
Gm4961	2249	0
Gm4975	3739	0
Gm4980	3037	0
Gm4981	1813	0
Gm5039	1641	0
Gm5065	1436	0
Gm5071	1035	0
Gm5072	2070	0
Gm5077	2662	0
Gm5083	1204	0
Gm5084	3604	0
Gm5086	1297	0
Gm5087	1921	0
Gm5088	3224	0
Gm5089	2606	0
Gm5091	1179	0
Gm5095	1523	0
Gm5105	1665	0
Gm5111	964	0
Gm5122	1637	0
Gm5126	2177	0
Gm5128	7672	0
Gm5129	603	0
Gm5132	432	0
Gm5136	1117	0
Gm5142	626	0
Gm5150	913	0
Gm5166	890	0
Gm5168	824	0
Gm5169	890	0
Gm525	581	0
Gm5294	651	0
Gm5346	2211	0
Gm5347	2564	0
Gm53	617	0
Gm5382	510	0
Gm5414	1659	0
Gm5416	294	0
Gm5420	2206	0
Gm5441	449	0
Gm5458	1004	0
Gm5	469	0
Gm5475	2320	0
Gm5476	402	0
Gm5477	717	0
Gm5478	2960	0
Gm5480	2359	0
Gm5483	413	0
Gm5485	628	0
Gm5535	1743	0
Gm5538	1303	0
Gm5544	891	0
Gm5549	712	0
Gm5592	3033	0
Gm5622	1581	0
Gm5634	842	0
Gm5635	733	0
Gm5640	2861	0
Gm5662	1841	0
Gm5712	1040	0
Gm572	1385	0
Gm5725	1848	0
Gm5726	1848	0
Gm5728	1836	0
Gm5741	328	0
Gm5771	824	0
Gm5795	2913	0
Gm5796	1815	0
Gm5797	997	0
Gm5800	851	0
Gm5820	2187	0
Gm5833	1930	0
Gm5868	1380	0
Gm5885	648	0
Gm5886	641	0
Gm5891	3452	0
Gm5901	1002	0
Gm590	499	0
Gm5916	1142	0
Gm5925	1955	0
Gm5935	875	0
Gm5936	2857	0
Gm5938	775	0
Gm5941	558	0
Gm597	2882	0
Gm6026	672	0
Gm6040	1714	0
Gm6042	282	0
Gm6084	1049	0
Gm609	2122	0
Gm6116	1433	0
Gm6121	892	0
Gm6150	2980	0
Gm6164	1848	0
Gm6213	638	0
Gm6260	921	0
Gm6268	300	0
Gm6277	1422	0
Gm6289	709	0
Gm6300	2217	0
Gm6329	862	0
Gm6367	4928	0
Gm6370	1142	0
Gm6406	762	0
Gm6408	1191	0
Gm6416	1622	0
Gm6432	785	0
Gm6455	1072	0
Gm6460	821	0
Gm648	1040	0
Gm6484	865	0
Gm6524	1533	0
Gm6537	1050	0
Gm6567	2092	0
Gm6568	910	0
Gm6578	976	0
