geneid	length	nreads
Vcam1	3398	3
Vmn1r148	2438	3
Vmn1r72	921	3
Vmn2r103	2571	3
Vmn2r12	2496	3
Vmn2r43	2841	3
Vmn2r44	2586	3
Vmn2r-ps11	2261	3
Wbscr28	1780	3
Wisp3	1418	3
Xlr	1032	3
Zdhhc19	1310	3
Zfp345	2706	3
Zfp600	8392	3
Zfp711	4330	3
Zfp804b	4032	3
Zyg11a	2289	3
1110036E04Rik	777	2
1190005I06Rik	734	2
1600025M17Rik	547	2
1700001F09Rik	883	2
1700003H04Rik	757	2
1700006A11Rik	1983	2
1700007F19Rik	1642	2
1700008F21Rik	2586	2
1700008K24Rik	4142	2
1700010K23Rik	376	2
1700011H14Rik	1167	2
1700011I03Rik	967	2
1700012B09Rik	685	2
1700013H16Rik	1224	2
1700017J07Rik	472	2
1700018B24Rik	3370	2
1700019B21Rik	1341	2
1700019D03Rik	834	2
1700025F24Rik	894	2
1700025K24Rik	740	2
1700028D13Rik	1274	2
1700030F18Rik	621	2
1700034G24Rik	2131	2
1700045H11Rik	593	2
1700051A21Rik	1358	2
1700054M17Rik	445	2
1700054O13Rik	554	2
1700064J06Rik	386	2
1700065J11Rik	428	2
1700066O22Rik	960	2
1700080N15Rik	434	2
1700102H20Rik	965	2
1700109G14Rik	798	2
1700112H15Rik	778	2
1700120K04Rik	543	2
1700123O12Rik	568	2
1700125H20Rik	975	2
1700129C05Rik	1067	2
1810010D01Rik	935	2
1810011O10Rik	1331	2
2210013O21Rik	856	2
2210407C18Rik	879	2
2210409D07Rik	458	2
2310068J16Rik	1121	2
2810049E08Rik	1102	2
3110015C05Rik	938	2
3110039I08Rik	728	2
3110099E03Rik	2644	2
3300002I08Rik	648	2
3632451O06Rik	2748	2
4833427G06Rik	775	2
4922502D21Rik	1566	2
4930402K13Rik	1781	2
4930404A10Rik	1398	2
4930415L06Rik	2618	2
4930428D18Rik	1103	2
4930429F24Rik	1520	2
4930431P03Rik	2282	2
4930447A16Rik	587	2
4930448F12Rik	859	2
4930451I11Rik	475	2
4930459L07Rik	418	2
4930465A12Rik	643	2
4930465K10Rik	1262	2
4930480G23Rik	1259	2
4930480K15Rik	2199	2
4930500L23Rik	745	2
4930504O13Rik	598	2
4930505A04Rik	925	2
4930509J09Rik	1526	2
4930519D14Rik	1136	2
4930519F24Rik	577	2
4930519H02Rik	968	2
4930524B15Rik	1959	2
4930524C18Rik	1895	2
4930542C21Rik	954	2
4930544M13Rik	1412	2
4930549C01Rik	670	2
4930554C24Rik	1084	2
4930556C24Rik	907	2
4930556J02Rik	677	2
4930562F07Rik	1588	2
4930564G21Rik	723	2
4930568D16Rik	1227	2
4930593C16Rik	583	2
4931403G20Rik	3556	2
4933401B06Rik	1219	2
4933402N22Rik	1108	2
4933403O08Rik	1520	2
4933404G15Rik	1583	2
4933427G17Rik	1883	2
4933429K18Rik	1015	2
4933430M04Rik	743	2
4933430N04Rik	1146	2
4933436E23Rik	1111	2
5033411D12Rik	1723	2
5430428K19Rik	904	2
5830403M04Rik	1340	2
6330409D20Rik	1118	2
6530411M01Rik	1219	2
7630403G23Rik	1082	2
8030411F24Rik	601	2
8430422H06Rik	1274	2
9130209A04Rik	676	2
9430007A20Rik	1406	2
9430019J16Rik	929	2
9430021M05Rik	2148	2
9530059O14Rik	3978	2
A430092G05Rik	1761	2
A730017C20Rik	7534	2
AA792892	1212	2
Aadac	1294	2
Abhd12b	1080	2
Acnat2	1659	2
Acot6	1822	2
Adam20	2589	2
Adamdec1	2412	2
AF357425	69	2
AI847159	1006	2
Akr1b8	1304	2
Akr1c12	1231	2
Ang2	438	2
Ang4	695	2
Apoc4	518	2
Arg2	1417	2
Art2b	870	2
Asb9	1128	2
Asprv1	1531	2
Atp6ap1l	1176	2
Avpi1	976	2
Awat1	1395	2
B230216N24Rik	1178	2
B930025P03Rik	3085	2
BC049762	883	2
BC051665	1348	2
Bcl2a1b	764	2
Bcl2a1d	796	2
Bglap2	471	2
Bglap	828	2
Bmx	3005	2
Bsx	875	2
C1qc	1054	2
C1qtnf2	1211	2
C330013F16Rik	4223	2
Cacng3	1525	2
Calhm1	1047	2
Casp12	2605	2
Cd59b	796	2
Cela1	1106	2
Chst5	1935	2
Cldn16	1172	2
Cldn20	660	2
Clec1b	3166	2
Clrn3	3315	2
Col24a1	7137	2
Cox8b	363	2
Cpa3	1453	2
Cpb1	1494	2
Cpb2	1475	2
Cpeb1	9321	2
Cryba4	752	2
Csn2	1120	2
Cst10	789	2
Csta	2731	2
Ctag2	857	2
Ctsj	1271	2
Ctsll3	1332	2
Ctsq	1326	2
Ctxn2	1030	2
Cxcl13	1162	2
Cyp2c69	1770	2
Cyp4x1	1524	2
Cypt12	509	2
Cypt3	666	2
D630023F18Rik	2180	2
D630039A03Rik	2896	2
D7Ertd143e	2232	2
D830013O20Rik	689	2
D830015G02Rik	828	2
Defa21	419	2
Defb12	997	2
Defb22	625	2
Defb28	397	2
Defb45	388	2
Dio1	1664	2
Dsg1c	2980	2
Ear2	716	2
Ear6	712	2
Efhc2	2554	2
Elane	920	2
Epgn	1704	2
Fabp1	492	2
Fabp4	641	2
Fabp7	762	2
Fam180a	1528	2
Fam213b	785	2
Fam24a	371	2
Fam71a	2234	2
Fbp2	1294	2
Fbxw26	1824	2
Fgf16	3040	2
Fgfbp1	2446	2
Flrt3	8521	2
Fmo3	2010	2
Foxb1	2984	2
Fsd1	1748	2
Ftmt	1461	2
Fzd10	2988	2
Gbp11	2708	2
Gcg	1091	2
Ghrhr	1598	2
Gjb1	1496	2
Gkn3	793	2
Glrb	2988	2
Gm10375	836	2
Gm10377	1695	2
Gm10415	2825	2
Gm10436	1893	2
Gm10445	762	2
Gm10494	2582	2
Gm10639	874	2
Gm10754	1633	2
Gm1123	1337	2
Gm11240	1447	2
Gm1141	2148	2
Gm11545	2693	2
Gm11565	921	2
Gm11985	1003	2
Gm12060	783	2
Gm12409	646	2
Gm12530	1759	2
Gm12597	573	2
Gm13242	3990	2
Gm15127	4040	2
Gm15217	674	2
Gm1527	2120	2
Gm15328	2977	2
Gm15350	518	2
Gm15915	908	2
Gm16291	2594	2
Gm16445	971	2
Gm16617	713	2
Gm17689	330	2
Gm19990	1221	2
Gm20556	1237	2
Gm20735	627	2
Gm20741	781	2
Gm21057	522	2
Gm2109	1433	2
Gm3238	693	2
Gm3409	1154	2
Gm3434	416	2
Gm3500	5946	2
Gm364	2156	2
Gm382	4070	2
Gm41	531	2
Gm4278	1456	2
Gm428	1325	2
Gm4461	1091	2
Gm4489	520	2
Gm4792	773	2
Gm4850	914	2
Gm4925	1561	2
Gm5071	1035	2
Gm5478	2960	2
Gm561	459	2
Gm5662	1841	2
Gm5868	1380	2
Gm6042	282	2
Gm6300	2217	2
Gm6614	1953	2
Gm715	1209	2
Gm9079	1768	2
Gm9513	300	2
Gm9696	3050	2
Gnat3	1174	2
Gng11	836	2
Gnrhr	1207	2
Gpr141	3433	2
Gpr143	1651	2
Gpr151	1633	2
Gpr22	4587	2
Gpr84	1551	2
Grifin	539	2
Gsc	1174	2
Gsdmc	2382	2
Gypa	1827	2
Gzmf	909	2
H2-M1	1035	2
H2-T22	1758	2
Hdx	4261	2
Hoga1	1635	2
Hoxc11	915	2
Hoxc9	1719	2
Hoxd12	2534	2
Hsd17b2	1280	2
Htr5b	2004	2
Icos	3254	2
Id4	1660	2
Ifna7	576	2
Ifnl3	582	2
Il10	1306	2
Il1b	1327	2
Il1rapl1	2739	2
Il1rapl2	2505	2
Il27	705	2
Il3	849	2
Insl3	587	2
Irg1	2588	2
Irgc1	1831	2
Itgbl1	2357	2
Izumo2	639	2
Kcnd1	1956	2
Kcne1l	1446	2
Kcng3	3356	2
Kcnk15	1032	2
Kcnv1	4496	2
Klhl33	1602	2
Klk1b4	839	2
Klra3	1292	2
Klra5	1152	2
Krtap10-4	902	2
Krtap11-1	1008	2
Krtap12-1	671	2
Krtap13-1	750	2
Krtap1-5	1040	2
Krtap24-1	1571	2
Krtap9-3	759	2
Krtdap	456	2
Lce1d	678	2
Lce1e	712	2
Lce1g	922	2
LOC100043315	1006	2
Lrfn4	2919	2
Lrfn5	3726	2
Lrrc38	2327	2
Ly6c1	3859	2
Ly6h	3146	2
Lyplal1	1577	2
Lysmd2	1200	2
Magea10	1821	2
Magea2	1685	2
Magea6	1201	2
Mageb5	1251	2
Mansc1	2376	2
Mbd3l1	828	2
Mc2r	4943	2
Mcpt-ps1	793	2
Mir103-1	86	2
Mir1197	120	2
Mir124a-2	109	2
Mir125a	68	2
Mir125b-2	71	2
Mir191	74	2
Mir193	66	2
Mir1943	73	2
Mir1964	83	2
Mir1983	132	2
Mir19a	82	2
Mir300	79	2
Mir3097	67	2
Mir31	106	2
Mir33	69	2
Mir341	96	2
Mir3473c	81	2
Mir365-1	87	2
Mir375	64	2
Mir425	85	2
Mir484	67	2
Mir496	79	2
Mir5121	74	2
Mir5133	77	2
Mir654	84	2
Mir669i	127	2
Mir697	109	2
Mir744	100	2
Mir9-3	90	2
Mirlet7g	88	2
Mmd2	2146	2
Mmp1b	1997	2
Morn5	690	2
Mrgprb4	966	2
Ms4a6d	1371	2
Ms4a7	4191	2
Mt1	542	2
Mup9	720	2
Myf5	2083	2
Myog	1480	2
Nccrp1	1530	2
Nckap1	3387	2
Nipal2	3825	2
Nlrp4a	3575	2
Nox1	1692	2
Npbwr1	3692	2
Npffr1	1307	2
Npffr2	1643	2
Npw	606	2
Npy6r	2567	2
Nt5c1a	1103	2
Nxf3	2978	2
Nxph1	1783	2
Oas1f	1480	2
Oas1g	1993	2
Ogn	2540	2
Olfr1008	942	2
Olfr1026	924	2
Olfr1029	1061	2
Olfr1032	933	2
Olfr1065	992	2
Olfr10	936	2
Olfr1110	939	2
Olfr1135	933	2
Olfr1180	1063	2
Olfr1183	912	2
Olfr1186	1090	2
Olfr1193	957	2
Olfr1198	927	2
Olfr1209	933	2
Olfr1211	936	2
Olfr1212	936	2
Olfr1221	936	2
Olfr1225	1027	2
Olfr1229	936	2
Olfr1231	942	2
Olfr1238	948	2
Olfr1239	918	2
Olfr125	1118	2
Olfr1254	945	2
Olfr1262	915	2
Olfr1277	912	2
Olfr1278	942	2
Olfr1298	939	2
Olfr1329	942	2
Olfr1330	948	2
Olfr1331	954	2
Olfr1352	1174	2
Olfr1361	954	2
Olfr1364	945	2
Olfr1391	936	2
Olfr13	933	2
Olfr1393	936	2
Olfr1417	948	2
Olfr1428	945	2
Olfr1431	939	2
Olfr147	1175	2
Olfr1502	951	2
Olfr1505	951	2
Olfr1508	1865	2
Olfr151	1085	2
Olfr154	1079	2
Olfr175-ps1	1029	2
Olfr190	924	2
Olfr193	930	2
Olfr198	921	2
Olfr206	921	2
Olfr214	963	2
Olfr223	960	2
Olfr237-ps1	933	2
Olfr263	954	2
Olfr267	942	2
Olfr281	936	2
Olfr288	2083	2
Olfr301	1209	2
Olfr308	927	2
Olfr328	933	2
Olfr338	921	2
Olfr344	930	2
Olfr356	948	2
Olfr358	993	2
Olfr370	1096	2
Olfr373	945	2
Olfr381	936	2
Olfr38	954	2
Olfr397	948	2
Olfr398	945	2
Olfr401	948	2
Olfr414	955	2
Olfr417	930	2
Olfr447	933	2
Olfr449	936	2
Olfr455	954	2
Olfr462	936	2
Olfr472	933	2
Olfr479	984	2
Olfr481	939	2
Olfr49	1030	2
Olfr504	957	2
Olfr519	945	2
Olfr524	957	2
Olfr52	960	2
Olfr54	942	2
Olfr554	954	2
Olfr555	948	2
Olfr566	951	2
Olfr575	957	2
Olfr576	939	2
Olfr593	984	2
Olfr597	948	2
Olfr61	936	2
Olfr629	1122	2
Olfr652	1061	2
Olfr653	1046	2
Olfr669	954	2
Olfr67	1242	2
Olfr678	942	2
Olfr688	966	2
Olfr69	1357	2
Olfr738	936	2
Olfr741	1144	2
Olfr771	954	2
Olfr77	2671	2
Olfr782	945	2
Olfr790	969	2
Olfr792	936	2
Olfr832	939	2
Olfr843	1107	2
Olfr845	942	2
Olfr849	939	2
Olfr871	1147	2
Olfr889	930	2
Olfr901	936	2
Olfr902	1056	2
Olfr905	933	2
Olfr908	931	2
Olfr921	1520	2
Olfr923	1068	2
Olfr92	939	2
Olfr934	933	2
Olfr94	1161	2
Olfr943	1079	2
Olfr958	939	2
Olfr960	951	2
Olfr994	945	2
Oog2	1929	2
Orm2	774	2
Otc	2265	2
Pabpc2	2586	2
Palmd	2394	2
Pamr1	2854	2
Pcdha8	5242	2
Pdgfc	3512	2
Pex5l	8315	2
Pgk2	1592	2
Phlda3	1467	2
Pin1-ps1	1083	2
Pmp2	1364	2
Pon1	1513	2
Pou4f2	3212	2
Ppef1	2482	2
Ppp1r3d	3266	2
Pramel4	2399	2
Prl3d1	1753	2
Prl7d1	997	2
Prl8a2	911	2
Prm2	612	2
Prph	5496	2
Prr15l	1362	2
Prss32	1460	2
Prss37	1049	2
Prss46	1257	2
Prss48	949	2
Prss54	1152	2
Psg20	1428	2
Psg22	1871	2
Ptchd3	3236	2
Rab42	735	2
Rasl2-9	1009	2
Rbmxl2	1472	2
Reg1	769	2
Reg3a	837	2
Rergl	682	2
Rfpl3s	792	2
Rgn	1574	2
Rhox12	935	2
Rhox2d	795	2
Rhox3h	1053	2
Rln1	697	2
Rmnd1	1849	2
Rnf148	1242	2
Rspo2	3340	2
Rtn4r	1874	2
Rxfp1	2277	2
S100a14	3104	2
S100a1	615	2
Samt3	1048	2
Scgb2b2	512	2
Sema3d	6521	2
Serpina7	2358	2
Serpinb12	3306	2
Serpinb3d	1164	2
Serpinb5	2565	2
Serpinb6d	1467	2
Serpinb6e	1494	2
Sirpb1b	1496	2
Skint10	1729	2
Slc19a3	2974	2
Slc22a13	2004	2
Slc22a30	1997	2
Slc27a5	2329	2
Slc36a3	1758	2
Slc39a12	2676	2
Slc6a15	7191	2
Slc9c1	3879	2
Slco1a5	5194	2
Snai3	1589	2
Snord19	54	2
Snord72	60	2
Snord85	65	2
Snord89	94	2
Sohlh1	1287	2
Spata32	1112	2
Spatc1	1605	2
Spdya	3138	2
Spert	6245	2
Spink12	891	2
Spink3	422	2
Spn-ps	809	2
Sprr2g	651	2
Ssxb3	604	2
Stfa2	423	2
Svs5	601	2
Taar7e	1077	2
Tacr3	3764	2
Tas2r104	909	2
Tas2r110	1002	2
Tas2r124	930	2
Tas2r137	1002	2
Tceal7	971	2
Tctex1d1	5930	2
Tfpi2	1508	2
Timp4	1416	2
Tinag	1708	2
Tktl1	2471	2
Tmem176a	2076	2
Tmem211	1827	2
Tmem235	1820	2
Tmem247	752	2
Tnfrsf22	2275	2
Tnfrsf25	1603	2
Tnp2	550	2
Tpbpb	710	2
Tppp3	1024	2
Tprg	1084	2
Tro	9877	2
Tshb	1806	2
Tsx	815	2
Ttc23l	1931	2
Ube2dnl1	1486	2
Ubqlnl	2298	2
Uchl4	1162	2
Ucn3	1478	2
Ugt1a10	3242	2
Upk3bl	1043	2
Vmn1r169	915	2
Vmn1r200	939	2
Vmn1r202	909	2
Vmn1r208	927	2
Vmn1r212	1074	2
Vmn1r221	939	2
Vmn1r222	927	2
Vmn1r228	1443	2
Vmn1r22	909	2
Vmn1r27	912	2
Vmn1r32	2442	2
Vmn1r49	933	2
Vmn1r51	2359	2
Vmn1r61	903	2
Vmn1r75	918	2
Vmn2r22	2562	2
Vmn2r24	2565	2
Vmn2r25	2568	2
Vmn2r31	2586	2
Vmn2r49	2559	2
Vmn2r59	2598	2
Vmn2r70	2565	2
Vmn2r87	2547	2
Vmn2r9	2547	2
Vmo1	672	2
Vsig1	5189	2
Wdr72	5218	2
Wfdc6a	1601	2
Wfdc6b	807	2
Yipf7	1219	2
Zfp781	8134	2
Zfp931	1779	2
Zp3r	2034	2
Zscan4f	1829	2
1110028F18Rik	1341	1
1500016L03Rik	624	1
1700003G18Rik	620	1
1700003L19Rik	746	1
1700006F04Rik	439	1
1700007K09Rik	676	1
1700008A04Rik	606	1
1700008I05Rik	1776	1
1700009J07Rik	914	1
1700011A15Rik	903	1
1700011M02Rik	420	1
1700013F07Rik	592	1
1700017G19Rik	2439	1
1700022P22Rik	428	1
1700041C23Rik	395	1
1700045I19Rik	1190	1
1700054A03Rik	780	1
1700110K17Rik	708	1
1700120G07Rik	884	1
1700128A07Rik	824	1
1810020O05Rik	1047	1
2010005H15Rik	528	1
2310057N15Rik	1026	1
2810410L24Rik	1707	1
3100003L05Rik	664	1
3110021N24Rik	1812	1
3830417A13Rik	1649	1
4921507L20Rik	1550	1
4921539E11Rik	4802	1
4930448K20Rik	1433	1
4930467K11Rik	723	1
4930474M22Rik	613	1
4930480M12Rik	550	1
4930502E18Rik	1203	1
4930515L19Rik	769	1
4930520P13Rik	505	1
4930550C14Rik	1237	1
4930553E22Rik	539	1
4930556N09Rik	1015	1
4930558G05Rik	585	1
4930563D23Rik	2679	1
4930567K20Rik	444	1
4930578N18Rik	511	1
4930593A02Rik	938	1
4931417E11Rik	1095	1
4931430N09Rik	2166	1
4932443I19Rik	781	1
4933402C06Rik	1000	1
4933402D24Rik	1756	1
4933417G07Rik	961	1
4933424G06Rik	1127	1
4933430H16Rik	1440	1
4933432I09Rik	2873	1
4933436H12Rik	1533	1
8030423J24Rik	869	1
8030443G20Rik	903	1
8430408G22Rik	2631	1
A230065H16Rik	657	1
A430093F15Rik	2115	1
A530006G24Rik	1331	1
A630076J17Rik	666	1
A730056A06Rik	5868	1
A730090N16Rik	1383	1
A930041C12Rik	537	1
Adh4	1312	1
Agr3	819	1
Akr1c21	1209	1
Ankar	4573	1
Ankrd34c	2475	1
Anxa10	2490	1
Apoc3	524	1
Apol7d	1193	1
Arr3	1359	1
AU016765	906	1
B430212C06Rik	2623	1
Baat	1946	1
Barx2	1791	1
BB019430	1320	1
BC107364	2224	1
Bcl2a1a	796	1
C230004F18Rik	869	1
C230035I16Rik	617	1
Cacng4	984	1
Ccl1	505	1
Ccl5	531	1
Ccl7	799	1
Cct8l1	1961	1
Cdc42ep2	1491	1
Cdk3-ps	1427	1
Clec4n	3543	1
Cnga2	3038	1
Cpne4	3654	1
Cst9	686	1
Cxx1c	952	1
Cyct	652	1
Cyp2d9	1651	1
Cyp4a12b	2395	1
Cypt2	695	1
D4Ertd617e	805	1
D530049I02Rik	551	1
Dcstamp	1993	1
Defb10	297	1
Defb2	304	1
Defb50	373	1
Defb7	306	1
Dynlt1f	4765	1
Ear5	759	1
Esx1	1600	1
Fbxw28	3171	1
Fndc8	2081	1
Foxi3	1206	1
Glra3	1474	1
Gm10421	842	1
Gm10649	1537	1
Gm10664	975	1
Gm10684	2203	1
Gm10731	1810	1
Gm11544	1357	1
Gm13498	2163	1
Gm13749	1432	1
Gm13752	2616	1
Gm13807	1295	1
Gm14459	540	1
Gm14718	756	1
Gm14920	348	1
Gm15471	633	1
Gm16701	936	1
Gm17677	351	1
Gm19668	747	1
Gm21947	433	1
Gm3259	2299	1
Gm4559	600	1
Gm5346	2211	1
Gm5547	459	1
Gm5627	931	1
Gm5771	824	1
Gm6084	1049	1
Gm6268	300	1
Gm6578	976	1
Gm6760	603	1
Gm7244	718	1
Gm8883	1718	1
Gm9	1663	1
Gm9733	618	1
Gm9920	935	1
Gm9999	567	1
Got1l1	1356	1
Gpr139	1038	1
Gpx2	1067	1
Gpx8	1016	1
Gtsf1	722	1
Gulp1	2976	1
Hamp2	437	1
Hbb-bh1	610	1
Hcst	442	1
Hdgfl1	1994	1
Hnmt	1639	1
Hoxa13	1307	1
Hrh3	2432	1
Ifi202b	3589	1
Ifi204	2295	1
Ifitm6	541	1
Igfl3	575	1
Il13ra2	1536	1
Insl5	685	1
Isl2	1851	1
Klk1b16	1381	1
Klk1b21	903	1
Klk1b8	848	1
Klra23	935	1
Klre1	913	1
Krtap4-1	1011	1
Lce3c	564	1
Lce3d	560	1
Ldb2	5107	1
Lgals6	901	1
Lhcgr	2553	1
Lor	1779	1
Lox	3604	1
Ltc4s	588	1
Ly6g6d	605	1
Lypd1	2044	1
Lypd4	1095	1
Mael	1546	1
Mansc4	1123	1
Mcpt8	839	1
Mettl21c	1086	1
Mid2	5916	1
Mir103-2	86	1
Mir1187	122	1
Mir1190	121	1
Mir125b-1	77	1
Mir133a-2	104	1
Mir150	65	1
Mir18b	83	1
Mir1901	78	1
Mir1936	93	1
Mir1941	83	1
Mir1951	89	1
Mir1963	59	1
Mir1982	74	1
Mir222	79	1
Mir26a-2	84	1
Mir3074-1	85	1
Mir30b	96	1
Mir30e	92	1
Mir326	95	1
Mir335	98	1
Mir377	68	1
Mir5128	84	1
Mir574	78	1
Mir669e	119	1
Mir669h	125	1
Mir669j	121	1
Mir763	120	1
Mir98	108	1
Mir99a	65	1
Mira	798	1
Mmp10	1714	1
Mmp3	1800	1
Morc1	3050	1
Ms4a4d	1464	1
Msr1	5110	1
Mt2	556	1
Mup20	886	1
Mup4	875	1
Mup5	872	1
Myl7	590	1
Naip7	4842	1
Nlrp14	3282	1
Nms	1001	1
Nphs1as	1339	1
Nrk	6602	1
Olfr1044	945	1
Olfr113	939	1
Olfr1148	945	1
Olfr116	966	1
Olfr1213	1297	1
Olfr1246	1078	1
Olfr1300-ps1	2235	1
Olfr1309	963	1
Olfr1344	966	1
Olfr20	1062	1
Olfr23	978	1
Olfr262	939	1
Olfr313	1074	1
Olfr320	921	1
Olfr432	939	1
Olfr56	1930	1
Olfr641	939	1
Olfr684	939	1
Olfr695	1201	1
Olfr761	972	1
Olfr894	949	1
Olfr951	945	1
Olfr981	933	1
Ostn	1268	1
Oxct2b	1753	1
Pate4	1016	1
Pbsn	782	1
Pcp4	641	1
Pcsk1	2516	1
Pcsk1n	2193	1
Pdgfa	1015	1
Pf4	588	1
Pfn3	545	1
Pglyrp3	1109	1
Pira2	3464	1
Pkia	3682	1
Pldi	853	1
Porcn	7518	1
Ppic	1286	1
Prl2a1	870	1
Prl6a1	868	1
Prl8a1	864	1
Prss27	1149	1
Prss33	1383	1
Ptx4	3074	1
Pvalb	892	1
Rab26	1434	1
Reg2	692	1
Resp18	710	1
Rgs5	1809	1
Rhod	1338	1
Ripply2	502	1
Rnase12	545	1
Rsc1a1	2154	1
S100a5	432	1
S100b	1661	1
S100g	480	1
Saa3	531	1
Samd12	934	1
Samd3	4494	1
Scgb1b30	491	1
Scgb1c1	437	1
Scgb2b26	529	1
Serpina1b	1425	1
Serpina3m	1659	1
Serpinb3b	1632	1
Serpinb3c	1659	1
Serpinb9e	1921	1
Serpine2	2055	1
Slc7a3	2371	1
Sln	520	1
Snx24	1882	1
Spink10	1135	1
Spink7	258	1
Spp2	870	1
Stmn3	1136	1
Stx19	1188	1
Sult1b1	2604	1
Sun5	1155	1
Synpr	5208	1
Taar8c	1109	1
Tac1	1034	1
Tas2r120	888	1
Tdo2	1633	1
Tmed11	763	1
Tmeff2	3339	1
Tmem212	717	1
Tmem74b	1435	1
Tpsb2	1088	1
Ucma	2487	1
Ugt1a6a	3302	1
Ugt1a6b	2293	1
Ugt1a7c	3294	1
Ugt3a1	2248	1
Uox	1843	1
Usp9y	8094	1
Uts2d	835	1
Vmn1r207-ps	939	1
Vmn1r223	1086	1
Vmn1r44	933	1
Vmn1r4	894	1
Vmn1r70	897	1
Vmn1r8	1213	1
Vmn2r100	2553	1
Vmn2r111	2574	1
Vmn2r120	2571	1
Vmn2r2	2484	1
Vstm2b	1455	1
Wfdc2	708	1
Wfdc9	540	1
Wisp2	1775	1
Wtip	1957	1
Zdhhc2	2498	1
Zfp389	934	1
0610008F07Rik	843	0
0610012H03Rik	3111	0
1110025L11Rik	593	0
1110059M19Rik	1109	0
1190003K10Rik	1097	0
1500015L24Rik	778	0
1500017E21Rik	2662	0
1600014C23Rik	518	0
1600014K23Rik	840	0
1600019K03Rik	477	0
1700001J03Rik	778	0
1700001K19Rik	954	0
1700001P01Rik	624	0
1700003C15Rik	709	0
1700003P14Rik	994	0
1700006H21Rik	622	0
1700010D01Rik	499	0
1700010J16Rik	887	0
1700011B04Rik	648	0
1700012A03Rik	915	0
1700012L04Rik	525	0
1700013G23Rik	529	0
1700015G11Rik	388	0
1700016H13Rik	1725	0
1700016L04Rik	910	0
1700016P04Rik	429	0
1700018C11Rik	671	0
1700018G05Rik	399	0
1700019E08Rik	635	0
1700020A23Rik	1227	0
1700020N01Rik	1061	0
1700020N15Rik	546	0
1700022I11Rik	3726	0
1700023F02Rik	345	0
1700024B18Rik	423	0
1700024F13Rik	669	0
1700024P03Rik	980	0
1700025F22Rik	631	0
1700025M24Rik	1977	0
1700026F02Rik	482	0
1700027F09Rik	766	0
1700027H10Rik	583	0
1700027I24Rik	696	0
1700029B22Rik	697	0
1700030F04Rik	418	0
1700031P21Rik	304	0
1700034I23Rik	2345	0
1700034O15Rik	741	0
1700042B14Rik	1056	0
1700044C05Rik	893	0
1700044K03Rik	377	0
1700046C09Rik	562	0
1700047G03Rik	840	0
1700047I17Rik2	7682	0
1700047L14Rik	514	0
1700048M11Rik	483	0
1700052I22Rik	377	0
1700057G04Rik	1052	0
1700060C16Rik	645	0
1700063A18Rik	356	0
1700063O14Rik	492	0
1700064M15Rik	645	0
1700065J18Rik	404	0
1700065O20Rik	702	0
1700066B17Rik	531	0
1700066J24Rik	708	0
1700066N21Rik	774	0
1700069P05Rik	787	0
1700074H08Rik	1094	0
1700080E11Rik	871	0
1700080O16Rik	1454	0
1700081H22Rik	489	0
1700084F23Rik	1044	0
1700088E04Rik	1253	0
1700091E21Rik	664	0
1700092C02Rik	358	0
1700092C10Rik	569	0
1700101I11Rik	806	0
1700109F18Rik	794	0
1700109G15Rik	384	0
1700110I01Rik	5106	0
1700122O11Rik	771	0
1700123O21Rik	675	0
1700125G22Rik	861	0
1700125H03Rik	1127	0
1810006J02Rik	1687	0
1810007C17Rik	708	0
1810008I18Rik	691	0
1810009J06Rik	856	0
1810065E05Rik	925	0
2010106E10Rik	2544	0
2010308F09Rik	1090	0
2010315B03Rik	8001	0
2210408F21Rik	4382	0
2210409E12Rik	377	0
2210414B05Rik	874	0
2210417A02Rik	550	0
2300003K06Rik	919	0
2300005B03Rik	464	0
2310002D06Rik	508	0
2310002J15Rik	781	0
2310005E17Rik	1186	0
2310014F07Rik	1119	0
2310016D03Rik	1547	0
2310020H05Rik	718	0
2310034C09Rik	943	0
2310034G01Rik	788	0
2310043L19Rik	698	0
2310061N02Rik	792	0
2310069G16Rik	862	0
2310079G19Rik	879	0
2310081J21Rik	1082	0
2610017I09Rik	546	0
2610019E17Rik	295	0
2610528A11Rik	756	0
2810007J24Rik	4244	0
2810032G03Rik	1258	0
2810404M03Rik	1245	0
2810405F15Rik	1549	0
2900009J06Rik	464	0
2900055J20Rik	726	0
2900092C05Rik	851	0
3110079O15Rik	462	0
4833419F23Rik	881	0
4921511C20Rik	1606	0
4921511I17Rik	1341	0
4921511M17Rik	3936	0
4921531P14Rik	522	0
4921533I20Rik	1000	0
4930404H11Rik	767	0
4930405A10Rik	976	0
4930405D11Rik	649	0
4930406D18Rik	691	0
4930412B13Rik	1276	0
4930415O20Rik	566	0
4930417O13Rik	1093	0
4930430A15Rik	1838	0
4930430F21Rik	804	0
4930430J02Rik	448	0
4930433B08Rik	646	0
4930434J06Rik	1548	0
4930440C22Rik	1565	0
4930441J16Rik	516	0
4930444P10Rik	717	0
4930447K03Rik	1033	0
4930448C13Rik	806	0
4930448H16Rik	604	0
4930448I06Rik	573	0
4930449I24Rik	1168	0
4930452A19Rik	590	0
4930455B14Rik	1097	0
4930455C13Rik	1016	0
4930455J16Rik	1627	0
4930456L15Rik	1185	0
4930468A15Rik	1003	0
4930486L24Rik	1373	0
4930487D11Rik	341	0
4930500F04Rik	576	0
4930513O06Rik	802	0
4930515B02Rik	593	0
4930515L03Rik	485	0
4930517E11Rik	1457	0
