geneid	length	nreads
Mdk	2695	0
Me1	6592	0
Megf10	7514	0
Meis2	28715	0
Meox2	2348	0
Mepe	1682	0
Mesp1	1077	0
Mesp2	1936	0
Mest	7618	0
Mettl11b	1053	0
Mettl7a2	1779	0
Mettl7a3	1446	0
Mfap2	2134	0
Mfap4	1513	0
Mfi2	4132	0
Mfrp	8532	0
Mfsd2a	2150	0
Mfsd6l	2060	0
Mfsd7c	3435	0
Mgp	599	0
Mia3	6741	0
Micall2	3346	0
Mip	2143	0
Mir100	80	0
Mir101a	83	0
Mir101b	97	0
Mir101c	75	0
Mir103-1	86	0
Mir105	80	0
Mir106a	65	0
Mir107	87	0
Mir10a	110	0
Mir10b	68	0
Mir1186	122	0
Mir1186b	63	0
Mir1187	122	0
Mir1188	120	0
Mir1192	121	0
Mir1193	121	0
Mir1196	118	0
Mir1197	120	0
Mir1199	119	0
Mir1224	85	0
Mir122a	66	0
Mir1247	82	0
Mir124a-1	85	0
Mir124a-2	109	0
Mir124a-3	68	0
Mir1251	84	0
Mir125a	68	0
Mir125b-1	77	0
Mir125b-2	71	0
Mir1264	86	0
Mir126	73	0
Mir127	70	0
Mir128-1	70	0
Mir128-2	76	0
Mir129-1	73	0
Mir129-2	90	0
Mir1298	98	0
Mir1306	79	0
Mir130a	64	0
Mir132	66	0
Mir133a-1	68	0
Mir133a-2	104	0
Mir133b	119	0
Mir134	71	0
Mir135a-1	90	0
Mir135a-2	100	0
Mir135b	97	0
Mir136	62	0
Mir137	73	0
Mir138-1	99	0
Mir138-2	142	0
Mir139	68	0
Mir141	72	0
Mir143	63	0
Mir144	66	0
Mir145	70	0
Mir146	65	0
Mir146b	109	0
Mir147	79	0
Mir148a	99	0
Mir148b	97	0
Mir149	66	0
Mir153	69	0
Mir154	66	0
Mir155	65	0
Mir15b	64	0
Mir17	84	0
Mir181a-1	87	0
Mir181a-2	76	0
Mir181b-1	80	0
Mir181b-2	86	0
Mir181c	89	0
Mir182	75	0
Mir183	70	0
Mir1843	65	0
Mir1843b	66	0
Mir184	69	0
Mir187	61	0
Mir188	68	0
Mir1892	80	0
Mir1893	83	0
Mir1895	79	0
Mir1896	81	0
Mir1897	79	0
Mir1899	96	0
Mir1900	78	0
Mir1901	78	0
Mir1902	80	0
Mir1903	80	0
Mir1905	82	0
Mir1906-1	160	0
Mir1906-2	160	0
Mir190	67	0
Mir1907	90	0
Mir190b	80	0
Mir1912	87	0
Mir1933	88	0
Mir1934	83	0
Mir193	66	0
Mir193b	79	0
Mir1940	104	0
Mir194-1	67	0
Mir1941	83	0
Mir1942	63	0
Mir194-2	86	0
Mir1943	73	0
Mir1945	78	0
Mir1947	85	0
Mir1948	85	0
Mir1951	89	0
Mir1952	79	0
Mir195	94	0
Mir1961	112	0
Mir1962	121	0
Mir1963	59	0
Mir1964	83	0
Mir1965	126	0
Mir1966	108	0
Mir1967	82	0
Mir1968	68	0
Mir1969	94	0
Mir196a-1	102	0
Mir196a-2	85	0
Mir196b	85	0
Mir1971	106	0
Mir1981	82	0
Mir199a-1	70	0
Mir199a-2	110	0
Mir199b	110	0
Mir19a	82	0
Mir19b-1	87	0
Mir19b-2	84	0
Mir1a-1	77	0
Mir1a-2	72	0
Mir200a	90	0
Mir200b	70	0
Mir200c	69	0
Mir201	66	0
Mir202	72	0
Mir203	76	0
Mir204	68	0
Mir205	68	0
Mir206	73	0
Mir207	79	0
Mir208a	83	0
Mir208b	77	0
Mir20b	80	0
Mir210	110	0
Mir211	106	0
Mir212	91	0
Mir2136	75	0
Mir2137	66	0
Mir214	110	0
Mir215	111	0
Mir216a	72	0
Mir216b	86	0
Mir217	108	0
Mir218-1	110	0
Mir218-2	110	0
Mir219-1	110	0
Mir21	92	0
Mir219-2	97	0
Mir221	95	0
Mir222	79	0
Mir223	110	0
Mir224	82	0
Mir22	95	0
Mir23a	75	0
Mir23b	74	0
Mir24-1	68	0
Mir26a-1	90	0
Mir26a-2	84	0
Mir27a	87	0
Mir27b	73	0
Mir28b	80	0
Mir290	83	0
Mir291a	82	0
Mir291b	79	0
Mir292	82	0
Mir293	80	0
Mir294	84	0
Mir295	69	0
Mir296	79	0
Mir297-1	76	0
Mir297a-3	102	0
Mir297c	97	0
Mir298	82	0
Mir299	63	0
Mir29b-1	71	0
Mir29b-2	81	0
Mir29c	88	0
Mir300	79	0
Mir301	86	0
Mir301b	97	0
Mir302a	69	0
Mir302b	74	0
Mir302c	68	0
Mir302d	66	0
Mir3058	91	0
Mir3059	81	0
Mir3062	105	0
Mir3063	92	0
Mir3065	87	0
Mir3066	83	0
Mir3067	84	0
Mir3069	65	0
Mir3070a	89	0
Mir3070b	89	0
Mir3071	80	0
Mir3072	83	0
Mir3073	85	0
Mir3074-2	83	0
Mir3076	60	0
Mir3077	64	0
Mir3078	87	0
Mir3081	84	0
Mir3083	64	0
Mir3085	89	0
Mir3086	87	0
Mir3087	56	0
Mir3088	74	0
Mir3089	84	0
Mir3092	96	0
Mir3093	87	0
Mir3095	87	0
Mir3096b	91	0
Mir3097	67	0
Mir3099	84	0
Mir30a	71	0
Mir30b	96	0
Mir30c-2	84	0
Mir30d	82	0
Mir30e	92	0
Mir3100	65	0
Mir3102	104	0
Mir3103	67	0
Mir3104	63	0
Mir3106	82	0
Mir3107	90	0
Mir3108	79	0
Mir3109	88	0
Mir31	106	0
Mir3110	80	0
Mir320	82	0
Mir322	95	0
Mir323	86	0
Mir326	95	0
Mir32	70	0
Mir328	97	0
Mir329	97	0
Mir330	98	0
Mir331	96	0
Mir33	69	0
Mir337	97	0
Mir338	98	0
Mir340	98	0
Mir341	96	0
Mir343	75	0
Mir344-2	80	0
Mir344	95	0
Mir344b	63	0
Mir344c	92	0
Mir344d-1	69	0
Mir344d-2	80	0
Mir344d-3	80	0
Mir344e	66	0
Mir344f	68	0
Mir344g	71	0
Mir345	96	0
Mir346	98	0
Mir3473	78	0
Mir3473c	81	0
Mir3473d	81	0
Mir3474	58	0
Mir3475	65	0
Mir34a	102	0
Mir34b	84	0
Mir34c	77	0
Mir351	99	0
Mir362	64	0
Mir363	75	0
Mir365-1	87	0
Mir365-2	112	0
Mir367	75	0
Mir369	79	0
Mir370	79	0
Mir374c	49	0
Mir375	64	0
Mir376a	68	0
Mir376b	82	0
Mir376c	85	0
Mir377	68	0
Mir378b	92	0
Mir379	66	0
Mir380	61	0
Mir381	75	0
Mir382	76	0
Mir383	70	0
Mir384	88	0
Mir3966	85	0
Mir3967	68	0
Mir3968	100	0
Mir3969	92	0
Mir409	79	0
Mir410	81	0
Mir411	82	0
Mir412	80	0
Mir429	83	0
Mir431	91	0
Mir432	75	0
Mir433	124	0
Mir434	94	0
Mir448	112	0
Mir449a	91	0
Mir449b	80	0
Mir449c	109	0
Mir450-1	91	0
Mir450-2	69	0
Mir450b	82	0
Mir451	72	0
Mir452	85	0
Mir453	82	0
Mir463	75	0
Mir465	74	0
Mir465b-1	158	0
Mir465b-2	158	0
Mir465c-1	162	0
Mir465c-2	162	0
Mir4660	84	0
Mir466	73	0
Mir466g	80	0
Mir466i	121	0
Mir467a-10	249	0
Mir467a-1	726	0
Mir467a-2	663	0
Mir467a-3	249	0
Mir467a-4	663	0
Mir467a-5	663	0
Mir467a-6	249	0
Mir467a-7	663	0
Mir467a-8	663	0
Mir467a-9	663	0
Mir467b	73	0
Mir467d	85	0
Mir467f	120	0
Mir468	78	0
Mir470	75	0
Mir471	67	0
Mir483	73	0
Mir485	73	0
Mir486	128	0
Mir487b	82	0
Mir488	109	0
Mir489	107	0
Mir490	84	0
Mir491	86	0
Mir493	83	0
Mir494	85	0
Mir495	63	0
Mir496	79	0
Mir497	84	0
Mir499	79	0
Mir500	92	0
Mir503	71	0
Mir5046	59	0
Mir504	79	0
Mir509	75	0
Mir5098	82	0
Mir5100	64	0
Mir5103	79	0
Mir5106	73	0
Mir5108	85	0
Mir5112	60	0
Mir5113	82	0
Mir5114	61	0
Mir5116	63	0
Mir511	79	0
Mir5117	91	0
Mir5121	74	0
Mir5122	89	0
Mir5126	77	0
Mir5127	71	0
Mir5130	84	0
Mir5131	93	0
Mir5132	71	0
Mir5134	78	0
Mir5135	79	0
Mir5136	76	0
Mir532	96	0
Mir539	74	0
Mir540	67	0
Mir541	90	0
Mir542	85	0
Mir543	76	0
Mir546	121	0
Mir547	78	0
Mir551b	98	0
Mir574	78	0
Mir582	80	0
Mir592	96	0
Mir598	79	0
Mir599	88	0
Mir615	92	0
Mir653	85	0
Mir654	84	0
Mir665	94	0
Mir666	99	0
Mir667	92	0
Mir668	66	0
Mir669a-10	870	0
Mir669a-11	870	0
Mir669a-12	870	0
Mir669a-1	970	0
Mir669a-2	952	0
Mir669a-3	109	0
Mir669a-4	870	0
Mir669a-5	870	0
Mir669a-6	870	0
Mir669a-7	870	0
Mir669a-8	870	0
Mir669a-9	870	0
Mir669b	97	0
Mir669c	109	0
Mir669e	119	0
Mir669g	123	0
Mir669h	125	0
Mir669i	127	0
Mir669j	121	0
Mir669k	127	0
Mir669m-1	94	0
Mir669m-2	98	0
Mir669p-1	174	0
Mir669p-2	174	0
Mir670	100	0
Mir671	98	0
Mir672	100	0
Mir673	91	0
Mir674	100	0
Mir675	84	0
Mir676	89	0
Mir678	84	0
Mir679	74	0
Mir680-1	109	0
Mir680-3	87	0
Mir682	96	0
Mir683-1	218	0
Mir683-2	218	0
Mir684-1	766	0
Mir684-2	86	0
Mir686	109	0
Mir688	75	0
Mir691	78	0
Mir692-1	109	0
Mir693	89	0
Mir694	70	0
Mir695	109	0
Mir697	109	0
Mir698	109	0
Mir700	79	0
Mir701	109	0
Mir702	109	0
Mir705	82	0
Mir706	84	0
Mir707	73	0
Mir708	109	0
Mir710	110	0
Mir711	82	0
Mir713	108	0
Mir717	109	0
Mir718	88	0
Mir719	110	0
Mir7-2	97	0
Mir741	71	0
Mir742	65	0
Mir743	62	0
Mir743b	77	0
Mir758	81	0
Mir759	98	0
Mir760	119	0
Mir763	120	0
Mir764	108	0
Mir767	107	0
Mir770	94	0
Mir7b	111	0
Mir802	97	0
Mir804	95	0
Mir871	77	0
Mir872	81	0
Mir873	77	0
Mir874	76	0
Mir875	78	0
Mir876	81	0
Mir877	85	0
Mir878	78	0
Mir879	76	0
Mir880	78	0
Mir881	78	0
Mir882	77	0
Mir883a	76	0
Mir883b	78	0
Mir9-1	89	0
Mir92-1	80	0
Mir92-2	91	0
Mir9-2	72	0
Mir92b	83	0
Mir9-3	90	0
Mir96	106	0
Mir98	108	0
Mir99a	65	0
Mir99b	70	0
Mirlet7b	85	0
Mirlet7c-1	94	0
Mirlet7c-2	95	0
Mirlet7d	103	0
Mirlet7e	93	0
Mirlet7f-2	83	0
Mixl1	2289	0
Mkrn3	2547	0
Mlana	461	0
Mlc1	2329	0
Mlxipl	3649	0
Mmd2	2146	0
Mme	4240	0
Mmp12	3607	0
Mmp20	3276	0
Mmp21	1858	0
Mmp2	3041	0
Mmp27	1656	0
Mmp28	4580	0
Mmp3	1800	0
Mmp7	878	0
Mmp8	2453	0
Mmp9	3139	0
Mmrn1	9269	0
Mn1	6128	0
Mnda	1651	0
Mnx1	1456	0
Mog	1707	0
Mogat1	1206	0
Mogat2	1772	0
Morc1	3050	0
Morc4	8517	0
Morn4	1816	0
Morn5	690	0
Mos	1448	0
Mospd4	883	0
Moxd1	3083	0
Mpl	5852	0
Mpp2	4087	0
Mpped1	3255	0
Mptx1	803	0
Mptx2	694	0
Mpzl1	4606	0
Mpzl2	3216	0
Mrgpra2a	1239	0
Mrgpra2b	1260	0
Mrgpra3	1295	0
Mrgpra4	1503	0
Mrgpra6	905	0
Mrgpra9	1049	0
Mrgprb2	2076	0
Mrgprb4	966	0
Mrgprb5	969	0
Mrgprb8	1123	0
Mrgprd	3117	0
Mrgprf	2006	0
Mrgprg	1821	0
Mrgprh	1809	0
Mrgprx1	1180	0
Mroh4	3549	0
Ms4a10	1009	0
Ms4a13	1375	0
Ms4a18	1385	0
Ms4a2	10492	0
Ms4a3	1012	0
Msc	1715	0
Msgn1	567	0
Msmb	521	0
Msr1	5110	0
Mst1	2286	0
Mstn	2682	0
Msx1	1931	0
Msx1as	2188	0
Msx3	2287	0
Mt4	391	0
Mtnr1a	1503	0
Mtnr1b	1244	0
Muc15	1589	0
Mucl1	781	0
Mug-ps1	4683	0
Mum1l1	21930	0
Mup10	882	0
Mup11	913	0
Mup1	2689	0
Mup12	882	0
Mup13	984	0
Mup14	926	0
Mup15	1778	0
Mup16	881	0
Mup17	886	0
Mup19	878	0
Mup20	886	0
Mup21	755	0
Mup2	4947	0
Mup3	907	0
Mup4	875	0
Mup5	872	0
Mup6	540	0
Mup7	1033	0
Mup8	986	0
Mup9	720	0
Mxra7	1725	0
Mybphl	1276	0
Myf5	2083	0
Myf6	1248	0
Myh11	13225	0
Myh1	6019	0
Myh8	6148	0
Myl10	1429	0
Myl1	1811	0
Myl2	633	0
Myl7	590	0
Mylk2	2948	0
Myo16	6296	0
Myo1b	9995	0
Myo5b	6647	0
Myog	1480	0
Myom3	5575	0
Myoz1	1294	0
Myrf	5597	0
Myrfl	3114	0
Naa11	3364	0
Naip7	4842	0
Nanos3	730	0
Nap1l5	1894	0
Nat1	1346	0
Nat8	932	0
Nbl1	1762	0
Ncam2	8458	0
Nccrp1	1530	0
Ncr1	1463	0
Ncs1	4035	0
Nctc1	2106	0
Ndnf	4684	0
Ndst3	5338	0
Ndst4	3489	0
Ndufa4l2	962	0
Ndufs5	509	0
Necab2	1971	0
Nefl	2001	0
Neil2	1914	0
Nell2	3367	0
Nepn	1823	0
Neto1	3531	0
Neurod1	2494	0
Neurod6	2153	0
Neurog1	1665	0
Neurog2	2217	0
Neurog3	1540	0
Nfe2l3	2544	0
Ngf	2247	0
Nhs	5830	0
Niacr1	1947	0
Nim1	8206	0
Ninj2	822	0
Nipa1	1885	0
Nipal2	3825	0
Nipsnap3a	1099	0
Nkain4	1815	0
Nkg7	813	0
Nkx2-2	3403	0
Nkx2-4	1065	0
Nkx2-6	1156	0
Nkx3-1	3137	0
Nkx3-2	1437	0
Nkx6-1	1795	0
Nlgn1	10233	0
Nlrp14	3282	0
Nlrp4a	3575	0
Nlrp4b	3274	0
Nlrp4g	2845	0
Nlrp5	6974	0
Nlrp9a	6419	0
Nlrp9c	3020	0
Nmbr	1173	0
Nme5	829	0
Nme9	792	0
Nms	1001	0
Nmur1	1218	0
Nmur2	3276	0
Nnat	2339	0
Nnmt	954	0
Nobox	1893	0
Nodal	2094	0
Nog	1922	0
Nos1	4386	0
Nos3	4123	0
Notum	2019	0
Nova1	7000	0
Nox4	3503	0
Noxa1	3316	0
Npas2	4180	0
Npas4	3277	0
Npbwr1	3692	0
Npc1l1	4571	0
Npcd	9455	0
Npffr1	1307	0
Npffr2	1643	0
Nphs1as	1339	0
Nphs2	3108	0
Nppb	780	0
Nppc	1042	0
Nps	860	0
Nptx2	2551	0
Nptxr	4949	0
Npvf	567	0
Npy2r	6383	0
Npy	545	0
Npy6r	2567	0
Nr0b1	1794	0
Nr0b2	1118	0
Nr1h4	6147	0
Nr1i3	4133	0
Nr2f1	2430	0
Nrg1	2103	0
Nrk	6602	0
Nrn1l	606	0
Nron	3653	0
Nrsn1	2137	0
Nrsn2	1380	0
Nrtn	1023	0
Nsun7	2552	0
Nt5c1a	1103	0
Ntn3	4896	0
Ntn4	2411	0
Ntn5	1574	0
Ntrk1	2588	0
Ntrk3	6810	0
Ntsr1	3916	0
Ntsr2	1547	0
Nudt10	1750	0
Nudt11	2623	0
Nup62cl	1128	0
Nupr1	626	0
Nutf2-ps1	875	0
Nxf3	2978	0
Nxnl2	1163	0
Nxpe5	2312	0
Nxph2	2579	0
Nxph3	2093	0
Nyap2	4906	0
Oas1e	1715	0
Oas1f	1480	0
Oas1g	1993	0
Oas1h	3012	0
Oaz1-ps	962	0
Oaz3	1136	0
Obox1	1217	0
Obox2	2654	0
Obox5	1312	0
Obp1a	757	0
Obp2a	713	0
Obsl1	5770	0
Oca2	3120	0
Ocm	735	0
Ocstamp	1956	0
Odam	869	0
Odf1	1105	0
Odf3	924	0
Odf3b	1040	0
Odf3l1	1080	0
Odf3l2	1248	0
Odf4	1110	0
Ogn	2540	0
Olah	1508	0
Olfm3	7824	0
Olfm4	1640	0
Olfml2b	3095	0
Olfr1000	945	0
Olfr1002	957	0
Olfr1006	987	0
Olfr1008	942	0
Olfr100	927	0
Olfr1009	945	0
Olfr1010	936	0
Olfr1012	936	0
Olfr1013	918	0
Olfr1014	918	0
Olfr1015	1016	0
Olfr1016	930	0
Olfr1018	936	0
Olfr101	927	0
Olfr1020	1079	0
Olfr102	1027	0
Olfr1022	948	0
Olfr1023	936	0
Olfr1024	984	0
Olfr1026	924	0
Olfr1028	975	0
Olfr1029	1061	0
Olfr1030	990	0
Olfr1031	1011	0
Olfr1032	933	0
Olfr1034	1023	0
Olfr1036	1015	0
Olfr1037	1125	0
Olfr1038-ps	1210	0
Olfr103	942	0
Olfr1039	960	0
Olfr1040	942	0
Olfr1042	1097	0
Olfr1043	945	0
Olfr1044	945	0
Olfr1045	948	0
Olfr1046	951	0
Olfr1047	960	0
Olfr1048	963	0
Olfr1049	927	0
Olfr1051	927	0
Olfr1052	939	0
Olfr1053	943	0
Olfr1054	939	0
Olfr1055	939	0
Olfr1056	1079	0
Olfr1057	948	0
Olfr1058	951	0
Olfr1061	942	0
Olfr1062	956	0
Olfr1065	992	0
Olfr1066	942	0
Olfr107	1033	0
Olfr1076	942	0
Olfr1077-ps1	577	0
Olfr1079	948	0
Olfr1080	979	0
Olfr1082	990	0
Olfr1084	954	0
Olfr1085	942	0
Olfr1086	933	0
Olfr1087	942	0
Olfr1089	936	0
Olfr1090	942	0
Olfr1093	969	0
Olfr1094	1147	0
Olfr1095	927	0
Olfr1097	1223	0
Olfr1098	948	0
Olfr109	945	0
Olfr1099	939	0
Olfr1100	966	0
Olfr110	1106	0
Olfr1101	933	0
Olfr1102	1063	0
Olfr1104	933	0
Olfr1105	939	0
Olfr1106	939	0
Olfr1109	939	0
Olfr1110	939	0
Olfr111	1041	0
Olfr1111	940	0
Olfr1112	957	0
Olfr1113	981	0
Olfr1115	1102	0
Olfr1118	996	0
Olfr1120	945	0
Olfr1121	945	0
Olfr1122	981	0
Olfr112	3175	0
Olfr1	1248	0
Olfr1124	957	0
Olfr1126	945	0
Olfr1128	936	0
Olfr1129	945	0
Olfr1130	1125	0
Olfr1131	930	0
Olfr1132	927	0
Olfr1133	942	0
Olfr1134	1125	0
Olfr1135	933	0
Olfr1136	1067	0
Olfr1137	933	0
Olfr1138	936	0
Olfr113	939	0
Olfr1141	936	0
Olfr1143	945	0
Olfr1145	978	0
Olfr1148	945	0
Olfr114	939	0
Olfr1151	927	0
Olfr1152	933	0
Olfr1153	957	0
Olfr1154	933	0
Olfr1155	945	0
Olfr1156	1076	0
Olfr1157	1112	0
Olfr1158	942	0
Olfr115	995	0
Olfr1160	960	0
Olfr1161	1012	0
Olfr1163	1043	0
Olfr1164	1112	0
Olfr1166	1634	0
Olfr1167	1100	0
Olfr1168	939	0
Olfr116	966	0
Olfr1170	951	0
Olfr1173	939	0
Olfr1176	948	0
Olfr1178	972	0
Olfr1179	924	0
Olfr1180	1063	0
Olfr1181	936	0
Olfr1182	1178	0
Olfr1183	912	0
Olfr1184	936	0
Olfr1186	1090	0
Olfr1188	968	0
Olfr1189	921	0
Olfr119	1033	0
Olfr1193	957	0
Olfr11	942	0
Olfr1195	927	0
Olfr1196	945	0
Olfr1197	945	0
Olfr1198	927	0
Olfr1199	933	0
Olfr1200	1011	0
Olfr1202	930	0
Olfr1205	924	0
Olfr1206	924	0
Olfr1208	927	0
Olfr120	993	0
Olfr1209	933	0
Olfr12	1121	0
Olfr121	1237	0
Olfr1211	936	0
Olfr1212	936	0
Olfr1213	1297	0
Olfr1214	936	0
Olfr1215	943	0
Olfr1216	936	0
Olfr1218	936	0
Olfr1219	936	0
Olfr1220	1026	0
Olfr122	1030	0
Olfr1221	936	0
Olfr1225	1027	0
Olfr1226	933	0
Olfr1228	972	0
Olfr1229	936	0
Olfr1230	918	0
Olfr1231	942	0
Olfr1232	936	0
Olfr1234	945	0
Olfr1238	948	0
Olfr123	930	0
Olfr1240	1074	0
Olfr124	1122	0
Olfr1241	945	0
Olfr1242	1053	0
Olfr1243	918	0
Olfr1245	1062	0
Olfr1246	1078	0
Olfr1247	1065	0
Olfr1248	1078	0
Olfr1249	957	0
Olfr1250	945	0
Olfr125	1118	0
Olfr1251	957	0
Olfr1252	945	0
Olfr1253	957	0
Olfr1254	945	0
Olfr1255	933	0
Olfr1256	921	0
Olfr1257	930	0
Olfr1258	936	0
Olfr1259	930	0
Olfr1260	933	0
Olfr1261	921	0
Olfr1262	915	0
Olfr1263	921	0
Olfr1264	927	0
Olfr1265	930	0
Olfr126	960	0
Olfr1269	930	0
Olfr1270	1018	0
Olfr1272	927	0
Olfr1273-ps	924	0
Olfr1274-ps	1035	0
Olfr1275	939	0
Olfr1276	939	0
Olfr1277	912	0
Olfr1278	942	0
Olfr127	972	0
Olfr1279	942	0
Olfr1280	918	0
Olfr1281	918	0
Olfr1282	918	0
Olfr1283	918	0
Olfr1284	936	0
Olfr1286	918	0
Olfr1287	918	0
Olfr1288	939	0
Olfr128	927	0
Olfr1289	897	0
Olfr1290	939	0
Olfr129	1238	0
Olfr1295	939	0
Olfr1297	939	0
Olfr1298	939	0
Olfr1299	996	0
Olfr1300-ps1	2235	0
Olfr1301	939	0
Olfr1302	948	0
Olfr1303	939	0
Olfr1305	939	0
Olfr1306	939	0
Olfr1307	939	0
Olfr1308	963	0
Olfr130	954	0
Olfr1309	963	0
Olfr1310	939	0
Olfr1311	939	0
Olfr1312	954	0
Olfr1313	936	0
Olfr1314	939	0
Olfr1316	945	0
Olfr1317	951	0
Olfr131	945	0
Olfr1320	960	0
Olfr1321	960	0
Olfr1322	933	0
Olfr1323	930	0
Olfr1324	999	0
Olfr1325	948	0
Olfr1328	942	0
Olfr132	942	0
Olfr1329	942	0
Olfr1330	948	0
Olfr1331	954	0
Olfr1333	954	0
Olfr1335	1008	0
Olfr1336	945	0
Olfr1337	948	0
Olfr1338	942	0
Olfr133	939	0
Olfr1339	948	0
Olfr1341	939	0
Olfr1342	948	0
Olfr1344	966	0
Olfr1346	942	0
Olfr1347	960	0
Olfr1348	939	0
Olfr134	939	0
Olfr1349	954	0
Olfr1350	927	0
Olfr1351	960	0
Olfr1352	1174	0
Olfr1353	1266	0
Olfr1354	1095	0
Olfr1355	1148	0
Olfr1356	963	0
Olfr1357	1160	0
Olfr1359	1884	0
Olfr135	939	0
Olfr1360	980	0
Olfr1361	954	0
Olfr1362	985	0
Olfr1364	945	0
Olfr1366	1054	0
Olfr1368	945	0
Olfr136	939	0
Olfr1370	951	0
Olfr1371	936	0
Olfr1372-ps1	1768	0
Olfr1373	936	0
Olfr1377	924	0
Olfr137	939	0
Olfr1380	936	0
Olfr1381	936	0
Olfr1382	936	0
Olfr1383	936	0
Olfr1384	1034	0
Olfr1385	930	0
Olfr1386	1128	0
Olfr1387	936	0
Olfr1388	936	0
Olfr1389	1073	0
Olfr138	939	0
Olfr1392	1026	0
Olfr13	933	0
Olfr1393	936	0
Olfr1394	939	0
Olfr1395	954	0
Olfr1396	981	0
Olfr139	948	0
Olfr1402	963	0
Olfr1404	1034	0
Olfr1406	1063	0
Olfr1408	933	0
Olfr140	909	0
Olfr1410	969	0
Olfr1411	972	0
Olfr1412	966	0
Olfr1413	1082	0
Olfr1414	1189	0
Olfr1415	936	0
Olfr1416	939	0
Olfr1417	948	0
Olfr1418	957	0
Olfr1419	1032	0
Olfr141	977	0
Olfr1420	930	0
Olfr1423	933	0
Olfr1424	942	0
Olfr1425	936	0
Olfr1426	1673	0
Olfr1427	936	0
Olfr1428	945	0
Olfr142	918	0
Olfr1431	939	0
Olfr1433	1076	0
Olfr1434	939	0
Olfr1436	948	0
Olfr1437	939	0
Olfr143	942	0
Olfr1440	948	0
Olfr1441	957	0
Olfr1442	1065	0
Olfr1443	4337	0
Olfr1445	945	0
Olfr1446	927	0
Olfr1447	930	0
Olfr1448	945	0
Olfr1449	945	0
Olfr1450	978	0
Olfr1451	933	0
Olfr1453	924	0
Olfr1454	924	0
Olfr1457	954	0
Olfr1459	924	0
Olfr1461	939	0
Olfr1462	924	0
Olfr1463	933	0
Olfr1465	924	0
Olfr1466	933	0
Olfr1467	927	0
Olfr146	921	0
Olfr1469	930	0
Olfr147	1175	0
Olfr1471	945	0
Olfr1474	945	0
Olfr1475	945	0
Olfr1477	1100	0
Olfr1480	948	0
Olfr1484	948	0
Olfr1487	948	0
Olfr148	933	0
Olfr1489	942	0
Olfr1491	960	0
Olfr1494	948	0
Olfr1495	960	0
Olfr1496	1067	0
Olfr1497	945	0
Olfr149	936	0
Olfr1499	945	0
Olfr1500	936	0
Olfr1501	948	0
Olfr1502	951	0
Olfr1504	948	0
Olfr1506	2168	0
Olfr1507	2717	0
Olfr1509	1010	0
Olfr150	939	0
Olfr151	1085	0
Olfr1511	957	0
Olfr1512	942	0
Olfr1513	942	0
Olfr152	951	0
Olfr1532-ps1	924	0
Olfr1537	945	0
Olfr153	924	0
Olfr154	1079	0
Olfr155	1172	0
Olfr157	1766	0
Olfr15	939	0
Olfr159	960	0
Olfr160	933	0
Olfr16	1050	0
Olfr161	942	0
Olfr164	948	0
Olfr165	942	0
Olfr166	939	0
Olfr167	939	0
Olfr168	939	0
Olfr169	942	0
Olfr170	942	0
Olfr171	945	0
Olfr172	1088	0
Olfr173	1164	0
Olfr176	928	0
Olfr177	930	0
Olfr178	960	0
Olfr17	948	0
Olfr179	984	0
Olfr180	1142	0
Olfr181	1391	0
Olfr18	1156	0
Olfr183	1196	0
Olfr186	930	0
Olfr187	1087	0
Olfr190	924	0
Olfr191	930	0
Olfr192	924	0
Olfr193	930	0
Olfr194	921	0
Olfr195	927	0
Olfr196	930	0
Olfr197	926	0
Olfr198	921	0
Olfr19	930	0
Olfr199	927	0
Olfr20	1062	0
Olfr201	927	0
Olfr202	924	0
Olfr203	921	0
Olfr204	918	0
Olfr205	918	0
Olfr206	921	0
Olfr207	918	0
Olfr208	918	0
Olfr209	918	0
Olfr211	930	0
Olfr2	1250	0
Olfr213	984	0
Olfr214	963	0
Olfr215	933	0
Olfr218	942	0
Olfr220	978	0
Olfr223	960	0
Olfr224	945	0
Olfr228	942	0
Olfr229	924	0
Olfr231	924	0
Olfr235	939	0
Olfr23	978	0
Olfr239	948	0
Olfr242	917	0
Olfr243	951	0
Olfr247	1890	0
Olfr248	1010	0
Olfr24	942	0
Olfr250	996	0
Olfr25	1068	0
Olfr251	951	0
Olfr257	960	0
Olfr259	939	0
Olfr262	939	0
Olfr266	951	0
Olfr267	942	0
Olfr26	931	0
Olfr270	939	0
Olfr27	1039	0
Olfr272	960	0
Olfr275	960	0
Olfr279	933	0
Olfr281	936	0
Olfr282	928	0
Olfr283	930	0
Olfr284	918	0
Olfr285	960	0
Olfr286	1451	0
Olfr287	1776	0
Olfr288	2083	0
Olfr290	948	0
Olfr292	1077	0
Olfr293	1011	0
Olfr294	1008	0
Olfr295	930	0
Olfr297	933	0
Olfr298	999	0
Olfr299	993	0
Olfr29-ps1	963	0
Olfr30	1066	0
Olfr301	1209	0
Olfr303	960	0
Olfr305	960	0
Olfr307	942	0
Olfr308	927	0
Olfr309	927	0
Olfr310	1082	0
Olfr311	927	0
Olfr312	927	0
Olfr313	1074	0
Olfr314	1131	0
Olfr315	998	0
Olfr316	921	0
Olfr317	1128	0
Olfr318	1026	0
Olfr31	954	0
Olfr319	921	0
Olfr320	921	0
Olfr32	1241	0
Olfr323	972	0
Olfr324	1122	0
