geneid	length	nreads
Psg27	1942	12
Rdh7	3156	12
Rdh8	1450	12
Rhpn1	4518	12
Rnd2	684	12
Rnf148	1242	12
S100a1	615	12
Sbspon	2748	12
Serpinb1b	1718	12
Sftpd	1326	12
Sgk2	2542	12
Shd	3069	12
Slc22a14	2198	12
Slc25a54	1538	12
Slc47a1	2634	12
Slc5a11	2341	12
Slc6a4	2747	12
Smok3b	2331	12
Snord70	53	12
Sparc	2299	12
Speer1-ps1	1107	12
Speer4a	1503	12
Sprr2d	681	12
St8sia5	4098	12
Stk31	3238	12
Stmn3	1136	12
Stoml3	864	12
Sult1c2	1465	12
Sult2a6	969	12
Sult5a1	1160	12
Svs2	1570	12
Syngr3	1959	12
Syt10	1845	12
Sytl5	2301	12
Tas2r102	1044	12
Tbpl2	1379	12
Tcf15	931	12
Tcf21	1229	12
Tcl1b2	1009	12
Tdpoz2	1145	12
Tekt4	1532	12
Tex101	1054	12
Tmem235	1820	12
Tmem51as1	1758	12
Tmem59l	1487	12
Tmprss11d	2046	12
Tnfsf4	1609	12
Tnni1	2124	12
Tomm20l	596	12
Tpsab1	2284	12
Trim29	2830	12
Trpc3	3694	12
Tspan6	1763	12
Tssk3	1034	12
Tst	1096	12
Ttc30b	2613	12
Ttc39d	2023	12
Twist1	1630	12
Uchl4	1162	12
Ucp3	2448	12
Ugt8a	3599	12
Utf1	1160	12
Vip	1527	12
Vmn1r39	918	12
Wdr38	1206	12
Wfdc3	820	12
Wnt9a	3318	12
Zkscan4	2456	12
1700007B14Rik	4204	11
1700007G11Rik	861	11
1700009J07Rik	914	11
1700011E24Rik	847	11
1700030A11Rik	888	11
1700031A10Rik	656	11
1700042G15Rik	4013	11
1700047G03Rik	840	11
1700047L14Rik	514	11
1700049E15Rik	921	11
1700067P10Rik	794	11
1700105P06Rik	555	11
1700121L16Rik	561	11
1700123O12Rik	568	11
1700125G02Rik	519	11
1700128A07Rik	824	11
1810020O05Rik	1047	11
1810046K07Rik	1318	11
2200002J24Rik	610	11
2210013O21Rik	856	11
2310014F07Rik	1119	11
2310068J16Rik	1121	11
2610016A17Rik	474	11
4833418N02Rik	1530	11
4921507L20Rik	1550	11
4930404H11Rik	767	11
4930425O10Rik	1418	11
4930451I11Rik	475	11
4930455D15Rik	1616	11
4930471M09Rik	1112	11
4930474N09Rik	1176	11
4930525D18Rik	936	11
4930525G20Rik	2987	11
4930548H24Rik	1427	11
4930555B11Rik	1533	11
4930556J02Rik	677	11
4930599N23Rik	880	11
4931440J10Rik	891	11
4932411E22Rik	2665	11
4933408J17Rik	1859	11
4933421I07Rik	1373	11
5830403M04Rik	1340	11
5830454E08Rik	743	11
6530411M01Rik	1219	11
6720483E21Rik	1120	11
9130230L23Rik	1454	11
9430019J16Rik	929	11
A130049A11Rik	3781	11
A530046M15Rik	1538	11
A730043L09Rik	1205	11
AA465934	389	11
Aadacl2	1590	11
Abcg5	2263	11
Ace3	2214	11
Adam2	2551	11
Akr1cl	1353	11
Aldh3a1	3322	11
Aldoc	1702	11
Ankrd53	1737	11
Art3	1563	11
Asic3	1942	11
Asphd2	1586	11
Atf7ip2	3631	11
Atp4b	1327	11
B3galt1	5222	11
B3gnt7	2595	11
B630019K06Rik	2612	11
BC049762	883	11
BC061237	899	11
Bhlhe23	2520	11
C130060C02Rik	1157	11
Cacng6	783	11
Camk1	1434	11
Ccdc42b	921	11
Ccl8	511	11
Ccna1	1566	11
Cd70	842	11
Ces1e	2073	11
Cfh	4365	11
Chia	1524	11
Chst7	2195	11
Cited1	3804	11
Clec1a	3268	11
Clec4a1	1558	11
Clu	1808	11
Cort	498	11
Crabp1	741	11
Crip3	1969	11
Crlf1	1646	11
Ctf1	1345	11
Ctf2	900	11
Ctsw	1232	11
Ctxn1	1226	11
Cyp26c1	1557	11
Cyp3a11	2053	11
Cyp4a10	2086	11
Cypt12	509	11
D030024E09Rik	2513	11
D330050I16Rik	1734	11
D7Ertd143e	2232	11
D930007P13Rik	1324	11
Dgkb	5544	11
Dnase1	1305	11
E130304I02Rik	696	11
E230016M11Rik	1762	11
Edn1	2344	11
Egfl7	5290	11
Elavl4	15917	11
En1	2554	11
Epb4.1l4a	3853	11
Epyc	1723	11
Ereg	4136	11
F830002L21Rik	1832	11
Fam115e	3110	11
Fam187a	1563	11
Fbxw20	1481	11
Fev	1479	11
Fkbp10	5203	11
Fkbp6	1394	11
Foxb2	1515	11
G0s2	843	11
G6b	1160	11
Gap43	1301	11
Gcgr	1929	11
Gck	2245	11
Gcnt7	2220	11
Ggt6	1822	11
Gja1	3105	11
Glrx3	1651	11
Gm10415	2825	11
Gm10767	1652	11
Gm10787	1548	11
Gm11186	1179	11
Gm11985	1003	11
Gm12597	573	11
Gm15179	676	11
Gm15413	1935	11
Gm16548	1241	11
Gm19510	1861	11
Gm2022	1822	11
Gm3336	1152	11
Gm410	1759	11
Gm4872	1986	11
Gm5494	660	11
Gm5796	1815	11
Gm6116	1433	11
Gm6329	862	11
Gm7134	2404	11
Gm7854	1432	11
Gm8267	1240	11
Gm9054	707	11
Gm9871	1560	11
Gnb3	1846	11
Gngt1	963	11
Gp49a	1305	11
Gpr33	1387	11
Gprc5a	2071	11
Grm7	4181	11
Gsdmcl1	1133	11
Gsta3	2805	11
Gtsf1	722	11
Gulp1	2976	11
H2-M5	1170	11
H2-M9	1029	11
Hba-x	600	11
Hfe2	2021	11
Hhatl	3620	11
Hist1h2ad	393	11
Hmx1	1508	11
Hoxa5	1877	11
Hpgd	1719	11
Hpx	1480	11
Hrasls	2915	11
Hsd17b1	1317	11
Htr2a	2971	11
Htr5b	2004	11
I830012O16Rik	2013	11
Il12rb2	2947	11
Inhba	1529	11
Kcnmb3	720	11
Krt24	1689	11
Krt33a	1679	11
Lce1d	678	11
Lilra5	2109	11
LOC666331	472	11
Lrrc19	2773	11
Lrrc34	1840	11
Lrrc6	2084	11
Lurap1	1427	11
Ly6g6f	1068	11
Mapk13	1388	11
Masp2	3803	11
Mir3082	64	11
Mir30c-1	89	11
Mir379	66	11
Mmp10	1714	11
Mmp1a	2024	11
Mospd4	883	11
Mpz	1993	11
Mrgprf	2006	11
Ms4a18	1385	11
Mup5	872	11
Mup9	720	11
Nccrp1	1530	11
Nkain4	1815	11
Nkx1-2	1903	11
Nmb	701	11
Npffr1	1307	11
Nppc	1042	11
Nrn1	1595	11
Nudt17	2621	11
Nxph2	2579	11
Nxph4	1675	11
Odf3b	1040	11
Olfm3	7824	11
Olfr1238	948	11
Olfr140	909	11
Olfr155	1172	11
Olfr175-ps1	1029	11
Olfr180	1142	11
Olfr319	921	11
Olfr49	1030	11
Olfr530	924	11
Olfr538	933	11
Olfr541	939	11
Olfr672	939	11
Oog2	1929	11
Oog3	1854	11
Otos	704	11
Otx2	1724	11
Pcdhb3	3787	11
Pcp2	1475	11
Pdcd1	1930	11
Pdgfrl	1533	11
Peg12	2640	11
Peli3	1937	11
Pet2	4182	11
Pgc	1384	11
Phyhipl	5596	11
Pih1d2	1259	11
Pilrb2	1807	11
Pla2g5	4108	11
Ppapdc1a	1088	11
Ppapdc3	1824	11
Ppp2r2b	6576	11
Ppp3r2	2985	11
Pramef17	1753	11
Prb1	1621	11
Prdm14	2593	11
Prnp	2186	11
Psapl1	2547	11
Psg-ps1	1922	11
Ptrf	3217	11
Qprt	1197	11
Rab25	1060	11
Reg4	1021	11
Ripply1	679	11
S100z	300	11
Samd3	4494	11
Scgb2b7	517	11
Scn1b	1515	11
Sectm1a	1615	11
Serpina1d	1442	11
Serpinb3c	1659	11
Sgcd	1399	11
Sh3d21	4132	11
Slc16a11	1756	11
Slc35f4	1881	11
Slc36a3	1758	11
Slc38a3	7514	11
Slc5a4a	2055	11
Slc6a13	2150	11
Slc7a12	1727	11
Slc9b2	2243	11
Smgc	2977	11
Snord95	68	11
Spa17	690	11
Srcrb4d	2724	11
Srpx	2456	11
Stap2	1491	11
Svs1	2777	11
Synpr	5208	11
Tacr2	2258	11
Tcl1b4	1031	11
Tcte2	1408	11
Th	1757	11
Them5	1251	11
Tlcd1	1283	11
Tmem184a	3898	11
Tpo	3282	11
Trim43a	1836	11
Tshb	1806	11
Tslp	2269	11
Ttr	1221	11
Ubl4b	1376	11
Vmn2r113	2571	11
Vmn2r61	2598	11
Vnn3	1811	11
Vps37d	2833	11
Vstm4	2743	11
Wnt3a	2751	11
Zdhhc11	1301	11
Zdhhc2	2498	11
0610005C13Rik	2037	10
1110006O24Rik	768	10
1110032F04Rik	2578	10
1500016L03Rik	624	10
1700001C02Rik	712	10
1700001K19Rik	954	10
1700001P01Rik	624	10
1700011I03Rik	967	10
1700019O17Rik	1721	10
1700022E09Rik	385	10
1700026D08Rik	1294	10
1700034F02Rik	4337	10
1700039E15Rik	1732	10
1700086L19Rik	2906	10
1700088E04Rik	1253	10
1700108F19Rik	868	10
1700112E06Rik	911	10
1810007D17Rik	742	10
1810018F18Rik	1447	10
2210019I11Rik	1442	10
2310005A03Rik	1394	10
2310050B05Rik	318	10
2410137M14Rik	865	10
2610028E06Rik	3543	10
2610034B18Rik	2184	10
2610206C17Rik	1717	10
3110082J24Rik	767	10
3300002I08Rik	648	10
4732416N19Rik	551	10
4833412C05Rik	1083	10
4833423E24Rik	1685	10
4930402K13Rik	1781	10
4930404A10Rik	1398	10
4930413E15Rik	1290	10
4930415O20Rik	566	10
4930425K10Rik	741	10
4930429F11Rik	1616	10
4930442L01Rik	2051	10
4930564C03Rik	1182	10
4930584F24Rik	1188	10
4933402P03Rik	1615	10
4933406J10Rik	985	10
4933416E03Rik	1127	10
4933422A05Rik	1356	10
4933425H06Rik	904	10
4933430M04Rik	743	10
4933432G23Rik	837	10
4933440J02Rik	1144	10
5031425F14Rik	1636	10
5031434C07Rik	4220	10
5033404E19Rik	709	10
5930438M14Rik	2439	10
6330409D20Rik	1118	10
6820408C15Rik	1682	10
7420701I03Rik	736	10
9330182O14Rik	2053	10
A430071A18Rik	2465	10
A930017M01Rik	3350	10
Abra	1762	10
Acoxl	2861	10
Acr	3000	10
Acss3	4620	10
Actbl2	2737	10
Actrt2	1440	10
Adipoq	1232	10
Afp	2086	10
Agmo	2155	10
Aldh1a1	2032	10
Ang	1899	10
Ankrd7	2379	10
Anxa13	1238	10
Apobec4	1566	10
Apol10b	1986	10
Apol9b	3043	10
Apoo	4382	10
Arhgdig	1032	10
Asb18	1404	10
AU040972	1038	10
Awat1	1395	10
B930018H19Rik	2121	10
BC061194	1651	10
Bex4	782	10
Bmpr1a	5481	10
Bpifa5	1085	10
Bpifb4	2115	10
C1ql4	717	10
C1qtnf2	1211	10
C4bp-ps1	754	10
C87499	3345	10
Calr3	3041	10
Capns2	1015	10
Car1	2380	10
Casp14	2331	10
Cav3	1157	10
Ccl20	1601	10
Cd3e	1436	10
Cdkn2b	1393	10
Ceacam12	4450	10
Cib4	768	10
Cidea	1164	10
Clca1	3022	10
Cldn23	1851	10
Clec3a	2930	10
Cnpy1	2281	10
Cntfr	4653	10
Cpa2	1325	10
Cpe	2093	10
Cpsf4l	3832	10
Crhbp	1681	10
Csl	1954	10
Cwh43	2713	10
Cyp2d11	3180	10
Cyp2d13	1646	10
Cyp4a29-ps	1530	10
Cyp4a32	1914	10
Cyp8b1	1950	10
D330023K18Rik	512	10
D630033O11Rik	574	10
D730050B12Rik	585	10
D930015M05Rik	1190	10
Dach2	9005	10
Ddah1	3747	10
Dmrtb1	1795	10
Dmrtc2	1619	10
Drd3	1341	10
Dupd1	1103	10
E030013I19Rik	2773	10
Ear11	690	10
Ear1	712	10
Efna3	1225	10
Epo	715	10
Epor	1829	10
Esx1	1600	10
F2r	3296	10
F730043M19Rik	1551	10
F930015N05Rik	3540	10
Fam180a	1528	10
Fam69b	1622	10
Fbxo2	1234	10
Fcer1g	658	10
Fgf17	1687	10
Fgf21	947	10
Fgg	1523	10
Foxa2	2127	10
Foxd4	2345	10
Fscb	3566	10
Fsd1	1748	10
Fxyd6	1792	10
Fzd8	3346	10
Gabra5	2674	10
Gabrb1	1860	10
Gabrr2	1820	10
Gip	649	10
Gjb4	1445	10
Gldn	4649	10
Gm10494	2582	10
Gm10658	1133	10
Gm1110	2394	10
Gm11468	383	10
Gm12360	3370	10
Gm13032	2001	10
Gm13944	751	10
Gm15787	2560	10
Gm20757	1604	10
Gm4719	801	10
Gm5122	1637	10
Gm6034	1633	10
Gm6614	1953	10
Gm7550	591	10
Gm8909	1357	10
Gm9866	5453	10
Gpr128	2701	10
Gpr6	1092	10
Gprc5d	2702	10
Gpx6	1262	10
Gsdmc	2382	10
Gstm7	1305	10
H2-Bl	1164	10
H2-M10.1	1387	10
Heph	17915	10
Hpdl	1602	10
Hrh4	1537	10
Hsd17b14	1365	10
Ifi44l	1296	10
Ifnb1	770	10
Ifnk	820	10
Il12b	1951	10
Il1rapl1	2739	10
Isl2	1851	10
Klhdc7b	1818	10
Klrg2	2282	10
Krt42	1547	10
Krtap6-2	789	10
Lce1g	922	10
Lipm	2701	10
Lmo1	1071	10
LOC100503280	1688	10
Lor	1779	10
Lrit2	2781	10
Lrrc24	1904	10
Lrriq3	2650	10
Ly6g5b	1055	10
Ly6g6e	1137	10
Lypd5	935	10
Lyve1	2607	10
Maff	1800	10
Meig1	706	10
Mfsd2a	2150	10
Mgarp	2659	10
Mir568	83	10
Moap1	7412	10
Ms4a8a	1082	10
Msc	1715	10
Myoc	2080	10
Ncmap	10391	10
Ndp	1928	10
Ndrg4	5893	10
Niacr1	1947	10
Nmur2	3276	10
Nodal	2094	10
Nox1	1692	10
Npbwr1	3692	10
Npl	1403	10
Npw	606	10
Nrip2	3571	10
Ntf5	1963	10
Olfml1	1969	10
Olfr1047	960	10
Olfr1124	957	10
Olfr1143	945	10
Olfr1186	1090	10
Olfr1214	936	10
Olfr1217	1105	10
Olfr1240	1074	10
Olfr1246	1078	10
Olfr1368	945	10
Olfr1423	933	10
Olfr1499	945	10
Olfr1507	2717	10
Olfr15	939	10
Olfr273	954	10
Olfr323	972	10
Olfr397	948	10
Olfr406	972	10
Olfr444	933	10
Olfr48	906	10
Olfr539	960	10
Olfr572	957	10
Olfr702	1348	10
Olfr750	1132	10
Olfr776	939	10
Olfr94	1161	10
Olig1	2171	10
Olig2	2437	10
ORF63	1652	10
Osmr	4835	10
Otx2os1	743	10
Panx3	2518	10
Pdgfd	1795	10
Pdha2	2352	10
Peg3as	865	10
Plscr4	3259	10
Prl6a1	868	10
Prrt1	921	10
Psg22	1871	10
Ptger3	2018	10
Pygo1	1745	10
R3hdml	1094	10
Raet1a	1545	10
Rassf9	2118	10
Rbp7	594	10
Rhoc	1056	10
Rnase4	3341	10
Rnf208	1333	10
Rnu73b	71	10
Rprm	1460	10
S1pr5	2495	10
Satl1	2412	10
Scarna17	62	10
Scgb2b19	527	10
Sco2	1145	10
Serpina10	1570	10
Serpina5	2162	10
Serpinb10	6804	10
Siah3	905	10
Slc10a2	1629	10
Slc22a21	2297	10
Slc22a3	3499	10
Slc22a4	2260	10
Slc5a4b	2132	10
Slco1a5	5194	10
Slco4c1	2394	10
Slco6d1	4523	10
Snhg9	183	10
Snord71	64	10
Sntn	1240	10
Sox15	1138	10
Sp6	3375	10
Spert	6245	10
Spink12	891	10
Spock3	9393	10
Ssx9	604	10
Stbd1	1985	10
Syngr4	964	10
Taar4	1044	10
Tas1r1	2785	10
Tas2r119	1006	10
Tbx10	3399	10
Teddm1	1415	10
Tepp	1545	10
Tex22	1267	10
Tex26	1094	10
Tex35	898	10
Tex38	818	10
Tlx3	1532	10
Tm4sf20	1503	10
Tmeff2	3339	10
Tmem117	2781	10
Tmem174	2252	10
Tmem30b	3282	10
Tmprss11f	4277	10
Tnfaip6	1601	10
Tnfsf11	2235	10
Tnnc2	692	10
Tpsb2	1088	10
Trim31	2248	10
Trim34b	1535	10
Trim50	1452	10
Triml2	1467	10
Tspan8	4318	10
Ubqlnl	2298	10
Ugt1a7c	3294	10
Ugt2b35	3358	10
Usp17lb	1407	10
Usp17le	1885	10
Uts2r	1703	10
Vmn1r208	927	10
Vmn1r56	1832	10
Vmn2r11	2586	10
Vmn2r66	2556	10
Vmn2r69	2553	10
Vmn2r95	2538	10
Wdr93	2285	10
Wtip	1957	10
Zfp711	4330	10
Zfp931	1779	10
Zfp93	3510	10
Zmynd12	1505	10
Zp2	2200	10
Zp3	1317	10
1700001C19Rik	2962	9
1700012P22Rik	972	9
1700013G24Rik	1036	9
1700018A04Rik	714	9
1700030O20Rik	594	9
1700039E22Rik	770	9
1700042O10Rik	1075	9
1700065D16Rik	912	9
1700123O21Rik	675	9
1810019J16Rik	3533	9
2010005H15Rik	528	9
2010010A06Rik	1339	9
2310002L09Rik	2888	9
2310034G01Rik	788	9
2810404M03Rik	1245	9
2810429I04Rik	585	9
2810468N07Rik	1349	9
4732415M23Rik	518	9
4930434J06Rik	1548	9
4930443O20Rik	1443	9
4930486L24Rik	1373	9
4930505G20Rik	561	9
4930519H02Rik	968	9
4930520O04Rik	2311	9
4930546C10Rik	2322	9
4930564D02Rik	737	9
4930578M01Rik	907	9
4930590L20Rik	551	9
4930592A05Rik	1006	9
4931403G20Rik	3556	9
4931417G12Rik	1358	9
4933407E24Rik	1873	9
4933425L06Rik	2157	9
4933427G17Rik	1883	9
4933430H16Rik	1440	9
5330439B14Rik	1392	9
5730420D15Rik	2340	9
5830473C10Rik	2241	9
8430436N08Rik	1077	9
9430007A20Rik	1406	9
9430069I07Rik	572	9
A1bg	1823	9
A230108P19Rik	2500	9
A330009N23Rik	4080	9
A330041J22Rik	1843	9
A430092G05Rik	1761	9
A4gnt	2757	9
A730085K08Rik	566	9
A730090H04Rik	1663	9
A730090N16Rik	1383	9
AA545190	1035	9
Acaa1b	1669	9
Acot3	2593	9
Actc1	1390	9
Actl10	1501	9
Acyp2	671	9
Adora2b	1844	9
Adprhl1	1365	9
AI847159	1006	9
Ak5	3103	9
Aknad1	2603	9
Akr1c12	1231	9
Akr1c18	1172	9
Aldoart2	1575	9
Alx1	2493	9
Amh	1665	9
Ankrd2	1100	9
Ankrd33	1444	9
Ankrd45	3723	9
Apobec2	1218	9
Apoc2	631	9
Aqp6	2060	9
Art2a-ps	2121	9
Asb17	1048	9
Asic5	1657	9
Atp6v1g3	1887	9
AU022751	4043	9
C1qa	1082	9
Calcb	962	9
Car6	1369	9
Cbln2	2201	9
Ccdc160	1536	9
Ccdc54	1296	9
Ccdc68	1525	9
Ccdc70	1054	9
Ccin	2030	9
Cd226	4635	9
Cd34	5086	9
Cdc42ep1	2542	9
Cdo1	1530	9
Ces1b	1965	9
Cetn1	1051	9
Cfhr1	1732	9
Chmp4c	1790	9
Chrna7	2091	9
Chst9	1369	9
Cldn18	11242	9
Cldn2	3066	9
Cldnd2	616	9
Clvs2	2500	9
Cml2	3280	9
Cmtm5	1500	9
Cnfn	1253	9
Colec10	4587	9
Coro6	4128	9
Cpne4	3654	9
Cryba2	702	9
Crybb3	1586	9
Cstad	817	9
Cth	1801	9
Cts7	1493	9
Cyp11b2	1625	9
Cyp2c69	1770	9
Cyp4a12a	2422	9
D330045A20Rik	3738	9
D330050G23Rik	3512	9
D430036J16Rik	8034	9
Dhrs2	1273	9
Dnajc5b	2835	9
Doxl2	2288	9
Dppa3	818	9
E030002O03Rik	2253	9
E130006D01Rik	2346	9
Efna4	1596	9
Exd1	3143	9
Fabp7	762	9
Fabp9	646	9
Fam150b	1507	9
Fank1	1974	9
Fbp2	1294	9
Fmo9	3065	9
Foxl2	2520	9
Foxq1	2805	9
Fpr-rs3	1032	9
Fxyd4	1105	9
Gabrq	2000	9
Gal	699	9
Gbp11	2708	9
Gfi1b	3545	9
Gjd2	2879	9
Gkn2	777	9
Gm11413	1461	9
Gm12888	1181	9
Gm12	902	9
Gm13124	1221	9
Gm13128	1745	9
Gm14393	625	9
Gm14635	1412	9
Gm19345	998	9
Gm1968	982	9
Gm20756	1565	9
Gm436	1224	9
Gm4745	1264	9
Gm4792	773	9
Gm4846	1744	9
Gm4984	938	9
Gm5136	1117	9
Gm5475	2320	9
Gm5476	402	9
Gm5485	628	9
Gm5627	931	9
Gm581	1877	9
Gm829	1090	9
Gm839	753	9
Gm9047	646	9
Gm9767	1193	9
Gp1bb	3932	9
Gpc4	2325	9
Gpr87	1163	9
Gpx2	1067	9
Grxcr2	1120	9
Gtdc2	2369	9
H2-M10.6	1405	9
H2-Q1	2024	9
H2-T22	1758	9
Hao2	2042	9
Hcst	442	9
Hesx1	1137	9
Hils1	796	9
Hsd17b2	1280	9
Il17a	1171	9
Il1b	1327	9
Il1r2	1343	9
Il1rl2	1950	9
Il20	824	9
Il34	3558	9
Il5	1534	9
Il7	2475	9
Iqcf3	1122	9
Iqcf4	727	9
Kcnk12	1952	9
Kitl	5450	9
Klf15	2294	9
Klhl13	3222	9
Klk11	2562	9
Klk4	1237	9
Klrb1a	2449	9
Krt83	1826	9
Krtap5-5	1177	9
Lamp5	1955	9
Ldb2	5107	9
Lhx3	2208	9
Lilrb4	1418	9
Lrrc36	6581	9
Lrrc43	2045	9
Lrrtm2	5667	9
Ltb4r1	1392	9
Magea10	1821	9
Magea4	948	9
Mcpt-ps1	793	9
Mettl11b	1053	9
Mid2	5916	9
Miox	1047	9
Mir1839	73	9
Mir1955	98	9
Mir3471-1	100	9
Mlc1	2329	9
Mmp13	2675	9
Mmp19	6685	9
Mmp28	4580	9
Mmp3	1800	9
Moxd1	3083	9
Myl10	1429	9
Nkx2-5	1524	9
Nlrp1c-ps	3457	9
Nme9	792	9
Nox4	3503	9
Obox2	2654	9
Obp2a	713	9
Olfm2	1525	9
Olfr1245	1062	9
Olfr1387	936	9
Olfr1474	945	9
Olfr220	978	9
Olfr286	1451	9
Olfr288	2083	9
Olfr329-ps	1300	9
Olfr357	927	9
Olfr362	954	9
Olfr433	1004	9
Olfr447	933	9
Olfr571	969	9
Olfr59	1328	9
Olfr654	1026	9
Olfr722	1582	9
Olfr810	939	9
Orm1	768	9
Osr2	1710	9
Ostn	1268	9
Pabpc5	2434	9
Pdx1	1287	9
Pemt	834	9
Pla2g12b	1066	9
Pla2g3	2623	9
Plac8l1	763	9
Plek2	1551	9
Pnpla5	1694	9
Porcn	7518	9
Pp2d1	2476	9
Ppef1	2482	9
Pramef12	2460	9
Prss27	1149	9
Prss37	1049	9
Psg21	2159	9
Ptx3	1922	9
Rab40b	1865	9
Rac3	1078	9
Raet1d	1271	9
Retn	1720	9
Rfpl3s	792	9
Rgs5	1809	9
Riiad1	628	9
Rpp25	1346	9
Rps19-ps3	426	9
Rspo3	2396	9
Sbp	839	9
Scml2	4847	9
Serpina9	1694	9
Serpinb6e	1494	9
Serpinb9b	1929	9
Serpinb9d	2101	9
Sgca	1738	9
Slc10a6	2124	9
Slc13a1	2495	9
Slc13a3	3224	9
Slc23a3	2058	9
Slc2a2	2570	9
Slc35g3	1499	9
Slc38a5	1854	9
Slc39a5	5871	9
Slc7a10	1950	9
Slco6b1	2475	9
Snord53	68	9
Spag8	1247	9
Spata3	4010	9
Spata4	1057	9
Spic	1265	9
Spin2	1306	9
Spn-ps	809	9
St6gal2	2278	9
Sult2a5	1046	9
Syt17	1617	9
Taar3	1032	9
Taar6	1038	9
Tctex1d1	5930	9
Tescl	886	9
Thnsl2	3632	9
Timd4	2175	9
Tm4sf1	1902	9
Tmem141	1848	9
Tmem179	2373	9
Tmem25	2354	9
Tmem37	1017	9
Tmprss12	1349	9
Tnfsf8	2228	9
Tnnt1	934	9
Tnp2	550	9
Tsix	4306	9
Ubd	937	9
Ube2dnl1	1486	9
Ucp1	1644	9
Usp9y	8094	9
Vmn1r148	2438	9
Vmn1r172	1225	9
Vmn1r236	1121	9
Vmn1r77	921	9
Vmn2r107	2586	9
Vmn2r118	2562	9
Vmn2r93	2574	9
Vmn2r97	2586	9
Wfdc15a	466	9
Zcchc12	2189	9
Zfp185	7111	9
Zfp474	1930	9
Znrf4	1236	9
Zp3r	2034	9
Zscan4f	1829	9
1110035M17Rik	537	8
1700003C15Rik	709	8
1700008K24Rik	4142	8
1700016H13Rik	1725	8
1700018B08Rik	1080	8
1700020L24Rik	931	8
1700028P15Rik	856	8
1700029I15Rik	364	8
1700030F18Rik	621	8
1700034J05Rik	4065	8
1700080N15Rik	434	8
1700084E18Rik	434	8
1700092E19Rik	1641	8
1700101E01Rik	1548	8
1700109F18Rik	794	8
1700110C19Rik	722	8
1700110K17Rik	708	8
1700125H20Rik	975	8
1810013A23Rik	417	8
2010009K17Rik	570	8
2310002J15Rik	781	8
2600006L11Rik	316	8
2810403D21Rik	1005	8
2810459M11Rik	6659	8
2900011O08Rik	2355	8
3110009F21Rik	1621	8
3110039I08Rik	728	8
4921501E09Rik	3916	8
4921508D12Rik	1075	8
4921530L18Rik	800	8
4930404A05Rik	712	8
4930412B13Rik	1276	8
4930430A15Rik	1838	8
4930483K19Rik	1237	8
4930509K18Rik	1810	8
4930526D03Rik	716	8
4930544D05Rik	653	8
4930544M13Rik	1412	8
4930564G21Rik	723	8
4930567H12Rik	955	8
4930567J20Rik	709	8
4932702P03Rik	690	8
4933400B14Rik	978	8
4933411K16Rik	1401	8
4933424G06Rik	1127	8
4933432I09Rik	2873	8
4933436I01Rik	1426	8
4933440M02Rik	3421	8
5430427M07Rik	1022	8
5430434I15Rik	1257	8
5730435O14Rik	617	8
6230400D17Rik	1088	8
8030443G20Rik	903	8
9230115E21Rik	1484	8
9430014N10Rik	1131	8
9530003J23Rik	1219	8
9530026P05Rik	995	8
9530048J24Rik	658	8
A330076H08Rik	1836	8
A730056A06Rik	5868	8
Aadat	1780	8
Aard	1348	8
Acot1	1558	8
Adig	632	8
AF357399	94	8
Agxt	1517	8
Aldh1a7	2060	8
Allc	1460	8
Alox5ap	854	8
Ambn	1852	8
Apol7c	2044	8
Art1	1417	8
Asb4	3285	8
Asphd1	518	8
Avpi1	976	8
Awat2	1593	8
Baat1	3856	8
BC048502	723	8
Bcl2a1a	796	8
Bcl2a1d	796	8
Bex2	902	8
Birc7	1178	8
Bpifa3	1095	8
Bsph2	530	8
C030018K13Rik	2227	8
C1ql2	2000	8
C1qtnf4	1365	8
C230079O03Rik	1385	8
C2cd4d	1316	8
C330022C24Rik	1077	8
C530044C16Rik	1239	8
C920006O11Rik	1447	8
Cacng8	774	8
Caps2	2760	8
Catsperg2	3957	8
Ccdc172	1086	8
Ccl17	514	8
Ccnb1ip1	1508	8
Cd200r1	1891	8
Cd300c	690	8
Cd40lg	1250	8
Cd8b1	1416	8
Cdc42ep2	1491	8
Cdkn2d	2540	8
Cdr1	2313	8
Ceacam10	1049	8
Ceacam9	1374	8
Cela1	1106	8
Ckmt2	1486	8
Clca4	3306	8
Cldn11	1872	8
Cldn3	1263	8
Cldn6	1507	8
Clec4a4	1092	8
Cox4i2	727	8
Cox7b2	543	8
Cpxcr1	1596	8
Crtam	1894	8
Csrp3	1816	8
Csta	2731	8
D030025P21Rik	3954	8
D7Ertd715e	2193	8
Dapk2	1769	8
Dkk4	1314	8
Dlx6	1071	8
Duoxa1	1497	8
Dusp13	2813	8
Eda2r	11696	8
Efcab3	1744	8
Efcab8	1463	8
Efna1	2930	8
Emx1	1173	8
Fam101a	1650	8
Fam150a	858	8
Fam166a	1126	8
Fam181b	1842	8
Fam216b	2238	8
Ffar3	1625	8
Fgl1	1120	8
Foxe1	1116	8
Foxi3	1206	8
Fsbp	4572	8
Fscn3	1790	8
Fshb	1594	8
Fuom	650	8
G630025P09Rik	2370	8
Galr2	1940	8
Gata4	3393	8
Gbp10	3528	8
Gdf5	2315	8
Gjb3	3459	8
Glb1l3	2465	8
Glipr1l1	896	8
Glra3	1474	8
Glyatl3	873	8
Gm10400	3835	8
Gm10510	723	8
Gm11529	2063	8
Gm11744	801	8
