geneid	length	nreads
Gm10421	842	0
Gm10436	1893	0
Gm10439	1803	0
Gm10440	2751	0
Gm10486	11088	0
Gm10487	8163	0
Gm10488	6992	0
Gm10494	2582	0
Gm10510	723	0
Gm10512	1170	0
Gm10532	2301	0
Gm10538	1879	0
Gm10549	2712	0
Gm10560	843	0
Gm10578	2876	0
Gm10591	5202	0
Gm10619	2696	0
Gm10638	1362	0
Gm10640	1134	0
Gm10649	1537	0
Gm10662	3448	0
Gm10664	975	0
Gm10665	1932	0
Gm10666	1932	0
Gm10670	1932	0
Gm10681	3287	0
Gm10684	2203	0
Gm10697	2046	0
Gm10714	874	0
Gm10731	1810	0
Gm10745	1523	0
Gm10754	1633	0
Gm10778	9450	0
Gm10814	1966	0
Gm10818	1392	0
Gm10823	815	0
Gm10872	971	0
Gm10921	5880	0
Gm10922	1960	0
Gm1110	2394	0
Gm11149	1275	0
Gm11186	1179	0
Gm11213	1006	0
Gm1123	1337	0
Gm11240	1447	0
Gm11351	582	0
Gm1140	1564	0
Gm11426	2220	0
Gm11435	1875	0
Gm11437	1227	0
Gm11541	1681	0
Gm11544	1357	0
Gm11548	2199	0
Gm11554	1554	0
Gm11559	1096	0
Gm11562	807	0
Gm11563	1018	0
Gm11564	691	0
Gm11565	921	0
Gm11567	1043	0
Gm11568	1144	0
Gm11569	869	0
Gm11595	1200	0
Gm11596	618	0
Gm11627	677	0
Gm11710	1704	0
Gm11711	1704	0
Gm11744	801	0
Gm11747	1648	0
Gm11756	1312	0
Gm11757	3972	0
Gm11758	2808	0
Gm11762	1705	0
Gm11837	896	0
Gm11937	396	0
Gm11978	1306	0
Gm11981	664	0
Gm11985	1003	0
Gm12060	783	0
Gm12171	327	0
Gm12191	478	0
Gm12228	928	0
Gm12360	3370	0
Gm12530	1759	0
Gm12597	573	0
Gm12603	718	0
Gm12633	1690	0
Gm12669	1011	0
Gm12718	808	0
Gm12789	847	0
Gm12794	1452	0
Gm128	1470	0
Gm12830	2308	0
Gm12839	564	0
Gm12886	1149	0
Gm12887	649	0
Gm12	902	0
Gm13011	958	0
Gm13040	6312	0
Gm13043	2055	0
Gm13057	6312	0
Gm13084	1814	0
Gm13088	1819	0
Gm13102	2405	0
Gm13103	1833	0
Gm13109	1682	0
Gm13124	1221	0
Gm13125	1434	0
Gm13154	2827	0
Gm13177	1224	0
Gm13178	1227	0
Gm13242	3990	0
Gm13271	549	0
Gm13272	811	0
Gm13275	3112	0
Gm13276	1462	0
Gm13277	1462	0
Gm13278	2924	0
Gm13279	1936	0
Gm13280	570	0
Gm13283	811	0
Gm13285	4941	0
Gm13286	549	0
Gm13287	1098	0
Gm13288	2850	0
Gm13289	2904	0
Gm13290	2904	0
Gm13293	1609	0
Gm13298	12390	0
Gm13304	5202	0
Gm13305	5859	0
Gm13306	5334	0
Gm13308	824	0
Gm1332	639	0
Gm13363	2784	0
Gm13539	596	0
Gm13546	1699	0
Gm13580	561	0
Gm13582	2655	0
Gm136	1303	0
Gm13710	830	0
Gm13749	1432	0
Gm13769	2168	0
Gm13807	1295	0
Gm13845	964	0
Gm13871	3975	0
Gm13889	1291	0
Gm13939	1349	0
Gm14092	1814	0
Gm14164	1997	0
Gm14169	2527	0
Gm14288	1284	0
Gm14305	3242	0
Gm14306	2590	0
Gm14308	13024	0
Gm14345	7840	0
Gm14346	9800	0
Gm14347	1960	0
Gm14351	11706	0
Gm14354	778	0
Gm14374	1960	0
Gm14379	1878	0
Gm14391	6884	0
Gm14405	5095	0
Gm14430	27228	0
Gm14431	16191	0
Gm14434	27228	0
Gm14436	8058	0
Gm14440	10146	0
Gm14458	856	0
Gm14459	540	0
Gm14474	490	0
Gm14475	2226	0
Gm14476	2226	0
Gm14477	2226	0
Gm14478	884	0
Gm14479	2226	0
Gm14482	2036	0
Gm14483	1002	0
Gm14484	494	0
Gm14492	2245	0
Gm14496	2550	0
Gm14501	539	0
Gm14511	848	0
Gm14525	892	0
Gm14548	2130	0
Gm14625	650	0
Gm14632	10716	0
Gm14635	1412	0
Gm14685	5546	0
Gm14692	1380	0
Gm14718	756	0
Gm14725	828	0
Gm14743	759	0
Gm14781	1360	0
Gm14812	1794	0
Gm14819	10716	0
Gm14850	404	0
Gm14851	454	0
Gm14858	1758	0
Gm14920	348	0
Gm15008	460	0
Gm15023	7396	0
Gm15056	628	0
Gm15070	3581	0
Gm15080	2029	0
Gm15085	14195	0
Gm15091	2026	0
Gm15093	14153	0
Gm15097	1998	0
Gm15104	414	0
Gm15107	2028	0
Gm15114	1974	0
Gm15127	4040	0
Gm15140	2952	0
Gm15217	674	0
Gm1527	2120	0
Gm15284	390	0
Gm15292	282	0
Gm15293	282	0
Gm15299	282	0
Gm15308	427	0
Gm15315	376	0
Gm15319	2514	0
Gm15328	2977	0
Gm15350	518	0
Gm15386	256	0
Gm15413	1935	0
Gm1553	662	0
Gm15612	3118	0
Gm1564	4573	0
Gm156	682	0
Gm15713	1546	0
Gm15772	520	0
Gm1587	1354	0
Gm15881	951	0
Gm15915	908	0
Gm15941	1826	0
Gm1604b	1562	0
Gm16063	1699	0
Gm16197	2956	0
Gm16291	2594	0
Gm16294	1459	0
Gm1631	641	0
Gm16367	18333	0
Gm16381	1364	0
Gm16390	1081	0
Gm16404	650	0
Gm16405	1400	0
Gm16430	1400	0
Gm16432	1663	0
Gm16442	1848	0
Gm16445	971	0
Gm16451	1848	0
Gm16497	2842	0
Gm16501	672	0
Gm16551	2707	0
Gm1661	3262	0
Gm16617	713	0
Gm16701	936	0
Gm1673	429	0
Gm16793	1728	0
Gm16833	674	0
Gm16863	2450	0
Gm16880	1199	0
Gm16897	2491	0
Gm1715	1016	0
Gm1720	1503	0
Gm17252	389	0
Gm17359	777	0
Gm17365	1329	0
Gm17455	857	0
Gm17495	901	0
Gm17660	523	0
Gm17677	351	0
Gm17689	330	0
Gm17727	643	0
Gm17751	4192	0
Gm17757	8696	0
Gm17762	3329	0
Gm17769	2564	0
Gm18853	8714	0
Gm19276	870	0
Gm19303	1874	0
Gm19345	998	0
Gm19395	658	0
Gm19461	3112	0
Gm19583	1366	0
Gm1965	1054	0
Gm19668	747	0
Gm19689	1543	0
Gm19705	825	0
Gm19784	1379	0
Gm1987	1740	0
Gm1993	2262	0
Gm1995	4341	0
Gm2002	8040	0
Gm20063	1089	0
Gm2011	794	0
Gm2012	891	0
Gm2016	1766	0
Gm2030	1129	0
Gm20356	2475	0
Gm20408	1117	0
Gm20410	1413	0
Gm2042	3254	0
Gm20516	1311	0
Gm20556	1237	0
Gm20579	1257	0
Gm20580	552	0
Gm20581	646	0
Gm20604	3835	0
Gm20611	1131	0
Gm2061	2761	0
Gm20735	627	0
Gm20736	7483	0
Gm20738	3626	0
Gm20740	632	0
Gm20741	781	0
Gm20743	1588	0
Gm20744	2626	0
Gm20747	3360	0
Gm20748	619	0
Gm20751	1270	0
Gm20754	1357	0
Gm20756	1565	0
Gm20759	879	0
Gm20765	4984	0
Gm20806	1998	0
Gm20809	6947	0
Gm20815	1796	0
Gm20816	3661	0
Gm20822	1374	0
Gm20823	6109	0
Gm20826	758	0
Gm20831	1339	0
Gm2083	883	0
Gm20854	993	0
Gm20857	2187	0
Gm20858	2187	0
Gm20865	2574	0
Gm20867	6091	0
Gm20871	1622	0
Gm20877	2424	0
Gm20878	754	0
Gm20917	992	0
Gm21002	427	0
Gm21119	7538	0
Gm2115	1863	0
Gm21293	4868	0
Gm21304	4868	0
Gm21312	4984	0
Gm21498	398	0
Gm21541	5202	0
Gm21586	754	0
Gm21677	3160	0
Gm21693	3160	0
Gm21704	3160	0
Gm21708	3160	0
Gm2176	1734	0
Gm21943	2412	0
Gm21944	192	0
Gm21945	1316	0
Gm21946	375	0
Gm21949	2397	0
Gm21950	13328	0
Gm21951	11526	0
Gm2381	4075	0
Gm2506	3411	0
Gm2516	955	0
Gm266	1215	0
Gm2663	870	0
Gm2696	723	0
Gm2762	2339	0
Gm2799	3899	0
Gm2825	1950	0
Gm2837	778	0
Gm2863	1951	0
Gm2897	1978	0
Gm2913	3920	0
Gm2933	3402	0
Gm3020	2544	0
Gm3086	628	0
Gm3139	4088	0
Gm3238	693	0
Gm3259	2299	0
Gm3264	1038	0
Gm3279	1092	0
Gm3285	664	0
Gm3286	18974	0
Gm3317	5229	0
Gm3336	1152	0
Gm3376	1580	0
Gm3383	3120	0
Gm3402	2308	0
Gm3404	1130	0
Gm3409	1154	0
Gm3415	2354	0
Gm3417	2368	0
Gm3428	521	0
Gm3434	416	0
Gm3448	2368	0
Gm3494	5229	0
Gm3500	5946	0
Gm362	2243	0
Gm364	2156	0
Gm3646	359	0
Gm3696	2139	0
Gm3701	7840	0
Gm3706	5853	0
Gm3750	4479	0
Gm3763	1943	0
Gm3776	874	0
Gm3925	1684	0
Gm4027	998	0
Gm4064	1580	0
Gm4070	35756	0
Gm410	1759	0
Gm4133	1848	0
Gm4141	1842	0
Gm41	531	0
Gm4172	3684	0
Gm4175	2832	0
Gm4177	1836	0
Gm4179	3684	0
Gm4187	1848	0
Gm4201	1842	0
Gm4214	2832	0
Gm4216	1836	0
Gm4220	3684	0
Gm4278	1456	0
Gm428	1325	0
Gm4301	2742	0
Gm4302	1854	0
Gm4303	3640	0
Gm4305	3640	0
Gm4307	3640	0
Gm4312	2742	0
Gm4340	2516	0
Gm4345	1243	0
Gm436	1224	0
Gm4371	1610	0
Gm438	1432	0
Gm4461	1091	0
Gm4477	686	0
Gm4489	520	0
Gm4498	2763	0
Gm4541	2475	0
Gm4559	600	0
Gm4567	4782	0
Gm4719	801	0
Gm4724	27228	0
Gm4736	1027	0
Gm4745	1264	0
Gm4763	882	0
Gm4776	6846	0
Gm4788	8481	0
Gm4792	773	0
Gm4794	882	0
Gm4814	907	0
Gm4827	807	0
Gm4836	8163	0
Gm4846	1744	0
Gm4850	914	0
Gm4858	3795	0
Gm4861	957	0
Gm4872	1986	0
Gm4906	330	0
Gm4907	1310	0
Gm4937	1010	0
Gm4952	3092	0
Gm4956	1148	0
Gm4971	1072	0
Gm4980	3037	0
Gm4981	1813	0
Gm5039	1641	0
Gm5071	1035	0
Gm5072	2070	0
Gm5082	3027	0
Gm5083	1204	0
Gm5084	3604	0
Gm5091	1179	0
Gm5105	1665	0
Gm5111	964	0
Gm5126	2177	0
Gm5128	7672	0
Gm5129	603	0
Gm5132	432	0
Gm5142	626	0
Gm5148	1215	0
Gm5150	913	0
Gm5166	890	0
Gm5168	824	0
Gm5169	890	0
Gm5334	1554	0
Gm5346	2211	0
Gm5347	2564	0
Gm53	617	0
Gm5382	510	0
Gm5414	1659	0
Gm5416	294	0
Gm5420	2206	0
Gm5434	1451	0
Gm5441	449	0
Gm5475	2320	0
Gm5477	717	0
Gm5480	2359	0
Gm5483	413	0
Gm5485	628	0
Gm5535	1743	0
Gm5538	1303	0
Gm5544	891	0
Gm5549	712	0
Gm5627	931	0
Gm5634	842	0
Gm5635	733	0
Gm5640	2861	0
Gm5662	1841	0
Gm572	1385	0
Gm5725	1848	0
Gm5726	1848	0
Gm5728	1836	0
Gm5741	328	0
Gm5771	824	0
Gm5795	2913	0
Gm5800	851	0
Gm5833	1930	0
Gm5868	1380	0
Gm5885	648	0
Gm5886	641	0
Gm5891	3452	0
Gm5916	1142	0
Gm5925	1955	0
Gm5935	875	0
Gm5936	2857	0
Gm5938	775	0
Gm5941	558	0
Gm6026	672	0
Gm6040	1714	0
Gm6042	282	0
Gm6084	1049	0
Gm6121	892	0
Gm6150	2980	0
Gm6164	1848	0
Gm6194	1712	0
Gm6213	638	0
Gm6260	921	0
Gm6268	300	0
Gm6277	1422	0
Gm6300	2217	0
Gm6329	862	0
Gm6370	1142	0
Gm6408	1191	0
Gm6416	1622	0
Gm6432	785	0
Gm6460	821	0
Gm648	1040	0
Gm6484	865	0
Gm6524	1533	0
Gm6567	2092	0
Gm6568	910	0
Gm6578	976	0
Gm6614	1953	0
Gm6634	1804	0
Gm6639	3135	0
Gm6642	577	0
Gm6644	1352	0
Gm6696	285	0
Gm6710	7576	0
Gm6760	603	0
Gm6763	4868	0
Gm6787	1454	0
Gm6793	1458	0
Gm6812	527	0
Gm6878	2018	0
Gm6880	627	0
Gm6890	776	0
Gm6902	4242	0
Gm6904	898	0
Gm6927	639	0
Gm6936	1432	0
Gm6938	771	0
Gm7056	3093	0
Gm7092	910	0
Gm711	2169	0
Gm7134	2404	0
Gm715	1209	0
Gm7157	636	0
Gm7173	2832	0
Gm7244	718	0
Gm7257	519	0
Gm7271	817	0
Gm7325	2471	0
Gm7334	1358	0
Gm7367	1300	0
Gm7457	2459	0
Gm7538	1519	0
Gm7550	591	0
Gm757	2021	0
Gm765	826	0
Gm766	1475	0
Gm7714	685	0
Gm773	951	0
Gm7849	926	0
Gm7861	702	0
Gm7903	7672	0
Gm7977	748	0
Gm7978	4782	0
Gm815	618	0
Gm826	1097	0
Gm829	1090	0
Gm8298	1206	0
Gm8300	1872	0
Gm833	1291	0
Gm839	753	0
Gm8439	419	0
Gm8453	2763	0
Gm8579	733	0
Gm8633	551	0
Gm8660	1836	0
Gm8677	1848	0
Gm8693	1842	0
Gm8709	1206	0
Gm8720	1848	0
Gm872	2195	0
Gm8764	4868	0
Gm8765	3109	0
Gm8773	1268	0
Gm8801	1867	0
Gm8817	570	0
Gm8882	916	0
Gm8883	1718	0
Gm8884	384	0
Gm8898	16191	0
Gm8989	4266	0
Gm9041	1169	0
Gm904	649	0
Gm906	3152	0
Gm9112	457	0
Gm9125	4650	0
Gm9	1663	0
Gm9199	1288	0
Gm9268	2565	0
Gm933	520	0
Gm9376	613	0
Gm94	748	0
Gm9513	300	0
Gm9573	5231	0
Gm960	2262	0
Gm9696	3050	0
Gm9705	2642	0
Gm9731	1156	0
Gm9733	618	0
Gm9767	1193	0
Gm97	807	0
Gm9839	1437	0
Gm9846	345	0
Gm9855	2898	0
Gm9866	5453	0
Gm9920	935	0
Gm9961	540	0
Gm996	4684	0
Gm9994	1185	0
Gm9999	567	0
Gmcl1l	1955	0
Gnat2	1628	0
Gnb3	1846	0
Gng11	836	0
Gng4	2968	0
Gng8	920	0
Gngt1	963	0
Gnrhr	1207	0
Golt1a	1842	0
Got1l1	1356	0
Gp1ba	2729	0
Gp1bb	3932	0
Gp49a	1305	0
Gp9	811	0
Gpa33	2293	0
Gpbar1	990	0
Gpc3	2268	0
Gpc5	2885	0
Gpha2	588	0
Gphb5	1614	0
Gpr101	5410	0
Gpr111	3283	0
Gpr114	5632	0
Gpr115	3060	0
Gpr1	1603	0
Gpr119	2269	0
Gpr126	6505	0
Gpr135	1374	0
Gpr139	1038	0
Gpr141	3433	0
Gpr142	1098	0
Gpr143	1651	0
Gpr151	1633	0
Gpr15	1290	0
Gpr161	1943	0
Gpr162	2675	0
Gpr173	3214	0
Gpr182	1694	0
Gpr27	1140	0
Gpr3	2143	0
Gpr33	1387	0
Gpr37l1	2253	0
Gpr4	2884	0
Gpr45	3860	0
Gpr50	1801	0
Gpr6	1092	0
Gpr61	3686	0
Gpr62	1981	0
Gpr81	3285	0
Gpr82	2497	0
Gpr83	2252	0
Gpr84	1551	0
Gpr87	1163	0
Gpr88	3450	0
Gprc5a	2071	0
Gprc5d	2702	0
Gprc6a	2856	0
Gprin1	4141	0
Gprin2	1601	0
Gpx2	1067	0
Gpx3	1517	0
Gpx5	1629	0
Gpx6	1262	0
Gpx8	1016	0
Gramd2	1368	0
Grb14	1963	0
Grem1	1639	0
Grifin	539	0
Grik1	7233	0
Grin2c	4895	0
Grm2	3322	0
Grm3	3536	0
Grm4	2975	0
Grp	863	0
Grtp1	1310	0
Grxcr1	1071	0
Gsc	1174	0
Gsc2	725	0
Gsdmc	2382	0
Gsdmc4	2084	0
Gsdmcl1	1133	0
Gsg1	4032	0
Gspt2	2493	0
Gsta1	861	0
Gsta4	958	0
Gstm2	1047	0
Gstm3	1202	0
Gstm6	1152	0
Gsto2	2563	0
Gstt1	1037	0
Gsx1	1772	0
Gsx2	1665	0
Gtdc2	2369	0
Gtsf1	722	0
Gtsf1l	880	0
Guca1a	873	0
Guca2a	560	0
Gulp1	2976	0
Gvin1	35768	0
Gxylt2	1826	0
Gykl1	1915	0
Gzma	878	0
Gzmb	1416	0
Gzmc	934	0
Gzmd	937	0
Gzme	923	0
Gzmf	909	0
Gzmg	910	0
Gzmk	792	0
Gzmn	954	0
H19	2615	0
H1fnt	1326	0
H1foo	1114	0
H2afb1	525	0
H2afy2	1910	0
H2bfm	1049	0
H2-Ea-ps	783	0
H2-M10.3	1592	0
H2-M10.4	996	0
H2-M10.5	1384	0
H2-M10.6	1405	0
H2-M1	1035	0
H2-M11	1008	0
H2-Q6	981	0
H2-Q7	4089	0
H2-Q8	1011	0
H2-Q9	1521	0
H2-T9	1639	0
Habp2	2066	0
Hamp	394	0
Hao1	2029	0
Hao2	2042	0
Hapln1	5055	0
Hapln2	2055	0
Has1	2092	0
Has2	4244	0
Has2as	485	0
Hba-a1	1118	0
Hba-a2	1126	0
Hbb-b1	626	0
Hbb-b2	610	0
Hbb-bh1	610	0
Hbb-bh2	559	0
Hbb-y	619	0
Hbegf	2375	0
Hbq1a	604	0
Hbq1b	748	0
Hcrt	584	0
Hcrtr1	4348	0
Hdhd1a	1044	0
Hdx	4261	0
Hebp2	1910	0
Helt	1532	0
Henmt1	3881	0
Hepacam	3088	0
Hes2	2521	0
Hes7	964	0
Hgf	2755	0
Hhatl	3620	0
Hhipl2	2736	0
Hic1	7472	0
Higd1b	734	0
Higd1c	506	0
Hils1	796	0
Hipk4	2414	0
Hist1h2ao	1028	0
Hist1h2ap	786	0
Hist1h2bq	4242	0
Hist1h2br	4242	0
Hist2h2aa1	1156	0
Hist2h2aa2	1318	0
Hlf	5665	0
Hmga1-rs1	3165	0
Hmgb4	684	0
Hmgcs1	6566	0
Hmgcs2	3294	0
Hmx1	1508	0
Hmx3	1367	0
Hnmt	1639	0
Hormad1	1511	0
Hormad2	1343	0
Hoxa10	4726	0
Hoxa11as	1839	0
Hoxa1	2474	0
Hoxa13	1307	0
Hoxa5	1877	0
Hoxa9	2272	0
Hoxb13	1313	0
Hoxb2	1629	0
Hoxb7	1269	0
Hoxb8	2645	0
Hoxc11	915	0
Hoxc12	843	0
Hoxc13	2433	0
Hoxc6	1592	0
Hoxc8	2369	0
Hoxc9	1719	0
Hoxd11	7325	0
Hoxd1	1862	0
Hoxd12	2534	0
Hoxd3	2902	0
Hoxd4	2559	0
Hoxd9	2100	0
Hp	1345	0
Hpcal4	4652	0
Hpd	1363	0
Hpgd	1719	0
Hpn	5415	0
Hrasls	2915	0
Hrasls5	1044	0
Hrh1	11454	0
Hrh3	2432	0
Hrh4	1537	0
Hrnr	10658	0
Hs3st3a1	3933	0
Hs3st3b1	6004	0
Hs6st3	1784	0
Hsd17b14	1365	0
Hsd17b2	1280	0
Hsd17b3	1286	0
Hsd17b6	1459	0
Hsd3b1	1852	0
Hsd3b2	1800	0
Hsd3b4	6710	0
Hsd3b5	1607	0
Hsf3	1972	0
Hsfy2	1403	0
Hspb1	903	0
Hspb2	1398	0
Hspb3	781	0
Hspb9	726	0
Htr1a	4441	0
Htr1f	2509	0
Htr2b	2072	0
Htr2c	4750	0
Htr4	4657	0
Htr5b	2004	0
Htr6	1362	0
Htr7	3082	0
Htra1	2039	0
Hunk	5009	0
Hyal5	2070	0
Hyal6	3452	0
I830077J02Rik	1066	0
Iapp	695	0
Ica1	3674	0
Ica1l	3650	0
Icam4	907	0
Icos	3254	0
Id1	911	0
Id4	1660	0
Idi2	2243	0
Ifi202b	3589	0
Ifi204	2295	0
Ifi205	1613	0
Ifi27l2b	1093	0
Ifi44	2908	0
Ifi44l	1296	0
Ifitm10	3230	0
Ifitm3	648	0
Ifitm5	709	0
Ifitm6	541	0
Ifltd1	1534	0
Ifna11	647	0
Ifna12	797	0
Ifna13	819	0
Ifna14	570	0
Ifna1	570	0
Ifna2	573	0
Ifna4	644	0
Ifna6	570	0
Ifna7	576	0
Ifna9	573	0
Ifnb1	770	0
Ifne	664	0
Ifng	1207	0
Ifnk	820	0
Ifnl2	582	0
Ifnl3	582	0
Ifnz	1462	0
Igfals	2111	0
Igfbp2	1327	0
Igfbp6	1289	0
Igfl3	575	0
Igj	2102	0
Igsf1	11355	0
Igsf6	2133	0
Ikzf4	3580	0
Il10	1306	0
Il11ra2	8040	0
Il12rb2	2947	0
Il13	1206	0
Il13ra1	3685	0
Il13ra2	1536	0
Il17a	1171	0
Il17b	692	0
Il17d	1222	0
Il17f	1175	0
Il17rc	4643	0
Il17re	6804	0
Il18rap	2481	0
Il19	1023	0
Il1b	1327	0
Il1f10	538	0
Il1f6	883	0
Il1f8	790	0
Il1r2	1343	0
Il1rapl1	2739	0
Il1rapl2	2505	0
Il20	824	0
Il20ra	2088	0
Il22	1087	0
Il23r	2488	0
Il25	1063	0
Il27	705	0
Il2rb	2696	0
Il31	810	0
Il4	1189	0
Il4i1	2047	0
Il5	1534	0
Il9	536	0
Iltifb	1110	0
Ina	2259	0
Inca1	5946	0
Inha	1463	0
Inhba	1529	0
Inhbe	2135	0
Inmt	1023	0
Ins1	1018	0
Ins2	1479	0
Insl5	685	0
Insm2	3101	0
Insrr	5102	0
Ip6k3	2305	0
Iqca	3210	0
Iqcf1	1162	0
Iqcf3	1122	0
Iqcf4	727	0
Iqcf5	544	0
Iqcf6	474	0
Iqch	3374	0
Iqcj	1579	0
Irg1	2588	0
Irgc1	1831	0
Irs4	6248	0
Irx2	2463	0
Irx4	2601	0
Irx5	2403	0
Isl2	1851	0
Islr	4322	0
Ism1	5909	0
Isx	1792	0
Itga1	5982	0
Itga2	4218	0
Itga2b	3437	0
Itgb2l	2618	0
Itgb8	3096	0
Itih3	2817	0
Ivl	1924	0
Iyd	1540	0
Izumo2	639	0
Izumo3	1263	0
Jph4	4489	0
Jrkl	2952	0
Kap	608	0
Katnal2	1673	0
Kazald1	1380	0
Kcna10	1826	0
Kcna7	3494	0
Kcnab1	2986	0
Kcnc2	6196	0
Kcnc4	3013	0
Kcnd2	4546	0
Kcnd3	9137	0
Kcne1l	1446	0
Kcnf1	4789	0
Kcng2	2815	0
Kcng3	3356	0
Kcng4	3806	0
Kcnh5	4061	0
Kcnip1	6790	0
Kcnip4	10943	0
Kcnj13	1349	0
Kcnj6	11128	0
Kcnj8	2188	0
Kcnk12	1952	0
Kcnk15	1032	0
Kcnk16	879	0
Kcnk18	3032	0
Kcnk4	1735	0
Kcnk7	1117	0
Kcnk9	1209	0
Kcnmb3	720	0
Kcnq1	3029	0
Kcns2	10544	0
Kcnv1	4496	0
Kcnv2	5077	0
Kcp	4888	0
Kctd16	1365	0
Kctd19	3028	0
Kctd8	2889	0
Keg1	1666	0
Khdc1a	1950	0
Khdc1b	2247	0
Khdc1c	844	0
Khdrbs2	1359	0
Kif27	4462	0
Kif6	3528	0
Kir3dl1	1557	0
Kir3dl2	1734	0
Kiss1	496	0
Kitl	5450	0
Kl	5118	0
Klb	3439	0
Klf14	2970	0
Klf15	2294	0
Klhdc7b	1818	0
Klhl13	3222	0
Klhl1	4048	0
Klhl3	2142	0
Klhl34	1935	0
Klhl35	1952	0
Klhl38	2212	0
Klhl40	2455	0
Klk11	2562	0
Klk15	765	0
Klk1	876	0
Klk1b11	861	0
Klk1b1	847	0
Klk1b21	903	0
Klk1b22	799	0
Klk1b24	847	0
Klk1b26	873	0
Klk1b3	888	0
Klk1b4	839	0
Klk1b5	861	0
Klk1b7-ps	448	0
Klk1b8	848	0
Klk1b9	870	0
Klk5	1239	0
Klk7	1745	0
Klk9	1475	0
Klra10	823	0
Klra12	860	0
Klra13-ps	815	0
Klra15	1071	0
Klra17	1177	0
Klra18	1243	0
Klra19	1106	0
Klra21	1139	0
Klra22	1233	0
Klra23	935	0
Klra33	792	0
Klra4	1921	0
Klra5	1152	0
Klra6	1116	0
Klra7	2117	0
Klra8	2283	0
Klrb1a	2449	0
Klrb1-ps1	549	0
Klrc1	1419	0
Klrc2	1424	0
Klre1	913	0
Klrg1	1360	0
Klrg2	2282	0
Klri1	838	0
Kndc1	7302	0
Kprp	2729	0
Krt13	1314	0
Krt15	1720	0
Krt16	1564	0
Krt23	1539	0
Krt25	1651	0
Krt28	1489	0
Krt32	1673	0
Krt33a	1679	0
Krt33b	1581	0
Krt34	1605	0
Krt35	1722	0
Krt40	1320	0
Krt6b	2237	0
Krt7	1586	0
Krt73	2154	0
Krt75	3268	0
Krt77	1719	0
Krt78	3434	0
Krt79	2097	0
Krt81	1857	0
Krt82	2091	0
Krt83	1826	0
Krt84	2570	0
Krt9	2580	0
Krtap10-10	1305	0
Krtap10-4	902	0
Krtap11-1	1008	0
Krtap12-1	671	0
Krtap13-1	750	0
Krtap13	884	0
Krtap1-3	916	0
Krtap1-4	1129	0
Krtap14	855	0
Krtap1-5	1040	0
Krtap15	836	0
Krtap16-1	605	0
Krtap17-1	763	0
Krtap19-1	493	0
Krtap19-3	526	0
Krtap19-4	304	0
Krtap19-5	482	0
Krtap19-9b	461	0
Krtap21-1	748	0
Krtap22-2	380	0
Krtap24-1	1571	0
Krtap2-4	830	0
Krtap26-1	973	0
Krtap27-1	609	0
Krtap31-1	971	0
Krtap31-2	935	0
Krtap3-1	604	0
Krtap3-2	1031	0
Krtap3-3	732	0
Krtap4-1	1011	0
Krtap4-13	1638	0
Krtap4-16	951	0
Krtap4-6	918	0
Krtap4-7	978	0
Krtap4-8	630	0
Krtap4-9	1058	0
Krtap5-1	693	0
Krtap5-2	1474	0
Krtap5-4	1002	0
Krtap5-5	1177	0
Krtap6-1	594	0
Krtap6-2	789	0
Krtap6-5	611	0
Krtap7-1	621	0
Krtap8-1	579	0
Krtap9-1	612	0
Krtap9-3	759	0
Krtap9-5	1077	0
Krtdap	456	0
L3hypdh	1705	0
Lalba	733	0
Lamp5	1955	0
Lancl3	3920	0
Larp6	2308	0
Layn	1786	0
Lbx2	817	0
Lca5l	3170	0
Lce1a2	715	0
Lce1b	647	0
Lce1c	724	0
Lce1d	678	0
Lce1e	712	0
Lce1f	717	0
Lce1g	922	0
Lce1k	663	0
Lce1l	670	0
Lce1m	877	0
Lce3a	549	0
Lce3b	561	0
Lce3c	564	0
Lce3d	560	0
Lce3e	607	0
Lce3f	611	0
Lce6a	791	0
Lcn10	1106	0
Lcn11	652	0
Lcn12	716	0
Lcn2	853	0
Lcn4	774	0
Lcn5	2419	0
Lcn8	652	0
Lcn9	839	0
Ldb2	5107	0
Ldb3	27620	0
Ldhc	1310	0
Ldlrad1	947	0
Ldoc1	1335	0
Leap2	497	0
Lect1	1436	0
Lect2	877	0
Lefty1	1604	0
Lelp1	870	0
Lemd1	983	0
Lep	3257	0
Leprel4	1867	0
Lgals2	592	0
Lgals6	901	0
Lgals7	597	0
Lgi3	3181	0
Lgsn	1903	0
Lhb	509	0
Lhcgr	2553	0
Lhfpl1	1774	0
Lhfpl3	5914	0
Lhfpl5	1247	0
Lhx3	2208	0
Lhx4	1851	0
Lilra5	2109	0
Lim2	866	0
Lims2	1688	0
Lin28b	5403	0
Lin7b	716	0
Lingo1	3295	0
Lingo3	3437	0
Lipf	1353	0
Lipk	4465	0
Lipm	2701	0
Lipt2	1229	0
Lmo1	1071	0
Lmod3	2242	0
Lmtk3	4828	0
Lmx1b	1219	0
LOC100038947	1456	0
LOC100040786	1149	0
LOC100043315	1006	0
LOC100048884	887	0
LOC100502924	3711	0
LOC100503280	1688	0
LOC100504703	329	0
LOC100861615	7959	0
LOC100861978	5334	0
LOC171588	1557	0
LOC547349	393	0
LOC666331	472	0
Lor	1779	0
Lpar4	4237	0
Lpar5	2851	0
Lpcat2b	2782	0
Lrch4	5345	0
Lrfn2	3001	0
Lrfn5	3726	0
Lrg1	1353	0
