geneid	length	nreads
4933406D12Rik	737	7
4933422A05Rik	1356	7
4933428C19Rik	818	7
4933436C20Rik	1243	7
5330413P13Rik	3631	7
5430403N17Rik	2553	7
5430434I15Rik	1257	7
8030443G20Rik	903	7
9430041J12Rik	2312	7
9430076G02Rik	2228	7
9830166K06Rik	2745	7
A930003A15Rik	2144	7
Abhd3	1887	7
Abp1	8238	7
Acsm4	2153	7
Actn3	2887	7
Adad1	1972	7
Adam24	2870	7
Adcy8	5039	7
Adcyap1	2092	7
Alpi	2337	7
Ankef1	2723	7
Anxa8	1868	7
Aplnr	3564	7
Apol11a	1132	7
Apol7a	4684	7
Apom	715	7
Aqp8	2969	7
Arg2	1417	7
Arhgap8	6132	7
Asic4	2650	7
Atg9b	3902	7
AU040972	1038	7
B230209K01Rik	1580	7
B230323A14Rik	1635	7
B930018H19Rik	2121	7
Baat1	3856	7
Baiap2l2	2072	7
Barhl1	7065	7
Barx2	1791	7
BC021614	675	7
BC030870	1480	7
BC049730	1172	7
BC080695	2103	7
Bex2	902	7
Bex6	983	7
Bglap	828	7
C130030K03Rik	2163	7
C130071C03Rik	1368	7
C1s	5857	7
C730027H18Rik	2300	7
C86187	2020	7
Cacng3	1525	7
Calml4	1579	7
Capns2	1015	7
Card9	1611	7
Casp12	2605	7
Ccdc129	3284	7
Ccl12	536	7
Cd1d2	2488	7
Cd209a	1484	7
Cdkn2b	1393	7
Chrna3	3123	7
Chst8	2397	7
Clca3	2935	7
Cldn13	1070	7
Cldn1	3241	7
Clec4a4	1092	7
Clec4d	2669	7
Clic3	799	7
Clrn2	944	7
Clvs2	2500	7
Cntfr	4653	7
Col10a1	3130	7
Cpa5	1963	7
Crp	1698	7
Csn1s2a	920	7
Csta	2731	7
Cts6	1323	7
Cyp2b13	1876	7
Cyp2j11	1935	7
Cyp3a57	1589	7
D630033O11Rik	574	7
D730001G18Rik	3089	7
D930028M14Rik	1910	7
Dct	2263	7
Doxl2	2288	7
Dppa4	2912	7
E030002O03Rik	2253	7
E030019B13Rik	2288	7
E530001F21Rik	1128	7
Elavl2	15384	7
Epb4.1l4a	3853	7
Esam	1854	7
Eva1c	4140	7
F12	1961	7
F2rl2	2464	7
Fa2h	2492	7
Fam154b	2788	7
Fam166a	1126	7
Fam178b	4848	7
Fam213b	785	7
Fam3b	851	7
Fank1	1974	7
Fbxo16	1229	7
Fcamr	3654	7
Fev	1479	7
Fgf20	1476	7
Foxb2	1515	7
Foxd3	2373	7
Gal3st4	3162	7
Galp	650	7
Galr3	1245	7
Gdap1l1	2580	7
Ghrl	527	7
Gip	649	7
Gjd2	2879	7
Gjd3	837	7
Glyatl3	873	7
Gm10007	450	7
Gm10125	1509	7
Gm1045	759	7
Gm11213	1006	7
Gm11544	1357	7
Gm12216	1152	7
Gm12522	2439	7
Gm13125	1434	7
Gm13446	2037	7
Gm13546	1699	7
Gm13749	1432	7
Gm13939	1349	7
Gm14858	1758	7
Gm1631	641	7
Gm16833	674	7
Gm17745	855	7
Gm20110	2095	7
Gm20611	1131	7
Gm2762	2339	7
Gm3696	2139	7
Gm3833	2774	7
Gm4814	907	7
Gm4925	1561	7
Gm4926	1620	7
Gm5083	1204	7
Gm5088	3224	7
Gm5420	2206	7
Gm5833	1930	7
Gm6578	976	7
Gm7092	910	7
Gm715	1209	7
Gm8765	3109	7
Gm904	649	7
Gm906	3152	7
Gm9376	613	7
Gpr139	1038	7
Gpr82	2497	7
Gpx3	1517	7
Gpx5	1629	7
Gpx8	1016	7
Gstm3	1202	7
Gstm5	911	7
Gsto2	2563	7
Gsx1	1772	7
Gulp1	2976	7
H2-M10.2	990	7
H2-M11	1008	7
H60b	951	7
Hist1h4m	405	7
Hmx2	1669	7
Hormad1	1511	7
Hoxa4	1528	7
Hoxd3	2902	7
Hpse2	2175	7
Hpx	1480	7
Hsd11b2	1849	7
Hsd3b1	1852	7
Hspb9	726	7
Htr6	1362	7
Ifitm1	1378	7
Ifitm5	709	7
Igfbp7	2333	7
Il1rapl1	2739	7
Irx1	2062	7
Isx	1792	7
Kcng4	3806	7
Kcnj4	2152	7
Kcnk16	879	7
Kcnn2	2046	7
Kcnq3	2878	7
Kcns2	10544	7
Kctd8	2889	7
Kif2b	2270	7
Kir3dl2	1734	7
Klb	3439	7
Klhdc7b	1818	7
Klhl38	2212	7
Klhl40	2455	7
Klk11	2562	7
Krt16	1564	7
Krt40	1320	7
Krt81	1857	7
Larp6	2308	7
Lect1	1436	7
Lgsn	1903	7
Lingo3	3437	7
LOC100504608	699	7
Lrfn2	3001	7
Lrfn5	3726	7
Lrp3	3938	7
Lrrc34	1840	7
Mat1a	3486	7
Matn3	3014	7
Mc3r	2623	7
Mep1a	2923	7
Mgp	599	7
Mir1190	121	7
Mir140	70	7
Mir143hg	1357	7
Mir30c-1	89	7
Mir5104	94	7
Mir7-1	108	7
Mixl1	2289	7
Mmp23	1434	7
Mmp28	4580	7
Mmp7	878	7
Mpped1	3255	7
Mrgpra6	905	7
Myct1	2777	7
Ndn	1651	7
Negr1	7080	7
Neil2	1914	7
Nepn	1823	7
Neurod6	2153	7
Nmur1	1218	7
Npb	549	7
Nr0b2	1118	7
Nr5a1	2947	7
Nudt12	2280	7
Nupr1l	628	7
Oas1f	1480	7
Obox1	1217	7
Obp2a	713	7
Oc90	1799	7
Olfr1009	945	7
Olfr1044	945	7
Olfr1089	936	7
Olfr1	1248	7
Olfr1273-ps	924	7
Olfr392	1069	7
Olfr433	1004	7
Olfr49	1030	7
Olfr630	1545	7
Olfr641	939	7
Olfr645	948	7
Olfr71	939	7
Olfr796	933	7
Olfr805	960	7
Omt2a	1841	7
Oxct2b	1753	7
Pcbd1	810	7
Pcp4l1	1575	7
Pex11a	879	7
Pih1d2	1259	7
Pilrb2	1807	7
Pitx3	1378	7
Pkdcc	2454	7
Pldi	853	7
Plin1	3776	7
Ppapdc1a	1088	7
Pparg	3626	7
Ppbp	1080	7
Ppef1	2482	7
Ppic	1286	7
Ppp1r14d	742	7
Prame	2267	7
Pramel3	3673	7
Prdx6b	2889	7
Proser2	7104	7
Prss38	1239	7
Prss58	987	7
Psg25	3067	7
Ptf1a	1508	7
Ptprt	6449	7
Rab36	2620	7
Raet1d	1271	7
Ramp3	1221	7
Rbpms2	1956	7
Rcvrn	1062	7
Reg1	769	7
Rerg	6525	7
Rgs1	1330	7
Rhod	1338	7
Rnase12	545	7
Rnf186	1255	7
Rnf207	2479	7
Rrh	1394	7
Rtn2	3074	7
Rwdd2a	3730	7
Rxfp4	1245	7
Scgb1b3	419	7
Serpinb10	6804	7
Serpinb3a	1629	7
Serpinb3c	1659	7
Serpinb6e	1494	7
Sfrp5	1900	7
Sftpa1	2775	7
Sgk2	2542	7
Sh2d1a	819	7
Slc10a2	1629	7
Slc15a5	2461	7
Slc19a3	2974	7
Slc24a4	2092	7
Slc25a2	1346	7
Slc45a1	2563	7
Slc5a4b	2132	7
Smim6	975	7
Sncb	1196	7
Snord70	53	7
Snord88c	84	7
Spatc1l	1331	7
Spint4	746	7
Spz1	1601	7
Ssxb6	522	7
St6galnac5	1999	7
Stox1	3102	7
Sult1a1	1370	7
Sult2a3	858	7
Sult2b1	1136	7
Syndig1	2055	7
Synpr	5208	7
Tac4	1247	7
Tas2r113	930	7
Tbx10	3399	7
Tcfl5	2207	7
Tcl1	1393	7
Tex35	898	7
Tex38	818	7
Timp4	1416	7
Tlcd1	1283	7
Tlx3	1532	7
Tmem169	2815	7
Tmem215	5494	7
Tmem229a	4985	7
Tmem253	1227	7
Tmprss11a	2657	7
Tmprss11bnl	2216	7
Tmprss7	2585	7
Tmsb15b1	439	7
Tnfrsf25	1603	7
Tpbg	7127	7
Tpo	3282	7
Trim17	1680	7
Tsga13	1141	7
Tslp	2269	7
Ttll2	1623	7
Tuba3a	1509	7
Ube2dnl1	1486	7
Uts2	538	7
Vmn1r39	918	7
Vmn1r82	915	7
Vmn2r116	2571	7
Vmn2r117	2574	7
Vmn2r60	2562	7
Vmn2r92	2583	7
Vmn2r93	2574	7
Vmn2r99	2571	7
Vsig2	1170	7
Wfdc11	617	7
Wnt16	1666	7
Wnt8a	1519	7
Wtip	1957	7
Zfp108	2631	7
Zfp133-ps	1079	7
Zfp572	1098	7
Zfp735	3756	7
Zfp804b	4032	7
Zmynd10	1753	7
Zscan4a	2257	7
1110017D15Rik	6772	6
1110032F04Rik	2578	6
1500017E21Rik	2662	6
1600025M17Rik	547	6
1700001K19Rik	954	6
1700006F04Rik	439	6
1700011E24Rik	847	6
1700011L22Rik	978	6
1700016C15Rik	749	6
1700016H13Rik	1725	6
1700017N19Rik	1690	6
1700019D03Rik	834	6
1700020N15Rik	546	6
1700025F24Rik	894	6
1700031F05Rik	1360	6
1700034I23Rik	2345	6
1700041M19Rik	1129	6
1700049L16Rik	806	6
1700057G04Rik	1052	6
1700058G18Rik	753	6
1700066B17Rik	531	6
1700067P10Rik	794	6
1700081H22Rik	489	6
1700123O21Rik	675	6
1810019J16Rik	3533	6
2210417A02Rik	550	6
2310002F09Rik	2554	6
2310014F07Rik	1119	6
2310034G01Rik	788	6
2310043L19Rik	698	6
2410141K09Rik	515	6
2810433D01Rik	1334	6
2900009J06Rik	464	6
2900011O08Rik	2355	6
3110045C21Rik	1135	6
3110099E03Rik	2644	6
4833423E24Rik	1685	6
4921508D12Rik	1075	6
4922502H24Rik	405	6
4930401O12Rik	841	6
4930425O10Rik	1418	6
4930428O21Rik	1740	6
4930447A16Rik	587	6
4930449E01Rik	601	6
4930453L07Rik	1439	6
4930467D21Rik	2995	6
4930502E09Rik	755	6
4930519G04Rik	2041	6
4930548J01Rik	731	6
4930550C14Rik	1237	6
4930555B11Rik	1533	6
4930564C03Rik	1182	6
4930573O16Rik	407	6
4930593C16Rik	583	6
4930595M18Rik	2645	6
4931403G20Rik	3556	6
4933401P06Rik	1491	6
4933407E24Rik	1873	6
4933412E24Rik	1753	6
4933415F23Rik	1780	6
4933416E03Rik	1127	6
4933424G06Rik	1127	6
4933432G23Rik	837	6
4933433G19Rik	1061	6
5033404E19Rik	709	6
5730435O14Rik	617	6
5730460C07Rik	1834	6
9530002B09Rik	825	6
A1bg	1823	6
A230108P19Rik	2500	6
A330041J22Rik	1843	6
A530050N04Rik	1808	6
A630023A22Rik	1334	6
A730090H04Rik	1663	6
AA387883	1679	6
AA545190	1035	6
Aanat	2808	6
Abhd16b	1775	6
Acot6	1822	6
Acox2	5021	6
Adam21	2911	6
Adam29	2742	6
Adam34	2507	6
Adra1d	2394	6
Afm	2022	6
Agbl4	3662	6
AI854703	3573	6
Akr1c21	1209	6
Allc	1460	6
Amhr2	1947	6
Amt	1325	6
Armc12	1103	6
Asb17	1048	6
Asb9	1128	6
Asgr2	1372	6
Asprv1	1531	6
Atp6v0e2	1834	6
AW495222	950	6
B230216N24Rik	1178	6
B230378P21Rik	1909	6
B3galt1	5222	6
Batf2	1371	6
BC030500	1605	6
BC039966	522	6
BC048507	598	6
BC049635	1656	6
BC049762	883	6
BC051665	1348	6
BC089597	1265	6
Bmp7	1966	6
Bpifb6	1667	6
C030007H22Rik	591	6
C030023E24Rik	2872	6
C630031E19Rik	3057	6
C8b	2239	6
Calm4	915	6
Calm5	549	6
Caln1	4838	6
Calr3	3041	6
Car6	1369	6
Cblc	3192	6
Cbs	7422	6
Ccdc64b	1922	6
Cck	686	6
Ccl2	806	6
Cd209e	1771	6
Cdc42ep2	1491	6
Cdh9	2902	6
Cel	2038	6
Ces1a	1979	6
Cfc1	1038	6
Chrdl2	1520	6
Chrna7	2091	6
Chst5	1935	6
Cidec	1702	6
Clcnkb	2340	6
Clec12b	3132	6
Cmbl	1041	6
Cml5	986	6
Cmtm5	1500	6
Col8a2	4331	6
Colec10	4587	6
Cox7a1	366	6
Crip3	1969	6
Cryaa	1176	6
Csf3	1363	6
Csn3	1597	6
Ctrb1	887	6
Ctrl	888	6
Ctsll3	1332	6
Cxcl3	1013	6
Cyp26a1	1781	6
Cyp3a11	2053	6
Cyp4a12a	2422	6
Cyp4x1	1524	6
D130058E03	2496	6
Dbil5	575	6
Dcaf12l1	7010	6
Dcst1	2312	6
Dcstamp	1993	6
Ddx25	1675	6
Defb50	373	6
Dio3os	1279	6
Dnajc22	1462	6
Dpep2	1766	6
E030044B06Rik	880	6
Ear5	759	6
Ecscr	1111	6
Eddm3b	1239	6
Eef1a2	2046	6
Efcab10	675	6
Efna4	1596	6
Emcn	2883	6
Emr4	3491	6
Ereg	4136	6
F2rl3	1762	6
F7	1859	6
Fabp3	640	6
Fam170a	1342	6
Fam187b	4158	6
Fam46d	6098	6
Fasl	3822	6
Fbll1	1505	6
Fbp1	1479	6
Fbp2	1294	6
Fgf23	1814	6
Fgl1	1120	6
Fibin	2069	6
Fmo9	3065	6
Foxd4	2345	6
Fpr1	1323	6
Fst	2337	6
Fut4-ps1	2495	6
Galnt9	4460	6
Galr2	1940	6
Gbgt1	1335	6
Gdf9	1804	6
Gfra3	1992	6
Ggt1	2022	6
Gjc2	4364	6
Glb1l3	2465	6
Glis1	2904	6
Gm10012	372	6
Gm10439	1803	6
Gm10485	1385	6
Gm10638	1362	6
Gm10745	1523	6
Gm10863	680	6
Gm11435	1875	6
Gm11529	2063	6
Gm11978	1306	6
Gm12228	928	6
Gm12360	3370	6
Gm128	1470	6
Gm13037	997	6
Gm13103	1833	6
Gm1322	1966	6
Gm13752	2616	6
Gm14496	2550	6
Gm14725	828	6
Gm15350	518	6
Gm16065	1352	6
Gm16336	380	6
Gm17830	1829	6
Gm19276	870	6
Gm20125	3401	6
Gm20743	1588	6
Gm20751	1270	6
Gm3763	1943	6
Gm410	1759	6
Gm4265	674	6
Gm4349	1119	6
Gm438	1432	6
Gm4788	8481	6
Gm4952	3092	6
Gm5039	1641	6
Gm5065	1436	6
Gm525	581	6
Gm5347	2564	6
Gm5475	2320	6
Gm5477	717	6
Gm5535	1743	6
Gm5627	931	6
Gm5800	851	6
Gm5885	648	6
Gm5916	1142	6
Gm6194	1712	6
Gm6260	921	6
Gm6277	1422	6
Gm6300	2217	6
Gm6408	1191	6
Gm6484	865	6
Gm6567	2092	6
Gm6607	549	6
Gm7073	1419	6
Gm7325	2471	6
Gm839	753	6
Gm8615	2065	6
Gm94	748	6
Gm9696	3050	6
Gm9758	1155	6
Gm9767	1193	6
Gm9866	5453	6
Gml	894	6
Gnat3	1174	6
Gphb5	1614	6
Gpr114	5632	6
Gpr31b	960	6
Gpr84	1551	6
Gpx2	1067	6
Grb14	1963	6
Gsdmc	2382	6
Gxylt2	1826	6
Gzmd	937	6
H2-M1	1035	6
H2-T22	1758	6
Hcn4	3798	6
Hmx3	1367	6
Hoxb13	1313	6
Hoxd12	2534	6
Hpd	1363	6
Hrasls5	1044	6
Hs3st6	1220	6
Hsd3b3	8338	6
Hsf3	1972	6
Htr3a	4148	6
Ifi205	1613	6
Ifnk	820	6
Il10	1306	6
Il13	1206	6
Il13ra2	1536	6
Il17b	692	6
Il17d	1222	6
Il23r	2488	6
Il9	536	6
Kcnmb3	720	6
Kcnu1	3531	6
Klhl3	2142	6
Klk13	1033	6
Klk1	876	6
Klra7	2117	6
Krt32	1673	6
Krt73	2154	6
Krt76	2312	6
Krt86	1960	6
Krtap4-7	978	6
Lamp5	1955	6
Lce1i	731	6
Lctl	2171	6
Lhb	509	6
Lhfpl3	5914	6
Lhfpl5	1247	6
Lhx4	1851	6
Lilra5	2109	6
Lman1l	1737	6
Lrrc43	2045	6
Lrrc55	2900	6
Lurap1l	1699	6
Lypd5	935	6
Lypd8	2151	6
Mamstr	2179	6
Mansc4	1123	6
Mapk15	1930	6
Marcksl1-ps4	1043	6
Marco	1985	6
Mbl2	1069	6
Mchr1	2189	6
Mcpt-ps1	793	6
Mep1b	2286	6
Mettl7b	1227	6
Mir181b-2	86	6
Mir1955	98	6
Mir19a	82	6
Mir3971	83	6
Mir5119	57	6
Mir669j	121	6
Mir721	88	6
Mmd2	2146	6
Mmp1a	2024	6
Moap1	7412	6
Morc1	3050	6
Mptx1	803	6
Mrgprg	1821	6
Mst1r	4706	6
Mtnr1b	1244	6
Mup20	886	6
Mup4	875	6
Ncrna00085	1102	6
Nebl	2980	6
Ngb	1616	6
Nipal2	3825	6
Nkain2	4438	6
Nkx3-2	1437	6
Nkx6-1	1795	6
Nov	2365	6
Npl	1403	6
Nr2e1	3233	6
Ntf5	1963	6
Nudt10	1750	6
Nupr1	626	6
Nxph2	2579	6
Ocm	735	6
Olfr1019	933	6
Olfr1099	939	6
Olfr1104	933	6
Olfr1111	940	6
Olfr1116-ps	924	6
Olfr1188	968	6
Olfr1199	933	6
Olfr1223	1531	6
Olfr1238	948	6
Olfr124	1122	6
Olfr1361	954	6
Olfr1377	924	6
Olfr1392	1026	6
Olfr13	933	6
Olfr1441	957	6
Olfr1453	924	6
Olfr1501	948	6
Olfr1507	2717	6
Olfr152	951	6
Olfr1535	981	6
Olfr153	924	6
Olfr170	942	6
Olfr272	960	6
Olfr282	928	6
Olfr286	1451	6
Olfr288	2083	6
Olfr317	1128	6
Olfr370	1096	6
Olfr376	2289	6
Olfr399	1003	6
Olfr419	1088	6
Olfr432	939	6
Olfr473	933	6
Olfr520	951	6
Olfr53	1162	6
Olfr552	954	6
Olfr554	954	6
Olfr64	1662	6
Olfr646	939	6
Olfr655	927	6
Olfr670	939	6
Olfr686	954	6
Olfr815	951	6
Olfr921	1520	6
Otos	704	6
Pacrg	1355	6
Pax4	3990	6
Pbld2	2211	6
Pbp2	1256	6
Pcdha12	5254	6
Pcp2	1475	6
Pcsk1	2516	6
Pdyn	747	6
Peg3as	865	6
Pfn4	1306	6
Pglyrp3	1109	6
Pin1-ps1	1083	6
Plac8l1	763	6
Pln	4833	6
Porcn	7518	6
Pou1f1	876	6
Ppap2a	2596	6
Pramel5	2147	6
Prh1	870	6
Prhoxnb	766	6
Prkcdbp	1026	6
Prl8a1	864	6
Prlhr	1572	6
Proc	6384	6
Prph	5496	6
Prss16	2152	6
Prss34	1216	6
Prss37	1049	6
Prss45	1232	6
Prss50	1455	6
Prss56	1999	6
Psca	856	6
Psg16	2283	6
Rbm46	1789	6
Rbp3	5276	6
Rdh7	3156	6
Rdh8	1450	6
Rfpl3s	792	6
Rhox13	1254	6
Rhox1	882	6
Rhox3c	648	6
Rhox9	882	6
Rnf148	1242	6
Rnf208	1333	6
Rtn4r	1874	6
Rtp2	2428	6
Sat2	882	6
Scgb1a1	468	6
Sdr16c5	1379	6
Sectm1b	2322	6
Selenbp2	1695	6
Serpina1b	1425	6
Serpina7	2358	6
Serpinb1b	1718	6
Serpinb9c	3799	6
Serpinb9f	1908	6
Serpinf2	2192	6
Sfrp2	2001	6
Sh2d1b1	1433	6
Shbg	1407	6
Skint11	2213	6
Slc10a6	2124	6
Slc13a5	3269	6
Slc22a1	1993	6
Slc22a29	2208	6
Slc35e4	3059	6
Slc35f4	1881	6
Slc46a2	2060	6
Slc47a1	2634	6
Slc6a15	7191	6
Slc7a15	3374	6
Smoc2	2832	6
Smpx	3272	6
Snord92	83	6
Sntg2	2337	6
Spata9	1053	6
Spink2	612	6
Ssxb8	518	6
Stmn3	1136	6
Stmnd1	1363	6
Stoml3	864	6
Syngr3	1959	6
Taar8a	1035	6
Taar9	1047	6
Tacr3	3764	6
Tagln3	1163	6
Tas2r110	1002	6
Tas2r119	1006	6
Tceal1	1108	6
Tcf21	1229	6
Tdrd12	1621	6
Tekt4	1532	6
Tex40	781	6
Tm6sf2	1418	6
Tmco5b	1237	6
Tmem107	2304	6
Tmem178	1696	6
Tmem45a	2698	6
Tmigd1	1366	6
Tmprss6	3192	6
Tnfsf13b	1698	6
Tnfsf9	1230	6
Tnni3	824	6
Tomm20l	596	6
Trat1	684	6
Trim15	3623	6
Trim38	1480	6
Ttc25	2818	6
Ubl4b	1376	6
Ugt1a5	3208	6
Ugt2b5	1893	6
Upk1a	1287	6
Upk3bl	1043	6
Usp17lc	1697	6
Usp17ld	1638	6
Vmn1r223	1086	6
Vmn1r234	990	6
Vmn1r24	891	6
Vmn1r35	891	6
Vmn1r38	909	6
Vmn1r54	948	6
Vmn1r76	975	6
Vmn2r112	2574	6
Vmn2r4	2484	6
Vmn2r69	2553	6
Vmn2r76	2562	6
Vmn2r95	2538	6
Vmn2r96	2343	6
Vnn3	1811	6
Vsig4	1432	6
Vstm4	2743	6
Wap	562	6
Wisp1	5022	6
Wnt1	2371	6
Xkr9	1926	6
Xlr3c	1584	6
Xlr4c	1223	6
Zcchc13	1079	6
Zdhhc19	1310	6
Zfp13	2139	6
Zfp354b	2494	6
Zfp781	8134	6
Zfp791	2332	6
Zglp1	1010	6
1190005I06Rik	734	5
1700003C15Rik	709	5
1700003F12Rik	733	5
1700008P02Rik	788	5
1700010B08Rik	896	5
1700020N01Rik	1061	5
1700025K24Rik	740	5
1700029N11Rik	565	5
1700034K08Rik	617	5
1700065I17Rik	564	5
1700092K14Rik	395	5
1700105P06Rik	555	5
1700112J05Rik	800	5
1700120K04Rik	543	5
1700123K08Rik	1047	5
1700129C05Rik	1067	5
1810006J02Rik	1687	5
1810013A23Rik	417	5
1810024B03Rik	1266	5
2300002M23Rik	1248	5
2310005A03Rik	1394	5
2310057J18Rik	1319	5
2410012E07Rik	1357	5
2410057H14Rik	590	5
2410088K16Rik	476	5
3110082J24Rik	767	5
4833403I15Rik	3219	5
4921509C19Rik	2682	5
4921511H03Rik	1046	5
4930402F11Rik	1000	5
4930413E15Rik	1290	5
4930413F20Rik	1096	5
4930428G15Rik	807	5
4930438E09Rik	776	5
4930444M15Rik	1658	5
4930447K03Rik	1033	5
4930449E18Rik	391	5
4930452N14Rik	613	5
4930455C13Rik	1016	5
4930503B20Rik	1014	5
4930505G20Rik	561	5
4930520P13Rik	505	5
4930529F24Rik	927	5
4930542D17Rik	1362	5
4930545E07Rik	862	5
4930546C10Rik	2322	5
4930563F08Rik	515	5
4930584F24Rik	1188	5
4932438H23Rik	5120	5
4933406K04Rik	1353	5
4933407I05Rik	796	5
4933407L21Rik	1148	5
4933432I09Rik	2873	5
4933433H22Rik	1789	5
5430437J10Rik	1166	5
5830403M04Rik	1340	5
6030407O03Rik	1801	5
6330415B21Rik	2219	5
6430411K18Rik	1315	5
6430531B16Rik	1161	5
7630403G23Rik	1082	5
9530048J24Rik	658	5
A630066F11Rik	1253	5
A630077J23Rik	957	5
Acer2	4204	5
Acnat2	1659	5
Acss3	4620	5
Actrt2	1440	5
Adam6a	2507	5
Adm2	1045	5
Adprhl1	1365	5
AI115009	1853	5
AI507597	864	5
Alox12b	2347	5
Alppl2	2112	5
Ankrd22	1754	5
Aqp6	2060	5
Arid3c	3412	5
Asgr1	1245	5
Asic5	1657	5
Aspdh	966	5
Aspg	2732	5
Azgp1	1314	5
B230209E15Rik	2058	5
BC021767	2228	5
BC048679	1262	5
BC049352	1679	5
BC051019	1942	5
Bdh2	2269	5
Bdkrb1	1338	5
Bend6	2292	5
Bmp15	3063	5
Bpifa6	1572	5
Btg3	1389	5
C1ql1	1246	5
C1ql4	717	5
C1qtnf4	1365	5
C330024C12Rik	1396	5
C920006O11Rik	1447	5
Calml3	1426	5
Ccdc105	1718	5
Ccdc113	1271	5
Ccdc68	1525	5
Ccl1	505	5
Ccl17	514	5
Ccr8	1156	5
Cd302	1257	5
Cd59b	796	5
Cd8b1	1416	5
Cdh19	3054	5
Cdk5r2	2704	5
Cdrt4	723	5
Ces2a	3829	5
Ces2e	4706	5
Chmp4c	1790	5
Chrne	1591	5
Chst9	1369	5
Cib3	646	5
Cldn7	2300	5
Cldn9	1443	5
Clec4a3	2472	5
Clec4e	2519	5
Clnk	1583	5
Cntnap5c	3918	5
Colec11	1383	5
Cpb2	1475	5
Crisp2	2920	5
Crybb2	724	5
Cryga	615	5
Cstl1	610	5
Cuzd1	2256	5
Cxcl10	1100	5
Cxcl16	2448	5
Cxcl2	1083	5
Cylc1	1963	5
Cyp26c1	1557	5
Cyp2g1	1853	5
Cytl1	974	5
D430036J16Rik	8034	5
Dcn	3680	5
Defb39	252	5
Dfnb59	1217	5
Dhrs2	1273	5
Dhrs7c	1124	5
Dlx3	2604	5
Dlx5	2730	5
Dlx6	1071	5
Dlx6as2	1354	5
Dmrtc1a	3376	5
Dnajc5b	2835	5
Dnase2b	2299	5
Dydc2	592	5
Dync2li1	1327	5
Dynlrb2	515	5
E030018B13Rik	1015	5
E030025P04Rik	1078	5
Ect2l	2900	5
Efcab3	1744	5
Efna1	2930	5
Emx1	1173	5
Eppin	755	5
Epyc	1723	5
Eqtn	1228	5
Esx1	1600	5
Fam159b	1310	5
Fam166b	2619	5
Fam26e	1786	5
Fbxo2	1234	5
Fbxw24	1490	5
Fetub	4425	5
Fgf17	1687	5
Fgf8	4373	5
Figla	759	5
Foxa2	2127	5
Fstl5	9344	5
Ftmt	1461	5
Fxyd7	678	5
G0s2	843	5
Gfra4	5624	5
Gjb1	1496	5
Gjb6	4305	5
Gm10319	1350	5
Gm10421	842	5
Gm10532	2301	5
Gm10637	839	5
Gm10714	874	5
Gm10754	1633	5
Gm11437	1227	5
Gm12789	847	5
Gm12794	1452	5
Gm12888	1181	5
Gm13286	549	5
Gm13629	1347	5
Gm13807	1295	5
Gm13944	751	5
Gm14164	1997	5
Gm16701	936	5
Gm1720	1503	5
Gm17495	901	5
Gm17677	351	5
Gm19277	1165	5
Gm19710	640	5
Gm21947	433	5
Gm4598	1080	5
Gm4858	3795	5
Gm4907	1310	5
Gm5122	1637	5
Gm5538	1303	5
Gm5925	1955	5
Gm609	2122	5
Gm829	1090	5
Gm9199	1288	5
Gm9999	567	5
Gngt1	963	5
Gpr128	2701	5
Gpr182	1694	5
Gpr37l1	2253	5
Gpx2-ps1	1018	5
Gstt1	1037	5
Gtsf1l	880	5
H2-M10.3	1592	5
Hao1	2029	5
Has2as	485	5
Hhla1	2262	5
Hmx1	1508	5
Hoxa2	1681	5
Hoxc6	1592	5
Hs6st3	1784	5
Hsd17b14	1365	5
Hspb1	903	5
Htr2b	2072	5
Ifna1	570	5
Ifna2	573	5
Ifna5	570	5
Ifnab	670	5
Igfals	2111	5
Il1b	1327	5
Il1f6	883	5
Inha	1463	5
Iqcf3	1122	5
Kcna10	1826	5
Kcnab1	2986	5
Kcnc2	6196	5
Kcnk7	1117	5
Klrb1	645	5
Klrb1a	2449	5
Klrd1	866	5
Krt34	1605	5
Krt35	1722	5
Krt83	1826	5
Krtap19-4	304	5
Krtap20-2	534	5
Lcn5	2419	5
Lrcol1	685	5
Lsamp	2467	5
Lurap1	1427	5
Ly6g5b	1055	5
Mael	1546	5
Mcpt1	1028	5
Mcpt4	990	5
Mir103-2	86	5
Mir124a-2	109	5
Mir145	70	5
Mir1981	82	5
Mir3473c	81	5
Mir3969	92	5
Mir5123	83	5
Mir697	109	5
Mir760	119	5
Mog	1707	5
Moxd1	3083	5
Mrgpra1	1088	5
Mrgprb5	969	5
Mrgprd	3117	5
Msr1	5110	5
Msx1as	2188	5
Mup1	2689	5
Mup7	1033	5
Nat3	1395	5
Ncmap	10391	5
Nkain4	1815	5
Nkx1-2	1903	5
Nkx3-1	3137	5
Nkx6-3	2236	5
Nlrp9a	6419	5
Nmbr	1173	5
Npdc1	1473	5
Npy	545	5
Nrg4	1928	5
Nt5c1a	1103	5
Odf4	1110	5
Ogn	2540	5
Olfr1020	1079	5
Olfr1026	924	5
Olfr1037	1125	5
Olfr1148	945	5
Olfr1151	927	5
Olfr1180	1063	5
Olfr1193	957	5
Olfr1195	927	5
Olfr1243	918	5
Olfr1256	921	5
Olfr1262	915	5
Olfr1354	1095	5
Olfr135	939	5
Olfr1378	948	5
Olfr1396	981	5
Olfr1505	951	5
Olfr304	1002	5
Olfr318	1026	5
Olfr319	921	5
