geneid	length	nreads
Ntsr2	1547	3
Obp2a	713	3
Odf3	924	3
Olfr1006	987	3
Olfr1058	951	3
Olfr1079	948	3
Olfr1106	939	3
Olfr1109	939	3
Olfr1124	957	3
Olfr1130	1125	3
Olfr1134	1125	3
Olfr1138	936	3
Olfr113	939	3
Olfr1178	972	3
Olfr1208	927	3
Olfr1229	936	3
Olfr1250	945	3
Olfr1254	945	3
Olfr1263	921	3
Olfr1264	927	3
Olfr1277	912	3
Olfr1289	897	3
Olfr1311	939	3
Olfr1318	1110	3
Olfr131	945	3
Olfr1321	960	3
Olfr1328	942	3
Olfr1338	942	3
Olfr1346	942	3
Olfr1348	939	3
Olfr1377	924	3
Olfr1380	936	3
Olfr1414	1189	3
Olfr1418	957	3
Olfr1426	1673	3
Olfr1454	924	3
Olfr1466	933	3
Olfr1494	948	3
Olfr149	936	3
Olfr161	942	3
Olfr284	918	3
Olfr286	1451	3
Olfr330	1082	3
Olfr338	921	3
Olfr370	1096	3
Olfr380	936	3
Olfr381	936	3
Olfr391-ps	1120	3
Olfr393	939	3
Olfr424	948	3
Olfr43	1092	3
Olfr447	933	3
Olfr492	945	3
Olfr52	960	3
Olfr539	960	3
Olfr549	951	3
Olfr585	957	3
Olfr617	957	3
Olfr651	1069	3
Olfr676	954	3
Olfr683	960	3
Olfr689	963	3
Olfr705	951	3
Olfr713	975	3
Olfr749	1021	3
Olfr767	930	3
Olfr77	2671	3
Olfr776	939	3
Olfr794	963	3
Olfr801	957	3
Olfr809	987	3
Olfr812	933	3
Olfr867	996	3
Olfr868	1132	3
Olfr893	942	3
Olfr916	933	3
Olfr92	939	3
Olfr933	927	3
Olfr967	933	3
Olfr976	2813	3
Omp	2089	3
Oog2	1929	3
Oosp1	873	3
Otop3	2422	3
Otor	916	3
Otos	704	3
P4htm	1810	3
Pbp2	1256	3
Pcdh12	5587	3
Pcdha7	5215	3
Pdgfa	1015	3
Pdzd9	2942	3
Pea15b	554	3
Peg3as	865	3
Phox2a	1609	3
Pianp	6355	3
Pih1d2	1259	3
Pla2g12b	1066	3
Pla2g5	4108	3
Pld6	1769	3
Pmp22	1801	3
Pnpla5	1694	3
Pon1	1513	3
Ppp1r42	2191	3
Pramef17	1753	3
Prdm5	2182	3
Prl4a1	852	3
Prl7c1	1016	3
Prl7d1	997	3
Prl8a2	911	3
Prokr1	4056	3
Prr9	1183	3
Prss28	1190	3
Prss33	1383	3
Prss39	1246	3
Psca	856	3
Ptx3	1922	3
Pyroxd2	3119	3
Raet1d	1271	3
Rbbp8nl	2319	3
Rdh8	1450	3
Rem1	1603	3
Retnla	598	3
Rgs11	2006	3
Rhbg	1912	3
Rhod	1338	3
Rhox2f	779	3
Rims4	832	3
Rnf32	1107	3
Ropn1	844	3
Rspo3	2396	3
S100a3	712	3
Sbp	839	3
Scgb1b27	409	3
Serpina10	1570	3
Serpina3j	1999	3
Serpina3k	1652	3
Serpinb3c	1659	3
Serpinb7	1887	3
Skint2	1678	3
Slc13a5	3269	3
Slc16a14	2349	3
Slc16a2	4157	3
Slc39a5	5871	3
Slc51a	1544	3
Slc5a5	2928	3
Slco4c1	2394	3
Smad6	2971	3
Smr2	2908	3
Snora47	126	3
Snord123	88	3
Snord88a	72	3
Snord91a	60	3
Snrpn	6078	3
Snx21	1520	3
Sowahd	1574	3
Spata22	1274	3
Spin2	1306	3
Sppl2c	4445	3
Sprn	3156	3
Sprr1a	790	3
Ssc5d	4260	3
Stmn4	1232	3
Sult3a1	1096	3
Taar3	1032	3
Taar4	1044	3
Taar7b	1077	3
Taar8c	1109	3
Taar9	1047	3
Tas2r110	1002	3
Tas2r131	933	3
Tatdn3	3617	3
Tbx1	1777	3
Tcf15	931	3
Tekt4	1532	3
Tepp	1545	3
Tex12	617	3
Tex26	1094	3
Tex35	898	3
Tgm1	8406	3
Th	1757	3
Them5	1251	3
Tm4sf1	1902	3
Tmem102	1941	3
Tmem204	1779	3
Tmem205	5074	3
Tmem212	717	3
Tmem215	5494	3
Tmem225	991	3
Tmem47	4082	3
Tmem74	1472	3
Tmem74b	1435	3
Tmem8c	2576	3
Tmprss12	1349	3
Tmsb15b1	439	3
Tnf	1618	3
Tnfaip8l3	2225	3
Tnfsf18	2064	3
Tomm20l	596	3
Tph2	2626	3
Tprg	1084	3
Trex2	1016	3
Trim46	5843	3
Triqk	2999	3
Trpd52l3	2231	3
Try5	801	3
Tsga13	1141	3
Tssk6	1304	3
Ttc29	2450	3
Ttc36	764	3
Ttpa	3053	3
Tuba3b	1567	3
Twist2	1312	3
Uchl4	1162	3
Ugt2b38	1893	3
Upk3a	1106	3
Vmn1r15	900	3
Vmn1r174	942	3
Vmn1r181	1088	3
Vmn1r203	936	3
Vmn1r215	903	3
Vmn1r222	927	3
Vmn1r226	897	3
Vmn1r233	960	3
Vmn1r27	912	3
Vmn1r32	2442	3
Vmn1r33	918	3
Vmn1r46	930	3
Vmn1r71	2037	3
Vmn1r72	921	3
Vmn2r16	2553	3
Vmn2r19	2565	3
Vmn2r20	2562	3
Vmn2r23	2550	3
Vmn2r58	2589	3
Vmn2r63	2580	3
Vmn2r7	2484	3
Vmn2r79	2556	3
Vmn2r80	2592	3
Vmn2r92	2583	3
Vmn2r97	2586	3
Vpreb2	429	3
Wasf3	2685	3
Wbp2nl	1318	3
Wbscr28	1780	3
Wdr38	1206	3
Wfdc1	1169	3
Ypel4	752	3
Zfp133-ps	1079	3
Zfp572	1098	3
Zfp711	4330	3
Zp2	2200	3
1110036E04Rik	777	2
1110059M19Rik	1109	2
1500016L03Rik	624	2
1600014K23Rik	840	2
1700001J03Rik	778	2
1700001P01Rik	624	2
1700006E09Rik	698	2
1700006H21Rik	622	2
1700008A04Rik	606	2
1700008P02Rik	788	2
1700011B04Rik	648	2
1700011L22Rik	978	2
1700016L21Rik	394	2
1700016P04Rik	429	2
1700017J07Rik	472	2
1700018B08Rik	1080	2
1700018C11Rik	671	2
1700019E08Rik	635	2
1700019G24Rik	515	2
1700020N18Rik	546	2
1700021N21Rik	905	2
1700023F02Rik	345	2
1700024F13Rik	669	2
1700024P03Rik	980	2
1700025F24Rik	894	2
1700027F09Rik	766	2
1700028I16Rik	1056	2
1700030F18Rik	621	2
1700031A10Rik	656	2
1700042B14Rik	1056	2
1700045H11Rik	593	2
1700054O13Rik	554	2
1700057G04Rik	1052	2
1700063A18Rik	356	2
1700064M15Rik	645	2
1700065J18Rik	404	2
1700067P10Rik	794	2
1700071M16Rik	3464	2
1700084E18Rik	434	2
1700084J12Rik	731	2
1700109G14Rik	798	2
1700110M21Rik	1862	2
1700123O21Rik	675	2
2010003K11Rik	1167	2
2010009K17Rik	570	2
2010107G23Rik	1731	2
2010308F09Rik	1090	2
2210408F21Rik	4382	2
2300003K06Rik	919	2
2310005E17Rik	1186	2
2310020H05Rik	718	2
2310030G06Rik	1242	2
2310043O21Rik	621	2
2310050B05Rik	318	2
2310050C09Rik	1067	2
2310057J18Rik	1319	2
2310069G16Rik	862	2
2410124H12Rik	705	2
2610035F20Rik	1149	2
2610206C17Rik	1717	2
2610528J11Rik	915	2
2810032G03Rik	1258	2
3110021A11Rik	824	2
3110079O15Rik	462	2
3110082J24Rik	767	2
3110099E03Rik	2644	2
3830403N18Rik	1020	2
3930402G23Rik	2847	2
4921511C10Rik	1463	2
4921530L21Rik	1156	2
4921533I20Rik	1000	2
4922502H24Rik	405	2
4922502N22Rik	1149	2
4930402F06Rik	2658	2
4930405J17Rik	629	2
4930406D18Rik	691	2
4930415L06Rik	2618	2
4930423M02Rik	1205	2
4930433B08Rik	646	2
4930447A16Rik	587	2
4930448F12Rik	859	2
4930451I11Rik	475	2
4930455F16Rik	2155	2
4930474N05Rik	839	2
4930480E11Rik	1486	2
4930480M12Rik	550	2
4930488L21Rik	1862	2
4930515L03Rik	485	2
4930519D14Rik	1136	2
4930522O17Rik	452	2
4930524C18Rik	1895	2
4930533P14Rik	583	2
4930543E12Rik	1427	2
4930544G11Rik	1444	2
4930544M13Rik	1412	2
4930545H06Rik	769	2
4930547E08Rik	541	2
4930547E14Rik	549	2
4930550L24Rik	1572	2
4930556G01Rik	891	2
4930557J02Rik	1075	2
4930572O13Rik	774	2
4930573O16Rik	407	2
4930578I06Rik	1033	2
4930579K19Rik	1152	2
4930593A02Rik	938	2
4933402N22Rik	1108	2
4933412O06Rik	1123	2
4933416I08Rik	1262	2
4933424G06Rik	1127	2
4933427E13Rik	1493	2
4933427G17Rik	1883	2
4933431G14Rik	2936	2
4933433H22Rik	1789	2
4933436C20Rik	1243	2
4933436H12Rik	1533	2
4933439K11Rik	941	2
5430434I15Rik	1257	2
5730412P04Rik	2022	2
6430531B16Rik	1161	2
7420426K07Rik	1504	2
7420461P10Rik	741	2
7630403G23Rik	1082	2
8430436N08Rik	1077	2
9030204H09Rik	653	2
9130204L05Rik	491	2
9130230L23Rik	1454	2
9230009I02Rik	1150	2
9230102O04Rik	737	2
9330111N05Rik	1407	2
9430019J16Rik	929	2
9430021M05Rik	2148	2
9430076G02Rik	2228	2
A330048O09Rik	667	2
A430071A18Rik	2465	2
A630073D07Rik	484	2
A630077J23Rik	957	2
A930001C03Rik	2041	2
A930006I01Rik	2229	2
A930018P22Rik	819	2
AA467197	640	2
Ace3	2214	2
Ache	2183	2
Acnat2	1659	2
Acpt	1278	2
Adam25	2621	2
Adam26b	2405	2
Adam39	2441	2
Adcyap1	2092	2
AI463170	540	2
AI507597	864	2
AI646519	733	2
Ajap1	3067	2
Ambp	1233	2
Apoh	1186	2
Apol7d	1193	2
Aqp12	2173	2
Arl13a	1742	2
Armc12	1103	2
Arx	2729	2
Arxes1	1580	2
Arxes2	1540	2
Asb18	1404	2
Asgr1	1245	2
AU016765	906	2
Avpi1	976	2
AY761184	500	2
Aym1	528	2
B230209K01Rik	1580	2
B930041F14Rik	2142	2
Baat1	3856	2
Banf2	935	2
Batf2	1371	2
Batf3	712	2
BC022687	1915	2
BC048562	687	2
BC048671	1160	2
BC051628	1381	2
Bdh2	2269	2
Bdkrb2	1680	2
Bhmt2	2090	2
Bpifb4	2115	2
Btbd17	2260	2
C130071C03Rik	1368	2
C1ql1	1246	2
C1qtnf6	6907	2
C86187	2020	2
C86695	1887	2
C87977	1826	2
Cacng1	1203	2
Cacng7	828	2
Calcb	962	2
Car11	1440	2
Ccdc160	1536	2
Ccdc8	2058	2
Ccdc89	2353	2
Cck	686	2
Ccl12	536	2
Ccr8	1156	2
Cd209g	1085	2
Cd7	1040	2
Cda	809	2
Cdh13	2290	2
Ceacam-ps1	715	2
Ces5a	1273	2
Cfd	923	2
Cfhr2	1602	2
Chad	1653	2
Chchd6	2168	2
Chia	1524	2
Chrdl1	8250	2
Chrdl2	1520	2
Cidea	1164	2
Cldn11	1872	2
Cldn13	1070	2
Cldn16	1172	2
Cldn17	1172	2
Cldn20	660	2
Cldn8	2358	2
Clic3	799	2
Clnk	1583	2
Clps	494	2
Clpsl2	444	2
Cntf	1205	2
Cpa3	1453	2
Cpa6	1930	2
Cpt1b	2894	2
Crabp2	900	2
Crb3	1156	2
Cryab	1185	2
Cryba2	702	2
Cryga	615	2
Crygf	622	2
Crygs	708	2
Cst10	789	2
Cst13	765	2
Ctag2	857	2
Ctf2	900	2
Ctrc	957	2
Ctsr	1335	2
Cxcl10	1100	2
Cxcl17	760	2
Cxcr3	1608	2
Cyct	652	2
Cyp2c40	1801	2
Cyp2d40	1102	2
Cyp3a59	1997	2
Cypt3	666	2
Cytl1	974	2
Defb20	690	2
Defb23	624	2
Defb30	1002	2
Defb35	267	2
Defb36	468	2
Defb45	388	2
Dgat2l6	1607	2
Dlx2	2473	2
Dmrtc1b	1184	2
Dnajb8	989	2
Dnajc22	1462	2
Drd4	1336	2
E230019M04Rik	1509	2
Ear2	716	2
Edn1	2344	2
Elovl3	1879	2
Eqtn	1228	2
Evx1	2877	2
Fabp2	965	2
Fam166b	2619	2
Fam181a	1406	2
Fam183b	1064	2
Fam221b	1763	2
Fam229a	558	2
Fam46d	6098	2
Fam47c	1648	2
Fam69b	1622	2
Fbll1	1505	2
Fbp2	1294	2
Fbxw16	1511	2
Fbxw21	1486	2
Fgf17	1687	2
Fgf18	1085	2
Fgfbp1	2446	2
Fgfbp3	1756	2
Fhl2	1563	2
Foxd3	2373	2
Foxh1	1208	2
Foxr2	3208	2
Fpr3	1220	2
Fpr-rs6	1020	2
Fut4-ps1	2495	2
Fxyd7	678	2
Fzd2	3628	2
G630025P09Rik	2370	2
Galp	650	2
Galr2	1940	2
Galr3	1245	2
Gap43	1301	2
Gcnt7	2220	2
Gdf9	1804	2
Ggt1	2022	2
Gip	649	2
Glipr1l1	896	2
Glra4	1411	2
Glyat	1310	2
Gm10012	372	2
Gm10373	668	2
Gm10474	2743	2
Gm10510	723	2
Gm10639	874	2
Gm11240	1447	2
Gm11544	1357	2
Gm11562	807	2
Gm11596	618	2
Gm12633	1690	2
Gm13032	2001	2
Gm13084	1814	2
Gm13283	811	2
Gm1332	639	2
Gm13939	1349	2
Gm14139	1728	2
Gm14164	1997	2
Gm14374	1960	2
Gm14625	650	2
Gm14743	759	2
Gm14744	800	2
Gm14858	1758	2
Gm14873	1925	2
Gm15293	282	2
Gm15850	1698	2
Gm16063	1699	2
Gm16701	936	2
Gm17455	857	2
Gm19705	825	2
Gm2030	1129	2
Gm20580	552	2
Gm20611	1131	2
Gm20748	619	2
Gm20751	1270	2
Gm20755	1827	2
Gm20759	879	2
Gm21947	433	2
Gm266	1215	2
Gm2696	723	2
Gm3336	1152	2
Gm3434	416	2
Gm364	2156	2
Gm3925	1684	2
Gm3985	2515	2
Gm41	531	2
Gm4559	600	2
Gm4736	1027	2
Gm4832	485	2
Gm4850	914	2
Gm4937	1010	2
Gm5142	626	2
Gm5334	1554	2
Gm5382	510	2
Gm5441	449	2
Gm5477	717	2
Gm5480	2359	2
Gm5640	2861	2
Gm5936	2857	2
Gm6040	1714	2
Gm6042	282	2
Gm6116	1433	2
Gm6300	2217	2
Gm6460	821	2
Gm648	1040	2
Gm6484	865	2
Gm6592	507	2
Gm6880	627	2
Gm7325	2471	2
Gm757	2021	2
Gm7977	748	2
Gm815	618	2
Gm8363	2081	2
Gm9268	2565	2
Gm933	520	2
Gm9767	1193	2
Gm9920	935	2
Gpbar1	990	2
Gpc3	2268	2
Gpr182	1694	2
Gpr50	1801	2
Gpx7	1214	2
Grem1	1639	2
Grifin	539	2
Gsc	1174	2
Gsc2	725	2
Gsdmcl1	1133	2
Gzma	878	2
Gzmn	954	2
H2bfm	1049	2
H2-Bl	1164	2
H2-Ea-ps	783	2
Hamp2	437	2
Hamp	394	2
Hapln3	1433	2
Hcrtr1	4348	2
Hdhd1a	1044	2
Hesx1	1137	2
Hid1	3237	2
Hils1	796	2
Hist1h2aa	390	2
Hmx3	1367	2
Hoxa3	2543	2
Hoxa4	1528	2
Hoxb8	2645	2
Hpdl	1602	2
Hs3st6	1220	2
Hsd17b2	1280	2
Hsfy2	1403	2
Hspa1l	2415	2
Hspb2	1398	2
Hspb3	781	2
Hyal5	2070	2
Ifna11	647	2
Ifna1	570	2
Ifna9	573	2
Ifnz	1462	2
Igfbp2	1327	2
Il17f	1175	2
Il1r2	1343	2
Il2rb	2696	2
Il3	849	2
Il4	1189	2
Insl3	587	2
Insm2	3101	2
Izumo2	639	2
Kcne1	3155	2
Kcng2	2815	2
Kcnk9	1209	2
Kctd16	1365	2
Kif12	2250	2
Kir3dl2	1734	2
Klhl13	3222	2
Klhl30	3020	2
Klhl33	1602	2
Klk15	765	2
Klk1b11	861	2
Klk1b4	839	2
Klk1b9	870	2
Klk7	1745	2
Klra10	823	2
Klrc1	1419	2
Klrc2	1424	2
Kncn	951	2
Krt19	1373	2
Krt40	1320	2
Krt72	1563	2
Krt74	1589	2
Krtap10-10	1305	2
Krtap10-4	902	2
Krtap13	884	2
Krtap15	836	2
Krtap16-3	570	2
Krtap19-4	304	2
Krtap26-1	973	2
Krtap27-1	609	2
Krtap3-2	1031	2
Krtap4-2	971	2
Krtap4-9	1058	2
Krtap5-3	1652	2
Lbx1	864	2
Lbx2	817	2
Lce3c	564	2
Lce3f	611	2
Lcn12	716	2
Lcn5	2419	2
Lcn6	1536	2
Lcn8	652	2
Lect2	877	2
Lim2	866	2
LOC100048884	887	2
Lrfn4	2919	2
Lrrc19	2773	2
Lrrc26	1207	2
Lypd8	2151	2
Magea4	948	2
Mcf2	3614	2
Mcpt2	971	2
Mettl11b	1053	2
Mettl7b	1227	2
Mfap4	1513	2
Mip	2143	2
Mir10b	68	2
Mir1197	120	2
Mir1249	98	2
Mir124a-3	68	2
Mir133b	119	2
Mir143hg	1357	2
Mir148b	97	2
Mir181c	89	2
Mir185	65	2
Mir1907	90	2
Mir1946a	134	2
Mir1966	108	2
Mir19a	82	2
Mir211	106	2
Mir218-1	110	2
Mir25	84	2
Mir29b-1	71	2
Mir301	86	2
Mir3058	91	2
Mir323	86	2
Mir324	89	2
Mir344-2	80	2
Mir379	66	2
Mir3969	92	2
Mir4660	84	2
Mir467f	120	2
Mir483	73	2
Mir491	86	2
Mir496	79	2
Mir511	79	2
Mir5129	78	2
Mir592	96	2
Mir599	88	2
Mir702	109	2
Mir744	100	2
Mir882	77	2
Mir93	88	2
Mira	798	2
Mog	1707	2
Morn5	690	2
Mrgpra1	1088	2
Mrgpra2a	1239	2
Mrgprb8	1123	2
Ms4a10	1009	2
Msgn1	567	2
Mt2	556	2
Mt4	391	2
Mup3	907	2
Mup8	986	2
Myf5	2083	2
Myl3	898	2
Myog	1480	2
Neurog2	2217	2
Nkx1-2	1903	2
Nkx3-2	1437	2
Nmbr	1173	2
Nms	1001	2
Nnmt	954	2
Noto	1602	2
Npb	549	2
Npdc1	1473	2
Nptx2	2551	2
Npy5r	2314	2
Nr1d1	2627	2
Nrsn2	1380	2
Nsg1	2140	2
Nt5c1a	1103	2
Ntf3	4088	2
Oas1d	1734	2
Olfr1013	918	2
Olfr1019	933	2
Olfr1020	1079	2
Olfr1022	948	2
Olfr1030	990	2
Olfr1032	933	2
Olfr1036	1015	2
Olfr1046	951	2
Olfr1047	960	2
Olfr1066	942	2
Olfr1085	942	2
Olfr1094	1147	2
Olfr109	945	2
Olfr1101	933	2
Olfr1104	933	2
Olfr1112	957	2
Olfr1118	996	2
Olfr1122	981	2
Olfr1123	972	2
Olfr1126	945	2
Olfr1129	945	2
Olfr1132	927	2
Olfr1141	936	2
Olfr1143	945	2
Olfr1145	978	2
Olfr1151	927	2
Olfr1153	957	2
Olfr1160	960	2
Olfr1161	1012	2
Olfr1167	1100	2
Olfr1170	951	2
Olfr1179	924	2
Olfr1181	936	2
Olfr1184	936	2
Olfr1188	968	2
Olfr119	1033	2
Olfr1196	945	2
Olfr1201	924	2
Olfr1209	933	2
Olfr1212	936	2
Olfr1232	936	2
Olfr1238	948	2
Olfr123	930	2
Olfr1239	918	2
Olfr124	1122	2
Olfr1242	1053	2
Olfr1252	945	2
Olfr1255	933	2
Olfr1278	942	2
Olfr1286	918	2
Olfr1294	939	2
Olfr1298	939	2
Olfr1300-ps1	2235	2
Olfr1305	939	2
Olfr1308	963	2
Olfr1313	936	2
Olfr1314	939	2
Olfr1317	951	2
Olfr1325	948	2
Olfr1329	942	2
Olfr1330	948	2
Olfr1335	1008	2
Olfr1336	945	2
Olfr1349	954	2
Olfr1350	927	2
Olfr1352	1174	2
Olfr1354	1095	2
Olfr1355	1148	2
Olfr1362	985	2
Olfr136	939	2
Olfr1386	1128	2
Olfr138	939	2
Olfr1391	936	2
Olfr1392	1026	2
Olfr1393	936	2
Olfr1406	1063	2
Olfr1417	948	2
Olfr1423	933	2
Olfr1424	942	2
Olfr1428	945	2
Olfr1431	939	2
Olfr1433	1076	2
Olfr1436	948	2
Olfr1440	948	2
Olfr1442	1065	2
Olfr1447	930	2
Olfr1459	924	2
Olfr1465	924	2
Olfr1477	1100	2
Olfr148	933	2
Olfr1489	942	2
Olfr1495	960	2
Olfr1496	1067	2
Olfr1499	945	2
Olfr1509	1010	2
Olfr1511	957	2
Olfr152	951	2
Olfr154	1079	2
Olfr16	1050	2
Olfr164	948	2
Olfr165	942	2
Olfr168	939	2
Olfr169	942	2
Olfr183	1196	2
Olfr186	930	2
Olfr194	921	2
Olfr196	930	2
Olfr202	924	2
Olfr225	1260	2
Olfr235	939	2
Olfr239	948	2
Olfr24	942	2
Olfr25	1068	2
Olfr266	951	2
Olfr26	931	2
Olfr275	960	2
Olfr281	936	2
Olfr290	948	2
Olfr291	1159	2
Olfr297	933	2
Olfr298	999	2
Olfr304	1002	2
Olfr313	1074	2
Olfr32	1241	2
Olfr323	972	2
Olfr328	933	2
Olfr329-ps	1300	2
Olfr33	957	2
Olfr342	939	2
Olfr344	930	2
Olfr346	930	2
Olfr352	948	2
Olfr355	933	2
Olfr356	948	2
Olfr361	969	2
Olfr367-ps	1103	2
Olfr373	945	2
Olfr390	936	2
Olfr399	1003	2
Olfr412	939	2
Olfr419	1088	2
Olfr430	954	2
Olfr432	939	2
Olfr434	966	2
Olfr453	954	2
Olfr458	942	2
Olfr462	936	2
Olfr479	984	2
Olfr480	1029	2
Olfr481	939	2
Olfr490	945	2
Olfr491	933	2
Olfr495	993	2
Olfr497	945	2
Olfr498	993	2
Olfr503	972	2
Olfr506	945	2
Olfr521	966	2
Olfr541	939	2
Olfr547	940	2
Olfr54	942	2
Olfr550	1038	2
Olfr551	1079	2
Olfr559	957	2
Olfr568	942	2
Olfr570	939	2
Olfr572	957	2
Olfr577	939	2
Olfr589	954	2
Olfr597	948	2
Olfr605	1011	2
Olfr612	972	2
Olfr616	954	2
Olfr619	1123	2
Olfr61	936	2
Olfr632	954	2
Olfr638	966	2
Olfr63	951	2
Olfr64	1662	2
Olfr649	939	2
Olfr65	1106	2
Olfr652	1061	2
Olfr654	1026	2
Olfr656	990	2
Olfr659	969	2
Olfr665	951	2
Olfr668	957	2
Olfr669	954	2
Olfr670	939	2
Olfr67	1242	2
Olfr686	954	2
Olfr691	969	2
Olfr693	952	2
Olfr6	951	2
Olfr697	1049	2
Olfr698	936	2
Olfr703	960	2
Olfr711	1359	2
Olfr720	951	2
Olfr734	942	2
Olfr740	936	2
Olfr743	936	2
Olfr761	972	2
Olfr76	954	2
Olfr781	936	2
Olfr782	945	2
Olfr784	960	2
Olfr786	939	2
Olfr790	969	2
Olfr792	936	2
Olfr796	933	2
Olfr802	939	2
Olfr808	939	2
Olfr810	939	2
Olfr819	963	2
Olfr820	939	2
Olfr832	939	2
Olfr843	1107	2
Olfr846	942	2
Olfr849	939	2
Olfr853	918	2
Olfr855	992	2
Olfr872	1124	2
Olfr877	936	2
Olfr881	948	2
Olfr889	930	2
Olfr8	933	2
Olfr894	949	2
Olfr919	948	2
Olfr934	933	2
Olfr94	1161	2
Olfr948	966	2
Olfr957	936	2
Olfr958	939	2
Olfr961	945	2
Olfr96	942	2
Olfr969	936	2
Olfr984	945	2
Olfr987	930	2
Olfr992	930	2
Olfr994	945	2
Olfr995	948	2
Olig2	2437	2
Opn1mw	1220	2
Orm3	773	2
Otp	1182	2
Otud6a	873	2
Ovol2	2685	2
Oxct2a	1805	2
Oxct2b	1753	2
P2rx2	5280	2
P2ry14	3470	2
P2ry6	1917	2
Pabpc2	2586	2
Panx2	3412	2
Pbsn	782	2
Pcdha10	5242	2
Pcdha1	5248	2
Pcdha3	5230	2
Pcdha8	5242	2
Pcdhb6	2319	2
Pdcl2	1117	2
Pdlim4	1185	2
Pdzk1ip1	2852	2
Pfn3	545	2
Pga5	1416	2
Pgf	2865	2
Pitx2	5968	2
Pla2g2a	1568	2
Plac1	1070	2
Plac1l	673	2
Plcxd3	1890	2
Plscr5	1117	2
Pnp2	1223	2
Porcn	7518	2
Pou4f3	1146	2
Ppbp	1080	2
Ppp1r27	775	2
Ppp1r2-ps9	904	2
Ppp1r3g	2308	2
Prame	2267	2
Pramef6	1487	2
Pramel1	2440	2
Prh1	870	2
Prkcdbp	1026	2
Prl3d1	1753	2
Prl7a2	1277	2
Prr22	1350	2
Prrxl1	1550	2
Prss38	1239	2
Prss55	1015	2
Psg20	1428	2
Pspn	474	2
Ptch2	3549	2
Pyy	498	2
Qrfpr	1801	2
Rab42	735	2
Raet1e	1274	2
Rbp4	2173	2
Reg1	769	2
Rergl	682	2
Resp18	710	2
Rhox11	805	2
Rhox3c	648	2
Rhpn1	4518	2
Rnd2	684	2
Rnf148	1242	2
Rora	1644	2
Rtn2	3074	2
Rxfp4	1245	2
S100a14	3104	2
S100a4	499	2
S100a7a	741	2
S1pr2	2815	2
Samd12	934	2
Sat2	882	2
Sbk2	1139	2
Scg2	2485	2
Scgb2b27	1408	2
Scgn	1411	2
Scn1b	1515	2
Sco2	1145	2
Sdc2	3313	2
Sdr16c6	1180	2
Serpina1c	1424	2
Serpina1e	1373	2
Serpina4-ps1	1353	2
Serpinb3b	1632	2
Serpinb6d	1467	2
Sfrp5	1900	2
Sgca	1738	2
Shisa4	1190	2
Siah3	905	2
Skint9	1372	2
Slc16a11	1756	2
Slc22a14	2198	2
Slc22a28	2004	2
Slc22a7	2007	2
Slc46a2	2060	2
Slc6a14	3432	2
Slc6a5	5016	2
Slpi	876	2
Smcp	889	2
Smr3a	663	2
Snord64	46	2
Sox21	3797	2
Sox3	2065	2
Sp5	2097	2
Spaca1	1073	2
Spata3	4010	2
Speer4a	1503	2
Speer9-ps1	775	2
Spem1	1031	2
Spin4	4176	2
Spink10	1135	2
Spink3	422	2
Spink7	258	2
Sprr1b	820	2
Sprr3	2308	2
Srd5a2	854	2
Srpx2	5794	2
Sst	599	2
Sstr2	2151	2
Sstr4	1388	2
Stmn3	1136	2
Svs4	575	2
Taar2	1020	2
Taar6	1038	2
Taar7a	1077	2
Tac1	1034	2
Tas2r108	894	2
Tas2r109	951	2
Tas2r125	936	2
Tas2r137	1002	2
Tbx10	3399	2
Tbx19	2662	2
Tceal7	971	2
Tcl1b1	1026	2
Tcl1b3	830	2
Tcl1b4	1031	2
Tescl	886	2
Tex101	1054	2
Timm8a2	915	2
Tlx1	2030	2
Tm4sf5	976	2
Tmem178	1696	2
Tmem247	752	2
Tmem253	1227	2
Tmem255a	3427	2
Tmem37	1017	2
Tmem51	1874	2
Tmem89	538	2
Tmprss11d	2046	2
Tmsb15a	299	2
Tnfrsf17	812	2
Tnfrsf22	2275	2
Tnfrsf25	1603	2
Tpd52l1	1267	2
Trem2	2237	2
Treml4	6935	2
Trhr2	1340	2
Trim60	3633	2
Tssk2	1388	2
Ttc34	3200	2
Ube2d2b	3128	2
Ube2ql1	2682	2
Ubl4b	1376	2
Ucma	2487	2
Ugt1a10	3242	2
Ugt1a6b	2293	2
Ugt2a1	2570	2
Uts2d	835	2
Vax2os	6593	2
Vip	1527	2
Vmn1r10	936	2
Vmn1r11	900	2
Vmn1r122	918	2
Vmn1r14	912	2
Vmn1r167	948	2
Vmn1r177	930	2
Vmn1r17	912	2
Vmn1r188	927	2
Vmn1r189	939	2
Vmn1r192	903	2
Vmn1r193	960	2
Vmn1r202	909	2
Vmn1r204	909	2
Vmn1r207-ps	939	2
Vmn1r214	1104	2
Vmn1r218	897	2
Vmn1r223	1086	2
Vmn1r231	936	2
Vmn1r234	990	2
Vmn1r29	912	2
Vmn1r36	918	2
Vmn1r37	909	2
Vmn1r43	1069	2
Vmn1r44	933	2
Vmn1r49	933	2
Vmn1r53	1122	2
Vmn1r57	933	2
Vmn1r5	948	2
Vmn1r82	915	2
Vmn1r86	951	2
Vmn1r87	888	2
Vmn1r91	924	2
Vmn1r-ps103	972	2
Vmn2r101	2574	2
Vmn2r107	2586	2
Vmn2r114	2571	2
Vmn2r26	2568	2
Vmn2r33	2586	2
Vmn2r69	2553	2
