geneid	length	nreads
Msx1	1931	7
Mt1	542	7
Mtnr1a	1503	7
Mup9	720	7
Myod1	1854	7
Naaladl1	2238	7
Negr1	7080	7
Nmb	701	7
Nms	1001	7
Nppa	829	7
Nrn1	1595	7
Nrtn	1023	7
Ntf5	1963	7
Nudt12	2280	7
Odf3b	1040	7
Olfr1029	1061	7
Olfr1106	939	7
Olfr1143	945	7
Olfr1156	1076	7
Olfr1222	936	7
Olfr156	1099	7
Olfr191	930	7
Olfr212	2672	7
Olfr214	963	7
Olfr225	1260	7
Olfr367-ps	1103	7
Olfr384	939	7
Olfr399	1003	7
Olfr418-ps1	991	7
Olfr433	1004	7
Olfr521	966	7
Olfr559	957	7
Olfr644	945	7
Olfr652	1061	7
Oscar	1821	7
Osgin1	1961	7
Ostn	1268	7
Otx2os1	743	7
Ovch2	1924	7
P2rx2	5280	7
Peg12	2640	7
Penk	1412	7
Pfn4	1306	7
Pgr15l	5379	7
Pianp	6355	7
Plvap	2016	7
Pnldc1	1689	7
Ppp1r14a	531	7
Ppp2r2c	4031	7
Prl3b1	936	7
Prl8a2	911	7
Proc	6384	7
Prph	5496	7
Prr19	1293	7
Prrxl1	1550	7
Prss27	1149	7
Prss2	826	7
Prss39	1246	7
Prss43	1992	7
Prss50	1455	7
Ptgds	805	7
Ptx4	3074	7
Rab25	1060	7
Rab36	2620	7
Ralyl	8810	7
Reg3d	1426	7
Rhoj	2358	7
Ropn1	844	7
Rtn4r	1874	7
Sbpl	876	7
Scgb1a1	468	7
Scrg1	700	7
Sct	507	7
Serp2	1665	7
Serpina3i	2193	7
Serpina3k	1652	7
Serpina4-ps1	1353	7
Serpina6	1462	7
Serpinb3b	1632	7
Sgk2	2542	7
Sis	5887	7
Skint10	1729	7
Slc13a1	2495	7
Slc16a12	3870	7
Slc26a7	2371	7
Slc35g3	1499	7
Slc5a11	2341	7
Slc7a3	2371	7
Slco4c1	2394	7
Sncb	1196	7
Sntb1	2153	7
Spa17	690	7
Speer1-ps1	1107	7
Sprn	3156	7
Stmn4	1232	7
Sult1a1	1370	7
Sycn	557	7
Taar2	1020	7
Tac2	1534	7
Tas1r1	2785	7
Tas2r110	1002	7
Tbx1	1777	7
Tceal5	1016	7
Tcf15	931	7
Tekt4	1532	7
Tekt5	1277	7
Tex26	1094	7
Tm4sf20	1503	7
Tmem200b	1370	7
Tmem205	5074	7
Tmem47	4082	7
Tmprss11a	2657	7
Tmsb15b1	439	7
Tnfsf18	2064	7
Tnni3	824	7
Tnnt1	934	7
Tpd52l1	1267	7
Trim17	1680	7
Trim63	1886	7
Ubd	937	7
Ube2ql1	2682	7
Umod	2472	7
Usp26	4133	7
Uts2	538	7
Uts2r	1703	7
Vgll1	1187	7
Vgll2	1466	7
Vmn1r195	1088	7
Vmn1r203	936	7
Vmn1r32	2442	7
Vmn2r10	2544	7
Vmn2r14	2547	7
Vmn2r2	2484	7
Vmn2r66	2556	7
Vmn2r75	2562	7
Vmn2r81	3276	7
Vpreb1	768	7
Vsig1	5189	7
Wdr54	1267	7
Wfdc11	617	7
Wfdc2	708	7
Wtip	1957	7
Zdhhc19	1310	7
Zfp791	2332	7
Zyg11a	2289	7
0610010B08Rik	27231	6
1110028F18Rik	1341	6
1110036E04Rik	777	6
1190003J15Rik	675	6
1190003K10Rik	1097	6
1190005I06Rik	734	6
1500009L16Rik	1194	6
1700003F12Rik	733	6
1700008F21Rik	2586	6
1700009C05Rik	787	6
1700010B08Rik	896	6
1700011L22Rik	978	6
1700013F07Rik	592	6
1700016H13Rik	1725	6
1700019D03Rik	834	6
1700020A23Rik	1227	6
1700022A22Rik	855	6
1700022E09Rik	385	6
1700023L04Rik	1320	6
1700025F24Rik	894	6
1700025M24Rik	1977	6
1700027A15Rik	758	6
1700028P15Rik	856	6
1700039E22Rik	770	6
1700065I16Rik	813	6
1700071K01Rik	1038	6
1700100L14Rik	682	6
1700110K17Rik	708	6
1700119H24Rik	586	6
1700122O11Rik	771	6
1810013A23Rik	417	6
2310015B20Rik	443	6
2310016D03Rik	1547	6
2410012M07Rik	1814	6
2410124H12Rik	705	6
2510003D18Rik	495	6
2600006L11Rik	316	6
2610305D13Rik	2561	6
2810405F15Rik	1549	6
2810433D01Rik	1334	6
3010001F23Rik	1743	6
4833428L15Rik	1259	6
4921511C10Rik	1463	6
4921511H03Rik	1046	6
4930402F06Rik	2658	6
4930404A05Rik	712	6
4930408F14Rik	1015	6
4930412B13Rik	1276	6
4930417O13Rik	1093	6
4930425K10Rik	741	6
4930451I11Rik	475	6
4930455B14Rik	1097	6
4930470P17Rik	1395	6
4930474H20Rik	1479	6
4930483J18Rik	1094	6
4930503O07Rik	578	6
4930504O13Rik	598	6
4930513D17Rik	1202	6
4930518P08Rik	1185	6
4930519H02Rik	968	6
4930522O17Rik	452	6
4930528P14Rik	507	6
4930533P14Rik	583	6
4930539M17Rik	848	6
4930547E14Rik	549	6
4930549G23Rik	580	6
4930550C14Rik	1237	6
4930554C24Rik	1084	6
4930565D16Rik	1112	6
4930568D16Rik	1227	6
4930570G19Rik	4797	6
4930592A05Rik	1006	6
4930592I03Rik	987	6
4930596M17Rik	726	6
4931440J10Rik	891	6
4933402C06Rik	1000	6
4933407E24Rik	1873	6
4933407I05Rik	796	6
4933417A18Rik	1044	6
4933427E11Rik	1214	6
4933436C20Rik	1243	6
5330411J11Rik	1644	6
5430427M07Rik	1022	6
6430531B16Rik	1161	6
6720483E21Rik	1120	6
7530420F21Rik	1098	6
8430423G03Rik	639	6
9430007A20Rik	1406	6
9430069I07Rik	572	6
A230001M10Rik	1864	6
A4galt	4224	6
A630077J23Rik	957	6
A730090H04Rik	1663	6
A830019L24Rik	1652	6
Aadacl2	1590	6
Aadacl3	3153	6
Actl7b	1421	6
Actrt2	1440	6
Agxt	1517	6
Akr1c6	1359	6
Aldh3a1	3322	6
Aldob	1953	6
Ankrd33	1444	6
Ankrd53	1737	6
Ankrd7	2379	6
Apobec4	1566	6
Apoc2	631	6
Aqp5	1551	6
Arg2	1417	6
Arrdc5	1056	6
Asb5	1579	6
AU015836	3000	6
Awat2	1593	6
Batf2	1371	6
BC061237	899	6
BC089597	1265	6
Bdkrb2	1680	6
Bean1	9741	6
Bex1	866	6
Bglap	828	6
Bhlhe23	2520	6
Bmx	3005	6
Bok	1432	6
Bpifb9a	2038	6
Btnl6	1620	6
C1qtnf2	1211	6
C230079O03Rik	1385	6
Calml4	1579	6
Car9	1959	6
Ccdc113	1271	6
Ccl8	511	6
Ccnb3	4554	6
Cd14	1497	6
Cd7	1040	6
Cd8b1	1416	6
Cdc42ep1	2542	6
Ceacam14	1024	6
Ceacam9	1374	6
Cela3b	897	6
Chmp4c	1790	6
Cib4	768	6
Ckm	1415	6
Cldn20	660	6
Clec10a	2999	6
Clpsl2	444	6
Col4a5	12810	6
Coprs	802	6
Cpa6	1930	6
Cpn1	1791	6
Crhr1	2428	6
Crisp3	1387	6
Crlf1	1646	6
Cryba1	683	6
Cst13	765	6
Cst7	986	6
Csta	2731	6
Cstl1	610	6
Ctf2	900	6
Cts7	1493	6
Ctsr	1335	6
Cxcl1	949	6
Cyp2d12	1624	6
Cyp2d40	1102	6
Cyp2d9	1651	6
Cyp3a59	1997	6
Cypt12	509	6
Defb48	445	6
Defb50	373	6
Dio3os	1279	6
Dleu7	1332	6
Dmrtc1a	3376	6
Dnajc5b	2835	6
E030044B06Rik	880	6
E130201H02Rik	851	6
E130218I03Rik	1961	6
E130309F12Rik	3762	6
Eci3	1346	6
Eddm3b	1239	6
Edn2	1244	6
Eef1a2	2046	6
Efhc1	2208	6
Egfl8	1154	6
Emp1	2721	6
Emx1	1173	6
Epgn	1704	6
Epyc	1723	6
Eva1a	1768	6
Evx2	1428	6
Fabp4	641	6
Fam101a	1650	6
Fam57a	930	6
Fev	1479	6
Ffar4	1393	6
Fgf20	1476	6
Fgg	1523	6
Fmo3	2010	6
Fmr1nb	2436	6
Fnd3c2	3658	6
Fosl1	1705	6
Foxa2	2127	6
Foxi2	2591	6
Foxi3	1206	6
Foxn4	2970	6
Fpr3	1220	6
Fsbp	4572	6
Fuom	650	6
Gabrr3	1456	6
Gap43	1301	6
Gata1	1902	6
Gbp10	3528	6
Gfi1b	3545	6
Gipc2	1264	6
Gjb5	1704	6
Glra3	1474	6
Glra4	1411	6
Glrb	2988	6
Glt28d2	2737	6
Gm10012	372	6
Gm10474	2743	6
Gm13103	1833	6
Gm13124	1221	6
Gm14393	625	6
Gm14873	1925	6
Gm15114	1974	6
Gm15413	1935	6
Gm15713	1546	6
Gm15850	1698	6
Gm15915	908	6
Gm16336	380	6
Gm16432	1663	6
Gm17727	643	6
Gm19784	1379	6
Gm20757	1604	6
Gm2115	1863	6
Gm21945	1316	6
Gm4792	773	6
Gm4827	807	6
Gm4952	3092	6
Gm5346	2211	6
Gm5485	628	6
Gm572	1385	6
Gm595	2122	6
Gm609	2122	6
Gm6416	1622	6
Gm6578	976	6
Gm732	1661	6
Gm7538	1519	6
Gm757	2021	6
Gm765	826	6
Gm8267	1240	6
Gm8773	1268	6
Gm9920	935	6
Gm9992	1593	6
Gna14	3383	6
Gphb5	1614	6
Grm4	2975	6
Grp	863	6
Gsta4	958	6
Gstm5	911	6
Gstp2	752	6
H2-Bl	1164	6
H2-M10.2	990	6
H2-M10.5	1384	6
H2-M10.6	1405	6
H2-Q10	1473	6
Hao1	2029	6
Hdhd3	1083	6
Helt	1532	6
Henmt1	3881	6
Hoxa4	1528	6
Hoxb1	2077	6
Hoxb5	1896	6
Hoxc6	1592	6
Hs6st2	7955	6
Htr6	1362	6
Htra4	2181	6
Hyal5	2070	6
Ier3	1090	6
Ifna11	647	6
Igfals	2111	6
Igfbp6	1289	6
Ihh	2444	6
Il10	1306	6
Il4	1189	6
Il6	1087	6
Iltifb	1110	6
Inhbc	1968	6
Iqcf1	1162	6
Iqcf4	727	6
Kcnip4	10943	6
Kcnn2	2046	6
Kcnv1	4496	6
Klb	3439	6
Klra17	1177	6
Klrg2	2282	6
Krt19	1373	6
Krt42	1547	6
Lancl3	3920	6
Lce1e	712	6
Lce1g	922	6
Lemd1	983	6
Lep	3257	6
Lipm	2701	6
Ly6g6d	605	6
Mageb4	2401	6
Mdh1b	1711	6
Mettl11b	1053	6
Mfap5	1410	6
Mgarp	2659	6
Mgp	599	6
Miox	1047	6
Mir1186	122	6
Mir1938	100	6
Mir25	84	6
Mir425	85	6
Mir5123	83	6
Mir669k	127	6
Mirlet7f-1	89	6
Mlana	461	6
Mlip	1224	6
Mmp1a	2024	6
Mrgprx1	1180	6
Mum1l1	21930	6
Myog	1480	6
Nap1l5	1894	6
Ncr1	1463	6
Neurod4	3345	6
Neurog1	1665	6
Nme9	792	6
Nox1	1692	6
Nps	860	6
Npvf	567	6
Npy5r	2314	6
Nrep	8613	6
Nup62-il4i1	2300	6
Nxph1	1783	6
Obp2a	713	6
Odf3l1	1080	6
Olfr1019	933	6
Olfr1024	984	6
Olfr1089	936	6
Olfr1157	1112	6
Olfr1160	960	6
Olfr1189	921	6
Olfr12	1121	6
Olfr1219	936	6
Olfr1221	936	6
Olfr1232	936	6
Olfr1240	1074	6
Olfr1242	1053	6
Olfr1274-ps	1035	6
Olfr1328	942	6
Olfr1339	948	6
Olfr1341	939	6
Olfr1352	1174	6
Olfr1362	985	6
Olfr1383	936	6
Olfr13	933	6
Olfr1466	933	6
Olfr1490	951	6
Olfr1496	1067	6
Olfr157	1766	6
Olfr167	939	6
Olfr220	978	6
Olfr222	957	6
Olfr229	924	6
Olfr263	954	6
Olfr317	1128	6
Olfr325	1041	6
Olfr46	1190	6
Olfr464	1084	6
Olfr472	933	6
Olfr479	984	6
Olfr571	969	6
Olfr670	939	6
Olfr67	1242	6
Olfr690	1062	6
Olfr720	951	6
Olfr829	966	6
Olfr905	933	6
Olfr930	927	6
Olfr958	939	6
Olfr95	939	6
Olig2	2437	6
Osr2	1710	6
Otp	1182	6
P2ry12	2338	6
Pcdha9	5341	6
Pcdhb10	2841	6
Pcdhb14	3438	6
Pcdhb15	2795	6
Pcdhb7	3506	6
Pdx1	1287	6
Pdzk1ip1	2852	6
Pex11a	879	6
Pih1d3	1449	6
Pilrb2	1807	6
Pin1-ps1	1083	6
Pinc	1560	6
Pira6	3503	6
Plin5	3930	6
Pnpla5	1694	6
Porcn	7518	6
Pou4f2	3212	6
Ppbp	1080	6
Ppp1r14d	742	6
Ppp1r1a	1295	6
Ppy	480	6
Pramel5	2147	6
Prhoxnb	766	6
Prph2	2632	6
Prss46	1257	6
Psg22	1871	6
Psma8	1693	6
Ptchd3	3236	6
Ptf1a	1508	6
Pthlh	1512	6
Qpct	1924	6
Qprt	1197	6
Qrfp	2863	6
R3hdml	1094	6
Rab42	735	6
Raet1d	1271	6
Rasl11a	1126	6
Rbbp8nl	2319	6
Reg3b	759	6
Rhox1	882	6
Rhox9	882	6
Rims4	832	6
Rnf222	2701	6
Rpp25	1346	6
Rsg1	951	6
Rtn2	3074	6
S100b	1661	6
Scarna17	62	6
Scgb2b19	527	6
Scgb3a1	1121	6
Scgn	1411	6
Sco2	1145	6
Sdr16c5	1379	6
Sdsl	1209	6
Selenbp2	1695	6
Serpina12	3690	6
Serpina7	2358	6
Serpinb11	1699	6
Serpinb3d	1164	6
Serpinb9c	3799	6
Serpinb9e	1921	6
Skint1	1260	6
Slc16a11	1756	6
Slc22a13b-ps	1455	6
Slc22a27	2151	6
Slc30a2	3313	6
Slc35f4	1881	6
Slc39a12	2676	6
Slc6a14	3432	6
Slco1b2	3296	6
Slco6d1	4523	6
Snord43	48	6
Snord45b	45	6
Snord89	94	6
Snx21	1520	6
Snx24	1882	6
Spata31d1c	3390	6
Spdef	1824	6
Sprr1b	820	6
Sprr2j-ps	673	6
Sstr1	3869	6
Steap1	1216	6
Stpg2	2818	6
Sult2a5	1046	6
Svs5	601	6
Syt10	1845	6
Taar5	1014	6
Tas2r119	1006	6
Tas2r137	1002	6
Tbpl2	1379	6
Tcp10b	2065	6
Tdo2	1633	6
Tdpoz1	2302	6
Tfpi2	1508	6
Tha1	1840	6
Thnsl2	3632	6
Tm4sf4	1398	6
Tmem239	1139	6
Tmem51as1	1758	6
Tmem91	876	6
Tmprss11bnl	2216	6
Tnfsf13	3355	6
Tnfsf4	1609	6
Trim43a	1836	6
Trim55	1787	6
Trnp1	1654	6
Try5	801	6
Tsga8	2144	6
Tspan10	2064	6
Tssk2	1388	6
Ttc9	2042	6
Ubald2	1482	6
Ubqlnl	2298	6
Ucn	644	6
Ugt2b1	2545	6
Ugt3a2	2196	6
Usp9y	8094	6
Utf1	1160	6
Vmn1r171	1581	6
Vmn1r1	921	6
Vmn1r199	1104	6
Vmn1r208	927	6
Vmn1r20	912	6
Vmn1r37	909	6
Vmn1r40	933	6
Vmn1r80	927	6
Vmn1r8	1213	6
Vmn1r-ps103	972	6
Vmn2r114	2571	6
Vmn2r115	2574	6
Vmn2r118	2562	6
Vmn2r71	2568	6
Vmn2r82	2598	6
Vmn2r96	2343	6
Vps37d	2833	6
Wnt2	2115	6
Wnt5a	8085	6
Xkr9	1926	6
Zfp185	7111	6
Zscan4f	1829	6
1700001O22Rik	3390	5
1700003F17Rik	574	5
1700006E09Rik	698	5
1700006H21Rik	622	5
1700013G24Rik	1036	5
1700013H16Rik	1224	5
1700015E13Rik	713	5
1700019A02Rik	627	5
1700019E08Rik	635	5
1700019O17Rik	1721	5
1700022A21Rik	1448	5
1700034E13Rik	477	5
1700042G07Rik	392	5
1700042G15Rik	4013	5
1700046C09Rik	562	5
1700047M11Rik	686	5
1700049E15Rik	921	5
1700065D16Rik	912	5
1700072O05Rik	668	5
1700080N15Rik	434	5
1700080O16Rik	1454	5
1700085B03Rik	2051	5
1700088E04Rik	1253	5
1700092M07Rik	380	5
1700094M24Rik	664	5
1700120G07Rik	884	5
1700125G02Rik	519	5
1810007D17Rik	742	5
1810012K16Rik	542	5
2010001M06Rik	500	5
2200002J24Rik	610	5
2310020H05Rik	718	5
2310030A07Rik	610	5
2310057N15Rik	1026	5
2810410L24Rik	1707	5
3110039I08Rik	728	5
3110045C21Rik	1135	5
3830417A13Rik	1649	5
4833412C05Rik	1083	5
4921504E06Rik	2004	5
4921511I17Rik	1341	5
4922505E12Rik	2055	5
4930402K13Rik	1781	5
4930419G24Rik	1058	5
4930425O10Rik	1418	5
4930428G15Rik	807	5
4930429F11Rik	1616	5
4930441J16Rik	516	5
4930448H16Rik	604	5
4930455F16Rik	2155	5
4930455J16Rik	1627	5
4930474N09Rik	1176	5
4930500L23Rik	745	5
4930521E06Rik	906	5
4930524O08Rik	1451	5
4930526D03Rik	716	5
4930539C22Rik	970	5
4930542C21Rik	954	5
4930545E07Rik	862	5
4930545H06Rik	769	5
4930547C10Rik	2401	5
4930555B11Rik	1533	5
4930556N09Rik	1015	5
4930558K02Rik	1993	5
4930584F24Rik	1188	5
4930593A02Rik	938	5
4931403E22Rik	668	5
4933400L20Rik	868	5
4933405O20Rik	1339	5
4933428C19Rik	818	5
4933429K18Rik	1015	5
4933432I03Rik	1061	5
4933436E23Rik	1111	5
4933436H12Rik	1533	5
5031434C07Rik	4220	5
5430425J12Rik	1535	5
5530400C23Rik	647	5
5730412P04Rik	2022	5
5730435O14Rik	617	5
5930438M14Rik	2439	5
6330409D20Rik	1118	5
7420701I03Rik	736	5
9130204L05Rik	491	5
9430019J16Rik	929	5
9530027J09Rik	1684	5
A430071A18Rik	2465	5
A730043L09Rik	1205	5
Aadat	1780	5
Abhd12b	1080	5
Acaa1b	1669	5
Acot1	1558	5
Actc1	1390	5
Actrt1	1339	5
Adad1	1972	5
Adam21	2911	5
Adora2b	1844	5
Aif1	875	5
Alpi	2337	5
Ambp	1233	5
Amy1	3435	5
Ankrd45	3723	5
Anxa10	2490	5
Apoa2	521	5
Apoa5	2321	5
Apol11a	1132	5
Aqp12	2173	5
Ar	2999	5
Arhgap8	6132	5
Art2a-ps	2121	5
Art3	1563	5
Asb11	1262	5
Asb16	1362	5
Asb9	1128	5
Asic3	1942	5
Aspa	1537	5
Atp6v1g3	1887	5
B230209K01Rik	1580	5
Baiap2l2	2072	5
Bbs5	1419	5
BC002163	984	5
BC021614	675	5
BC049762	883	5
BC051070	1668	5
BC061194	1651	5
BC107364	2224	5
Bex4	782	5
Bsph2	530	5
Btbd17	2260	5
C1qa	1082	5
Calhm1	1047	5
Casp12	2605	5
Ccl4	660	5
Cd209g	1085	5
Cd70	842	5
Cdcp2	2611	5
Cdx4	1595	5
Ceacam15	1391	5
Ces2h	1677	5
Cetn1	1051	5
Clec2l	1428	5
Clic3	799	5
Clvs2	2500	5
Cma2	947	5
Cmtm1	1130	5
Cnga2	3038	5
Col10a1	3130	5
Cpsf4l	3832	5
Crybb1	873	5
Crygb	605	5
Cst8	703	5
Ctla2b	1993	5
Ctrb1	887	5
Cts3	2809	5
Ctsq	1326	5
Cuzd1	2256	5
Cxcr1	1124	5
Cyp2a4	1715	5
Cyp2a5	1715	5
Cyp2c38	2869	5
Cyp2c40	1801	5
Cyp2d11	3180	5
Cyp2d13	1646	5
Cyp2d34	1622	5
Cyp2w1	1512	5
Cyp3a13	2955	5
Cypt3	666	5
D730050B12Rik	585	5
Dlx6as2	1354	5
Dnajb8	989	5
Emilin3	3547	5
Entpd8	2306	5
F630028O10Rik	2777	5
Fabp1	492	5
Fam229a	558	5
Fam46d	6098	5
Fam5c	5878	5
Fam84a	3380	5
Fbll1	1505	5
Fezf1	2308	5
Fgf11	678	5
Fxyd3	524	5
Fxyd4	1105	5
G6pc2	2012	5
Gabrb1	1860	5
Gabrq	2000	5
Gdf7	1399	5
Ghrhr	1598	5
Gja1	3105	5
Glyatl3	873	5
Gm10280	2005	5
Gm10549	2712	5
Gm10754	1633	5
Gm11468	383	5
Gm11487	1323	5
Gm11744	801	5
Gm11985	1003	5
Gm13037	997	5
Gm14124	3018	5
Gm14139	1728	5
Gm14164	1997	5
Gm15070	3581	5
Gm1673	429	5
Gm16897	2491	5
Gm1715	1016	5
Gm17745	855	5
Gm17751	4192	5
Gm19276	870	5
Gm1968	982	5
Gm19990	1221	5
Gm2011	794	5
Gm20581	646	5
Gm20748	619	5
Gm20754	1357	5
Gm21057	522	5
Gm362	2243	5
Gm4251	1215	5
Gm4745	1264	5
Gm4814	907	5
Gm4858	3795	5
Gm4937	1010	5
Gm4956	1148	5
Gm5088	3224	5
Gm5166	890	5
Gm5414	1659	5
Gm5	469	5
Gm590	499	5
Gm6040	1714	5
Gm6150	2980	5
Gm6583	2261	5
Gm6787	1454	5
Gm904	649	5
Gm9	1663	5
Gml	894	5
Gpr153	3777	5
Gpr37l1	2253	5
Gpr84	1551	5
Gsdma3	1477	5
Gstm6	1152	5
Gstt4	963	5
Gzmf	909	5
H2-Ea-ps	783	5
H2-Q1	2024	5
Hand2	2235	5
Hcst	442	5
Hdx	4261	5
Hey1	2205	5
Hormad2	1343	5
Hoxc13	2433	5
Hoxd8	1424	5
Hoxd9	2100	5
Hpgd	1719	5
Hrh4	1537	5
Hsd11b2	1849	5
Hspb3	781	5
Ifi27l2b	1093	5
Ifna12	797	5
Ifna5	570	5
Il17rc	4643	5
Il19	1023	5
Il1rapl1	2739	5
Il31	810	5
Iyd	1540	5
Izumo3	1263	5
Kcnj13	1349	5
Kcnk12	1952	5
Kdelr3	1414	5
Klk13	1033	5
Klk15	765	5
Klk1b21	903	5
Klk1b22	799	5
Klk1b9	870	5
Klra3	1292	5
Krt32	1673	5
Krtap13-1	750	5
Lbx1	864	5
Lce1f	717	5
Lcn10	1106	5
Lcn11	652	5
Lcn3	684	5
Lgals7	597	5
Lgi3	3181	5
Lin7b	716	5
Lrfn5	3726	5
Lrrc52	1137	5
Lum	2075	5
Lurap1l	1699	5
Lypd8	2151	5
Magea8	1646	5
Maob	2412	5
Mbl2	1069	5
Mest	7618	5
Mfap4	1513	5
Mir103-2	86	5
Mir1936	93	5
Mir2861	82	5
Mir3058	91	5
Mir3091	76	5
Mir344d-3	80	5
Mir345	96	5
Mir3473c	81	5
Mir3960	73	5
Mir3971	83	5
Mir5104	94	5
Mir682	96	5
Mir7b	111	5
Mirg	1299	5
Mirlet7g	88	5
Mmp28	4580	5
Ms4a7	4191	5
Msx3	2287	5
Mt3	538	5
Mup3	907	5
Myl3	898	5
Nepn	1823	5
Niacr1	1947	5
Ninj2	822	5
Nkx2-2	3403	5
Nnat	2339	5
Nog	1922	5
Nrg1	2103	5
Oas1f	1480	5
Oas1h	3012	5
Obox2	2654	5
Odam	869	5
Olfr1044	945	5
Olfr1076	942	5
Olfr1270	1018	5
Olfr1272	927	5
Olfr1289	897	5
Olfr1338	942	5
Olfr1361	954	5
Olfr1386	1128	5
Olfr1392	1026	5
Olfr1449	945	5
Olfr1472	945	5
Olfr1504	948	5
Olfr259	939	5
Olfr358	993	5
Olfr382	939	5
Olfr389	1395	5
Olfr455	954	5
Olfr462	936	5
Olfr49	1030	5
Olfr5	1044	5
Olfr51	924	5
Olfr523	954	5
Olfr524	957	5
Olfr538	933	5
Olfr550	1038	5
Olfr610	948	5
Olfr620	942	5
Olfr645	948	5
Olfr646	939	5
Olfr653	1046	5
Olfr694	948	5
Olfr703	960	5
Olfr731	981	5
Olfr750	1132	5
Olfr788	936	5
Olfr885	930	5
Olfr92	939	5
Olfr976	2813	5
Omt2a	1841	5
Opalin	892	5
Otc	2265	5
Pcdha3	5230	5
Pdia5	1809	5
Pga5	1416	5
Pgf	2865	5
Phlda3	1467	5
Pkia	3682	5
Plcxd3	1890	5
Podnl1	2080	5
Ppp2r2b	6576	5
Prima1	905	5
Prl5a1	1045	5
Prl8a8	892	5
Prss28	1190	5
Psg17	2084	5
Ptger3	2018	5
Ptgs2	4145	5
Rd3	7367	5
Reg1	769	5
Reg4	1021	5
Rep15	982	5
Resp18	710	5
Rfpl3s	792	5
Rnase10	3151	5
Rnase4	3341	5
Rnf151	1188	5
Rnf182	3456	5
Rnf208	1333	5
Ropn1l	910	5
Rpl39l	805	5
Rprl1	238	5
S100a5	432	5
Scgb2b20	520	5
Scx	1136	5
Serpinb10	6804	5
Serpinb12	3306	5
Serpinb6c	1328	5
Serpinb6d	1467	5
Serpinb7	1887	5
Sgcg	3515	5
Sh2d1b1	1433	5
Shd	3069	5
Six1	2849	5
Slc22a30	1997	5
Slc38a11	1606	5
Slc6a20b	3287	5
Slco1a4	3823	5
Slco1a5	5194	5
Smim6	975	5
Snord19	54	5
Snord69	59	5
Snord70	53	5
Sp6	3375	5
Spata19	696	5
Spdya	3138	5
Speer9-ps1	775	5
Spo11	4959	5
Ssu2	1321	5
Stard6	1402	5
Stx19	1188	5
Sult2a6	969	5
Sval1	617	5
Sval3	550	5
Svs6	532	5
Sycp1	3437	5
Syne4	1354	5
Taar3	1032	5
Tacr2	2258	5
Tceal6	1115	5
Tcl1b2	1009	5
Tcl1b5	1041	5
Tepp	1545	5
Tex12	617	5
Tex19.2	2046	5
Tmem158	1733	5
Tmem210	516	5
Tmem225	991	5
Tmem233	700	5
Tmem235	1820	5
Tmem28	1416	5
Tmem37	1017	5
Tmem8c	2576	5
Tmprss11c	1615	5
Tmprss11d	2046	5
Tmprss11f	4277	5
Tnni1	2124	5
Tox3	3193	5
Trhr2	1340	5
Trim30e-ps1	1890	5
Tsga13	1141	5
Tshb	1806	5
Tspan8	4318	5
Ugt3a1	2248	5
Upk2	874	5
Usp17ld	1638	5
Vmn1r172	1225	5
Vmn1r180	970	5
Vmn1r219	939	5
Vmn1r227	1026	5
Vmn1r49	933	5
Vmn1r63	4336	5
Vmn2r106	2589	5
Vmn2r120	2571	5
Vmn2r121	3062	5
Vmn2r19	2565	5
Vmn2r26	2568	5
Vmn2r72	2571	5
Vmn2r98	2574	5
Wfdc9	540	5
Wisp3	1418	5
Xcl1	502	5
Ypel4	752	5
Zdhhc22	792	5
Zfp616	4808	5
Zfp711	4330	5
Zpld1	2589	5
Zscan4c	2276	5
1110015O18Rik	1533	4
1110032F04Rik	2578	4
1110059M19Rik	1109	4
1500016L03Rik	624	4
1600029I14Rik	864	4
1700001C02Rik	712	4
1700001D01Rik	565	4
1700001K19Rik	954	4
1700003G13Rik	705	4
1700011E24Rik	847	4
1700013G23Rik	529	4
1700015F17Rik	710	4
1700019N19Rik	923	4
1700021N21Rik	905	4
1700024F13Rik	669	4
1700025C18Rik	702	4
1700034I23Rik	2345	4
1700042O10Rik	1075	4
1700044C05Rik	893	4
1700045I19Rik	1190	4
1700047L14Rik	514	4
1700066B17Rik	531	4
1700066J24Rik	708	4
1700066O22Rik	960	4
1700084J12Rik	731	4
1700094J05Rik	997	4
1700113A16Rik	983	4
1700123O12Rik	568	4
1700123O21Rik	675	4
1700125G22Rik	861	4
1700129C05Rik	1067	4
1810018F18Rik	1447	4
1810019J16Rik	3533	4
2010106E10Rik	2544	4
2010107G23Rik	1731	4
2210010C04Rik	2142	4
2210019I11Rik	1442	4
2210408F21Rik	4382	4
2300003K06Rik	919	4
2310043L19Rik	698	4
2310050C09Rik	1067	4
2310057J18Rik	1319	4
2610528J11Rik	915	4
4833427G06Rik	775	4
4921530L21Rik	1156	4
4930412O13Rik	4039	4
4930423M02Rik	1205	4
4930432K09Rik	2626	4
4930444M15Rik	1658	4
4930452G13Rik	1080	4
4930478P22Rik	2060	4
4930500F04Rik	576	4
4930509K18Rik	1810	4
4930515B02Rik	593	4
4930524L23Rik	3456	4
4930525D18Rik	936	4
4930529K09Rik	622	4
4930548G14Rik	1185	4
4930548J01Rik	731	4
4930550L24Rik	1572	4
4930557A04Rik	550	4
4930563D23Rik	2679	4
4930567H12Rik	955	4
4930578M01Rik	907	4
4930579K19Rik	1152	4
4931429P17Rik	2012	4
4931431F19Rik	1911	4
