geneid	length	nreads
4930503E24Rik	1333	0
4930515B02Rik	593	0
4930515G16Rik	466	0
4930517E11Rik	1457	0
4930519D14Rik	1136	0
4930519F16Rik	1166	0
4930519H02Rik	968	0
4930521E06Rik	906	0
4930522H14Rik	1741	0
4930523O13Rik	1298	0
4930524C18Rik	1895	0
4930524N10Rik	919	0
4930525M21Rik	825	0
4930526D03Rik	716	0
4930526I15Rik	2530	0
4930527F14Rik	734	0
4930527G23Rik	581	0
4930528P14Rik	507	0
4930529F24Rik	927	0
4930529L06Rik	297	0
4930544G11Rik	1444	0
4930545E07Rik	862	0
4930548J01Rik	731	0
4930548K13Rik	561	0
4930549C01Rik	670	0
4930553E22Rik	539	0
4930554C24Rik	1084	0
4930555B11Rik	1533	0
4930556J02Rik	677	0
4930556N09Rik	1015	0
4930557J02Rik	1075	0
4930558C23Rik	734	0
4930563F08Rik	515	0
4930564G21Rik	723	0
4930567H12Rik	955	0
4930567J20Rik	709	0
4930567K20Rik	444	0
4930568D16Rik	1227	0
4930572K03Rik	931	0
4930583P06Rik	733	0
4930591A17Rik	735	0
4930592I03Rik	987	0
4930593A02Rik	938	0
4930593C16Rik	583	0
4930598F16Rik	761	0
4931403G20Rik	3556	0
4931417E11Rik	1095	0
4931431B13Rik	473	0
4931431F19Rik	1911	0
4932413F04Rik	2765	0
4932443I19Rik	781	0
4933400A11Rik	1230	0
4933401P06Rik	1491	0
4933402N22Rik	1108	0
4933403O08Rik	1520	0
4933406D12Rik	737	0
4933409G03Rik	1339	0
4933409K07Rik	13654	0
4933411K16Rik	1401	0
4933417O13Rik	1526	0
4933421I07Rik	1373	0
4933425L06Rik	2157	0
4933430H16Rik	1440	0
4933430N04Rik	1146	0
4933432I03Rik	1061	0
4933436E23Rik	1111	0
5033403H07Rik	479	0
5330411J11Rik	1644	0
5430427M07Rik	1022	0
5430434I15Rik	1257	0
5530400C23Rik	647	0
5730412P04Rik	2022	0
5730416F02Rik	812	0
5830473C10Rik	2241	0
6030466F02Rik	1434	0
6430411K18Rik	1315	0
6430706D22Rik	3638	0
6720483E21Rik	1120	0
7420426K07Rik	1504	0
7420461P10Rik	741	0
7530420F21Rik	1098	0
8030443G20Rik	903	0
8430422H06Rik	1274	0
8430436N08Rik	1077	0
8430437L04Rik	1663	0
9030204H09Rik	653	0
9130015L21Rik	607	0
9130409I23Rik	1898	0
9230110F15Rik	1135	0
9230115E21Rik	1484	0
9330117O12Rik	1840	0
9330162B11Rik	2212	0
9430007A20Rik	1406	0
9430019J16Rik	929	0
9530002B09Rik	825	0
9530026P05Rik	995	0
9530048J24Rik	658	0
9630013A20Rik	2056	0
A230001M10Rik	1864	0
A230065H16Rik	657	0
A330070K13Rik	633	0
A430089I19Rik	5544	0
A530053G22Rik	1448	0
A630073D07Rik	484	0
A630095E13Rik	619	0
A630095N17Rik	1383	0
A730008H23Rik	2217	0
A730017C20Rik	7534	0
A730085K08Rik	566	0
A830009L08Rik	2807	0
A930001A20Rik	2947	0
A930001C03Rik	2041	0
A930006I01Rik	2229	0
A930009A15Rik	1007	0
A930018P22Rik	819	0
A930019D19Rik	958	0
Aadacl2	1590	0
Aard	1348	0
AB099516	1449	0
Abhd16b	1775	0
Abhd3	1887	0
Acbd7	535	0
Ace3	2214	0
Acnat2	1659	0
Acot1	1558	0
Acot3	2593	0
Actbl2	2737	0
Actl9	1369	0
Actrt1	1339	0
Adad1	1972	0
Adam26a	2491	0
Adam26b	2405	0
Adam34	2507	0
Adamtsl5	3391	0
Adh4	1312	0
Adra1a	14626	0
Adrb1	2491	0
AF067063	887	0
AF357355	71	0
AF357359	30	0
AF357425	69	0
AF357426	67	0
Agr3	819	0
Ahsg	5548	0
AI507597	864	0
AI646519	733	0
AI847159	1006	0
Aida	3293	0
Akap14	1792	0
Akr1c19	1242	0
Akr1c21	1209	0
Alms1-ps2	1170	0
Ambn	1852	0
Amd2	3197	0
Amy2a2	11169	0
Amy2a3	11169	0
Amy2a4	11169	0
Amy2a5	6308	0
Amy2b	2760	0
Ang	1899	0
Ang3	697	0
Ang5	708	0
Ang6	444	0
Apcs	984	0
Aplnr	3564	0
Apoa2	521	0
Apobec4	1566	0
Apoc1	920	0
Apoc2	631	0
Apoc3	524	0
Apol7a	4684	0
Apol7b	4454	0
Apol7d	1193	0
Apol7e	2227	0
Apol9a	3002	0
Apol9b	3043	0
Apoo-ps	591	0
Aqp11	1322	0
Aqp12	2173	0
Aqp6	2060	0
Arhgef38	1910	0
Arl14	1200	0
Art1	1417	0
Art2b	870	0
Art3	1563	0
Arxes1	1580	0
Asb10	2318	0
Asb11	1262	0
Asb12	1260	0
Asb16	1362	0
Asb9	1128	0
Ascl5	567	0
Asgr1	1245	0
Asic5	1657	0
Aspn	4685	0
Asz1	1740	0
Atoh7	450	0
Atp6v0c-ps2	1118	0
Atp6v1e2	1005	0
AU018829	17406	0
AV320801	7396	0
Avp	507	0
AY761184	500	0
AY761185	970	0
B020031M17Rik	925	0
B230209K01Rik	1580	0
B3galnt1	1901	0
B930018H19Rik	2121	0
Baat	1946	0
Baiap3	4645	0
Batf2	1371	0
BB014433	1760	0
BB287469	3702	0
BB557941	1099	0
BC039966	522	0
BC048679	1262	0
BC049730	1172	0
BC061212	4782	0
BC080695	2103	0
BC090627	4527	0
BC096441	4464	0
BC100530	441	0
BC107364	2224	0
BC117090	387	0
BC147527	1659	0
Bcl2a1a	796	0
Bcl2l10	1228	0
Bdkrb1	1338	0
Bean1	9741	0
Bet3l	1185	0
Bex2	902	0
Bex6	983	0
Bglap2	471	0
Bmp5	2528	0
Brox	3456	0
Bsph1	822	0
Bsph2	530	0
Btnl1	2113	0
C030007H22Rik	591	0
C030013G03Rik	1941	0
C030030A07Rik	2052	0
C130030K03Rik	2163	0
C130071C03Rik	1368	0
C1qa	1082	0
C1qc	1054	0
C1qtnf5	12475	0
C1qtnf6	6907	0
C2cd4a	1352	0
C2cd4b	1330	0
C330024C12Rik	1396	0
C530044C16Rik	1239	0
C630031E19Rik	3057	0
Cabs1	1490	0
Cacng4	984	0
Cacng6	783	0
Calcb	962	0
Capn6	3553	0
Caps2	2760	0
Capza3	1262	0
Car11	1440	0
Cartpt	1711	0
Casp12	2605	0
Cav1	5148	0
Cbr3	1167	0
Ccdc113	1271	0
Ccdc152	798	0
Ccdc172	1086	0
Ccdc42	1353	0
Ccdc82	4642	0
Ccl12	536	0
Ccl1	505	0
Ccl19	1440	0
Ccl21a	1736	0
Ccl21b	4986	0
Ccl21c	5202	0
Ccl24	1289	0
Ccl26	282	0
Ccl27b	5334	0
Ccl28	3739	0
Ccl7	799	0
Ccl8	511	0
Ccr10	1725	0
Ccr1l1	1460	0
Ccr8	1156	0
Cd164l2	986	0
Cd207	1530	0
Cd209g	1085	0
Cd300lh	738	0
Cd70	842	0
Cd7	1040	0
Ceacam10	1049	0
Ceacam11	1011	0
Ceacam14	1024	0
Ceacam9	1374	0
Ceacam-ps1	715	0
Cend1	1657	0
Cers1	2724	0
Ces2c	1969	0
Ces2d-ps	1963	0
Cfd	923	0
Cfhr2	1602	0
Chmp4c	1790	0
Chrm2	2036	0
Chrna7	2091	0
Cib3	646	0
Cldn13	1070	0
Cldn1	3241	0
Cldn14	4180	0
Cldn16	1172	0
Cldn18	11242	0
Cldn20	660	0
Cldn22	994	0
Cldn23	1851	0
Cldn3	1263	0
Cldn5	1416	0
Clec12b	3132	0
Clec3b	992	0
Clec4d	2669	0
Clrn2	944	0
Cma1	1076	0
Cml5	986	0
Cnr1	5807	0
Cox4i2	727	0
Cox8c	476	0
Cpb1	1494	0
Cphx1	4959	0
Cphx2	4986	0
Cpne4	3654	0
Cpxcr1	1596	0
Crhr1	2428	0
Crisp1	1416	0
Crisp4	1192	0
Cryba2	702	0
Crybb1	873	0
Cryga	615	0
Crygb	605	0
Crygc	1255	0
Crygd	635	0
Crygs	708	0
Crym	1256	0
Csn1s2b	765	0
Csn2	1120	0
Csn3	1597	0
Csprs	2719	0
Cst10	789	0
Cst11	606	0
Cst8	703	0
Cst9	686	0
Csta	2731	0
Ctf2	900	0
Cthrc1	1164	0
Ctrb1	887	0
Cts7	1493	0
Ctsm	1204	0
Cxcl17	760	0
Cxcl3	1013	0
Cxcr1	1124	0
Cyct	652	0
Cylc2	1297	0
Cyp2c29	1786	0
Cyp2c38	2869	0
Cyp2c40	1801	0
Cyp2c54	1772	0
Cyp2c66	1630	0
Cyp2c68	1769	0
Cyp2c69	1770	0
Cyp2d34	1622	0
Cyp3a41a	4124	0
Cyp3a41b	2064	0
Cyp3a59	1997	0
Cyp4a12a	2422	0
Cyp4a29-ps	1530	0
Cyp7b1	2166	0
Cyp8b1	1950	0
Cypt10	533	0
Cypt14	508	0
Cypt15	518	0
Cypt1	673	0
Cypt2	695	0
Cypt3	666	0
Cypt7	575	0
Cypt8	590	0
Cypt9	534	0
D16Ertd519e	610	0
D430036J16Rik	8034	0
D530049I02Rik	551	0
D5Ertd577e	2487	0
D730045A05Rik	1269	0
D730048I06Rik	1334	0
D7Ertd715e	2193	0
Dapl1	574	0
Darc	1158	0
Dbil5	575	0
Dbx1	2077	0
Dcpp2	611	0
Dear1	525	0
Defa17	411	0
Defa20	427	0
Defa21	419	0
Defa22	419	0
Defa23	836	0
Defa24	419	0
Defa25	279	0
Defa26	387	0
Defa3	410	0
Defa4	172	0
Defa5	421	0
Defa6	282	0
Defa-ps12	168	0
Defa-ps1	282	0
Defa-ps13	204	0
Defa-rs7	838	0
Defb10	297	0
Defb11	339	0
Defb13	224	0
Defb14	330	0
Defb15	331	0
Defb18	258	0
Defb1	916	0
Defb19	394	0
Defb20	690	0
Defb21	426	0
Defb2	304	0
Defb23	624	0
Defb25	293	0
Defb26	647	0
Defb3	322	0
Defb33	426	0
Defb34	246	0
Defb35	267	0
Defb38	192	0
Defb39	252	0
Defb40	249	0
Defb41	469	0
Defb42	614	0
Defb43	408	0
Defb44-ps	222	0
Defb45	388	0
Defb46	174	0
Defb47	359	0
Defb48	445	0
Defb5	195	0
Defb6	323	0
Defb7	306	0
Defb8	286	0
Dhrs9	2817	0
Dhrsx	2203	0
Dio3	1868	0
Disp1	5030	0
Dlx6	1071	0
Dmrtb1	1795	0
Dmrtc1c1	3222	0
Dmrtc1c2	3222	0
Dnajb8	989	0
Dnajc5b	2835	0
Doc2b	4245	0
Dok6	996	0
Dppa1	4614	0
Dppa5a	639	0
DQ267100	71	0
DQ267101	72	0
DQ267102	71	0
Drd5	2802	0
Dusp21	823	0
Duxbl1	4010	0
Duxbl2	7002	0
Duxbl3	7002	0
DXBay18	5724	0
Dynlrb2	515	0
Dynlt1c	2772	0
Dynlt1f	4765	0
Dytn	2427	0
E030002O03Rik	2253	0
E030011O05Rik	763	0
E030013I19Rik	2773	0
E030044B06Rik	880	0
E130114P18Rik	1231	0
E230019M04Rik	1509	0
E330011O21Rik	948	0
E330017A01Rik	677	0
Ear10	471	0
Ear12	471	0
Ear14	462	0
Ear1	712	0
Ear3	471	0
Ear4	467	0
Ear5	759	0
Ear7	468	0
Eddm3b	1239	0
Efcab10	675	0
Efcab1	1128	0
Efcab3	1744	0
Efna1	2930	0
Egfbp2	842	0
Egr4	2100	0
Eif2s3y	1767	0
Eif3j1	2367	0
Eif3j2	2409	0
Emx2	2598	0
Entpd2	1937	0
Epyc	1723	0
Etv2	1048	0
Eva1a	1768	0
F11	2244	0
Fa2h	2492	0
Fabp1	492	0
Fabp6	510	0
Fam110b	1995	0
Fam150a	858	0
Fam151a	1897	0
Fam162b	555	0
Fam163b	2946	0
Fam177a	7682	0
Fam180a	1528	0
Fam186b	3187	0
Fam195a	816	0
Fam229a	558	0
Fam229b	730	0
Fam24a	371	0
Fam25c	367	0
Fam3b	851	0
Fam43b	2367	0
Fam46d	6098	0
Fam89a	1315	0
Fank1	1974	0
Fbll1	1505	0
Fbp2	1294	0
Fbxw14	1497	0
Fbxw22	1824	0
Fbxw24	1490	0
Fbxw28	3171	0
Fcer1a	1026	0
Fezf1	2308	0
Fgf2	695	0
Fibcd1	4751	0
Fitm1	912	0
Fmo6	1870	0
Fmo9	3065	0
Foxa1	3187	0
Foxa3	2039	0
Foxe1	1116	0
Foxe3	867	0
Foxi2	2591	0
Fpr3	1220	0
Fpr-rs3	1032	0
Fpr-rs4	972	0
Fthl17	848	0
Ftmt	1461	0
Fut9	11990	0
Fxyd1	2330	0
Fxyd3	524	0
Fxyd7	678	0
G630025P09Rik	2370	0
G6pd2	1635	0
Gabrr1	2251	0
Gal3st2	2846	0
Gal	699	0
Galr1	2871	0
Gast	455	0
Gdf10	2509	0
Gdf1	4130	0
Gdf7	1399	0
Gfral	2080	0
Ghrl	527	0
Gjb5	1704	0
Gkn3	793	0
Glb1l2	3686	0
Glipr1l1	896	0
Glt6d1	1091	0
Glyat	1310	0
Gm10024	553	0
Gm10052	1388	0
Gm10057	2958	0
Gm10058	10668	0
Gm10081	948	0
Gm10094	779	0
Gm10096	11052	0
Gm10100	363	0
Gm10104	403	0
Gm10142	363	0
Gm10147	10716	0
Gm10228	550	0
Gm10229	570	0
Gm10230	10716	0
Gm10256	1580	0
Gm10267	258	0
Gm10272	400	0
Gm10280	2005	0
Gm10318	930	0
Gm10319	1350	0
Gm10334	830	0
Gm10352	1580	0
Gm10373	668	0
Gm10375	836	0
Gm10377	1695	0
Gm10408	4703	0
Gm10409	5970	0
Gm10413	2979	0
Gm10421	842	0
Gm10436	1893	0
Gm10445	762	0
Gm10486	11088	0
Gm10487	8163	0
Gm10488	6992	0
Gm10494	2582	0
Gm10510	723	0
Gm10532	2301	0
Gm10591	5202	0
Gm10649	1537	0
Gm10662	3448	0
Gm10664	975	0
Gm10665	1932	0
Gm10666	1932	0
Gm10670	1932	0
Gm10681	3287	0
Gm10697	2046	0
Gm10754	1633	0
Gm10823	815	0
Gm10921	5880	0
Gm10922	1960	0
Gm11186	1179	0
Gm11213	1006	0
Gm1140	1564	0
Gm11554	1554	0
Gm11559	1096	0
Gm11562	807	0
Gm11564	691	0
Gm11567	1043	0
Gm11568	1144	0
Gm11569	869	0
Gm11595	1200	0
Gm11596	618	0
Gm11627	677	0
Gm11710	1704	0
Gm11711	1704	0
Gm11757	3972	0
Gm11758	2808	0
Gm11937	396	0
Gm11938	663	0
Gm11961	2079	0
Gm11981	664	0
Gm12191	478	0
Gm12228	928	0
Gm12603	718	0
Gm12633	1690	0
Gm12669	1011	0
Gm12794	1452	0
Gm128	1470	0
Gm12839	564	0
Gm12	902	0
Gm13023	1838	0
Gm13037	997	0
Gm13040	6312	0
Gm13043	2055	0
Gm13057	6312	0
Gm13084	1814	0
Gm13088	1819	0
Gm13124	1221	0
Gm13272	811	0
Gm13275	3112	0
Gm13277	1462	0
Gm13278	2924	0
Gm13279	1936	0
Gm13283	811	0
Gm13285	4941	0
Gm13286	549	0
Gm13287	1098	0
Gm13289	2904	0
Gm13290	2904	0
Gm13298	12390	0
Gm13304	5202	0
Gm13305	5859	0
Gm13306	5334	0
Gm13308	824	0
Gm13363	2784	0
Gm13539	596	0
Gm13580	561	0
Gm13710	830	0
Gm13769	2168	0
Gm13845	964	0
Gm13871	3975	0
Gm13944	751	0
Gm14288	1284	0
Gm14305	3242	0
Gm14306	2590	0
Gm14308	13024	0
Gm14345	7840	0
Gm14346	9800	0
Gm14351	11706	0
Gm14354	778	0
Gm14374	1960	0
Gm14391	6884	0
Gm14405	5095	0
Gm14430	27228	0
Gm14431	16191	0
Gm14434	27228	0
Gm14436	8058	0
Gm14440	10146	0
Gm14458	856	0
Gm14459	540	0
Gm14474	490	0
Gm14475	2226	0
Gm14476	2226	0
Gm14477	2226	0
Gm14478	884	0
Gm14479	2226	0
Gm14482	2036	0
Gm14483	1002	0
Gm14484	494	0
Gm14511	848	0
Gm14525	892	0
Gm14625	650	0
Gm14632	10716	0
Gm14685	5546	0
Gm14692	1380	0
Gm14718	756	0
Gm14744	800	0
Gm14781	1360	0
Gm14819	10716	0
Gm14850	404	0
Gm14851	454	0
Gm14920	348	0
Gm15023	7396	0
Gm15056	628	0
Gm15080	2029	0
Gm15085	14195	0
Gm15091	2026	0
Gm15093	14153	0
Gm15097	1998	0
Gm15104	414	0
Gm15107	2028	0
Gm15114	1974	0
Gm15127	4040	0
Gm15140	2952	0
Gm15217	674	0
Gm15284	390	0
Gm15293	282	0
Gm15308	427	0
Gm15315	376	0
Gm15319	2514	0
Gm15328	2977	0
Gm15350	518	0
Gm15386	256	0
Gm1553	662	0
Gm156	682	0
Gm15772	520	0
Gm15881	951	0
Gm15915	908	0
Gm1631	641	0
Gm16367	18333	0
Gm16381	1364	0
Gm16390	1081	0
Gm16404	650	0
Gm16405	1400	0
Gm16430	1400	0
Gm16442	1848	0
Gm16445	971	0
Gm16451	1848	0
Gm1647	735	0
Gm16501	672	0
Gm16532	2190	0
Gm16677	521	0
Gm16701	936	0
Gm16880	1199	0
Gm16897	2491	0
Gm1720	1503	0
Gm17252	389	0
Gm17359	777	0
Gm17365	1329	0
Gm17455	857	0
Gm17495	901	0
Gm17660	523	0
Gm17677	351	0
Gm17689	330	0
Gm17757	8696	0
Gm18853	8714	0
Gm19277	1165	0
Gm19402	801	0
Gm19466	2306	0
Gm19668	747	0
Gm1987	1740	0
Gm1993	2262	0
Gm19990	1221	0
Gm2002	8040	0
Gm2012	891	0
Gm2016	1766	0
Gm2030	1129	0
Gm20408	1117	0
Gm20410	1413	0
Gm2042	3254	0
Gm20516	1311	0
Gm20580	552	0
Gm20581	646	0
Gm20604	3835	0
Gm20611	1131	0
Gm20736	7483	0
Gm20738	3626	0
Gm20740	632	0
Gm20741	781	0
Gm20747	3360	0
Gm20751	1270	0
Gm20755	1827	0
Gm20757	1604	0
Gm20759	879	0
Gm20765	4984	0
Gm20806	1998	0
Gm20809	6947	0
Gm20815	1796	0
Gm20816	3661	0
Gm20822	1374	0
Gm20823	6109	0
Gm20826	758	0
Gm20831	1339	0
Gm2083	883	0
Gm20854	993	0
Gm20857	2187	0
Gm20858	2187	0
Gm20865	2574	0
Gm20867	6091	0
Gm20871	1622	0
Gm20877	2424	0
Gm20878	754	0
Gm20917	992	0
Gm21002	427	0
Gm21057	522	0
Gm2109	1433	0
Gm21119	7538	0
Gm21293	4868	0
Gm21304	4868	0
Gm21312	4984	0
Gm21498	398	0
Gm21541	5202	0
Gm21586	754	0
Gm21637	2334	0
Gm21677	3160	0
Gm21693	3160	0
Gm21704	3160	0
Gm21708	3160	0
Gm2176	1734	0
Gm21943	2412	0
Gm21944	192	0
Gm21945	1316	0
Gm21946	375	0
Gm21947	433	0
Gm21949	2397	0
Gm21950	13328	0
Gm21951	11526	0
Gm2506	3411	0
Gm2516	955	0
Gm266	1215	0
Gm2663	870	0
Gm2696	723	0
Gm2799	3899	0
Gm2825	1950	0
Gm2863	1951	0
Gm2913	3920	0
Gm2933	3402	0
Gm3020	2544	0
Gm3086	628	0
Gm3238	693	0
Gm3264	1038	0
Gm3285	664	0
Gm3286	18974	0
Gm3317	5229	0
Gm3376	1580	0
Gm3383	3120	0
Gm3402	2308	0
Gm3404	1130	0
Gm3415	2354	0
Gm3417	2368	0
Gm3428	521	0
Gm3448	2368	0
Gm3494	5229	0
Gm3500	5946	0
Gm3646	359	0
Gm3701	7840	0
Gm3706	5853	0
Gm3750	4479	0
Gm3763	1943	0
Gm4027	998	0
Gm4064	1580	0
Gm4070	35756	0
Gm4133	1848	0
Gm4141	1842	0
Gm41	531	0
Gm4172	3684	0
Gm4175	2832	0
Gm4177	1836	0
Gm4179	3684	0
Gm4187	1848	0
Gm4201	1842	0
Gm4214	2832	0
Gm4216	1836	0
Gm4220	3684	0
Gm428	1325	0
Gm4301	2742	0
Gm4302	1854	0
Gm4303	3640	0
Gm4305	3640	0
Gm4307	3640	0
Gm4312	2742	0
Gm4340	2516	0
Gm4345	1243	0
Gm438	1432	0
Gm4461	1091	0
Gm4477	686	0
Gm4498	2763	0
Gm44	993	0
Gm4541	2475	0
Gm4559	600	0
Gm4566	532	0
Gm4567	4782	0
Gm4724	27228	0
Gm4736	1027	0
Gm4763	882	0
Gm4832	485	0
Gm4836	8163	0
Gm4850	914	0
Gm4858	3795	0
Gm4906	330	0
Gm4907	1310	0
Gm4937	1010	0
Gm4952	3092	0
Gm4975	3739	0
Gm5071	1035	0
Gm5072	2070	0
Gm5083	1204	0
Gm5087	1921	0
Gm5095	1523	0
Gm5105	1665	0
Gm5111	964	0
Gm5128	7672	0
Gm5132	432	0
Gm5168	824	0
Gm5169	890	0
Gm5347	2564	0
Gm5416	294	0
Gm5420	2206	0
Gm5441	449	0
Gm5	469	0
Gm5476	402	0
Gm5480	2359	0
Gm5483	413	0
Gm5485	628	0
Gm5538	1303	0
Gm5549	712	0
Gm5627	931	0
Gm5634	842	0
Gm5635	733	0
Gm5640	2861	0
Gm5712	1040	0
Gm5725	1848	0
Gm5726	1848	0
Gm5728	1836	0
Gm5741	328	0
Gm5771	824	0
Gm5795	2913	0
Gm5800	851	0
Gm5868	1380	0
Gm5885	648	0
Gm5891	3452	0
Gm5901	1002	0
Gm5916	1142	0
Gm5925	1955	0
Gm5935	875	0
Gm5936	2857	0
Gm5938	775	0
Gm6026	672	0
Gm609	2122	0
Gm6121	892	0
Gm6164	1848	0
Gm6213	638	0
Gm6268	300	0
Gm6370	1142	0
Gm6406	762	0
Gm6432	785	0
Gm6460	821	0
Gm6484	865	0
Gm6607	549	0
Gm6642	577	0
Gm6644	1352	0
Gm6696	285	0
Gm6710	7576	0
Gm6763	4868	0
Gm6792	1675	0
Gm6793	1458	0
Gm6812	527	0
Gm6902	4242	0
Gm6938	771	0
Gm7056	3093	0
Gm7073	1419	0
Gm7157	636	0
Gm7173	2832	0
Gm7271	817	0
Gm7334	1358	0
Gm7367	1300	0
Gm7714	685	0
Gm7849	926	0
Gm7861	702	0
Gm7903	7672	0
Gm7977	748	0
Gm7978	4782	0
Gm829	1090	0
Gm8298	1206	0
Gm8300	1872	0
Gm8453	2763	0
Gm8633	551	0
Gm8660	1836	0
Gm8677	1848	0
Gm8693	1842	0
Gm8720	1848	0
Gm8764	4868	0
Gm8882	916	0
Gm8884	384	0
Gm8898	16191	0
Gm8989	4266	0
Gm904	649	0
Gm9268	2565	0
Gm94	748	0
Gm97	807	0
Gm9846	345	0
Gm9855	2898	0
Gm9961	540	0
Gm9992	1593	0
Gm9994	1185	0
Gmcl1l	1955	0
Gml	894	0
Gna14	3383	0
Gnrhr	1207	0
Gp49a	1305	0
Gpbar1	990	0
Gpr139	1038	0
Gpr142	1098	0
Gpr151	1633	0
Gpr27	1140	0
Gpr3	2143	0
Gpr33	1387	0
Gpr37l1	2253	0
Gpr4	2884	0
Gpr44	2644	0
Gpr50	1801	0
Gpr6	1092	0
Gprc6a	2856	0
Gpx2	1067	0
Gpx5	1629	0
Gpx6	1262	0
Gpx8	1016	0
Grem1	1639	0
Grp	863	0
Grxcr2	1120	0
Gsdmc2	4389	0
Gsdmc3	2142	0
Gsta1	861	0
Gsta2	855	0
Gsta4	958	0
Gsx1	1772	0
Gtsf1	722	0
Guca2a	560	0
Guca2b	600	0
Gulp1	2976	0
Gvin1	35768	0
Gzma	878	0
Gzmc	934	0
Gzmd	937	0
Gzme	923	0
Gzmg	910	0
H2-Ea-ps	783	0
H2-L	1064	0
H2-M10.3	1592	0
H2-M10.5	1384	0
H2-M10.6	1405	0
H2-Q6	981	0
H2-Q7	4089	0
H2-Q9	1521	0
H2-T9	1639	0
Hamp	394	0
Hapln3	1433	0
Has1	2092	0
Has2as	485	0
Hba-a1	1118	0
Hba-a2	1126	0
Hbb-b1	626	0
Hbb-b2	610	0
Hbb-bh2	559	0
Hbb-y	619	0
Hbq1a	604	0
Hdgfl1	1994	0
Hdhd1a	1044	0
Hebp2	1910	0
Hemt1	803	0
Hfe2	2021	0
Hhipl2	2736	0
Higd1c	506	0
Hist1h2ao	1028	0
Hist1h2ap	786	0
Hist1h2bq	4242	0
Hist1h2br	4242	0
Hist2h2aa1	1156	0
Hist2h2aa2	1318	0
Hist2h3c2	1020	0
Hmga1-rs1	3165	0
Hmgb4	684	0
Hmgcs1	6566	0
Hmgcs2	3294	0
Hnf1a	3186	0
Hormad2	1343	0
Hoxa11as	1839	0
Hoxa13	1307	0
Hoxb8	2645	0
Hoxc9	1719	0
Hoxd13	2483	0
Hpdl	1602	0
Hrct1	913	0
Hs6st3	1784	0
Hsd17b2	1280	0
Hsd17b3	1286	0
Hsd17b6	1459	0
Hsd3b4	6710	0
Hsd3b5	1607	0
Hsd3b6	1802	0
Hsfy2	1403	0
Hspb1	903	0
Hspb2	1398	0
Hspb8	1812	0
Htr1b	1161	0
Htr6	1362	0
Hyal4	2088	0
Hyal5	2070	0
Iapp	695	0
Id4	1660	0
Ifi205	1613	0
Ifi44l	1296	0
Ifitm5	709	0
Ifna11	647	0
Ifna14	570	0
Ifna6	570	0
Ifnab	670	0
Ifnl2	582	0
Ifnl3	582	0
Igfals	2111	0
Igfl3	575	0
Il11ra2	8040	0
Il17b	692	0
Il1f6	883	0
Il1f8	790	0
Il1rapl1	2739	0
Il20	824	0
Il22	1087	0
Il31	810	0
Il3	849	0
Il5	1534	0
Iltifb	1110	0
Insm2	3101	0
Iqcf4	727	0
Iqcf5	544	0
Iqcf6	474	0
Iqcj	1579	0
Iyd	1540	0
Jrkl	2952	0
Kap	608	0
Kcna10	1826	0
Kcnab1	2986	0
Kcnd2	4546	0
Kcng1	2316	0
Kcnh5	4061	0
Kcnj13	1349	0
Kcnk12	1952	0
Kcnk15	1032	0
Kcnn3	7617	0
Kcnv2	5077	0
Kdelr3	1414	0
Kdm5d	5471	0
Khdc1a	1950	0
Khdc1c	844	0
Kir3dl2	1734	0
Kiss1	496	0
Kitl	5450	0
Klhl34	1935	0
Klk1	876	0
Klk1b11	861	0
Klk1b16	1381	0
Klk1b22	799	0
Klk1b24	847	0
Klk1b26	873	0
Klk1b27	888	0
Klk1b4	839	0
Klk1b5	861	0
Klk1b7-ps	448	0
Klk1b8	848	0
Klk1b9	870	0
Klra12	860	0
Klra13-ps	815	0
Klra14	1593	0
Klra15	1071	0
Klra18	1243	0
Klra19	1106	0
Klra21	1139	0
Klra23	935	0
Klra33	792	0
Klra4	1921	0
Klra5	1152	0
Klra6	1116	0
Klra8	2283	0
Klra9	1194	0
Klrb1	645	0
Klrc1	1419	0
Klrc2	1424	0
Klrc3	666	0
Klri1	838	0
Krt31	1581	0
Krt6b	2237	0
Krtap10-10	1305	0
Krtap10-4	902	0
Krtap11-1	1008	0
Krtap12-1	671	0
Krtap13-1	750	0
Krtap13	884	0
Krtap1-3	916	0
Krtap14	855	0
Krtap1-5	1040	0
Krtap16-1	605	0
Krtap17-1	763	0
Krtap19-1	493	0
Krtap19-3	526	0
Krtap19-4	304	0
Krtap19-5	482	0
Krtap19-9b	461	0
Krtap22-2	380	0
Krtap24-1	1571	0
Krtap2-4	830	0
Krtap26-1	973	0
Krtap27-1	609	0
Krtap31-2	935	0
Krtap3-1	604	0
Krtap3-2	1031	0
Krtap4-1	1011	0
Krtap4-13	1638	0
Krtap4-16	951	0
Krtap4-2	971	0
Krtap4-7	978	0
Krtap5-1	693	0
Krtap6-1	594	0
Krtap6-5	611	0
Krtap8-1	579	0
Krtap9-1	612	0
Krtap9-3	759	0
Krtap9-5	1077	0
Krtdap	456	0
L3hypdh	1705	0
Lbx2	817	0
Lce1b	647	0
Lce1c	724	0
Lce1e	712	0
Lce1f	717	0
Lce1i	731	0
Lce1l	670	0
Lce3a	549	0
Lce3b	561	0
Lce3d	560	0
Lce3f	611	0
Lcn12	716	0
Lcn3	684	0
Lcn4	774	0
Lcn9	839	0
Lect2	877	0
Lelp1	870	0
Leprel4	1867	0
Lgals2	592	0
