geneid	length	nreads
Tas1r1	2785	4
Tas2r117	993	4
Tas2r143	882	4
Tcf21	1229	4
Tctex1d4	982	4
Tdpoz2	1145	4
Tepp	1545	4
Tex26	1094	4
Tex29	775	4
Tktl2	8407	4
Tm4sf20	1503	4
Tm4sf4	1398	4
Tmco2	719	4
Tmem171	1155	4
Tmem229a	4985	4
Tmem233	700	4
Tmem239	1139	4
Tmem247	752	4
Tmem37	1017	4
Tmem56	6222	4
Tmprss11f	4277	4
Tnfrsf25	1603	4
Tnnc2	692	4
Tnp2	550	4
Tox2	1675	4
Tox	2852	4
Tpsab1	2284	4
Tpsb2	1088	4
Trem3	1048	4
Trhr2	1340	4
Trim10	2245	4
Tro	9877	4
Trpd52l3	2231	4
Tsga13	1141	4
Ttc22	2535	4
Ttll2	1623	4
Ttpa	3053	4
Ucn2	1002	4
Ufsp1	996	4
Ugt2b5	1893	4
Umod	2472	4
Usp50	1748	4
Vmn1r19	927	4
Vmn1r209	939	4
Vmn1r213	1155	4
Vmn1r30	909	4
Vmn1r31	912	4
Vmn1r55	933	4
Vmn1r56	1832	4
Vmn1r62	3988	4
Vmn1r68	960	4
Vmn2r106	2589	4
Vmn2r113	2571	4
Vmn2r118	2562	4
Vmn2r120	2571	4
Vmn2r19	2565	4
Vmn2r37	3078	4
Vmn2r88	2574	4
Vpreb2	429	4
Vsig4	1432	4
Vsnl1	1936	4
Wfdc11	617	4
Wfdc2	708	4
Xkr6	2537	4
Zc2hc1b	1053	4
Zfp804b	4032	4
Zfp879	2408	4
Zscan4c	2276	4
0610007N19Rik	1483	3
0610031O16Rik	824	3
1300002K09Rik	3606	3
1700009N14Rik	1262	3
1700010K23Rik	376	3
1700013G23Rik	529	3
1700021N21Rik	905	3
1700022P22Rik	428	3
1700023L04Rik	1320	3
1700028J19Rik	1187	3
1700028P15Rik	856	3
1700029J03Rik	789	3
1700030F18Rik	621	3
1700042G15Rik	4013	3
1700054O13Rik	554	3
1700055C04Rik	355	3
1700057G04Rik	1052	3
1700065I17Rik	564	3
1700092E19Rik	1641	3
1700092M07Rik	380	3
1700120K04Rik	543	3
1700126H18Rik	404	3
2010001M06Rik	500	3
2010204K13Rik	1375	3
2010310C07Rik	845	3
2210408F21Rik	4382	3
2310043L19Rik	698	3
2310050B05Rik	318	3
2410012M07Rik	1814	3
2410141K09Rik	515	3
2810404M03Rik	1245	3
3110039I08Rik	728	3
4921533I20Rik	1000	3
4930404A10Rik	1398	3
4930429B21Rik	1950	3
4930430J02Rik	448	3
4930452G13Rik	1080	3
4930455F16Rik	2155	3
4930474H20Rik	1479	3
4930474N05Rik	839	3
4930479D17Rik	740	3
4930500L23Rik	745	3
4930524B15Rik	1959	3
4930527F14Rik	734	3
4930549G23Rik	580	3
4930556J02Rik	677	3
4930592I03Rik	987	3
4931403G20Rik	3556	3
4931419H13Rik	973	3
4932443I19Rik	781	3
4933404G15Rik	1583	3
4933406G16Rik	1416	3
4933407I05Rik	796	3
4933416I08Rik	1262	3
4933417A18Rik	1044	3
4933432I03Rik	1061	3
4933432I09Rik	2873	3
4933433C11Rik	1430	3
4933436C20Rik	1243	3
4933436E23Rik	1111	3
5330411J11Rik	1644	3
5430401F13Rik	602	3
6530411M01Rik	1219	3
7530420F21Rik	1098	3
9130209A04Rik	676	3
9230102O04Rik	737	3
9330178D15Rik	3451	3
A230073K19Rik	7288	3
A430071A18Rik	2465	3
A4gnt	2757	3
A630077J23Rik	957	3
AA792892	1212	3
Acot3	2593	3
Acta2	2572	3
Actg2	1315	3
Adam2	2551	3
Adamdec1	2412	3
Agtr1a	2284	3
Agtr1b	2147	3
Akr1c20	1306	3
Aldh1l2	6030	3
Amy1	3435	3
Ankrd53	1737	3
Ankrd66	1321	3
Anxa3	1597	3
Apob	13909	3
Apol11a	1132	3
Arhgap40	2028	3
Asb18	1404	3
Atp6ap1l	1176	3
Avpi1	976	3
B230209K01Rik	1580	3
Bace2	3736	3
BB557941	1099	3
BC061194	1651	3
Bpifb3	1821	3
Bpifb6	1667	3
C030023E24Rik	2872	3
C130060K24Rik	2953	3
C230079O03Rik	1385	3
C7	2709	3
Cacng3	1525	3
Ccr9	8716	3
Cd14	1497	3
Cd59a	3496	3
Ceacam12	4450	3
Ces5a	1273	3
Chi3l4	1510	3
Chrm5	1746	3
Clca4	3306	3
Cldn2	3066	3
Cldn4	1812	3
Clec10a	2999	3
Clu	1808	3
Cngb3	4708	3
Cnr1	5807	3
Coch	5167	3
Crybb2	724	3
Csf3	1363	3
Csta	2731	3
Cts3	2809	3
Ctsm	1204	3
Cxcl17	760	3
Cxcr1	1124	3
Cyp11b2	1625	3
Cyp2b9	1877	3
Cyp2w1	1512	3
Cyp4a29-ps	1530	3
Cypt4	644	3
Cystm1	595	3
D030025E07Rik	2348	3
D630010B17Rik	1071	3
D930015M05Rik	1190	3
D930028M14Rik	1910	3
Defb15	331	3
Defb37	352	3
Dlx5	2730	3
E030025P04Rik	1078	3
E130218I03Rik	1961	3
E130304I02Rik	696	3
Ecscr	1111	3
Efcab3	1744	3
Efcab8	1463	3
Elavl2	15384	3
Esx1	1600	3
Eva1a	1768	3
Evx2	1428	3
F11	2244	3
F2	1988	3
Fads6	1239	3
Fam89a	1315	3
Fasl	3822	3
Fbxo27	3895	3
Fbxw15	1495	3
Fcgr4	1250	3
Fendrr	2380	3
Fgf16	3040	3
Figf	1876	3
Fkbp1b	980	3
Fmo1	2326	3
Foxr2	3208	3
Ftmt	1461	3
Fxyd4	1105	3
Gabra6	4906	3
Gfra3	1992	3
Gipc2	1264	3
Gja5	6303	3
Gjb3	3459	3
Gjd3	837	3
Glp1r	1480	3
Glra3	1474	3
Glrb	2988	3
Glycam1	625	3
Gm10714	874	3
Gm11468	383	3
Gm11837	896	3
Gm12169	1026	3
Gm12171	327	3
Gm12789	847	3
Gm128	1470	3
Gm12888	1181	3
Gm13275	3112	3
Gm13580	561	3
Gm14085	3740	3
Gm14873	1925	3
Gm15328	2977	3
Gm15471	633	3
Gm156	682	3
Gm16532	2190	3
Gm19303	1874	3
Gm19395	658	3
Gm20098	3293	3
Gm20743	1588	3
Gm20751	1270	3
Gm2447	1805	3
Gm3286	18974	3
Gm3558	2055	3
Gm4952	3092	3
Gm5086	1297	3
Gm5483	413	3
Gm6040	1714	3
Gm609	2122	3
Gm7173	2832	3
Gm872	2195	3
Gm8773	1268	3
Gnat3	1174	3
Gngt1	963	3
Gp6	1152	3
Gpr34	1898	3
Gpr75	2922	3
Gprc5d	2702	3
Grifin	539	3
Gsdmcl1	1133	3
Gsta3	2805	3
Gsta4	958	3
Gstt1	1037	3
Gtsf1	722	3
Guca2b	600	3
Gzmb	1416	3
Gzmf	909	3
Gzmk	792	3
H2-M1	1035	3
H2-M5	1170	3
H2-Q10	1473	3
Hdhd3	1083	3
Heph	17915	3
Hotair	2222	3
Hoxa11as	1839	3
Hoxb8	2645	3
Hpcal4	4652	3
Hpx	1480	3
Hs3st2	2270	3
Htr2a	2971	3
I730028E13Rik	1959	3
I830077J02Rik	1066	3
Ifi205	1613	3
Ifna11	647	3
Igfbp3	2440	3
Il1f10	538	3
Il25	1063	3
Jph4	4489	3
Kcnmb3	720	3
Klhdc7b	1818	3
Klhl13	3222	3
Klk12	930	3
Klk1b4	839	3
Klk5	1239	3
Krt15	1720	3
Krt6b	2237	3
Krtap5-5	1177	3
Lgsn	1903	3
Lhb	509	3
Lin7b	716	3
Lrrc25	1273	3
Lrrc69	1210	3
Lrriq4	2387	3
Lyzl4	996	3
Mael	1546	3
Mamld1	6803	3
Mansc4	1123	3
Maob	2412	3
Matn2	3518	3
Mcpt8	839	3
Metrnl	2468	3
Mill1	2489	3
Mir1190	121	3
Mir127	70	3
Mir1941	83	3
Mir1965	126	3
Mir19a	82	3
Mir210	110	3
Mir27a	87	3
Mir29a	88	3
Mir3057	91	3
Mir324	89	3
Mir328	97	3
Mir496	79	3
Mir5104	94	3
Mir669h	125	3
Mir669i	127	3
Mir701	109	3
Mir707	73	3
Mir709	88	3
Mlip	1224	3
Mmp19	6685	3
Mmp3	1800	3
Moap1	7412	3
Moxd2	1860	3
Mrgprb3	939	3
Ms4a2	10492	3
Msgn1	567	3
Msmb	521	3
Mup12	882	3
Mup20	886	3
Nccrp1	1530	3
Nkx2-4	1065	3
Nkx2-5	1524	3
Nlgn1	10233	3
Nmur1	1218	3
Nox1	1692	3
Nphs1as	1339	3
Nr0b1	1794	3
Obox6	1336	3
Olfr1137	933	3
Olfr1156	1076	3
Olfr1199	933	3
Olfr1218	936	3
Olfr1331	954	3
Olfr1352	1174	3
Olfr1420	930	3
Olfr1440	948	3
Olfr1441	957	3
Olfr145	933	3
Olfr1507	2717	3
Olfr204	918	3
Olfr211	930	3
Olfr215	933	3
Olfr362	954	3
Olfr394	933	3
Olfr414	955	3
Olfr564	951	3
Olfr652	1061	3
Olfr684	939	3
Olfr943	1079	3
Olfr982	966	3
Oxct2b	1753	3
Pfn3	545	3
Pglyrp3	1109	3
Pih1d2	1259	3
Pkp1	4486	3
Pla1a	1974	3
Plcz1	2182	3
Podnl1	2080	3
Ppy	480	3
Prame	2267	3
Prickle1	4085	3
Prl6a1	868	3
Prr19	1293	3
Prrt1	921	3
Prrx2	1129	3
Prss27	1149	3
Ptger3	2018	3
Rarres1	1411	3
Rergl	682	3
Rfx6	6545	3
Rgs13	1497	3
Rhoc	1056	3
Ropn1	844	3
Rsc1a1	2154	3
Sbp	839	3
Scgb1b24	400	3
Scgb2b20	520	3
Scgb2b27	1408	3
Scgn	1411	3
Serpina3c	1690	3
Serpinb10	6804	3
Serpine3	1402	3
Sh2d1b1	1433	3
Shc3	1536	3
Siah3	905	3
Slc16a12	3870	3
Slc22a13	2004	3
Slc22a14	2198	3
Slc22a29	2208	3
Slc27a6	2598	3
Slc38a5	1854	3
Slco6d1	4523	3
Smpdl3b	1925	3
Snora47	126	3
Spag8	1247	3
Spata31d1a	4277	3
Speer4a	1503	3
Sprr2h	747	3
Srsf12	2939	3
Stmnd1	1363	3
Sval3	550	3
Svs4	575	3
Taar4	1044	3
Tagap	6152	3
Tas2r120	888	3
Tas2r137	1002	3
Tdo2	1633	3
Tekt4	1532	3
Tex40	781	3
Tgm1	8406	3
Tlx2	1434	3
Tm4sf5	976	3
Tmco5b	1237	3
Tmem106a	2301	3
Tmem117	2781	3
Tmem176a	2076	3
Tmem202	1256	3
Tmem231	2887	3
Tmem40	6040	3
Tnfaip6	1601	3
Tnp1	426	3
Tomt	1349	3
Tpd52l1	1267	3
Trim30e-ps1	1890	3
Trim55	1787	3
Try4	799	3
Tuba3a	1509	3
Ubxn10	2924	3
Ugt2b34	3048	3
Usp9y	8094	3
Vmn1r171	1581	3
Vmn1r197	897	3
Vmn1r29	912	3
Vmn1r39	918	3
Vmn1r87	888	3
Vmn2r100	2553	3
Vmn2r53	2421	3
Vmn2r71	2568	3
Vmn2r73	2556	3
Vmn2r74	2562	3
Wfdc17	469	3
Wnt1	2371	3
Xlr3a	1647	3
Xrra1	2631	3
Zdhhc19	1310	3
Zfp133-ps	1079	3
Zfp964	1740	3
Zscan4a	2257	3
1110015O18Rik	1533	2
1500015O10Rik	888	2
1600025M17Rik	547	2
1700001K19Rik	954	2
1700003P14Rik	994	2
1700006H21Rik	622	2
1700008A04Rik	606	2
1700011B04Rik	648	2
1700011M02Rik	420	2
1700012L04Rik	525	2
1700013D24Rik	534	2
1700017G19Rik	2439	2
1700018B24Rik	3370	2
1700019A02Rik	627	2
1700020A23Rik	1227	2
1700020M21Rik	642	2
1700020N01Rik	1061	2
1700022A21Rik	1448	2
1700022E09Rik	385	2
1700025E21Rik	2494	2
1700028B04Rik	552	2
1700030A11Rik	888	2
1700030N03Rik	395	2
1700034E13Rik	477	2
1700034O15Rik	741	2
1700054K19Rik	451	2
1700065O20Rik	702	2
1700066B17Rik	531	2
1700072B07Rik	445	2
1700080O16Rik	1454	2
1700084F23Rik	1044	2
1700123K08Rik	1047	2
1810010D01Rik	935	2
1810011O10Rik	1331	2
2010107G23Rik	1731	2
2210409E12Rik	377	2
2310030G06Rik	1242	2
2310057N15Rik	1026	2
2410076I21Rik	883	2
2810433D01Rik	1334	2
2900057B20Rik	1016	2
3110082J24Rik	767	2
4833412C05Rik	1083	2
4921501E09Rik	3916	2
4930402K13Rik	1781	2
4930404A05Rik	712	2
4930404I05Rik	978	2
4930431P03Rik	2282	2
4930442L01Rik	2051	2
4930448C13Rik	806	2
4930465K10Rik	1262	2
4930465M20Rik	1443	2
4930467E23Rik	2589	2
4930469G21Rik	954	2
4930470P17Rik	1395	2
4930474N09Rik	1176	2
4930478L05Rik	1880	2
4930486F22Rik	563	2
4930487D11Rik	341	2
4930500F04Rik	576	2
4930502E18Rik	1203	2
4930504O13Rik	598	2
4930507D05Rik	2194	2
4930513D17Rik	1202	2
4930524O08Rik	1451	2
4930525M21Rik	825	2
4930526D03Rik	716	2
4930527G23Rik	581	2
4930544G11Rik	1444	2
4930546C10Rik	2322	2
4930548K13Rik	561	2
4930553E22Rik	539	2
4930554C24Rik	1084	2
4930558C23Rik	734	2
4930565D16Rik	1112	2
4930567J20Rik	709	2
4930567K20Rik	444	2
4930568D16Rik	1227	2
4930572O13Rik	774	2
4930578M01Rik	907	2
4930590L20Rik	551	2
4930593A02Rik	938	2
4930596M17Rik	726	2
4932702P03Rik	690	2
4933401H06Rik	937	2
4933402D24Rik	1756	2
4933402J15Rik	1660	2
4933402N22Rik	1108	2
4933412O06Rik	1123	2
4933417G07Rik	961	2
4933417O13Rik	1526	2
4933429K18Rik	1015	2
4933430H16Rik	1440	2
4933430M04Rik	743	2
4933436I01Rik	1426	2
5033403H07Rik	479	2
5730416F02Rik	812	2
5830454E08Rik	743	2
6030498E09Rik	1184	2
6330409D20Rik	1118	2
7420701I03Rik	736	2
8030423J24Rik	869	2
8430423G03Rik	639	2
9030204H09Rik	653	2
9230102K24Rik	1303	2
9230104L09Rik	658	2
9230112D13Rik	778	2
9430069I07Rik	572	2
9530059O14Rik	3978	2
9630013A20Rik	2056	2
A330102I10Rik	3062	2
A530013C23Rik	2140	2
A530053G22Rik	1448	2
A530099J19Rik	2773	2
A630023A22Rik	1334	2
a	692	2
A730085K08Rik	566	2
A930001A20Rik	2947	2
AA467197	640	2
Aadat	1780	2
Ace2	6984	2
Acot1	1558	2
Acrv1	1095	2
Acss3	4620	2
Actc1	1390	2
Actl7b	1421	2
Adam25	2621	2
Adam26a	2491	2
Adam29	2742	2
Adam6a	2507	2
Adm2	1045	2
AI847159	1006	2
Akap14	1792	2
Akr1c18	1172	2
Akr1c6	1359	2
Alb	2043	2
Aldh1a1	2032	2
Aldh3a1	3322	2
Ambn	1852	2
Amtn	1022	2
Ang4	695	2
Apobec2	1218	2
Apoc4	518	2
Apol7c	2044	2
Aqp8	2969	2
Areg	1199	2
Arg2	1417	2
Art1	1417	2
Art3	1563	2
Arxes2	1540	2
Asb16	1362	2
Asb4	3285	2
Asgr1	1245	2
Aspdh	966	2
Asphd2	1586	2
AU015228	2982	2
AU016765	906	2
AU021063	583	2
Awat1	1395	2
B3gnt4	1423	2
B430212C06Rik	2623	2
BB019430	1320	2
Bbox1	1628	2
BC039966	522	2
BC048502	723	2
Bdkrb1	1338	2
Bex1	866	2
Bpifa5	1085	2
Bpifb9a	2038	2
Bpifb9b	2046	2
C130071C03Rik	1368	2
C1qtnf7	2905	2
C2cd4a	1352	2
C330008G21Rik	631	2
C330024C12Rik	1396	2
C4bp-ps1	754	2
C630031E19Rik	3057	2
Cacng2	2887	2
Cacng6	783	2
Capza3	1262	2
Car6	1369	2
Cav3	1157	2
Ccdc89	2353	2
Ccl1	505	2
Ccl2	806	2
Ccl5	531	2
Ccm2l	2205	2
Cd209e	1771	2
Cd3g	1023	2
Cd80	1700	2
Cdh9	2902	2
Cdkl2	12286	2
Ces1c	1839	2
Cetn1	1051	2
Cfd	923	2
Chmp4c	1790	2
Chodl	2530	2
Chrm2	2036	2
Chrna3	3123	2
Chst5	1935	2
Cidea	1164	2
Clca1	3022	2
Cldn24	663	2
Clec3a	2930	2
Clec4g	1235	2
Cma1	1076	2
Cmbl	1041	2
Cnfn	1253	2
Cnga2	3038	2
Coro6	4128	2
Cox8c	476	2
Cpa2	1325	2
Cpa5	1963	2
Cpa6	1930	2
Cplx4	1756	2
Crb3	1156	2
Cryba4	752	2
Cryge	642	2
Csn2	1120	2
Cst13	765	2
Ctf2	900	2
Cts6	1323	2
Cxcl10	1100	2
Cxcl1	949	2
Cyct	652	2
Cylc1	1963	2
Cyp19a1	2373	2
Cyp1b1	5128	2
Cyp2c54	1772	2
Cyp2c69	1770	2
Cyp2j11	1935	2
Cyp4a12a	2422	2
Cyp4f41-ps	1114	2
Cysltr2	3547	2
Cytl1	974	2
D030025P21Rik	3954	2
D630039A03Rik	2896	2
D830015G02Rik	828	2
D830030K20Rik	1418	2
D830046C22Rik	2357	2
Dazl	2942	2
Dbil5	575	2
Dcn	3680	2
Dct	2263	2
Defb14	330	2
Defb43	408	2
Defb50	373	2
Dhrs7c	1124	2
Dleu7	1332	2
Dlx6	1071	2
Dmrtc1a	3376	2
Dmrtc2	1619	2
Drd3	1341	2
Dynap	1227	2
Dyx1c1	3596	2
E030013I19Rik	2773	2
E130006D01Rik	2346	2
E330011O21Rik	948	2
Ear10	471	2
Ear2	716	2
Efna3	1225	2
Elovl4	3054	2
F830002L21Rik	1832	2
Fam154a	1835	2
Fam154b	2788	2
Fam181b	1842	2
Fam57a	930	2
Fbxw14	1497	2
Fbxw19	1462	2
Fbxw21	1486	2
Fgf22	489	2
Fhl5	1105	2
Fibin	2069	2
Fkbp14	2644	2
Fnd3c2	3658	2
Foxa2	2127	2
Foxe3	867	2
Foxq1	2805	2
Fpr1	1323	2
Fpr-rs6	1020	2
Fscb	3566	2
Fut4	3664	2
Gabrg3	1673	2
Gabrq	2000	2
Gal	699	2
Gast	455	2
Gbp10	3528	2
Gdf10	2509	2
Gjb5	1704	2
Gkn1	1220	2
Gkn3	793	2
Glt8d2	2153	2
Gm10549	2712	2
Gm10578	2876	2
Gm10754	1633	2
Gm10778	9450	2
Gm11149	1275	2
Gm11166	1643	2
Gm11562	807	2
Gm11570	1891	2
Gm11596	618	2
Gm11961	2079	2
Gm11978	1306	2
Gm12228	928	2
Gm13011	958	2
Gm13037	997	2
Gm13084	1814	2
Gm13088	1819	2
Gm13125	1434	2
Gm13271	549	2
Gm13283	811	2
Gm13582	2655	2
Gm13752	2616	2
Gm14379	1878	2
Gm14496	2550	2
Gm14858	1758	2
Gm16294	1459	2
Gm1647	735	2
Gm1653	2424	2
Gm16677	521	2
Gm16793	1728	2
Gm1720	1503	2
Gm17455	857	2
Gm17751	4192	2
Gm2011	794	2
Gm2016	1766	2
Gm2030	1129	2
Gm20556	1237	2
Gm20580	552	2
Gm20755	1827	2
Gm20757	1604	2
Gm21947	433	2
Gm2381	4075	2
Gm266	1215	2
Gm3336	1152	2
Gm364	2156	2
Gm4251	1215	2
Gm4371	1610	2
Gm44	993	2
Gm4559	600	2
Gm4763	882	2
Gm4814	907	2
Gm4832	485	2
Gm4980	3037	2
Gm5434	1451	2
Gm5	469	2
Gm5478	2960	2
Gm5480	2359	2
Gm5547	459	2
Gm5662	1841	2
Gm5771	824	2
Gm5925	1955	2
Gm5938	775	2
Gm6367	4928	2
Gm648	1040	2
Gm6568	910	2
Gm6787	1454	2
Gm6902	4242	2
Gm6936	1432	2
Gm694	905	2
Gm757	2021	2
Gm7714	685	2
Gm7977	748	2
Gm8179	1613	2
Gm826	1097	2
Gm8300	1872	2
Gm8439	419	2
Gm9961	540	2
Gng11	836	2
Gp49a	1305	2
Gpbar1	990	2
Gphb5	1614	2
Gpr141	3433	2
Gpr151	1633	2
Gpr160	5913	2
Gpr182	1694	2
Gpr22	4587	2
Gpr31b	960	2
Gpr39	2689	2
Gpr50	1801	2
Gpr84	1551	2
Gprc6a	2856	2
Gpx6	1262	2
Grtp1	1310	2
Gsc	1174	2
Gsdmc3	2142	2
Gspt2	2493	2
Gsta2	855	2
Gstm2	1047	2
Gsx2	1665	2
Guca1a	873	2
Gzme	923	2
Gzmg	910	2
H2bfm	1049	2
H2-M10.1	1387	2
H2-M10.2	990	2
H2-M10.3	1592	2
H2-M10.5	1384	2
H2-M10.6	1405	2
Has2as	485	2
Hba-x	600	2
Hbq1b	748	2
Hcst	442	2
Hdgfrp3	5868	2
Hdhd1a	1044	2
Hebp2	1910	2
Hhla1	2262	2
Higd1c	506	2
Hoxa11	2244	2
Hoxa2	1681	2
Hoxa3	2543	2
Hpn	5415	2
Hs3st6	1220	2
Hsd3b6	1802	2
Hsfy2	1403	2
Hspb9	726	2
Htr1f	2509	2
Htr5b	2004	2
Htr6	1362	2
Ifitm3	648	2
Ifitm5	709	2
Ifna12	797	2
Ifna14	570	2
Ifna2	573	2
Igfbp7	2333	2
Igfl3	575	2
Il17b	692	2
Il19	1023	2
Il1b	1327	2
Il1rapl2	2505	2
Il22	1087	2
Il24	1116	2
Iltifb	1110	2
Ip6k3	2305	2
Itgbl1	2357	2
Iyd	1540	2
Kcna10	1826	2
Kcnab1	2986	2
Kcng1	2316	2
Kcnk16	879	2
Kcnt2	3957	2
Kcnv1	4496	2
Kctd8	2889	2
Khdc1c	844	2
Kiss1	496	2
Kitl	5450	2
Klk14	1270	2
Klk1b22	799	2
Klk1b3	888	2
Klk1b9	870	2
Klra5	1152	2
Kncn	951	2
Kng1	6000	2
Krtap16-1	605	2
Krtap2-4	830	2
Krtap3-1	604	2
Krtap4-16	951	2
Krtap4-2	971	2
Krtap9-3	759	2
L3hypdh	1705	2
Lactbl1	1954	2
Lamp5	1955	2
Lce1d	678	2
Lce1e	712	2
Lce1f	717	2
Lce1g	922	2
Lce1k	663	2
Lce3c	564	2
Lce3e	607	2
Lcn4	774	2
Ldlrad1	947	2
Lect2	877	2
Lilra6	4705	2
LOC100504703	329	2
Lrg1	1353	2
Ltc4s	588	2
Ly6g5c	450	2
Lypd2	492	2
Lypd8	2151	2
Magea6	1201	2
Mansc1	2376	2
Marc1	2161	2
Mc5r	1162	2
Mcpt1	1028	2
Meig1	706	2
Mgat4c	15625	2
Mgp	599	2
Mir101b	97	2
Mir107	87	2
Mir1264	86	2
Mir133b	119	2
Mir135a-2	100	2
Mir146	65	2
Mir181b-1	80	2
Mir181b-2	86	2
Mir181c	89	2
Mir191	74	2
Mir193b	79	2
Mir196a-1	102	2
Mir1982	74	2
Mir1b	122	2
Mir23a	75	2
Mir3092	96	2
Mir30d	82	2
Mir3112	82	2
Mir329	97	2
Mir331	96	2
Mir335	98	2
Mir340	98	2
Mir350	99	2
Mir455	82	2
Mir466i	121	2
Mir491	86	2
Mir5127	71	2
Mir5134	78	2
Mir5135	79	2
Mir582	80	2
Mir668	66	2
Mir693	89	2
Mir713	108	2
Mir744	100	2
Mirlet7d	103	2
Mirlet7e	93	2
Mmd2	2146	2
Mmp1b	1997	2
Morc1	3050	2
Moxd1	3083	2
Mpzl2	3216	2
Mrgpra4	1503	2
Mrgpra6	905	2
Ms4a5	945	2
Ms4a6d	1371	2
Mt2	556	2
Mup1	2689	2
Mup21	755	2
Mup7	1033	2
Mup8	986	2
Myoz1	1294	2
Nat1	1346	2
Ncam2	8458	2
Negr1	7080	2
Nell2	3367	2
Neurod4	3345	2
Ngb	1616	2
Ninj2	822	2
Nkg7	813	2
Nkx1-2	1903	2
Nlrp4a	3575	2
Nmu	817	2
Nnmt	954	2
Nog	1922	2
Nox4	3503	2
Npb	549	2
Nppb	780	2
Nppc	1042	2
Npsr1	3791	2
Npw	606	2
Nqo1	1552	2
Obox2	2654	2
Odf3l2	1248	2
Odf4	1110	2
Olfml1	1969	2
Olfr1009	945	2
Olfr1028	975	2
Olfr1031	1011	2
Olfr1037	1125	2
Olfr1044	945	2
Olfr109	945	2
Olfr1106	939	2
Olfr1	1248	2
Olfr1141	936	2
Olfr1152	933	2
Olfr1157	1112	2
Olfr1180	1063	2
Olfr1188	968	2
Olfr118	966	2
Olfr1205	924	2
Olfr1216	936	2
Olfr1232	936	2
Olfr1234	945	2
Olfr1239	918	2
Olfr1242	1053	2
Olfr1245	1062	2
Olfr1264	927	2
Olfr1277	912	2
Olfr1279	942	2
Olfr1289	897	2
Olfr1303	939	2
Olfr131	945	2
Olfr1323	930	2
Olfr1328	942	2
Olfr1335	1008	2
Olfr133	939	2
Olfr1341	939	2
Olfr1344	966	2
Olfr1381	936	2
Olfr1386	1128	2
Olfr1387	936	2
Olfr1394	939	2
Olfr1411	972	2
Olfr1413	1082	2
Olfr1416	939	2
Olfr1426	1673	2
Olfr1428	945	2
Olfr143	942	2
Olfr1451	933	2
Olfr1453	924	2
Olfr1454	924	2
Olfr146	921	2
Olfr147	1175	2
Olfr1474	945	2
Olfr1487	948	2
Olfr1496	1067	2
Olfr1508	1865	2
Olfr1537	945	2
Olfr181	1391	2
Olfr18	1156	2
Olfr197	926	2
Olfr19	930	2
Olfr2	1250	2
Olfr237-ps1	933	2
Olfr259	939	2
Olfr26	931	2
Olfr270	939	2
Olfr290	948	2
Olfr292	1077	2
Olfr294	1008	2
Olfr298	999	2
Olfr29-ps1	963	2
Olfr308	927	2
Olfr315	998	2
Olfr319	921	2
Olfr338	921	2
Olfr348	942	2
Olfr355	933	2
Olfr356	948	2
Olfr360	954	2
Olfr373	945	2
Olfr382	939	2
Olfr39	1098	2
Olfr3	942	2
Olfr395	939	2
Olfr43	1092	2
Olfr433	1004	2
Olfr448	933	2
Olfr45	936	2
Olfr467	921	2
Olfr472	933	2
Olfr485	954	2
Olfr491	933	2
Olfr504	957	2
Olfr52	960	2
Olfr549	951	2
Olfr553	981	2
Olfr555	948	2
Olfr560	945	2
Olfr571	969	2
Olfr574	1041	2
Olfr577	939	2
Olfr609	960	2
Olfr616	954	2
Olfr61	936	2
Olfr633	939	2
Olfr657	960	2
Olfr661	960	2
Olfr665	951	2
Olfr669	954	2
Olfr672	939	2
Olfr678	942	2
Olfr693	952	2
Olfr694	948	2
Olfr724	1006	2
Olfr735	1065	2
Olfr75-ps1	2343	2
Olfr767	930	2
Olfr78	6123	2
Olfr786	939	2
Olfr810	939	2
Olfr811	960	2
Olfr813	933	2
Olfr818	957	2
Olfr822	939	2
Olfr890	945	2
Olfr945	960	2
Olfr961	945	2
Olfr971	924	2
Olfr983	1050	2
Olfr984	945	2
Olfr995	948	2
Omt2a	1841	2
Oog4	1959	2
Orm1	768	2
Orm2	774	2
Orm3	773	2
Oxct2a	1805	2
Pah	2143	2
Pbld2	2211	2
Pcdhb15	2795	2
Pcdhb22	3067	2
Pcdhb7	3506	2
Pdgfa	1015	2
Pea15b	554	2
Pebp4	1750	2
Peg3as	865	2
Pf4	588	2
Pnck	4676	2
Poteg	3146	2
Ppef1	2482	2
Pramef12	2460	2
Pramel1	2440	2
Pramel4	2399	2
Prdx6b	2889	2
Prh1	870	2
Prl	1785	2
Prl3a1	1282	2
Prl3c1	1674	2
Prl3d2	774	2
Prss45	1232	2
Prss51	959	2
Prss8	1860	2
Psg16	2283	2
Psg25	3067	2
Pter	3620	2
Pth2r	2414	2
Ptplad2	2089	2
Ralyl	8810	2
Ramp3	1221	2
Rasl2-9	1009	2
Rassf9	2118	2
Rax	1669	2
Reg2	692	2
Rem1	1603	2
Rgmb	2633	2
Rhoj	2358	2
Rhox11	805	2
Rhox12	935	2
Rhox2c	779	2
Rims4	832	2
Ripply2	502	2
Rnf222	2701	2
Rpp25	1346	2
Rprl2	238	2
Rubie	1404	2
S100a3	712	2
S100a7a	741	2
S100g	480	2
Saa3	531	2
Scgb1b30	491	2
Scgb2b24	503	2
Scgb2b26	529	2
Scgb3a2	842	2
Scx	1136	2
