geneid	length	nreads
3110079O15Rik	462	0
3110082J24Rik	767	0
3200001D21Rik	2283	0
3632451O06Rik	2748	0
3830417A13Rik	1649	0
3930402G23Rik	2847	0
4732415M23Rik	518	0
4732490B19Rik	2446	0
4833403I15Rik	3219	0
4833423E24Rik	1685	0
4833424O15Rik	4044	0
4833427G06Rik	775	0
4833428L15Rik	1259	0
4921501E09Rik	3916	0
4921504E06Rik	2004	0
4921506M07Rik	1479	0
4921508D12Rik	1075	0
4921509O07Rik	2567	0
4921511C20Rik	1606	0
4921511H03Rik	1046	0
4921511I17Rik	1341	0
4921511M17Rik	3936	0
4921524L21Rik	1480	0
4921530L21Rik	1156	0
4921533I20Rik	1000	0
4922502D21Rik	1566	0
4922502H24Rik	405	0
4922502N22Rik	1149	0
4922505E12Rik	2055	0
4930401C15Rik	865	0
4930401O10Rik	787	0
4930402F06Rik	2658	0
4930402F11Rik	1000	0
4930402K13Rik	1781	0
4930404A05Rik	712	0
4930404A10Rik	1398	0
4930404H11Rik	767	0
4930405A10Rik	976	0
4930405D11Rik	649	0
4930406D18Rik	691	0
4930412B13Rik	1276	0
4930412C18Rik	3969	0
4930412O13Rik	4039	0
4930413E15Rik	1290	0
4930413G21Rik	1402	0
4930414N06Rik	610	0
4930415L06Rik	2618	0
4930415O20Rik	566	0
4930419G24Rik	1058	0
4930423M02Rik	1205	0
4930425K10Rik	741	0
4930425O10Rik	1418	0
4930428D18Rik	1103	0
4930428E07Rik	919	0
4930428O21Rik	1740	0
4930429D17Rik	1624	0
4930429F11Rik	1616	0
4930430A15Rik	1838	0
4930430J02Rik	448	0
4930431P03Rik	2282	0
4930432K09Rik	2626	0
4930432M17Rik	1127	0
4930433B08Rik	646	0
4930434J06Rik	1548	0
4930435E12Rik	1368	0
4930438E09Rik	776	0
4930440C22Rik	1565	0
4930441J16Rik	516	0
4930442J19Rik	1466	0
4930442L01Rik	2051	0
4930443O20Rik	1443	0
4930444F02Rik	3455	0
4930444P10Rik	717	0
4930447C04Rik	1910	0
4930447J18Rik	825	0
4930447N08Rik	1156	0
4930448C13Rik	806	0
4930448F12Rik	859	0
4930448H16Rik	604	0
4930448I18Rik	733	0
4930449E01Rik	601	0
4930449E18Rik	391	0
4930449I24Rik	1168	0
4930451I11Rik	475	0
4930452A19Rik	590	0
4930452G13Rik	1080	0
4930453L07Rik	1439	0
4930455B14Rik	1097	0
4930455F16Rik	2155	0
4930455H04Rik	1341	0
4930455J16Rik	1627	0
4930456L15Rik	1185	0
4930459L07Rik	418	0
4930465A12Rik	643	0
4930465K10Rik	1262	0
4930465M20Rik	1443	0
4930467D21Rik	2995	0
4930467K11Rik	723	0
4930468A15Rik	1003	0
4930469G21Rik	954	0
4930471G03Rik	669	0
4930471I20Rik	629	0
4930473O22Rik	1465	0
4930474H20Rik	1479	0
4930474M22Rik	613	0
4930474N05Rik	839	0
4930478L05Rik	1880	0
4930478P22Rik	2060	0
4930479M11Rik	1264	0
4930480E11Rik	1486	0
4930480G23Rik	1259	0
4930480K15Rik	2199	0
4930480M12Rik	550	0
4930483J18Rik	1094	0
4930483K19Rik	1237	0
4930486F22Rik	563	0
4930486I03Rik	786	0
4930486L24Rik	1373	0
4930487D11Rik	341	0
4930487H11Rik	895	0
4930488B22Rik	1722	0
4930488L21Rik	1862	0
4930500F04Rik	576	0
4930500L23Rik	745	0
4930502A04Rik	865	0
4930502E09Rik	755	0
4930502E18Rik	1203	0
4930503B20Rik	1014	0
4930503E24Rik	1333	0
4930503H13Rik	635	0
4930503O07Rik	578	0
4930504O13Rik	598	0
4930505A04Rik	925	0
4930505G20Rik	561	0
4930507D05Rik	2194	0
4930509K18Rik	1810	0
4930513D17Rik	1202	0
4930513O06Rik	802	0
4930515B02Rik	593	0
4930515G16Rik	466	0
4930515L03Rik	485	0
4930515L19Rik	769	0
4930517E11Rik	1457	0
4930519D14Rik	1136	0
4930519F16Rik	1166	0
4930519F24Rik	577	0
4930519G04Rik	2041	0
4930519H02Rik	968	0
4930521E06Rik	906	0
4930522H14Rik	1741	0
4930523O13Rik	1298	0
4930524C18Rik	1895	0
4930524N10Rik	919	0
4930524O05Rik	592	0
4930525D18Rik	936	0
4930525M21Rik	825	0
4930526D03Rik	716	0
4930526I15Rik	2530	0
4930527F14Rik	734	0
4930527G23Rik	581	0
4930529F24Rik	927	0
4930529L06Rik	297	0
4930529M08Rik	1561	0
4930533P14Rik	583	0
4930539C22Rik	970	0
4930539M17Rik	848	0
4930539N22Rik	1077	0
4930540M03Rik	433	0
4930542C21Rik	954	0
4930542H20Rik	357	0
4930543E12Rik	1427	0
4930544D05Rik	653	0
4930544G11Rik	1444	0
4930544M13Rik	1412	0
4930545E07Rik	862	0
4930545H06Rik	769	0
4930547C10Rik	2401	0
4930547E08Rik	541	0
4930547E14Rik	549	0
4930548K13Rik	561	0
4930549C01Rik	670	0
4930550C14Rik	1237	0
4930550L24Rik	1572	0
4930553E22Rik	539	0
4930554C24Rik	1084	0
4930555B11Rik	1533	0
4930556C24Rik	907	0
4930556G01Rik	891	0
4930556J02Rik	677	0
4930556N09Rik	1015	0
4930557A04Rik	550	0
4930558C23Rik	734	0
4930558G05Rik	585	0
4930558K02Rik	1993	0
4930563D23Rik	2679	0
4930563E18Rik	1553	0
4930564B18Rik	869	0
4930564C03Rik	1182	0
4930564D02Rik	737	0
4930564G21Rik	723	0
4930565D16Rik	1112	0
4930567H12Rik	955	0
4930567K20Rik	444	0
4930568D16Rik	1227	0
4930570G19Rik	4797	0
4930572O03Rik	1167	0
4930572O13Rik	774	0
4930573O16Rik	407	0
4930578C19Rik	1799	0
4930578I06Rik	1033	0
4930578N18Rik	511	0
4930579F01Rik	3313	0
4930583K01Rik	883	0
4930583P06Rik	733	0
4930584F24Rik	1188	0
4930591A17Rik	735	0
4930592A05Rik	1006	0
4930593C16Rik	583	0
4930595M18Rik	2645	0
4930596M17Rik	726	0
4930597G03Rik	1140	0
4930598F16Rik	761	0
4931408C20Rik	4331	0
4931417E11Rik	1095	0
4931419H13Rik	973	0
4931423N10Rik	1842	0
4931429P17Rik	2012	0
4931430N09Rik	2166	0
4931431F19Rik	1911	0
4931440J10Rik	891	0
4931440L10Rik	2817	0
4932413F04Rik	2765	0
4932414J04Rik	3061	0
4932429P05Rik	3093	0
4932438H23Rik	5120	0
4932441J04Rik	726	0
4932443I19Rik	781	0
4932702P03Rik	690	0
4933400A11Rik	1230	0
4933400B14Rik	978	0
4933401H06Rik	937	0
4933401P06Rik	1491	0
4933402C06Rik	1000	0
4933402D24Rik	1756	0
4933402E13Rik	3901	0
4933402J07Rik	1023	0
4933402J15Rik	1660	0
4933402N03Rik	1161	0
4933402N22Rik	1108	0
4933402P03Rik	1615	0
4933403O08Rik	1520	0
4933404G15Rik	1583	0
4933405E24Rik	1081	0
4933405L10Rik	1124	0
4933406D12Rik	737	0
4933406F09Rik	1293	0
4933406G16Rik	1416	0
4933406J08Rik	2111	0
4933406K04Rik	1353	0
4933406M09Rik	1770	0
4933407E24Rik	1873	0
4933407G14Rik	1262	0
4933409K07Rik	13654	0
4933411G11Rik	2158	0
4933411K16Rik	1401	0
4933412E24Rik	1753	0
4933412O06Rik	1123	0
4933413G19Rik	1092	0
4933416C03Rik	2254	0
4933416E03Rik	1127	0
4933416I08Rik	1262	0
4933417A18Rik	1044	0
4933417E11Rik	1093	0
4933417G07Rik	961	0
4933417O13Rik	1526	0
4933421I07Rik	1373	0
4933422H20Rik	1932	0
4933424G05Rik	1745	0
4933424G06Rik	1127	0
4933425H06Rik	904	0
4933426D04Rik	990	0
4933427D06Rik	2621	0
4933427E13Rik	1493	0
4933427I22Rik	1771	0
4933428C19Rik	818	0
4933429K18Rik	1015	0
4933429O19Rik	1629	0
4933430H16Rik	1440	0
4933430N04Rik	1146	0
4933431G14Rik	2936	0
4933433F19Rik	1086	0
4933433H22Rik	1789	0
4933434I20Rik	1292	0
4933436I01Rik	1426	0
4933438B17Rik	1163	0
5031425F14Rik	1636	0
5031434C07Rik	4220	0
5033403H07Rik	479	0
5033404E19Rik	709	0
5330413P13Rik	3631	0
5330434G04Rik	3449	0
5330439B14Rik	1392	0
5430401F13Rik	602	0
5430402E10Rik	798	0
5430403N17Rik	2553	0
5430419D17Rik	2928	0
5430421N21Rik	1757	0
5430425J12Rik	1535	0
5430427M07Rik	1022	0
5430428K19Rik	904	0
5430434I15Rik	1257	0
5530400C23Rik	647	0
5530401A14Rik	1838	0
5730416F02Rik	812	0
5730435O14Rik	617	0
5730457N03Rik	2916	0
5830403L16Rik	1654	0
5830403M04Rik	1340	0
5830416I19Rik	2630	0
5830473C10Rik	2241	0
5930438M14Rik	2439	0
6030466F02Rik	1434	0
6030468B19Rik	1078	0
6330403K07Rik	1598	0
6430531B16Rik	1161	0
6430573F11Rik	1825	0
6430706D22Rik	3638	0
6530411M01Rik	1219	0
6720468P15Rik	3044	0
6720483E21Rik	1120	0
7420426K07Rik	1504	0
7420461P10Rik	741	0
7420700N18Rik	1757	0
7420701I03Rik	736	0
7530420F21Rik	1098	0
7630403G23Rik	1082	0
8030411F24Rik	601	0
8030423J24Rik	869	0
8030443G20Rik	903	0
8430408G22Rik	2631	0
8430422H06Rik	1274	0
8430423G03Rik	639	0
8430431K14Rik	2854	0
8430436N08Rik	1077	0
8430437L04Rik	1663	0
9130015L21Rik	607	0
9130017N09Rik	2427	0
9130204L05Rik	491	0
9130209A04Rik	676	0
9130230L23Rik	1454	0
9130409I23Rik	1898	0
9230009I02Rik	1150	0
9230102K24Rik	1303	0
9230102O04Rik	737	0
9230104L09Rik	658	0
9230110F15Rik	1135	0
9230112D13Rik	778	0
9230115E21Rik	1484	0
9330111N05Rik	1407	0
9330162B11Rik	2212	0
9330178D15Rik	3451	0
9330182O14Rik	2053	0
9430014N10Rik	1131	0
9430019J16Rik	929	0
9430021M05Rik	2148	0
9430041J12Rik	2312	0
9530003J23Rik	1219	0
9530026P05Rik	995	0
9530051G07Rik	4414	0
9530059O14Rik	3978	0
9630013A20Rik	2056	0
A1cf	3828	0
A230001M10Rik	1864	0
A230065H16Rik	657	0
A230070E04Rik	1851	0
A230108P19Rik	2500	0
A330009N23Rik	4080	0
A330040F15Rik	1106	0
A330041J22Rik	1843	0
A330050F15Rik	2296	0
A330070K13Rik	633	0
A330076C08Rik	1937	0
A330076H08Rik	1836	0
A330093E20Rik	2407	0
A330102I10Rik	3062	0
A430071A18Rik	2465	0
A430089I19Rik	5544	0
A430090L17Rik	3687	0
A430092G05Rik	1761	0
A430093F15Rik	2115	0
A430105I19Rik	4716	0
A4gnt	2757	0
A530006G24Rik	1331	0
A530013C23Rik	2140	0
A530016L24Rik	2636	0
A530046M15Rik	1538	0
A530050N04Rik	1808	0
A530053G22Rik	1448	0
A530099J19Rik	2773	0
A630073D07Rik	484	0
A630076J17Rik	666	0
A630077J23Rik	957	0
A630095E13Rik	619	0
A630095N17Rik	1383	0
a	692	0
A730008H23Rik	2217	0
A730018C14Rik	1752	0
A730020M07Rik	4143	0
A730036I17Rik	3433	0
A730046J19Rik	4707	0
A730056A06Rik	5868	0
A730085K08Rik	566	0
A730090H04Rik	1663	0
A930006I01Rik	2229	0
A930009A15Rik	1007	0
A930011G23Rik	3354	0
A930018P22Rik	819	0
AA467197	640	0
AA545190	1035	0
Aadacl2	1590	0
Aadacl3	3153	0
Aadat	1780	0
Aard	1348	0
Aass	3701	0
Aatk	16273	0
AB099516	1449	0
Abat	9102	0
Abca14	5384	0
Abca8a	5616	0
Abcc6	4958	0
Abcg4	3626	0
Abcg5	2263	0
Abcg8	3657	0
Abhd3	1887	0
Ablim3	8749	0
Abo	1779	0
Abp1	8238	0
Abra	1762	0
Acaa1b	1669	0
Acbd7	535	0
Accsl	2225	0
Ace2	6984	0
Acer2	4204	0
Acnat2	1659	0
Acot12	3049	0
Acot3	2593	0
Acot4	2325	0
Acot5	1518	0
Acox2	5021	0
Acoxl	2861	0
Acsm1	2036	0
Acsm4	2153	0
Acsm5	2491	0
Acss3	4620	0
Actl10	1501	0
Actl11	3993	0
Actl7a	1504	0
Actl7b	1421	0
Actl9	1369	0
Actrt1	1339	0
Actrt2	1440	0
Actrt3	1892	0
Adad1	1972	0
Adam18	2361	0
Adam20	2589	0
Adam25	2621	0
Adam26a	2491	0
Adam26b	2405	0
Adam29	2742	0
Adam32	2447	0
Adam33	6252	0
Adam34	2507	0
Adamdec1	2412	0
Adamts12	6234	0
Adamts1	4885	0
Adamts19	4666	0
Adamts8	3632	0
Adamtsl1	7839	0
Adamtsl5	3391	0
Adap2	1597	0
Adcy10	5209	0
Adcy1	12258	0
Adh4	1312	0
Adh6a	1341	0
Adh7	2079	0
Adig	632	0
Adm2	1045	0
Adprhl1	1365	0
Adra1a	14626	0
Adra1b	3047	0
Adra1d	2394	0
Adra2a	3801	0
Adra2c	3198	0
Adrb3	2795	0
AF067063	887	0
AF251705	1139	0
AF357355	71	0
AF357359	30	0
AF357425	69	0
AF357426	67	0
AF529169	4245	0
Afap1l2	11905	0
Agbl4	3662	0
Agmat	1404	0
Agr3	819	0
Agt	1839	0
Agxt2l1	5344	0
Ahrr	4732	0
Ahsg	5548	0
AI115009	1853	0
AI414108	4859	0
AI463170	540	0
AI507597	864	0
AI747448	2997	0
AI847159	1006	0
Aida	3293	0
Aif1l	2953	0
Aipl1	1570	0
Ak1	8222	0
Ak5	3103	0
Akap3	3153	0
Akap4	5701	0
Aknad1	2603	0
Akr1b7	1248	0
Akr1c14	2445	0
Akr1c20	1306	0
Alas2	3913	0
Alb	2043	0
Aldh1l2	6030	0
Aldh3a1	3322	0
Aldh3b2	2161	0
Aldh8a1	2243	0
Aldob	1953	0
Alk	5918	0
Allc	1460	0
Alms1-ps2	1170	0
Alox12e	2309	0
Alpi	2337	0
Alppl2	2112	0
Als2cr11	2131	0
Alx1	2493	0
Alx3	1867	0
Ambp	1233	0
Amd1	3206	0
Amd2	3197	0
Amdhd1	2421	0
Amelx	1620	0
Amer2	5058	0
Ampd1	2342	0
Amph	3195	0
Amtn	1022	0
Amy2a2	11169	0
Amy2a3	11169	0
Amy2a4	11169	0
Amy2a5	6308	0
Amy2b	2760	0
Ang	1899	0
Ang2	438	0
Ang3	697	0
Ang4	695	0
Ang5	708	0
Ang6	444	0
Angpt4	1530	0
Angptl2	3444	0
Ankef1	2723	0
Ankk1	2686	0
Ankrd2	1100	0
Ankrd34a	2586	0
Ankrd34b	3940	0
Ankrd34c	2475	0
Ankrd42	2782	0
Ankrd45	3723	0
Ankrd53	1737	0
Ankrd61	1496	0
Ano1	9193	0
Ano2	3927	0
Ano3	8330	0
Ano4	4117	0
Ano9	3012	0
Anxa10	2490	0
Anxa3	1597	0
Anxa8	1868	0
Aoc3	4396	0
Aox1	4382	0
Apcs	984	0
Aplp1	2392	0
Apoa4	1666	0
Apoa5	2321	0
Apob	13909	0
Apobec2	1218	0
Apobec4	1566	0
Apoc1	920	0
Apoc2	631	0
Apoc3	524	0
Apoh	1186	0
Apol10a	3033	0
Apol10b	1986	0
Apol11a	1132	0
Apol11b	2057	0
Apol7a	4684	0
Apol7b	4454	0
Apol7c	2044	0
Apol7d	1193	0
Apol7e	2227	0
Apol9a	3002	0
Apon	1618	0
Apoo-ps	591	0
Aqp11	1322	0
Aqp12	2173	0
Aqp2	1416	0
Aqp9	8088	0
Areg	1199	0
Arhgap40	2028	0
Arhgef33	3261	0
Arhgef37	3234	0
Arid3c	3412	0
Arl13a	1742	0
Armc12	1103	0
Armc4	3477	0
Arr3	1359	0
Arrdc5	1056	0
Arsj	3690	0
Art1	1417	0
Art2b	870	0
Art3	1563	0
Art5	1714	0
Arxes1	1580	0
Asb10	2318	0
Asb11	1262	0
Asb12	1260	0
Asb14	3830	0
Asb16	1362	0
Asb17	1048	0
Asb18	1404	0
Asb4	3285	0
Asb5	1579	0
Asb9	1128	0
Ascl1	2259	0
Ascl2	1612	0
Ascl5	567	0
Asgr1	1245	0
Asgr2	1372	0
Asic4	2650	0
Aspdh	966	0
Aspg	2732	0
Asphd1	518	0
Asphd2	1586	0
Aspn	4685	0
Asprv1	1531	0
Asz1	1740	0
Atcay	3677	0
Atoh1	2090	0
Atoh7	450	0
Atp1a4	3485	0
Atp1b4	4062	0
Atp6ap1l	1176	0
Atp6v0c-ps2	1118	0
Atp6v0e2	1834	0
Atp6v1c2	3164	0
Atp6v1e2	1005	0
Atp6v1g3	1887	0
Atp8b5	4474	0
Atp9a	3529	0
AU015836	3000	0
AU016765	906	0
AU018829	17406	0
AU021092	1372	0
AU022751	4043	0
AV039307	1928	0
AV320801	7396	0
Avp	507	0
AW011738	2745	0
AW495222	950	0
Awat1	1395	0
AY358078	1461	0
AY761185	970	0
Aym1	528	0
B020031M17Rik	925	0
B230119M05Rik	979	0
B230209K01Rik	1580	0
B230216N24Rik	1178	0
B230217C12Rik	1189	0
B230319C09Rik	1689	0
B230378P21Rik	1909	0
B3galnt1	1901	0
B3galt2	4578	0
B3gnt6	2367	0
B430010I23Rik	2349	0
B4galnt3	2961	0
B4galt2	7386	0
B830017H08Rik	1119	0
B930018H19Rik	2121	0
B930025P03Rik	3085	0
B930092H01Rik	2678	0
Baalc	2315	0
Bace2	3736	0
Bai2	10251	0
Banf2	935	0
Barhl1	7065	0
Barx1	1361	0
Barx2	1791	0
Batf2	1371	0
Batf3	712	0
BB014433	1760	0
BB287469	3702	0
BB557941	1099	0
Bbox1	1628	0
Bbs5	1419	0
BC021614	675	0
BC030870	1480	0
BC048502	723	0
BC048562	687	0
BC048609	537	0
BC048644	2260	0
BC048671	1160	0
BC048679	1262	0
BC048943	761	0
BC049352	1679	0
BC049635	1656	0
BC049730	1172	0
BC049762	883	0
BC051070	1668	0
BC051665	1348	0
BC055402	3304	0
BC061194	1651	0
BC061212	4782	0
BC061237	899	0
BC080695	2103	0
BC089491	1215	0
BC090627	4527	0
BC096441	4464	0
BC100530	441	0
BC107364	2224	0
BC117090	387	0
BC147527	1659	0
Bcam	2407	0
Bcan	5952	0
Bcar1	6299	0
Bcl2a1a	796	0
Bcl2a1c	444	0
Bcl2l10	1228	0
Bdh2	2269	0
Bdkrb1	1338	0
Bdnf	16473	0
Bend7	7671	0
Best1	2082	0
Best2	4182	0
Bet3l	1185	0
Bex6	983	0
Bglap2	471	0
Bglap3	611	0
Bgn	2389	0
Bhlha9	1207	0
Bhlhe22	3190	0
Bhlhe23	2520	0
Bicd1	10510	0
Birc7	1178	0
Bmp2	2515	0
Bmp5	2528	0
Bmp7	1966	0
Bmx	3005	0
Bnc2	6453	0
Bnipl	3348	0
Bpi	1779	0
Bpifa1	1104	0
Bpifa2	961	0
Bpifa3	1095	0
Bpifa5	1085	0
Bpifb3	1821	0
Bpifb4	2115	0
Bpifb9a	2038	0
Bpifb9b	2046	0
Brox	3456	0
Brsk1	4365	0
Bsph1	822	0
Bsph2	530	0
Bsx	875	0
Btbd17	2260	0
Btg4	1311	0
Btnl4	1761	0
Btnl5	2592	0
Btnl6	1620	0
Bves	1607	0
C030007H22Rik	591	0
C030013G03Rik	1941	0
C030018K13Rik	2227	0
C130021I20Rik	3815	0
C130030K03Rik	2163	0
C130050O18Rik	2006	0
C130060K24Rik	2953	0
C130071C03Rik	1368	0
C130079G13Rik	2789	0
C1qc	1054	0
C1ql1	1246	0
C1ql2	2000	0
C1ql3	3163	0
C1ql4	717	0
C1qtnf1	13081	0
C1qtnf2	1211	0
C1qtnf4	1365	0
C1qtnf5	12475	0
C1qtnf6	6907	0
C1rb	2166	0
C2	2644	0
C230004F18Rik	869	0
C2cd4a	1352	0
C2cd4b	1330	0
C2cd4d	1316	0
C330021F23Rik	1621	0
C330022C24Rik	1077	0
C330024C12Rik	1396	0
C5ar1	5021	0
C6	2841	0
C7	2709	0
C730002L08Rik	2917	0
C730027H18Rik	2300	0
C77370	10890	0
C86187	2020	0
C86695	1887	0
C87414	5291	0
C87499	3345	0
C87977	1826	0
C8b	2239	0
C9	1767	0
Cabp1	1181	0
Cabp2	2694	0
Cabp7	699	0
Cabs1	1490	0
Cachd1	4965	0
Cacna2d3	3695	0
Cacnb3	5489	0
Cacng1	1203	0
Cacng2	2887	0
Cacng6	783	0
Cacng7	828	0
Cacng8	774	0
Calb1	2867	0
Calb2	1431	0
Calca	1871	0
Calcb	962	0
Calcr	7302	0
Calhm1	1047	0
Calm5	549	0
Calml3	1426	0
Calml4	1579	0
Caln1	4838	0
Calr3	3041	0
Caly	3504	0
Capn11	2575	0
Capn13	2614	0
Capn6	3553	0
Capn8	4894	0
Caps2	2760	0
Capza3	1262	0
Car11	1440	0
Car3	1529	0
Car4	1300	0
Car6	1369	0
Car7	1538	0
Card9	1611	0
Cartpt	1711	0
Casp12	2605	0
Casr	4534	0
Catsper1	2061	0
Catsper4	3235	0
Catsperg2	3957	0
Cav1	5148	0
Cav3	1157	0
Cbln1	2335	0
Cbln2	2201	0
Cbln4	2799	0
Cbr2	1021	0
Cbr3	1167	0
Cbs	7422	0
Ccdc105	1718	0
Ccdc113	1271	0
Ccdc121	1819	0
Ccdc129	3284	0
Ccdc136	6700	0
Ccdc147	3345	0
Ccdc151	4397	0
Ccdc152	798	0
Ccdc159	3076	0
Ccdc160	1536	0
Ccdc172	1086	0
Ccdc177	4399	0
Ccdc178	3335	0
Ccdc19	1822	0
Ccdc42	1353	0
Ccdc54	1296	0
Ccdc60	2582	0
Ccdc64b	1922	0
Ccdc68	1525	0
Ccdc80	3648	0
Ccdc81	2691	0
Ccdc82	4642	0
Ccdc83	2945	0
Ccdc89	2353	0
Cck	686	0
Cckbr	2483	0
Ccl12	536	0
Ccl1	505	0
Ccl19	1440	0
Ccl20	1601	0
Ccl21a	1736	0
Ccl21b	4986	0
Ccl21c	5202	0
Ccl24	1289	0
Ccl26	282	0
Ccl27b	5334	0
Ccl2	806	0
Ccl28	3739	0
Ccl3	790	0
Ccl4	660	0
Ccl5	531	0
Ccl8	511	0
Ccna1	1566	0
Ccnb1ip1	1508	0
Ccnb3	4554	0
Ccr10	1725	0
Ccr3	3273	0
Ccr8	1156	0
Cct6b	1771	0
Cct8l1	1961	0
Cd101	6464	0
Cd14	1497	0
Cd160	7561	0
Cd163l1	3454	0
Cd207	1530	0
Cd209e	1771	0
Cd209f	1109	0
Cd209g	1085	0
Cd248	2562	0
Cd28	4317	0
Cd300e	1949	0
Cd300lh	738	0
Cd302	1257	0
Cd34	5086	0
Cd70	842	0
Cd7	1040	0
Cd96	2181	0
Cda	809	0
Cdc42ep1	2542	0
Cdc42ep2	1491	0
Cdc42ep5	864	0
Cdh12	5639	0
Cdh13	2290	0
Cdh18	2744	0
Cdh19	3054	0
Cdh3	7204	0
Cdh7	3353	0
Cdh8	6966	0
Cdh9	2902	0
Cdhr3	2953	0
Cdk15	1477	0
Cdk18	3046	0
Cdkn2b	1393	0
Cdr1	2313	0
Cdrt4	723	0
Cdsn	2678	0
Cdx1	1750	0
Ceacam10	1049	0
Ceacam11	1011	0
Ceacam13	1950	0
Ceacam14	1024	0
Ceacam15	1391	0
Ceacam5	3248	0
Ceacam9	1374	0
Ceacam-ps1	715	0
Cecr6	4869	0
Cela2a	912	0
Cela3b	897	0
Celf3	2744	0
Cers1	2724	0
Cers3	3251	0
Ces1a	1979	0
Ces1c	1839	0
Ces1d	1966	0
Ces1e	2073	0
Ces2b	1895	0
Ces2e	4706	0
Ces2f	1823	0
Ces2h	1677	0
Ces3a	3957	0
Ces5a	1273	0
Cetn1	1051	0
Cetn4	1059	0
Cfc1	1038	0
Cfd	923	0
Cfhr2	1602	0
Cftr	6304	0
Cga	691	0
Chad	1653	0
Chadl	2546	0
Chgb	2733	0
Chi3l1	1689	0
Chit1	1711	0
Chmp4c	1790	0
Chp2	1171	0
Chrdl1	8250	0
Chrdl2	1520	0
Chrm2	2036	0
Chrm3	3168	0
Chrm5	1746	0
Chrna10	2513	0
Chrna3	3123	0
Chrna4	4437	0
Chrna6	2906	0
Chrna7	2091	0
Chrnb3	9133	0
Chrne	1591	0
Chrng	1921	0
Chst13	1651	0
Chst4	2000	0
Chst5	1935	0
Chst9	1369	0
Chsy3	3882	0
Cib4	768	0
Cidea	1164	0
Cidec	1702	0
Cited4	1258	0
Ckmt2	1486	0
Clca1	3022	0
Clca3	2935	0
Clca4	3306	0
Clca5	3921	0
Clcnka	4814	0
Clcnkb	2340	0
Cldn11	1872	0
Cldn13	1070	0
Cldn1	3241	0
Cldn14	4180	0
Cldn17	1172	0
Cldn18	11242	0
Cldn20	660	0
Cldn23	1851	0
Cldn24	663	0
Cldn26	1406	0
Cldn3	1263	0
Cldn4	1812	0
Cldn5	1416	0
Cldn6	1507	0
Cldn7	2300	0
Cldn8	2358	0
Cldn9	1443	0
Cldnd2	616	0
Clec14a	4539	0
Clec18a	1819	0
Clec1a	3268	0
Clec2l	1428	0
Clec3a	2930	0
Clec3b	992	0
Clec4a3	2472	0
Clec4a4	1092	0
Clec4b2	1044	0
Clec4e	2519	0
Clec5a	7565	0
Clec7a	2277	0
Clgn	2278	0
Clic6	3743	0
Clip3	3300	0
Clps	494	0
Clpsl2	444	0
Clrn2	944	0
Clrn3	3315	0
Clstn3	4007	0
Cma1	1076	0
Cml5	986	0
Cmtm5	1500	0
Cndp1	2829	0
Cnfn	1253	0
Cnga2	3038	0
Cnnm1	5040	0
Cnpy1	2281	0
Cntf	1205	0
Cntn1	17208	0
Cntn4	11170	0
Cntnap2	10417	0
Cntnap5c	3918	0
Coch	5167	0
Col11a1	7275	0
Col13a1	2900	0
Col15a1	5319	0
Col16a1	5206	0
Col17a1	5428	0
Col26a1	2705	0
Col2a1	10062	0
Col3a1	5564	0
Col4a1	6615	0
Col6a2	3729	0
Col6a6	11052	0
Col8a2	4331	0
Col9a1	3888	0
Colec10	4587	0
Copz2	929	0
Corin	9569	0
Coro6	4128	0
Cox7b2	543	0
Cox8b	363	0
Cox8c	476	0
Cpa1	1578	0
Cpa3	1453	0
Cpa4	2061	0
Cpa6	1930	0
Cpb1	1494	0
Cpe	2093	0
Cpeb1	9321	0
Cped1	4898	0
Cphx1	4959	0
Cphx2	4986	0
Cplx4	1756	0
Cpn1	1791	0
Cpne4	3654	0
Cpne6	6380	0
Cpsf4l	3832	0
Cpt1b	2894	0
Cpvl	1595	0
Cpxcr1	1596	0
Cpz	2173	0
Crb3	1156	0
Crct1	717	0
Crhr1	2428	0
Crip3	1969	0
Crisp2	2920	0
Crisp4	1192	0
Crlf1	1646	0
Crnn	1628	0
Crtac1	2616	0
Crtam	1894	0
Cryaa	1176	0
Cryba2	702	0
Cryba4	752	0
Crybb1	873	0
Crybb2	724	0
Crybb3	1586	0
Cryga	615	0
Crygb	605	0
Crygc	1255	0
Crygd	635	0
Cryge	642	0
Crygf	622	0
Crygn	604	0
Crygs	708	0
Crym	1256	0
Csf1r	3875	0
Csf2	1033	0
Csf3	1363	0
Csl	1954	0
Csn1s1	1310	0
Csn1s2b	765	0
Csn2	1120	0
Csn3	1597	0
Csprs	2719	0
Csrnp3	21182	0
Csrp3	1816	0
Cst10	789	0
Cst11	606	0
Cst12	546	0
Cst13	765	0
Cst9	686	0
Csta	2731	0
Ctf1	1345	0
Ctf2	900	0
Ctgf	2402	0
Cthrc1	1164	0
Ctnna3	10130	0
Ctrb1	887	0
Ctrc	957	0
Cts3	2809	0
Cts6	1323	0
Ctsf	1975	0
Ctsg	1002	0
Ctsj	1271	0
Ctsll3	1332	0
Ctsm	1204	0
Ctsr	1335	0
Ctxn2	1030	0
Ctxn3	1472	0
Cuzd1	2256	0
Cxadr	8705	0
Cxcl10	1100	0
Cxcl13	1162	0
Cxcl16	2448	0
Cxcl17	760	0
Cxcl2	1083	0
Cxcl3	1013	0
Cxcl5	1655	0
Cxcr1	1124	0
