geneid	length	nreads
Spata20	2589	4
Spata25	783	4
Spata31	3233	4
Spock3	9393	4
Srpx2	5794	4
Stk36	5234	4
Stmn2	1904	4
Stmn4	1232	4
Sult1d1	2394	4
Svs5	601	4
Syn2	7197	4
Syt16	2705	4
Tas2r124	930	4
Tdrd5	3443	4
Tex37	807	4
Tgm7	2123	4
Thy1	1735	4
Tlr8	3158	4
Tlx2	1434	4
Tmco5	1187	4
Tmem174	2252	4
Tmem216	1096	4
Tmem231	2887	4
Tmem233	700	4
Tmem74	1472	4
Tmem79	2337	4
Tmem92	4230	4
Tmprss2	3161	4
Tmsb15b1	439	4
Tnfrsf8	1575	4
Tnfrsf9	6248	4
Tnfsf4	1609	4
Tnip3	3769	4
Tnmd	1325	4
Tom1l1	2093	4
Tppp3	1024	4
Trh	1381	4
Triml1	1850	4
Trp53tg5	931	4
Tshb	1806	4
Tspan8	4318	4
Ttc29	2450	4
Tubb1	2004	4
Ugt1a1	3229	4
Ugt1a7c	3294	4
Ugt2b38	1893	4
Umod	2472	4
Usp13	4686	4
Vat1l	3655	4
Vmn1r171	1581	4
Vmn1r1	921	4
Vmn1r231	936	4
Vmn1r75	918	4
Vmn2r108	2568	4
Vmn2r19	2565	4
Vmn2r27	2574	4
Vmn2r61	2598	4
Vmn2r62	2580	4
Vmn2r76	2562	4
Vmn2r97	2586	4
Vmo1	672	4
Vsig1	5189	4
Vsig8	3321	4
Vsnl1	1936	4
Vsx2	3180	4
Vwc2l	4655	4
Wdr95	2482	4
Wfdc11	617	4
Wfdc15a	466	4
Wisp2	1775	4
Wnt8a	1519	4
Zfp352	2261	4
Zfp474	1930	4
Zfp575	2741	4
Zfp750	3243	4
Zfp781	8134	4
Zfp879	2408	4
Zscan4d	1992	4
0610010B08Rik	27231	3
1500011K16Rik	810	3
1700001K23Rik	488	3
1700003H04Rik	757	3
1700010B08Rik	896	3
1700011L22Rik	978	3
1700012D01Rik	695	3
1700018B08Rik	1080	3
1700018F24Rik	1119	3
1700028P15Rik	856	3
1700039E22Rik	770	3
1700066N21Rik	774	3
1700066O22Rik	960	3
1700080E11Rik	871	3
1700084F23Rik	1044	3
1700104A03Rik	839	3
1810008I18Rik	691	3
1810019J16Rik	3533	3
2210408I21Rik	6698	3
2210416O15Rik	1504	3
2310002F09Rik	2554	3
2410017I17Rik	1511	3
2410124H12Rik	705	3
2610305D13Rik	2561	3
2610528J11Rik	915	3
2900005J15Rik	2033	3
3110015C05Rik	938	3
4833419F23Rik	881	3
4833424O15Rik	4044	3
4921525B02Rik	3091	3
4930402F11Rik	1000	3
4930412B13Rik	1276	3
4930429F11Rik	1616	3
4930447A16Rik	587	3
4930486L24Rik	1373	3
4930524B15Rik	1959	3
4930529C04Rik	3531	3
4930544M13Rik	1412	3
4930558G05Rik	585	3
4930562F07Rik	1588	3
4930578C19Rik	1799	3
4931428L18Rik	1094	3
4932418E24Rik	3147	3
4933433G15Rik	1153	3
5330439B14Rik	1392	3
5730457N03Rik	2916	3
9330182O14Rik	2053	3
A430092G05Rik	1761	3
A4galt	4224	3
A530016L24Rik	2636	3
A730036I17Rik	3433	3
A930041C12Rik	537	3
AA474331	781	3
Aadacl3	3153	3
Actn3	2887	3
Adam5	11062	3
Adarb2	5456	3
Adra1b	3047	3
Agbl2	3462	3
AI314831	3267	3
AI427809	4156	3
AI593442	5617	3
Akr1c6	1359	3
Alpi	2337	3
Alppl2	2112	3
Angptl3	1604	3
Angptl7	2062	3
Ano4	4117	3
Apom	715	3
Aqp5	1551	3
Arg1	1477	3
Arl9	401	3
Armc12	1103	3
Art1	1417	3
Asb15	4268	3
Atp13a5	4535	3
Atp6v0c	1151	3
Atp6v1g3	1887	3
B020004C17Rik	2385	3
Bbs7	2598	3
BC051665	1348	3
Bcl6b	3426	3
Bpifa5	1085	3
C130080G10Rik	1906	3
C4a	5361	3
C4bp-ps1	754	3
C7	2709	3
Cacng1	1203	3
Cacng2	2887	3
Cacng4	984	3
Calr4	1603	3
Cartpt	1711	3
Catsper4	3235	3
Catsperd	2565	3
Cblc	3192	3
Ccdc175	2630	3
Ccdc37	2141	3
Ccdc7	2828	3
Cckbr	2483	3
Cd164l2	986	3
Cd7	1040	3
Cdh9	2902	3
Cdk5r2	2704	3
Cel	2038	3
Cfb	5490	3
Chrng	1921	3
Cldn18	11242	3
Cldn6	1507	3
Cnih2	1237	3
Cntf	1205	3
Cntnap3	4868	3
Col22a1	6128	3
Col8a2	4331	3
Cpa1	1578	3
Cpvl	1595	3
Cpz	2173	3
Crnn	1628	3
Cryaa	1176	3
Ctsr	1335	3
Cxcl1	949	3
Cylc2	1297	3
Cyp11a1	1774	3
Cyp17a1	1841	3
Cyp2c66	1630	3
Cyp2d12	1624	3
Cyp2d34	1622	3
Cyp2j12	1944	3
Cyp2t4	1512	3
Cyp3a59	1997	3
Cyp4f15	2133	3
Cys1	5412	3
D16Ertd519e	610	3
D1Pas1	3212	3
D730045A05Rik	1269	3
Defb10	297	3
Depdc7	1721	3
Dlx3	2604	3
Dmrta1	4073	3
Dnajc5g	1563	3
Dpyd	4437	3
Dsg1b	3404	3
Dusp13	2813	3
E130114P18Rik	1231	3
E330017A01Rik	677	3
Efna2	2131	3
Egfem1	5209	3
Elavl2	15384	3
Enah	16213	3
Enpp6	3065	3
Epo	715	3
Esrp1	3864	3
F630206G17Rik	2396	3
F7	1859	3
Fa2h	2492	3
Fam19a1	3252	3
Fam20a	2541	3
Fam217a	2395	3
Fam227b	1858	3
Fam5b	4101	3
Fank1	1974	3
Fap	2695	3
Fbxw16	1511	3
Fcgr4	1250	3
Fcna	1317	3
Fgf10	4572	3
Fgf20	1476	3
Fgf2	695	3
Fgf5	2501	3
Fmo3	2010	3
Fscn3	1790	3
Fsd2	2976	3
Gabrg1	4771	3
Galr3	1245	3
Gc	1812	3
Gjd2	2879	3
Gm10007	450	3
Gm10046	632	3
Gm10538	1879	3
Gm1078	3152	3
Gm10857	5573	3
Gm11413	1461	3
Gm13088	1819	3
Gm136	1303	3
Gm14085	3740	3
Gm14635	1412	3
Gm16432	1663	3
Gm16596	4480	3
Gm16853	1986	3
Gm19345	998	3
Gm19402	801	3
Gm19710	640	3
Gm20063	1089	3
Gm20757	1604	3
Gm3383	3120	3
Gm410	1759	3
Gm4763	882	3
Gm4792	773	3
Gm4872	1986	3
Gm5122	1637	3
Gm5129	603	3
Gm5475	2320	3
Gm5544	891	3
Gm572	1385	3
Gm6329	862	3
Gm6623	2588	3
Gm6772	1949	3
Gm6880	627	3
Gm7092	910	3
Gm8439	419	3
Gm853	2208	3
Gm9047	646	3
Gm9696	3050	3
Gpr45	3860	3
Gpx8	1016	3
Gramd2	1368	3
Grifin	539	3
Gsc2	725	3
Gsdmc	2382	3
Gstt3	1873	3
Gucy1b3	6485	3
Gucy2c	7800	3
Gucy2g	3889	3
H2-M10.4	996	3
H2-M10.6	1405	3
H2-M5	1170	3
H2-T22	1758	3
Hdx	4261	3
Hmgcs2	3294	3
Hoxc6	1592	3
Hoxd9	2100	3
Hpd	1363	3
Hsd17b6	1459	3
Htr1d	2908	3
Htr2c	4750	3
Htr4	4657	3
Hyal4	2088	3
Il11	1944	3
Il18rap	2481	3
Il2rb	2696	3
Il4	1189	3
Il8	2127	3
Itgbl1	2357	3
Itk	4272	3
Kcnk15	1032	3
Klhdc7b	1818	3
Klk10	1354	3
Klra17	1177	3
Krt83	1826	3
Krtap4-2	971	3
Lamp5	1955	3
Lce1i	731	3
Lcn8	652	3
Lgi3	3181	3
Lgsn	1903	3
LOC100503280	1688	3
Lrcol1	685	3
Lrit3	1683	3
Lrrc36	6581	3
Lrriq4	2387	3
Lrrn4	3475	3
Lyzl4	996	3
Macc1	3816	3
Maob	2412	3
Mark1	4565	3
Mfap2	2134	3
Mgarp	2659	3
Mill2	2195	3
Mir1190	121	3
Mir130b	82	3
Mir140	70	3
Mir1929	93	3
Mir219-1	110	3
Mir3058	91	3
Mir30c-2	84	3
Mir3100	65	3
Mir3112	82	3
Mir340	98	3
Mir3471-1	100	3
Mir34a	102	3
Mir496	79	3
Mir5133	77	3
Mir540	67	3
Mirlet7g	88	3
Mme	4240	3
Mmrn1	9269	3
Morn3	927	3
Mrap	992	3
Mroh4	3549	3
Mup7	1033	3
Mup9	720	3
Myh1	6019	3
Nkx2-9	1256	3
Nlrp14	3282	3
Nlrp4e	3382	3
Nlrp9a	6419	3
Nov	2365	3
Nppc	1042	3
Nudt8	786	3
Oit1	1251	3
Olfr1029	1061	3
Olfr1032	933	3
Olfr1367	951	3
Olfr205	918	3
Olfr279	933	3
Olfr53	1162	3
Olfr61	936	3
Olfr63	951	3
Olfr71	939	3
ORF63	1652	3
Ostn	1268	3
Otx2	1724	3
Pbld2	2211	3
Pdia5	1809	3
Pdk4	3453	3
Phf21b	7431	3
Pkd1l2	7386	3
Pm20d1	3540	3
Pnlip	1487	3
Ppp1r17	1738	3
Ppp1r36	1453	3
Prl8a9	934	3
Prss33	1383	3
Ptges	3647	3
Ptrh1	913	3
Qpct	1924	3
Rell2	1767	3
Rhox2h	779	3
Rnase9	1187	3
Rorc	2503	3
Rxrg	3808	3
Samd5	2495	3
Sardh	4558	3
Scube2	3562	3
Serp2	1665	3
Serpinb10	6804	3
Serpinb9g	1923	3
Sgca	1738	3
Sh3gl3	1574	3
Shh	2667	3
Skint7	3223	3
Skor2	3141	3
Slc10a5	3923	3
Slc17a1	4006	3
Slc22a18	3048	3
Slc22a8	10185	3
Slc25a31	2110	3
Slc25a41	1226	3
Slco1a6	2804	3
Slmo1	2167	3
Smcp	889	3
Smgc	2977	3
Smok4a	2318	3
Sptlc3	2759	3
Srd5a2	854	3
Ssxb6	522	3
St18	29075	3
St6galnac3	3885	3
St6galnac5	1999	3
Steap1	1216	3
Taar9	1047	3
Tacr3	3764	3
Tekt5	1277	3
Tex24	1767	3
Tgm4	2767	3
Tgm6	3310	3
Tha1	1840	3
Them4	1730	3
Tmem14a	1112	3
Tmem176b	5413	3
Tmem52b	2875	3
Tmem53	953	3
Tnfrsf17	812	3
Tnfsf13	3355	3
Tnni1	2124	3
Tpd52l1	1267	3
Treml1	1220	3
Trhr2	1340	3
Trim43c	1990	3
Trim54	1532	3
Trpm8	3844	3
Tspo2	935	3
Ttc23l	1931	3
Ttc24	2251	3
Ttc39c	2385	3
Ttpa	3053	3
Tubal3	3096	3
Txndc8	618	3
Vax1	1017	3
Vmn1r176	915	3
Vmn1r45	3249	3
Vmn2r17	2550	3
Vmn2r2	2484	3
Vmn2r57	2592	3
Vmn2r69	2553	3
Vwa5b2	6928	3
Wdr17	8293	3
Wfdc5	2324	3
Xlr3b	1617	3
Zdhhc19	1310	3
Zfpm2	4974	3
Zkscan4	2456	3
1500004A13Rik	3629	2
1600014K23Rik	840	2
1600029I14Rik	864	2
1700001C19Rik	2962	2
1700003D09Rik	1389	2
1700006A11Rik	1983	2
1700007G11Rik	861	2
1700008F21Rik	2586	2
1700009P17Rik	1034	2
1700012P22Rik	972	2
1700016L04Rik	910	2
1700017G19Rik	2439	2
1700018C11Rik	671	2
1700020N18Rik	546	2
1700021N21Rik	905	2
1700027I24Rik	696	2
1700028D13Rik	1274	2
1700028I16Rik	1056	2
1700034E13Rik	477	2
1700047G03Rik	840	2
1700049L16Rik	806	2
1700055C04Rik	355	2
1700058G18Rik	753	2
1700067P10Rik	794	2
1700086L19Rik	2906	2
1700088E04Rik	1253	2
1700092C02Rik	358	2
1700094M24Rik	664	2
1700095A21Rik	1069	2
1700095B22Rik	1090	2
1700106J16Rik	1219	2
1700125H03Rik	1127	2
1810021B22Rik	654	2
2010016I18Rik	1558	2
2010107G23Rik	1731	2
2010308F09Rik	1090	2
2210414B05Rik	874	2
2310002D06Rik	508	2
2310061N02Rik	792	2
2610016A17Rik	474	2
2610203C22Rik	1245	2
2700086A05Rik	835	2
2810410L24Rik	1707	2
2810433D01Rik	1334	2
3110039M20Rik	854	2
3200001D21Rik	2283	2
3830417A13Rik	1649	2
4732491K20Rik	3174	2
4921504E06Rik	2004	2
4921507L20Rik	1550	2
4921507P07Rik	2334	2
4921517D22Rik	3142	2
4922502D21Rik	1566	2
4930413E15Rik	1290	2
4930413G21Rik	1402	2
4930423M02Rik	1205	2
4930444M15Rik	1658	2
4930448I06Rik	573	2
4930452G13Rik	1080	2
4930453L07Rik	1439	2
4930465K10Rik	1262	2
4930467E23Rik	2589	2
4930471G03Rik	669	2
4930471I20Rik	629	2
4930474M22Rik	613	2
4930474N05Rik	839	2
4930483K19Rik	1237	2
4930487D11Rik	341	2
4930488B22Rik	1722	2
4930500F04Rik	576	2
4930503E14Rik	1289	2
4930515B02Rik	593	2
4930519G04Rik	2041	2
4930525G20Rik	2987	2
4930526D03Rik	716	2
4930533P14Rik	583	2
4930542H20Rik	357	2
4930544G11Rik	1444	2
4930558K02Rik	1993	2
4930564C03Rik	1182	2
4930567J20Rik	709	2
4930568D16Rik	1227	2
4930572K03Rik	931	2
4930579K19Rik	1152	2
4930583K01Rik	883	2
4930593C16Rik	583	2
4931403G20Rik	3556	2
4932438H23Rik	5120	2
4933400C23Rik	1708	2
4933406M09Rik	1770	2
4933417A18Rik	1044	2
4933422A05Rik	1356	2
4933436C20Rik	1243	2
5031425F14Rik	1636	2
5430434I15Rik	1257	2
5830473C10Rik	2241	2
5930412G12Rik	2405	2
6030407O03Rik	1801	2
6430573F11Rik	1825	2
6430584L05Rik	3151	2
9030204H09Rik	653	2
9130019P16Rik	4486	2
9130409I23Rik	1898	2
9230009I02Rik	1150	2
9330179D12Rik	3733	2
9430014N10Rik	1131	2
9530002B09Rik	825	2
9530048J24Rik	658	2
9930111J21Rik2	4806	2
A1bg	1823	2
A230073K19Rik	7288	2
A330041J22Rik	1843	2
A330050F15Rik	2296	2
A4gnt	2757	2
A630023A22Rik	1334	2
A630076J17Rik	666	2
A730008H23Rik	2217	2
A730018C14Rik	1752	2
A830009L08Rik	2807	2
A930001A20Rik	2947	2
AA545190	1035	2
Aanat	2808	2
Acot10	1537	2
Acot12	3049	2
Acsm1	2036	2
Acta1	3052	2
Actbl2	2737	2
Actc1	1390	2
Actl7a	1504	2
Actrt3	1892	2
Adad1	1972	2
Adam18	2361	2
Adam34	2507	2
Adamts19	4666	2
Adamts5	8104	2
Adamtsl2	3242	2
Adamtsl3	7285	2
Adcy8	5039	2
Adh6a	1341	2
Adora3	3922	2
Adra1a	14626	2
Agbl4	3662	2
Agrp	1444	2
Agt	1839	2
Agtr1a	2284	2
AI118078	2407	2
AI646519	733	2
AI747448	2997	2
Aicda	2397	2
Akap14	1792	2
Akap4	5701	2
Aldob	1953	2
Alms1-ps2	1170	2
Ambn	1852	2
Ang4	695	2
Ankrd60	1650	2
Anxa10	2490	2
Apoa1	985	2
Apol9b	3043	2
Arl11	1482	2
Arsj	3690	2
Artn	2177	2
Arxes2	1540	2
Asb11	1262	2
Asb17	1048	2
Asb18	1404	2
Atoh1	2090	2
AU023871	4634	2
Avpi1	976	2
Avpr1a	2671	2
AW551984	8596	2
AY358078	1461	2
AY761184	500	2
Aym1	528	2
B130024G19Rik	1812	2
B230216N24Rik	1178	2
B230323A14Rik	1635	2
B3galt5	10195	2
B430212C06Rik	2623	2
Baalc	2315	2
Banf2	935	2
Barx2	1791	2
Bbs5	1419	2
BC030500	1605	2
BC039966	522	2
BC049635	1656	2
BC055111	1970	2
BC061237	899	2
Bet3l	1185	2
Bex4	782	2
Bex6	983	2
Bglap	828	2
Bhlhe23	2520	2
Bhmt2	2090	2
Birc7	1178	2
Bmp10	1317	2
Btg3	1389	2
Btnl1	2113	2
C030018K13Rik	2227	2
C130079G13Rik	2789	2
C1qc	1054	2
C1ql4	717	2
C1qtnf7	2905	2
C1s	5857	2
C2cd4a	1352	2
C2cd4b	1330	2
C330013F16Rik	4223	2
C8b	2239	2
C9	1767	2
Cacng3	1525	2
Cacng6	783	2
Calb2	1431	2
Calcb	962	2
Car8	5722	2
Casp14	2331	2
Cbln4	2799	2
Cbr3	1167	2
Ccdc103	1800	2
Ccdc24	1279	2
Ccdc42	1353	2
Ccdc73	3944	2
Cckar	2929	2
Ccnb3	4554	2
Ccr1l1	1460	2
Cct8l1	1961	2
Cd163l1	3454	2
Cd200r1	1891	2
Cd300c	690	2
Cd300e	1949	2
Cd300lb	2880	2
Cd34	5086	2
Cd5	2069	2
Cd8b1	1416	2
Cdh19	3054	2
Cdr1	2313	2
Ceacam2	10348	2
Ceacam-ps1	715	2
Cebpe	1238	2
Cecr6	4869	2
Celf3	2744	2
Ces2c	1969	2
Ces2e	4706	2
Ces2f	1823	2
Cetn4	1059	2
Cfc1	1038	2
Ch25h	1352	2
Chadl	2546	2
Chmp4c	1790	2
Chrm2	2036	2
Chst9	1369	2
Cib4	768	2
Cldn16	1172	2
Cldn3	1263	2
Cldn5	1416	2
Cldn8	2358	2
Clec18a	1819	2
Clec4b1	1469	2
Clec4e	2519	2
Clec4n	3543	2
Clec9a	12668	2
Clrn3	3315	2
Clvs1	3604	2
Cma2	947	2
Cmtm1	1130	2
Cmtm2b	865	2
Cndp1	2829	2
Cnga1	2738	2
Cntn5	7876	2
Coch	5167	2
Colec10	4587	2
Comp	2426	2
Cpa6	1930	2
Cpeb1	9321	2
Cpne4	3654	2
Cpne6	6380	2
Crb1	4702	2
Crybb3	1586	2
Csn1s2b	765	2
Csrp3	1816	2
Cst6	3951	2
Ctag2	857	2
Ctf1	1345	2
Ctf2	900	2
Ctsg	1002	2
Ctsll3	1332	2
Cttnbp2nl	14614	2
Cyct	652	2
Cyp1b1	5128	2
Cyp2a12	1664	2
Cyp2a22	2226	2
Cyp2a4	1715	2
Cyp2a5	1715	2
Cyp2b9	1877	2
Cyp2c29	1786	2
Cyp2c40	1801	2
Cyp2c44	3560	2
Cyp2c65	1941	2
Cyp2c67	1706	2
Cyp2d9	1651	2
Cyp3a13	2955	2
Cyp3a41a	4124	2
Cyp4a10	2086	2
Cyp4x1	1524	2
Cypt2	695	2
D030024E09Rik	2513	2
D130017N08Rik	1705	2
D630003M21Rik	8438	2
D630029K05Rik	4380	2
D630041G03Rik	3640	2
D730001G18Rik	3089	2
D730039F16Rik	2312	2
D830046C22Rik	2357	2
Dapk1	11185	2
Ddi1	1520	2
Defb23	624	2
Defb37	352	2
Defb43	408	2
Defb8	286	2
Dfna5	2133	2
Dhh	2367	2
Dhrs9	2817	2
Dlx2	2473	2
Dmrt2	2337	2
Dmrtb1	1795	2
Dnaic1	2491	2
Dnali1	2086	2
Dpep1	2244	2
Dpt	1636	2
Dusp19	1463	2
Dynap	1227	2
E130310I04Rik	4035	2
E230025N22Rik	2016	2
Ebf2	11059	2
Edn2	1244	2
Efhc2	2554	2
Efhd1	1805	2
Egr4	2100	2
Elavl4	15917	2
Elovl2	3837	2
Eml1	7915	2
Emx1	1173	2
Enkur	1199	2
Entpd2	1937	2
Entpd8	2306	2
Eqtn	1228	2
Esm1	2103	2
F830002L21Rik	1832	2
Fabp9	646	2
Fam109b	2745	2
Fam150a	858	2
Fam151a	1897	2
Fam154a	1835	2
Fam159a	899	2
Fam167b	944	2
Fam195a	816	2
Fam229a	558	2
Fam47e	2827	2
Fbxw14	1497	2
Fcer1a	1026	2
Ffar4	1393	2
Fga	5999	2
Fgf17	1687	2
Fgf18	1085	2
Fgf8	4373	2
Fgl1	1120	2
Flt3	3657	2
Folr4	2549	2
Foxe1	1116	2
Foxp3	11287	2
Foxr2	3208	2
Fpr1	1323	2
Fsbp	4572	2
Fxyd7	678	2
G6pd2	1635	2
Gabra6	4906	2
Gabrq	2000	2
Gal3st4	3162	2
Galr1	2871	2
Galr2	1940	2
Gap43	1301	2
Gatm	2357	2
Gckr	2014	2
Gcnt4	5095	2
Gdf2	2988	2
Gdf6	3532	2
Gdf7	1399	2
Ghsr	4433	2
Gja6	2017	2
Gjb5	1704	2
Gjb6	4305	2
Gjd3	837	2
Gkn3	793	2
Glra3	1474	2
Glrp1	1957	2
Glycam1	625	2
Gm10267	258	2
Gm10377	1695	2
Gm10421	842	2
Gm10532	2301	2
Gm10560	843	2
Gm10578	2876	2
Gm10638	1362	2
Gm1110	2394	2
Gm11166	1643	2
Gm11186	1179	2
Gm11240	1447	2
Gm1141	2148	2
Gm11435	1875	2
Gm11548	2199	2
Gm11570	1891	2
Gm11762	1705	2
Gm12130	2453	2
Gm12522	2439	2
Gm12789	847	2
Gm12794	1452	2
Gm12886	1149	2
Gm13032	2001	2
Gm13078	2106	2
Gm13109	1682	2
Gm13283	811	2
Gm13752	2616	2
Gm13807	1295	2
Gm14459	540	2
Gm15070	3581	2
Gm1527	2120	2
Gm15471	633	2
Gm15706	886	2
Gm15713	1546	2
Gm15915	908	2
Gm16062	642	2
Gm1661	3262	2
Gm17660	523	2
Gm19510	1861	2
Gm19990	1221	2
Gm2011	794	2
Gm21057	522	2
Gm2115	1863	2
Gm2381	4075	2
Gm2516	955	2
Gm3404	1130	2
Gm3558	2055	2
Gm4278	1456	2
Gm4371	1610	2
Gm4461	1091	2
Gm4598	1080	2
Gm4847	3012	2
Gm4850	914	2
Gm4956	1148	2
Gm4984	938	2
Gm5087	1921	2
Gm5088	3224	2
Gm53	617	2
Gm6040	1714	2
Gm6084	1049	2
Gm6260	921	2
Gm6277	1422	2
Gm6367	4928	2
Gm6416	1622	2
Gm6578	976	2
Gm6583	2261	2
Gm6634	1804	2
Gm6787	1454	2
Gm7104	4204	2
Gm7244	718	2
Gm7538	1519	2
Gm765	826	2
Gm7714	685	2
Gm8579	733	2
Gm8709	1206	2
Gm8883	1718	2
Gm8884	384	2
Gm9	1663	2
Gm960	2262	2
Gm9758	1155	2
Gm9895	664	2
Gm9899	4823	2
Gm996	4684	2
Gnat2	1628	2
Gnmt	1032	2
Gnrhr	1207	2
Gpihbp1	797	2
Gpr135	1374	2
Gpr137b	2980	2
Gpr165	3194	2
Gpr39	2689	2
Gpr4	2884	2
Gpr81	3285	2
Gprin3	3100	2
Grb14	1963	2
Grxcr2	1120	2
Gsdma2	1666	2
Gxylt2	1826	2
Gyltl1b	4743	2
Gzmf	909	2
H19	2615	2
H2afy2	1910	2
H2-M11	1008	2
Habp2	2066	2
Hbb-bh1	610	2
Hcrtr1	4348	2
Hebp2	1910	2
Hes7	964	2
Hfe2	2021	2
Higd1b	734	2
Hmx3	1367	2
Hnmt	1639	2
Hormad1	1511	2
Hoxa10	4726	2
Hoxb6	1322	2
Hoxc11	915	2
Hoxc13	2433	2
Hoxc9	1719	2
Hoxd10	1850	2
Hpca	3153	2
Hrasls	2915	2
Hs3st6	1220	2
Hsd3b1	1852	2
Hspa1l	2415	2
Hspb3	781	2
Htra3	4951	2
Iapp	695	2
Ica1l	3650	2
Id4	1660	2
Ifna12	797	2
Ifna13	819	2
Ifne	664	2
Igbp1b	1352	2
Igfbp1	1520	2
Igj	2102	2
Igsf1	11355	2
Il13	1206	2
Il17d	1222	2
Il17rc	4643	2
Il18	866	2
Il1f6	883	2
Il1r1	9547	2
Il25	1063	2
Iltifb	1110	2
Ip6k3	2305	2
Iqcf4	727	2
Iqch	3374	2
Irs4	6248	2
Itih3	2817	2
Ivl	1924	2
Kcnh1	14205	2
Kcnh6	2853	2
Kcnip4	10943	2
Kcnmb2	2919	2
Kctd4	3015	2
Keg1	1666	2
Klk12	930	2
Klk1	876	2
Klk1b21	903	2
Klk1b27	888	2
Klk7	1745	2
Kncn	951	2
Krt25	1651	2
Krt28	1489	2
Krt40	1320	2
Krt74	1589	2
Krt75	3268	2
Lalba	733	2
Lcat	1362	2
Lce6a	791	2
Ldb2	5107	2
Lgals7	597	2
Lhfpl2	4348	2
Lhx4	1851	2
Lmod2	1967	2
LOC666331	472	2
Lrrc30	1759	2
Lrrc55	2900	2
Lrrtm1	2521	2
Lsamp	2467	2
Lysmd2	1200	2
Lyzl6	882	2
Mamdc2	3338	2
Mansc4	1123	2
Marveld3	3823	2
Mb21d2	3080	2
Mbl2	1069	2
Mboat1	2881	2
Mc4r	2783	2
Mcpt-ps1	793	2
Meox2	2348	2
Mep1b	2286	2
Mfsd7a	2508	2
Mia	567	2
Mid2	5916	2
Mir101c	75	2
Mir1251	84	2
Mir126	73	2
Mir129-1	73	2
Mir132	66	2
Mir143hg	1357	2
Mir185	65	2
Mir1932	90	2
Mir1960	78	2
Mir1983	132	2
Mir3060	83	2
Mir3074-2	83	2
Mir3094	64	2
Mir33	69	2
Mir345	96	2
Mir450-1	91	2
Mir5129	78	2
Mir673	91	2
Mir690	109	2
Mirlet7e	93	2
Mirlet7f-2	83	2
Mmp16	4576	2
Mmp28	4580	2
Mpped1	3255	2
Mpzl2	3216	2
Mrgpra9	1049	2
Mrgprx1	1180	2
Ms4a7	4191	2
Msc	1715	2
Msgn1	567	2
Msmb	521	2
Msmp	743	2
Mt4	391	2
Muc1	2235	2
Mup1	2689	2
Mup3	907	2
Mxra8	2263	2
Myl10	1429	2
Myot	2207	2
Nanos2	1439	2
Nccrp1	1530	2
Ncmap	10391	2
Nfe2l3	2544	2
Nipal2	3825	2
Nkx2-6	1156	2
Nmbr	1173	2
Nme9	792	2
Npas1	2091	2
Npbwr1	3692	2
Npnt	7389	2
Npr1	4065	2
Nqo1	1552	2
Nr0b1	1794	2
Nrk	6602	2
Nt5c1a	1103	2
Nt5c1b	1855	2
Ntn5	1574	2
Ntng1	28040	2
Nup62cl	1128	2
Nup62-il4i1	2300	2
Nxph4	1675	2
Obp1a	757	2
Obp2a	713	2
Ocstamp	1956	2
Ogn	2540	2
Olfr1020	1079	2
Olfr1047	960	2
Olfr1052	939	2
Olfr1079	948	2
Olfr1180	1063	2
Olfr1188	968	2
Olfr1195	927	2
Olfr1233	918	2
Olfr124	1122	2
Olfr1271	918	2
Olfr1279	942	2
Olfr1311	939	2
Olfr1346	942	2
Olfr1354	1095	2
Olfr1362	985	2
Olfr1384	1034	2
Olfr1390	936	2
Olfr1424	942	2
Olfr1504	948	2
Olfr1507	2717	2
Olfr1508	1865	2
Olfr20	1062	2
Olfr215	933	2
Olfr263	954	2
Olfr286	1451	2
Olfr287	1776	2
Olfr313	1074	2
Olfr319	921	2
Olfr368	984	2
Olfr374	1080	2
Olfr376	2289	2
Olfr46	1190	2
Olfr485	954	2
Olfr513	930	2
Olfr51	924	2
Olfr525	930	2
Olfr550	1038	2
Olfr553	981	2
Olfr639	951	2
Olfr654	1026	2
Olfr667	981	2
Olfr676	954	2
Olfr684	939	2
Olfr690	1062	2
Olfr744	972	2
Olfr78	6123	2
Olfr827	969	2
Olfr828	939	2
Olfr846	942	2
Olfr905	933	2
Olfr97	933	2
Olfr984	945	2
Olfr995	948	2
Olig2	2437	2
Ophn1	3932	2
Oprk1	9384	2
Oscar	1821	2
Oxct2b	1753	2
P2ry14	3470	2
P2ry6	1917	2
Pabpc2	2586	2
Park2	3201	2
Pax9	2574	2
Pcdh1	3902	2
Pcdh20	5237	2
Pcdha12	5254	2
Pcdha6	5242	2
Pcdha8	5242	2
Pcdhb15	2795	2
Pcdhb4	3719	2
Pcsk1	2516	2
Pcsk4	2514	2
Pdc	2482	2
Pdcd1lg2	3415	2
Pdlim4	1185	2
Pdzd9	2942	2
Pdzk1	4788	2
Pdzk1ip1	2852	2
Peg12	2640	2
Pex11a	879	2
Pfpl	3918	2
Pga5	1416	2
Phox2a	1609	2
Phox2b	2840	2
Pilrb1	1020	2
Pir	1601	2
Pkd2l1	3321	2
Pkd2l2	4592	2
Pla1a	1974	2
Pla2g10	1022	2
Plac8l1	763	2
Plaur	1396	2
Plcd1	2650	2
Pldi	853	2
Plscr2	3795	2
Pmp2	1364	2
Pnma3	3405	2
Pnma5	2287	2
Pnmal1	1687	2
Pom121l2	6666	2
Pp2d1	2476	2
Ppapdc3	1824	2
