geneid	length	nreads
Glis1	2904	5
Gm10421	842	5
Gm10474	2743	5
Gm10782	1480	5
Gm11128	1373	5
Gm12253	1356	5
Gm12709	1912	5
Gm13128	1745	5
Gm13315	1981	5
Gm13547	629	5
Gm14164	1997	5
Gm16516	1267	5
Gm16796	3172	5
Gm16863	2450	5
Gm19784	1379	5
Gm4951	2648	5
Gm5475	2320	5
Gm5535	1743	5
Gm5833	1930	5
Gm8179	1613	5
Gm8909	1357	5
Gm960	2262	5
Gm996	4684	5
Gng8	920	5
Golga7b	5655	5
Gpnmb	3798	5
Gpr158	7141	5
Gpr162	2675	5
Gpr26	2799	5
Grin2c	4895	5
Gucy2f	9998	5
Gzmc	934	5
Hhat	2835	5
Hoxa6	699	5
Hoxd9	2100	5
Htr2a	2971	5
Igfbp1	1520	5
Il23r	2488	5
Iqcf3	1122	5
Iyd	1540	5
Kcnab3	2537	5
Kcnc2	6196	5
Kcnd1	1956	5
Kcnh3	3583	5
Kcnip2	8995	5
Kcnk2	10202	5
Khdc1b	2247	5
Klk11	2562	5
Klk14	1270	5
Krt32	1673	5
Lce1a2	715	5
Lce1h	706	5
Lhfpl1	1774	5
Lin28a	3480	5
Lin28b	5403	5
Lingo4	2943	5
Lmo3	2101	5
Lmod3	2242	5
Lrrc18	3837	5
Lrrc36	6581	5
Lyz1	1265	5
Mall	1967	5
Matn1	2002	5
Mfsd2a	2150	5
Mill2	2195	5
Mir107	87	5
Mir1197	120	5
Mir1249	98	5
Mir26a-2	84	5
Mir3058	91	5
Mir3081	84	5
Mir377	68	5
Mir379	66	5
Mir9-1	89	5
Mmp2	3041	5
Mmp28	4580	5
Naip7	4842	5
Nckap1	3387	5
Ncmap	10391	5
Ncr1	1463	5
Nipal1	4205	5
Npbwr1	3692	5
Nptx2	2551	5
Nptxr	4949	5
Npvf	567	5
Nr1i3	4133	5
Nrg3	11985	5
Nudt8	786	5
Olfr1038-ps	1210	5
Olfr1107	1108	5
Olfr1246	1078	5
Olfr1423	933	5
Olfr633	939	5
Osr1	2011	5
Otop1	3150	5
Otx2os1	743	5
P2rx6	4611	5
Patl2	2434	5
Pax7	4275	5
Phldb2	11149	5
Plbd1	1974	5
Pmp2	1364	5
Ppapdc3	1824	5
Prss12	2607	5
Prss22	1324	5
Psg19	2547	5
Ptger3	2018	5
Raet1a	1545	5
Rbmxl2	1472	5
Rfpl4b	1054	5
Rhox11	805	5
Rspo1	1834	5
Samd4	20576	5
Scamp1	3588	5
Sdcbp2	1383	5
Serpina10	1570	5
Six6	3956	5
Skap1	6365	5
Skint7	3223	5
Skor1	14495	5
Slc22a2	2138	5
Slc2a6	4108	5
Slc5a2	2259	5
Slc6a4	2747	5
Slc7a4	3231	5
Smarca1	4055	5
Snai3	1589	5
Snora47	126	5
Snord91a	60	5
Sp9	2813	5
Spaca7	761	5
Spint1	2274	5
Ssxb6	522	5
St8sia5	4098	5
Svop	3186	5
Sycn	557	5
Tagln3	1163	5
Tarm1	957	5
Tbc1d21	1097	5
Tgm2	3549	5
Thpo	4678	5
Tmem202	1256	5
Tmem212	717	5
Tmem253	1227	5
Tpo	3282	5
Trdn	4514	5
Trim43a	1836	5
Trim75	2504	5
Trpc1	3012	5
Tssk6	1304	5
Ucp3	2448	5
Ugt1a2	3206	5
Upk1a	1287	5
Vmn1r222	927	5
Vmn2r30	2559	5
Vmn2r90	2592	5
Wfdc13	1074	5
Wfdc16	1121	5
Wfdc5	2324	5
Zcchc16	3634	5
Zim1	3501	5
Zmynd12	1505	5
Zpbp	7519	5
0610009B14Rik	939	4
1110017D15Rik	6772	4
1110035M17Rik	537	4
1500017E21Rik	2662	4
1600023N17Rik	1008	4
1700001G17Rik	889	4
1700009N14Rik	1262	4
1700012A03Rik	915	4
1700012D01Rik	695	4
1700021N21Rik	905	4
1700024P16Rik	3136	4
1700025E21Rik	2494	4
1700026D08Rik	1294	4
1700028P15Rik	856	4
1700029P11Rik	1024	4
1700034I23Rik	2345	4
1700042O10Rik	1075	4
1700051A21Rik	1358	4
1700065I16Rik	813	4
1700065J11Rik	428	4
1700084F23Rik	1044	4
1700084J12Rik	731	4
1700086O06Rik	4007	4
1700092K14Rik	395	4
1700102H20Rik	965	4
1700108J01Rik	468	4
1700109F18Rik	794	4
1700120G07Rik	884	4
1700121L16Rik	561	4
1810018F18Rik	1447	4
1810019D21Rik	4593	4
1810044D09Rik	486	4
1810065E05Rik	925	4
2010310C07Rik	845	4
2200002J24Rik	610	4
2210408F21Rik	4382	4
2410137F16Rik	3358	4
2600006L11Rik	316	4
2610203C20Rik	2578	4
2810049E08Rik	1102	4
2810429I04Rik	585	4
2900057B20Rik	1016	4
3830408C21Rik	1898	4
4921507L20Rik	1550	4
4921511I17Rik	1341	4
4921525B02Rik	3091	4
4930404A05Rik	712	4
4930433I11Rik	2022	4
4930444F02Rik	3455	4
4930444M15Rik	1658	4
4930444P10Rik	717	4
4930447N08Rik	1156	4
4930474N05Rik	839	4
4930500F04Rik	576	4
4930503O07Rik	578	4
4930512B01Rik	1421	4
4930523O13Rik	1298	4
4930524O08Rik	1451	4
4930542D17Rik	1362	4
4930567H12Rik	955	4
4930583K01Rik	883	4
4930596D02Rik	1162	4
4933400A11Rik	1230	4
4933400L20Rik	868	4
4933401D09Rik	1325	4
4933406G16Rik	1416	4
4933411G11Rik	2158	4
4933417E11Rik	1093	4
4933429O19Rik	1629	4
4933430M04Rik	743	4
5330417C22Rik	3326	4
5430401F13Rik	602	4
5830473C10Rik	2241	4
6030466F02Rik	1434	4
8030443G20Rik	903	4
8430422H06Rik	1274	4
8430431K14Rik	2854	4
9330179D12Rik	3733	4
9830166K06Rik	2745	4
A330040F15Rik	1106	4
A430090L17Rik	3687	4
A430093F15Rik	2115	4
a	692	4
A730090H04Rik	1663	4
A730090N16Rik	1383	4
A830019L24Rik	1652	4
Abhd16b	1775	4
Abhd3	1887	4
Ace3	2214	4
Adcy8	5039	4
Adra2b	3936	4
Adrb1	2491	4
Afap1l1	3403	4
Agt	1839	4
Ahsg	5548	4
Akap14	1792	4
Akr1b8	1304	4
Alx1	2493	4
Amh	1665	4
Ankfn1	2231	4
Apobec4	1566	4
Apol9a	3002	4
Aqp9	8088	4
Areg	1199	4
Art1	1417	4
Arxes2	1540	4
Ascl2	1612	4
Ascl3	706	4
Atp6ap1l	1176	4
AU019990	2944	4
AV039307	1928	4
B230216G23Rik	1536	4
B230378P21Rik	1909	4
B930018H19Rik	2121	4
B930025P03Rik	3085	4
BC048602	731	4
Bc1	70	4
Best2	4182	4
Bmp7	1966	4
Bpifa3	1095	4
Bsnd	2714	4
Btg4	1311	4
Btnl1	2113	4
C030030A07Rik	2052	4
C1qb	1061	4
C1ql3	3163	4
C1s	5857	4
C2cd4b	1330	4
C5ar1	5021	4
C730002L08Rik	2917	4
C86187	2020	4
C87499	3345	4
Calml3	1426	4
Calml4	1579	4
Caly	3504	4
Capn6	3553	4
Capn9	2330	4
Car12	3716	4
Car3	1529	4
Ccdc70	1054	4
Ccin	2030	4
Ccl22	1811	4
Ccnb3	4554	4
Cd248	2562	4
Cdc42ep2	1491	4
Cdh12	5639	4
Cdh22	3586	4
Cdx1	1750	4
Ceacam15	1391	4
Cela2a	912	4
Cetn1	1051	4
Cfd	923	4
Chrnb3	9133	4
Chst5	1935	4
Clca4	3306	4
Clec12b	3132	4
Clec4g	1235	4
Clpsl2	444	4
Clu	1808	4
Cma2	947	4
Cnga4	2480	4
Cnpy1	2281	4
Cntnap5c	3918	4
Cox4i2	727	4
Cpa4	2061	4
Cryab	1185	4
Crygb	605	4
Csta	2731	4
Cxcl13	1162	4
Cxcl5	1655	4
Cxx1b	1232	4
Cxxc4	5618	4
Cym	1234	4
Cyp11a1	1774	4
Cyp2c68	1769	4
Cyp2d13	1646	4
Cyp2d26	1645	4
Cyp2d9	1651	4
Cyp2f2	1820	4
Cyp2j11	1935	4
Cyp2u1	2331	4
Cyp3a59	1997	4
Cyp4a32	1914	4
D330045A20Rik	3738	4
Dbx1	2077	4
Dcst1	2312	4
Ddx3y	4640	4
Dnajb8	989	4
Dpy19l2	3441	4
Ebf2	11059	4
Ebf4	2670	4
Efna5	10437	4
Elf3	3940	4
Emr1	3245	4
Epha1	3273	4
Epha3	3978	4
Ephx2	8228	4
Errfi1	3018	4
F2rl2	2464	4
Fam122c	736	4
Fam163b	2946	4
Fam26d	3714	4
Fam26e	1786	4
Fam71b	4377	4
Fap	2695	4
Fbp2	1294	4
Fbxo40	2518	4
Fdx1l	782	4
Fgf15	1807	4
Fgf4	3030	4
Fgf8	4373	4
Figf	1876	4
Fmr1nb	2436	4
Fndc7	9986	4
Foxa3	2039	4
Foxb1	2984	4
Foxi2	2591	4
Fshb	1594	4
Fshr	2360	4
Fstl4	3117	4
Fstl5	9344	4
Fzd10	2988	4
Fzd2	3628	4
Gamt	944	4
Gap43	1301	4
Gdap1	3937	4
Gdf10	2509	4
Ggt5	4137	4
Gip	649	4
Gja10	1518	4
Gkn1	1220	4
Glt1d1	1559	4
Glt8d2	2153	4
Gltpd2	1203	4
Gm10684	2203	4
Gm10745	1523	4
Gm10768	2043	4
Gm10787	1548	4
Gm11413	1461	4
Gm11435	1875	4
Gm11517	683	4
Gm11529	2063	4
Gm11563	1018	4
Gm11744	801	4
Gm11756	1312	4
Gm12130	2453	4
Gm12169	1026	4
Gm12228	928	4
Gm12888	1181	4
Gm13242	3990	4
Gm13710	830	4
Gm14379	1878	4
Gm14492	2245	4
Gm15114	1974	4
Gm15348	3655	4
Gm15706	886	4
Gm15850	1698	4
Gm16325	3174	4
Gm16551	2707	4
Gm17769	2564	4
Gm19277	1165	4
Gm20356	2475	4
Gm20751	1270	4
Gm20756	1565	4
Gm3259	2299	4
Gm3763	1943	4
Gm3925	1684	4
Gm4872	1986	4
Gm5294	651	4
Gm5800	851	4
Gm590	499	4
Gm5925	1955	4
Gm6455	1072	4
Gm6567	2092	4
Gm6890	776	4
Gm715	1209	4
Gm826	1097	4
Gm9047	646	4
Gm9079	1768	4
Gm9268	2565	4
Gm9376	613	4
Gm9899	4823	4
Gnaz	2435	4
Gp49a	1305	4
Gpr111	3283	4
Gpr115	3060	4
Gpr39	2689	4
Gpr50	1801	4
Gpr84	1551	4
Gprin2	1601	4
Gpx3	1517	4
Grik4	3488	4
Grm8	3678	4
Grpr	2493	4
Gsg1	4032	4
Gsta4	958	4
Guca2a	560	4
Gulp1	2976	4
Gxylt2	1826	4
Gzmk	792	4
H2-T22	1758	4
H60b	951	4
H60c	2817	4
Hand1	1898	4
Hba-x	600	4
Hcn2	3195	4
Hdhd3	1083	4
Hey2	2532	4
Hfe	1722	4
Hmx1	1508	4
Hmx3	1367	4
Hoga1	1635	4
Hormad1	1511	4
Hoxa11as	1839	4
Hoxb9	2699	4
Hoxc8	2369	4
Hoxd13	2483	4
Hoxd8	1424	4
Hpca	3153	4
Hsd3b1	1852	4
Hspb3	781	4
Icos	3254	4
Ifitm3	648	4
Igfals	2111	4
Igsf6	2133	4
Il1r2	1343	4
Iqck	2026	4
Irx4	2601	4
Itgbl1	2357	4
Itln1	1139	4
Jakmip2	3511	4
Kcnh5	4061	4
Kcnj3	1679	4
Kcnq1	3029	4
Kera	1950	4
Klhl3	2142	4
Klhl33	1602	4
Klk1b22	799	4
Klra17	1177	4
Krt28	1489	4
Krt42	1547	4
Krt6b	2237	4
Krtap4-7	978	4
Krtap5-4	1002	4
Lad1	2992	4
Lbx1	864	4
Lce3b	561	4
Lce3f	611	4
Ldlrad1	947	4
Lep	3257	4
Lilra6	4705	4
Lrrc34	1840	4
Lrrtm2	5667	4
Lrrtm4	7012	4
Lsamp	2467	4
Ltb4r2	1439	4
Ly6a	5864	4
Lyplal1	1577	4
Mageb18	2160	4
Mal	5388	4
Marc1	2161	4
Mep1a	2923	4
Mettl24	1529	4
Mfsd6l	2060	4
Mia2	1628	4
Mir103-2	86	4
Mir181b-2	86	4
Mir1963	59	4
Mir19a	82	4
Mir221	95	4
Mir28b	80	4
Mir301	86	4
Mir328	97	4
Mir34a	102	4
Mir365-1	87	4
Mir421	76	4
Mir467d	85	4
Mir488	109	4
Mir669i	127	4
Mir706	84	4
Mmp8	2453	4
Mrgpra4	1503	4
Msc	1715	4
Msgn1	567	4
Murc	2044	4
Mxra8	2263	4
Myoz1	1294	4
Neurog1	1665	4
Nhlh1	2487	4
Nkd2	3222	4
Nkx2-2as	4345	4
Nkx2-9	1256	4
Nmbr	1173	4
Nov	2365	4
Nppb	780	4
Npr1	4065	4
Npy6r	2567	4
Nr0b1	1794	4
Nr1h4	6147	4
Nt5e	3580	4
Nxph1	1783	4
Nynrin	7413	4
Obox6	1336	4
Oc90	1799	4
Ofcc1	2816	4
Olah	1508	4
Olfml1	1969	4
Olfr1082	990	4
Olfr1089	936	4
Olfr118	966	4
Olfr1229	936	4
Olfr1238	948	4
Olfr1265	930	4
Olfr1272	927	4
Olfr128	927	4
Olfr1416	939	4
Olfr1499	945	4
Olfr1511	957	4
Olfr159	960	4
Olfr161	942	4
Olfr179	984	4
Olfr180	1142	4
Olfr29-ps1	963	4
Olfr308	927	4
Olfr313	1074	4
Olfr367-ps	1103	4
Olfr374	1080	4
Olfr441	933	4
Olfr447	933	4
Olfr519	945	4
Olfr523	954	4
Olfr543	1130	4
Olfr575	957	4
Olfr606	960	4
Olfr612	972	4
Olfr671	942	4
Olfr684	939	4
Olfr70	2352	4
Olfr750	1132	4
Olfr771	954	4
Olfr784	960	4
Olfr808	939	4
Olfr829	966	4
Olfr921	1520	4
Olfr935	927	4
Olfr976	2813	4
Olfr99	918	4
Opn1sw	2410	4
P2ry14	3470	4
P2ry6	1917	4
P4ha2	4562	4
Pabpc2	2586	4
Palld	3564	4
Papolb	2337	4
Pcdha3	5230	4
Pcdhb13	3693	4
Pcdhb4	3719	4
Pcdhb8	2340	4
Pdpn	1769	4
Pdzk1ip1	2852	4
Peli3	1937	4
Pgam2	906	4
Phox2b	2840	4
Pi16	2245	4
Pira2	3464	4
Pld2	3801	4
Pldi	853	4
Plek2	1551	4
Plk5	2112	4
Pnma2	4518	4
Ppp3r2	2985	4
Prl3b1	936	4
Prl8a6	4314	4
Psg16	2283	4
Psg20	1428	4
Psg27	1942	4
Ptgir	3334	4
Pvalb	892	4
Rab34	3097	4
Rarb	2774	4
Rbp4	2173	4
Rdh16	3208	4
Rdh7	3156	4
Reg3a	837	4
Rem1	1603	4
Rgmb	2633	4
Rgs4	2941	4
Rhox2g	800	4
Rhox3a	1048	4
Rhox3c	648	4
Rimklb	4017	4
Rmnd1	1849	4
Rorc	2503	4
Rpl34	998	4
Rtp1	3120	4
Sall4	11520	4
Selenbp2	1695	4
Sema4a	12479	4
Serpina1e	1373	4
Serpina1f	6011	4
Serpinb10	6804	4
Serpinb6e	1494	4
Sftpa1	2775	4
Shc3	1536	4
Skint5	8931	4
Slc10a4	2085	4
Slc16a3	7360	4
Slc16a4	2186	4
Slc16a5	3020	4
Slc22a20	1897	4
Slc22a8	10185	4
Slc26a9	3640	4
Slc28a1	2846	4
Slc29a2	2473	4
Slc35f4	1881	4
Slc38a4	3932	4
Slc45a1	2563	4
Slc45a3	6615	4
Slc5a10	2261	4
Slc7a3	2371	4
Slco1a5	5194	4
Slco3a1	7554	4
Slco6b1	2475	4
Slfn1	1857	4
Smyd1	6683	4
Snap47	1837	4
Snord4a	70	4
Snord61	62	4
Snord90	68	4
Snrpn	6078	4
Snx24	1882	4
Sowaha	3618	4
Sox1	4037	4
Spaca4	710	4
Spag16	7036	4
Spag8	1247	4
Sparc	2299	4
Spata21	2513	4
Spata9	1053	4
Spats1	1160	4
Speer2	1118	4
Sphkap	6512	4
Spint5	443	4
Spp2	870	4
Sprr2b	699	4
Srsf12	2939	4
Ssxb8	518	4
St8sia2	5375	4
Stmn2	1904	4
Sycp2	5687	4
Taar3	1032	4
Tac1	1034	4
Tacr2	2258	4
Tbx15	3567	4
Tceal5	1016	4
Tchhl1	2066	4
Tcl1	1393	4
Tcp10a	4780	4
Tdrd5	3443	4
Tecrl	2373	4
Tekt1	1406	4
Tex21	4117	4
Tex29	775	4
Tgm7	2123	4
Themis	3981	4
Timd4	2175	4
Tlr13	4014	4
Tmed11	763	4
Tmem125	1862	4
Tmem176a	2076	4
Tmem217	1746	4
Tmem221	1539	4
Tmem52b	2875	4
Tmem74	1472	4
Tmem95	531	4
Tmie	2437	4
Tmprss11f	4277	4
Tmprss15	8319	4
Tmprss6	3192	4
Tnfrsf18	1811	4
Tnfrsf9	6248	4
Tnmd	1325	4
Tpm2	2098	4
Tpsab1	2284	4
Trim29	2830	4
Trim46	5843	4
Trim72	2472	4
Trpd52l3	2231	4
Tsga8	2144	4
Tspan8	4318	4
Twist2	1312	4
Ucn2	1002	4
Ugt1a6b	2293	4
Upk2	874	4
Upk3a	1106	4
Upk3b	2036	4
Upp2	1627	4
Uroc1	3362	4
Vangl1	6646	4
Vash2	7927	4
Vmn1r210	921	4
Vmn1r2	921	4
Vmn1r38	909	4
Vmn1r4	894	4
Vmn1r50	933	4
Vmn1r56	1832	4
Vmn2r102	2574	4
Vmn2r117	2574	4
Vmn2r37	3078	4
Vmn2r54	2421	4
Vnn1	2416	4
Vstm5	1988	4
Vsx2	3180	4
Wasf3	2685	4
Wdr95	2482	4
Wee2	2886	4
Wfdc6a	1601	4
Wnt5b	6662	4
Zbtb46	4589	4
Zcchc13	1079	4
Zfp334	5033	4
Zic3	4035	4
Zscan10	2705	4
1190003K10Rik	1097	3
1700012I11Rik	1039	3
1700019E08Rik	635	3
1700024P03Rik	980	3
1700028D13Rik	1274	3
1700054K19Rik	451	3
1700054O13Rik	554	3
1700065I17Rik	564	3
1700081H22Rik	489	3
1700110K17Rik	708	3
1700112E06Rik	911	3
1700112H15Rik	778	3
1700125G02Rik	519	3
1700126H18Rik	404	3
1810046K07Rik	1318	3
2010005H15Rik	528	3
2310005G13Rik	3067	3
2410057H14Rik	590	3
2610203C22Rik	1245	3
2700046A07Rik	2133	3
2900011O08Rik	2355	3
2900092D14Rik	2841	3
3100003L05Rik	664	3
4732415M23Rik	518	3
4921508D12Rik	1075	3
4921533I20Rik	1000	3
4930408F14Rik	1015	3
4930419G24Rik	1058	3
4930447C04Rik	1910	3
4930448F12Rik	859	3
4930449E01Rik	601	3
4930449E18Rik	391	3
4930451I11Rik	475	3
4930455H04Rik	1341	3
4930465A12Rik	643	3
4930467E23Rik	2589	3
4930480K15Rik	2199	3
4930502E09Rik	755	3
4930503E24Rik	1333	3
4930511E03Rik	2232	3
4930529M08Rik	1561	3
4930564G21Rik	723	3
4931419H13Rik	973	3
4932413F04Rik	2765	3
4933425B07Rik	1926	3
4933427E13Rik	1493	3
4933428C19Rik	818	3
4933436C20Rik	1243	3
5430437J10Rik	1166	3
5730412P04Rik	2022	3
5730420D15Rik	2340	3
5730460C07Rik	1834	3
7530416G11Rik	1161	3
A230020J21Rik	1649	3
A330076H08Rik	1836	3
A630076J17Rik	666	3
AA474331	781	3
Aanat	2808	3
Abcb11	4895	3
Abcg5	2263	3
Abcg8	3657	3
Abhd12b	1080	3
Acat3	1991	3
Acoxl	2861	3
Adam3	2707	3
Adcy2	4211	3
AI115009	1853	3
AI427809	4156	3
Akp3	1680	3
Amn	1685	3
Ang4	695	3
Ano9	3012	3
Apoa2	521	3
Aqp6	2060	3
Arhgef38	1910	3
Arid3c	3412	3
Arl14	1200	3
Arrdc5	1056	3
Asic4	2650	3
Asz1	1740	3
Atp13a5	4535	3
Avpi1	976	3
B3galt1	5222	3
B3galt2	4578	3
Baiap2l2	2072	3
Bdh2	2269	3
Beta-s	639	3
Birc7	1178	3
Bmp3	3112	3
Bnipl	3348	3
C130050O18Rik	2006	3
C1qtnf2	1211	3
C230079O03Rik	1385	3
C530044C16Rik	1239	3
C7	2709	3
Cacnb3	5489	3
Capns2	1015	3
Ccr6	9916	3
Cd101	6464	3
Cd200r1	1891	3
Cd200r4	1700	3
Cd207	1530	3
Cd209f	1109	3
Cd34	5086	3
Cdh8	6966	3
Cdk15	1477	3
Cdx2	2145	3
Ceacam14	1024	3
Ces1b	1965	3
Cfb	5490	3
Cfi	2073	3
Clca2	3654	3
Cldn5	1416	3
Clec4b1	1469	3
Cntf	1205	3
Col11a1	7275	3
Col19a1	10542	3
Cox7a1	366	3
Cpa5	1963	3
Cpne4	3654	3
Crabp1	741	3
Cxcl9	2905	3
Cyb561	2474	3
Cyb5r2	5496	3
Cyp2e1	1736	3
Cyp3a11	2053	3
Cyp3a41a	4124	3
Cyp4a31	4956	3
Cyp4x1	1524	3
Cystm1	595	3
D16Ertd519e	610	3
D630029K05Rik	4380	3
Darc	1158	3
Dct	2263	3
Defb25	293	3
Dhrs2	1273	3
Dlx1	2779	3
Dmbx1	8049	3
Dner	3632	3
Doc2a	2538	3
Dpep3	1681	3
Dpp10	4630	3
E030018B13Rik	1015	3
E030025P04Rik	1078	3
E130201H02Rik	851	3
E230016M11Rik	1762	3
E330017A01Rik	677	3
Eci3	1346	3
Efhc1	2208	3
Eltd1	4106	3
Entpd8	2306	3
F11r	2482	3
F3	1876	3
Fah	1584	3
Fate1	938	3
Fbxo16	1229	3
Fcnb	1062	3
Fezf2	2304	3
Fgf22	489	3
Fgf23	1814	3
Fgf6	1232	3
Fkbp1b	980	3
Foxe1	1116	3
Foxi3	1206	3
Foxp2	13183	3
Fst	2337	3
Fxyd7	678	3
Gabra4	4123	3
Gabrb3	11066	3
Gabrp	3280	3
Gabrq	2000	3
Galntl5	1599	3
Ghrhr	1598	3
Gja4	1686	3
Gjb6	4305	3
Glipr1l1	896	3
Glyatl3	873	3
Gm10280	2005	3
Gm11166	1643	3
Gm11194	3627	3
Gm1141	2148	3
Gm11545	2693	3
Gm12216	1152	3
Gm12789	847	3
Gm13078	2106	3
Gm1332	639	3
Gm14635	1412	3
Gm14873	1925	3
Gm15350	518	3
Gm15408	1379	3
Gm16065	1352	3
Gm16291	2594	3
Gm16982	2620	3
Gm17660	523	3
Gm19303	1874	3
Gm19705	825	3
Gm20740	632	3
Gm3716	2872	3
Gm4349	1119	3
Gm4792	773	3
Gm4894	2294	3
Gm5089	2606	3
Gm5483	413	3
Gm5494	660	3
Gm609	2122	3
Gm6249	3314	3
Gm6878	2018	3
Gm6880	627	3
Gm6938	771	3
Gm7173	2832	3
Gm7457	2459	3
Gm7854	1432	3
Gm813	702	3
Gm8267	1240	3
Gm8615	2065	3
Gm872	2195	3
Gm8773	1268	3
Gm9992	1593	3
Gng7	6787	3
Gpha2	588	3
Gpihbp1	797	3
Gramd2	1368	3
Grm3	3536	3
Gsc	1174	3
Gsdma3	1477	3
Gsdmc4	2084	3
Gstt1	1037	3
Guca2b	600	3
Gucy1a3	4654	3
Gys2	2657	3
H1foo	1114	3
H2-M10.6	1405	3
Hapln2	2055	3
Hes2	2521	3
Hsd3b3	8338	3
Icam5	2982	3
Ifltd1	1534	3
Ifng	1207	3
Il1f8	790	3
Il3	849	3
Iqcf4	727	3
Kcnk16	879	3
Kcnk3	3810	3
Kcnq3	2878	3
Keg1	1666	3
Klhdc9	1555	3
Klhl32	4673	3
Klra9	1194	3
Klrk1	6420	3
Krt26	2600	3
Krtap1-3	916	3
Lcn11	652	3
Lcn6	1536	3
Lmx1b	1219	3
Lrrc25	1273	3
Lrrc52	1137	3
Lst1	416	3
Ly6g5c	450	3
Ly6h	3146	3
Mansc4	1123	3
Megf10	7514	3
Mettl7b	1227	3
Mia	567	3
Mir136	62	3
Mir1898	83	3
Mir1960	78	3
Mir1982	74	3
Mir210	110	3
Mir219-1	110	3
Mir3076	60	3
Mir344c	92	3
Mir425	85	3
Mir5103	79	3
Mmp13	2675	3
Mmp1a	2024	3
Mmp21	1858	3
Ms4a4c	1723	3
Msln	2115	3
Msmb	521	3
Mt3	538	3
Mup12	882	3
Mybphl	1276	3
Nags	2115	3
Neil2	1914	3
Nkx2-5	1524	3
Nlrp4a	3575	3
Nox3	1792	3
Npas4	3277	3
Npffr1	1307	3
Nppc	1042	3
Nr1h3	3757	3
Nrep	8613	3
Nrg4	1928	3
Nrn1	1595	3
Ntm	1808	3
Nxf7	1863	3
Oas1d	1734	3
Obox2	2654	3
Olfr1342	948	3
Olfr156	1099	3
Olfr303	960	3
Olfr368	984	3
Olfr39	1098	3
Olfr531	915	3
Olfr54	942	3
Olfr655	927	3
Olfr689	963	3
P4htm	1810	3
Pah	2143	3
Pak7	4773	3
Panx2	3412	3
Pde6b	2816	3
Pde6g	899	3
Pebp4	1750	3
Pecr	1185	3
Pgf	2865	3
Pla1a	1974	3
Pla2g12b	1066	3
Pla2g2e	851	3
Plscr2	3795	3
Pnck	4676	3
Pnldc1	1689	3
Pof1b	3890	3
Porcn	7518	3
Poteg	3146	3
Ppef1	2482	3
Prkar1b	5262	3
Prr23a	1059	3
Prss34	1216	3
Ptchd3	3236	3
Ptpn20	3090	3
Ptprq	7058	3
Rasef	5183	3
Rhox2d	795	3
Ribc2	1652	3
Rnf144b	9116	3
Rprl1	238	3
Rps6kl1	2534	3
Rsph4a	3650	3
Scrt1	4010	3
Selm	872	3
Serpina3h	2051	3
Serpina3i	2193	3
Sftpc	803	3
Sgcg	3515	3
Shbg	1407	3
Skint1	1260	3
Slc16a12	3870	3
Slc22a4	2260	3
Slc24a5	1951	3
Slc30a8	1906	3
Slc5a7	5180	3
Slc7a9	5445	3
Snhg9	183	3
Snord43	48	3
Snord73a	68	3
Snord89	94	3
Snx7	4189	3
Spaca3	814	3
Spag6	2466	3
Speer5-ps1	2402	3
Spink12	891	3
Spinkl	593	3
Spire2	2333	3
Spo11	4959	3
Sppl2c	4445	3
Sst	599	3
Ssxb5	602	3
St6galnac2	2033	3
Sult2b1	1136	3
Sycp1	3437	3
Syt3	4969	3
Tac2	1534	3
Tac4	1247	3
Taf7l	1935	3
Tagap	6152	3
Tbata	6865	3
Tex13a	1317	3
Tmco2	719	3
Tmem92	4230	3
Tnfaip6	1601	3
Tnnc2	692	3
Tnni3	824	3
Tprg	1084	3
Trhde	5722	3
Trim40	4292	3
Triml2	1467	3
Trpv6	2928	3
Tspan10	2064	3
Tspan1	1971	3
Ttc9	2042	3
Ttr	1221	3
Ube2e2	1374	3
Ugt1a1	3229	3
Ugt8a	3599	3
Vgll3	3331	3
Vmn1r45	3249	3
Vmn1r66	1524	3
Vmn2r103	2571	3
Vmn2r99	2571	3
Vpreb2	429	3
Vps37d	2833	3
Vwc2	3578	3
Wnt8b	3376	3
Zdhhc11	1301	3
Zfp947	2659	3
Zim3	3224	3
Zp3	1317	3
0610010B08Rik	27231	2
0610012H03Rik	3111	2
1190005I06Rik	734	2
1500015L24Rik	778	2
1500016L03Rik	624	2
1700003M02Rik	1716	2
1700006F04Rik	439	2
1700007K13Rik	804	2
1700008A04Rik	606	2
1700008K24Rik	4142	2
1700009C05Rik	787	2
1700011I03Rik	967	2
1700013G24Rik	1036	2
1700016L21Rik	394	2
1700018B24Rik	3370	2
1700018C11Rik	671	2
1700018F24Rik	1119	2
1700019G24Rik	515	2
1700019N19Rik	923	2
1700020N01Rik	1061	2
1700022A21Rik	1448	2
1700026D11Rik	847	2
1700029J03Rik	789	2
1700030F18Rik	621	2
1700039E15Rik	1732	2
1700041C23Rik	395	2
1700047M11Rik	686	2
1700049E15Rik	921	2
1700054M17Rik	445	2
1700080E11Rik	871	2
1700080N15Rik	434	2
1700092M07Rik	380	2
1700106J16Rik	1219	2
1700120K04Rik	543	2
1810013A23Rik	417	2
2210409D07Rik	458	2
2210417K05Rik	557	2
2310007B03Rik	4595	2
2310014F07Rik	1119	2
2310050B05Rik	318	2
2310050C09Rik	1067	2
2310061N02Rik	792	2
2310065F04Rik	2724	2
2310068J16Rik	1121	2
